1~history-06-t1-l01-ep01~1~1~1~ඉතිහාසය හැඳින්වීම~ඉතිහාසය යනු කුමක් ද? ඉතිහාසය ඉගෙන ගන්නේ කෙසේද?~මෙම ඒකකයෙන් ඉතිහාසය යනු කුමක් ද යන්නත්,ඉතිහාසය ඉගෙන ගන්නේ කෙසේ ද යන්නත්,සාහිත්‍ය මූලාශ‍්‍රය හා පුරාවිද්‍යාත්මක මූලාශ‍්‍රය පිළිබඳවත් සාකච්ඡා කෙරෙයි.~01:00:00~1~~~ඉතිහාසය යනු කුමක් ද?~~අවුරුදු මිලියන හාරදහස් පන්සිය හතළිහකට පෙර කාලයයි~0
1~~~~~~~~~1~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි.~1
1~~~~~~~~~1~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීමයි~0
1~~~~~~~~~1~~~~~අවුරුදු මිලියන එක්දහස් පන්සිය හතළිහකට පෙර කාලයයි~0
1~~~~~~~~~2~~~මූලාශ‍්‍රය යනු මොනවා ද?~~අවුරුදු මිලියන හාරදහස් පන්සිය හතළිහකට පෙර කාලයයි                            ~0
1~~~~~~~~~2~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි.~0
1~~~~~~~~~2~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීමයි~0
1~~~~~~~~~2~~~~~අතීත කාලවලදී මිනිසා විසින් කළ දෑ පිළිබඳ ව දැනගැනීමට ඉවහල් වන සාක්‍ෂි ඇතුළත් දේ~1
1~~~~~~~~~3~~~ඉතිහාසය ඉගෙනීමට ප‍්‍රයෝජනවත් වන මූලාශ‍්‍රය දෙවර්ගය~~සාහිත්‍ය මූලාශ‍්‍රය සහ පුරාවිද්‍යාත්මක මූලාශ‍්‍රය~1
1~~~~~~~~~3~~~~~අතීතය සහ වර්තමානය~0
1~~~~~~~~~3~~~~~ක‍්‍රිස්තු වර්ෂ සහ ක‍්‍රිස්තු පූර්ව~0
1~~~~~~~~~3~~~~~ද්‍රව්‍ය හා මෙවලම්~0
1~~~~~~~~~4~~~සාහිත්‍ය මූලාශ‍්‍රය යනු මොනවා ද? ~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි, ලේඛන, ජනකථා හා ජනකවි~1
1~~~~~~~~~4~~~~~අතීතය සහ වර්තමානය~0
1~~~~~~~~~4~~~~~ක‍්‍රිස්තු වර්ෂ සහ ක‍්‍රිස්තු පූර්ව~0
1~~~~~~~~~4~~~~~ද්‍රව්‍ය හා මෙවලම්~0
1~~~~~~~~~5~~~පුරාවිද්‍යාත්මක මූලාශ‍්‍රය යනු මොනවා ද? ~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි, ලේඛන, ජනකථා හා ජනකවි ~0
1~~~~~~~~~5~~~~~අතීතය සහ වර්තමානය~0
1~~~~~~~~~5~~~~~ක‍්‍රිස්තු වර්ෂ සහ ක‍්‍රිස්තු පූර්ව~0
1~~~~~~~~~5~~~~~පුරාණ කාලයේ මිනිසුන් භාවිතා කළ ද්‍රව්‍ය හා මෙවලම්, පැරණි ගොඩනැගිලි, පිලිම, කාසි, මැටි භාජන ආදී දේ~1
2~history-06-t1-l01-ep02~2~1~1~ඉතිහාසය හැඳින්වීම~ඉතිහාසය ඉගෙන ගැනීමේ ප‍්‍රයෝජනඉතිහාස කාලය මැන ගන්නේ කෙසේ ද?~මෙම ඒකකයෙන් ඉතිහාසය ඉගෙන ගැනීමේ ප‍්‍රයෝජන පිළිබඳවත්  ඉතිහාස කාලය මැන ගැනීමේදී භාවිත වන වර්ෂ ක‍්‍රම(ක‍්‍රිස්තු වර්ෂ,බුද්ධ වර්ෂ ,ශත වර්ෂ,හජ්රි වර්ෂ) පිළිබදවත්  සාකච්ඡා කෙරෙයි.~01:00:00~6~~~මහම්මත්තුමා මක්කම සිට මදීනා නගරයට පැමිණි වර්ෂය නම් කරන්න.~~ක‍්‍රිස්තු වර්ෂ 623~0
2~~~~~~~~~6~~~~~ක‍්‍රිස්තු වර්ෂ 622~1
2~~~~~~~~~6~~~~~ක‍්‍රිස්තු වර්ෂ 624~0
2~~~~~~~~~6~~~~~ක‍්‍රිස්තු වර්ෂ 625~0
2~~~~~~~~~7~~~හින්දු දින දර්ශනයට අනුව ශක වර්ෂවල ආරම්භය සිදුවන වර්ෂය නම් කරන්න.~~ක‍්‍රිස්තු වර්ෂ 18~0
2~~~~~~~~~7~~~~~ක‍්‍රිස්තු වර්ෂ 78~1
2~~~~~~~~~7~~~~~ක‍්‍රිස්තු වර්ෂ 88~0
2~~~~~~~~~7~~~~~ක‍්‍රිස්තු වර්ෂ 98~0
2~~~~~~~~~8~~~ක‍්‍රිස්තුන් වහන්සේගේ උත්පත්තියෙන් පසු කාලය හැඳින්වෙන්නේ කුමන නමින් ද?~~ක‍්‍රිස්තු වර්ෂ යන නමිනි.~1
2~~~~~~~~~8~~~~~ශක වර්ෂ යන නමිනි.~0
2~~~~~~~~~8~~~~~ක‍්‍රිස්තු පූර්ව යන නමිනි.~0
2~~~~~~~~~8~~~~~බුද්ධ වර්ෂ යන නමිනි.~0
2~~~~~~~~~9~~~මිහිදු මහරහතන් වහන්සේ මෙරටට වැඩම කරන ලද වර්ෂය නම් කරන්න.~~ක‍්‍රිස්තු වර්ෂ 18~0
2~~~~~~~~~9~~~~~ක‍්‍රිස්තු වර්ෂ 78~0
2~~~~~~~~~9~~~~~ක‍්‍රිස්තු වර්ෂ 88~0
2~~~~~~~~~9~~~~~ක‍්‍රිස්තු පූර්ව 250~1
2~~~~~~~~~10~~~පුරාවිද්‍යාත්මක කැණීම යනු කුමක් ද?~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි, ලේඛන, ජනකථා හා ජනකවි ~0
2~~~~~~~~~10~~~~~අතීතය සහ වර්තමානය~0
2~~~~~~~~~10~~~~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීමයි.~1
2~~~~~~~~~10~~~~~පුරාණ කාලයේ මිනිසුන් භාවිතා කළ ද්‍රව්‍ය හා මෙවලම්, පැරණි ගොඩනැගිලි, පිලිම, කාසි, මැටි භාජන ආදී දේ~0
3~history-06-t1-l01-ep03~3~1~2~Questions & answers~පුනරීක්ෂණ ~මෙම පුනරීක්ෂණය මගින් ඉතිහාසය හැඳින්වීම පාඩම තවදුරටත් ආවරණය කෙරේ.~01:00:00~11~~~ඉතිහාසය ඉගෙන ගැනීමට උපයෝගී වන දේ හඳුන්වන්නේ කුමන නමින් ද?~~ක‍්‍රිස්තු වර්ෂ යන නමිනි.~0
3~~~~~~~~~11~~~~~ශක වර්ෂ යන නමිනි.~0
3~~~~~~~~~11~~~~~ක‍්‍රිස්තු පූර්ව යන නමිනි.~0
3~~~~~~~~~11~~~~~මූලාශ‍්‍රය නමිනි.~1
3~~~~~~~~~12~~~මහාවංසයෙහි කතුවරයාගේ නම කුමක් ද?~~මහානාම හිමි.~1
3~~~~~~~~~12~~~~~පළමුවන පරාක‍්‍රමබාහු රජතුමා~0
3~~~~~~~~~12~~~~~ගෞතමීපුත‍්‍ර සාතකර්ණී රජු~0
3~~~~~~~~~12~~~~~ධර්මසේන හිමි.~0
3~~~~~~~~~13~~~පොළොන්නරුවේ ගල්විහාරය ඉදි කළේ කුමන රජතුමා ද?~~මහානාම හිමි~0
3~~~~~~~~~13~~~~~පළමුවන පරාක‍්‍රමබාහු රජතුමා~1
3~~~~~~~~~13~~~~~ගෞතමීපුත‍්‍ර සාතකර්ණී රජු~0
3~~~~~~~~~13~~~~~ධර්මසේන හිමි~0
3~~~~~~~~~14~~~ශත වර්ෂ ක‍්‍රමය ආරම්භ කළේ කුමන රජතුමා ද?~~මහානාම හිමි~0
3~~~~~~~~~14~~~~~පළමුවන පරාක‍්‍රමබාහු රජතුමා~0
3~~~~~~~~~14~~~~~ගෞතමීපුත‍්‍ර සාතකර්ණී රජු~1
3~~~~~~~~~14~~~~~ධර්මසේන හිමි~0
3~~~~~~~~~15~~~ඉතිහාසයට අයත් කාල මැනීමට සුලභව භාවිතවන ක‍්‍රම දෙකක් ලියන්න.~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි, ලේඛන, ජනකථා හා ජනකවි~0
3~~~~~~~~~15~~~~~අතීතය සහ වර්තමානය~0
3~~~~~~~~~15~~~~~ක‍්‍රිස්තු වර්ෂ සහ ක‍්‍රිස්තු පූර්ව~1
3~~~~~~~~~15~~~~~ද්‍රව්‍ය හා මෙවලම්~0
4~history-06-t1-l02-ep04~4~1~2~ආදි මිනිසා~මිනිසා බිහි වූ පරිසරය~මෙම ඒකකයෙන් පෘථිවිය නිර්මාණය  වූ ආකාරය හා පෘථිවියෙහි ජීවීන් බිහිවූ ආකාරය  පිළිබඳ සාකච්ඡා කෙරෙයි.~01:00:00~16~~~පෘථිවිය සෑදී තිබෙන්නේ ආසන්න වශයෙන් මීට අවුරුදු කීයකට පෙර ද?~~අවුරුදු මිලියන හාරදහස් පන්සිය හතළිහකට පෙර~1
4~~~~~~~~~16~~~~~අවුරුදු මිලියන පන්දහස් පන්සිය හතළිහකට පෙර~0
4~~~~~~~~~16~~~~~අවුරුදු මිලියන දෙදහස් පන්සිය හතළිහකට පෙර~0
4~~~~~~~~~16~~~~~අවුරුදු මිලියන එක්දහස් පන්සිය හතළිහකට පෙර~0
4~~~~~~~~~17~~~පෘථිවිය සෑදී ඇත්තේ දූවිලි වලාවකිනි. එවැනි  දූවිලි වලාවක් හඳුන්වන්නේ,~~විශ්වය නමිනි~0
4~~~~~~~~~17~~~~~උල්කාපාතයක් නමිනි~0
4~~~~~~~~~17~~~~~ක්ෂීරපථය නමිනි~0
4~~~~~~~~~17~~~~~නිහාරිකාවක් නමිනි~1
4~~~~~~~~~18~~~ලෝකයේ මුල් ම ජීවීන් බිහි වූයේ කොහේ ද?~~ජලයේ ය.~1
4~~~~~~~~~18~~~~~උල්කාපාතයක ය. ~0
4~~~~~~~~~18~~~~~ගොඩබිමය~0
4~~~~~~~~~18~~~~~අහසේ ය.~0
4~~~~~~~~~19~~~ප‍්‍රථම වරට ලෝකයේ ඇති වූයේ ඉතාමත් කුඩා බැක්ටීරියාවෙකි. එම බැක්ටීරියාවේ නම කුමක් ද?~~ප්‍රොකායෝට්~1
4~~~~~~~~~19~~~~~කොකසොයිඩි ~1
4~~~~~~~~~19~~~~~නීග්‍රොයිඩි~0
4~~~~~~~~~19~~~~~ඔස්ට‍්‍රලොයිඞ්~0
4~~~~~~~~~20~~~ශාක වර්ග මුලින් ම ගොඩබිම පැතිරි ගිය කාලය හදුන්වන්නේ කුමන නමින් ද?~~මධ්‍ය ශිලා යුගය නමිනි~0
4~~~~~~~~~20~~~~~පැලියොසොයික යුගය නමිනි~1
4~~~~~~~~~20~~~~~නව ශිලා යුගය නමිනි~0
4~~~~~~~~~20~~~~~ගල් යුගය නමිනි~0
5~history-06-t1-l02-ep05~5~1~2~ආදි මිනිසා~ආදි මිනිසාගේ විකාශනය~මෙම ඒකකයෙන්  මහාහිම යුගය  පිළිබදවත්,මානව පරිණාමය  පිළිබදවත්,ඔස්ට්‍රොලෝපිතිකස් නම් වානර මානවයා  පිළිබදවත්  සාකච්ඡා කෙරෙයි.~01:00:00~21~~~මීට අවුරුදු දශලක්ෂ දෙකහමාරකට පමණ ඉහත දී පෘථිවියේ පැවතියේ අධික ශීතල දේශගුණයකි. ඒ කාලය හැඳින්වෙන්නේ කුමන නමින් ද?~~මධ්‍ය ශිලා යුගය නමිනි~0
5~~~~~~~~~21~~~~~මහා හිමයුගය නමිනි~1
5~~~~~~~~~21~~~~~නව ශිලා යුගය නමිනි~0
5~~~~~~~~~21~~~~~ගල් යුගය නමිනි~0
5~~~~~~~~~22~~~වානර පවුලකින් මානව පරම්පරාවක් බිහි වීමට බල පෑ එක් ප‍්‍රධාන හේතුවක් නම් කරන්න~~මධ්‍ය ශිලා යුගයේ දී පැවති දේශගුණයයි~0
5~~~~~~~~~22~~~~~මහා හිම යුගයේ දී පැවති දේශගුණයයි~1
5~~~~~~~~~22~~~~~නව ශිලා යුගයේ දී පැවති දේශගුණයයි~0
5~~~~~~~~~22~~~~~ගල් යුගයේ දී පැවති දේශගුණයයි~0
5~~~~~~~~~23~~~මිනිසෙකු වීමට නැඹුරුවක් ඇති කළ පැරණිතම වානරයා හැඳින්වෙන්නේ කුමන නමින් ද?~~හෝමෝ සාපියන් ය~0
5~~~~~~~~~23~~~~~හෝමෝ ඉරෙක්ටස් ය~0
5~~~~~~~~~23~~~~~හෝමෝ නියැන්ඩතාලෙසිස්ය~0
5~~~~~~~~~23~~~~~ඔස්ට‍්‍රලෝපිතිකස් ය~1
5~~~~~~~~~24~~~ඔස්ට්‍රොලෝපිනිිකස් නම් වානර මානවයාට සුවිශේෂ වූ හැකියාවක් නම් කරන්න~~එළවළු වර්ග පිස ආහාරයට ගැනීම~0
5~~~~~~~~~24~~~~~හැඟීම් ප‍්‍රකාශ කිරීමට සංගීතය සහ නැටුම් ද චිත‍්‍ර ඇඳීමට ද හැකියාව ~0
5~~~~~~~~~24~~~~~පාද දෙකෙන් ඇවිද යෑමේ හැකියාව~1
5~~~~~~~~~24~~~~~විශාල සතුන්ගේ ඇටකටු භාවිත කර නිවාස ඉදි කිරීම~0
5~~~~~~~~~25~~~මානව පරිණාමය යනු කුමක් ද?~~වානර පරම්පරාවට අයත් චිම්පන්සියෙකු මිනිසෙකු දක්වා දියුණු වීමේ ක‍්‍රියාවලියයි~1
5~~~~~~~~~25~~~~~හැඟීම් ප‍්‍රකාශ කිරීමට සංගීතය සහ නැටුම් ද චිත‍්‍ර ඇඳීමට ද හැකියාව~0
5~~~~~~~~~25~~~~~පාද දෙකෙන් ඇවිද යෑමේ හැකියාව~0
5~~~~~~~~~25~~~~~විශාල සතුන්ගේ ඇටකටු භාවිත කර නිවාස ඉදි කිරීම~0
6~history-06-t1-l02-ep06~6~1~2~ආදි මිනිසා~ආදි මිනිසාගේ විකාශනයමිනිසාගේ දෙවන පරිණාමීය අවධිය~මෙම ඒකකයෙන්  හෝමෝ හැබිලිස්,හෝමෝ ඉරෙක්ටකස්, හෝමෝ නියැන්ඩතාල්ලෙන්සිස්,හෝමෝසාපියන්  වානර මානවයන්  පිළිබදව  සාකච්ඡා කෙරෙයි.~01:00:00~26~~~හෝමෝ හැබිලිස් මානවයා යන්නෙහි තේරුම කුමක් ද?~~හෝමෝ සාපියන් ය~0
6~~~~~~~~~26~~~~~හෝමෝ ඉරෙක්ටස් ය~0
6~~~~~~~~~26~~~~~හෝමෝ නියැන්ඩතාලෙසිස්ය~0
6~~~~~~~~~26~~~~~”හැකි මිනිසා” යන්නය.~1
6~~~~~~~~~27~~~ප‍්‍රථම වරට ගින්දර භාවිත කිරීමට පුරුදු වූයේ කුමන මානවයා ද?~~හෝමෝ සාපියන් ය~0
6~~~~~~~~~27~~~~~හෝමෝ ඉරෙක්ටස් ය~1
6~~~~~~~~~27~~~~~හෝමෝ නියැන්ඩතාලෙසිස්ය~0
6~~~~~~~~~27~~~~~හෝමෝ හැබිලිස් ය~0
6~~~~~~~~~28~~~මිනිසා විසින් පළමු වරට ගින්දර භාවිත කිරීම පෙන්නුම් කරන සාක්ෂි සොයා ගෙන තිබෙන්නේ කුමන ප‍්‍රදේශයෙන් ද?~~ඊශ‍්‍රායලයෙන්  ය~1
6~~~~~~~~~28~~~~~කැනඩාවෙන් ය~0
6~~~~~~~~~28~~~~~රුසියාවෙන් ය~0
6~~~~~~~~~28~~~~~ඉන්දියාවෙන් ය~0
6~~~~~~~~~29~~~විශාල සතුන්ගේ ඇටකටු භාවිත කර නිවාස ඉදි කළේ කුමන මානවයා ද?~~හෝමෝ සාපියන් ය~0
6~~~~~~~~~29~~~~~හෝමෝ ඉරෙක්ටස් ය~0
6~~~~~~~~~29~~~~~හෝමෝ නියැන්ඩතාලෙසිස්ය~1
6~~~~~~~~~29~~~~~හෝමෝ හැබිලිස් ය~0
6~~~~~~~~~30~~~අප කාගෙත් ළඟම නෑදෑයා වන්නේ කුමන මානවයා ද?~~හෝමෝ සාපියන් ය~1
6~~~~~~~~~30~~~~~හෝමෝ ඉරෙක්ටස් ය~0
6~~~~~~~~~30~~~~~හෝමෝ නියැන්ඩතාලෙසිස්ය~0
6~~~~~~~~~30~~~~~හෝමෝ හැබිලිස් ය~0
7~history-06-t1-l02-ep07~7~1~2~ආදි මිනිසා~භූගෝලීය සාධක අනුව මිනිසාගේ දේහ ලක්‍ෂණ වෙනස් වීම~විවිධ දේහ ලක්‍ෂණ සහිත මිනිස් වර්ග වන මොන්ගොලොයිඞ්,කොකසොයිඞ්,නීග්‍රොයිඩි,ඔස්ට‍්‍රලොයිඞ් යන මිනිස් වර්ග පිළිබඳව  සාකච්ඡා කෙරෙයි.~01:00:00~31~~~මොන්ගොලයිඞ් මානව වර්ගයට අයත් ජනයා බහුල වශයෙන් වාසය කරන්නේ කුමන රටවලද?~~ආක්ටික් රටවල~0
7~~~~~~~~~31~~~~~අප‍්‍රිකානු රටවල~0
7~~~~~~~~~31~~~~~යුරෝපා රටවල~0
7~~~~~~~~~31~~~~~නැගෙනහිර ආසියාතික රටවල~1
7~~~~~~~~~32~~~නීග්‍රොයිඩි මානව වර්ගයට අයත් ජනයා බහුල වශයෙන් වාසය කරන්නේ කුමන කලාපයේද?~~ආක්ටික් කලාපයේ~0
7~~~~~~~~~32~~~~~අප‍්‍රිකානු කලාපයේ~1
7~~~~~~~~~32~~~~~යුරෝපා කලාපයේ~0
7~~~~~~~~~32~~~~~නැගෙනහිර ආසියාතික කලාපයේ~0
7~~~~~~~~~33~~history-06-t1-l02-ep07-q-3.png~මෙම රූපයෙන් දැක්වෙන්නේ කුමන මානව වර්ගයට අයත් පුද්ගලයෙක්ද?    ~~මොන්ගොලයිඞ්~0
7~~~~~~~~~33~~~~~කොකසොයිඩි~0
7~~~~~~~~~33~~~~~නීග්‍රොයිඩි~0
7~~~~~~~~~33~~~~~ඔස්ට‍්‍රලොයිඞ්~1
7~~~~~~~~~34~~history-06-t1-l02-ep07-q-4.png~මෙම රූපයෙන් දැක්වෙන්නේ කුමන මානව වර්ගයට අයත් පුද්ගලයෙක්ද?    ~~මොන්ගොලයිඞ්~0
7~~~~~~~~~34~~~~~කොකසොයිඩි~1
7~~~~~~~~~34~~~~~නීග්‍රොයිඩි~0
7~~~~~~~~~34~~~~~ඔස්ට‍්‍රලොයිඞ්~0
7~~~~~~~~~35~~history-06-t1-l02-ep07-q-5.png~මෙම රූපයෙන් දැක්වෙන්නේ කුමන මානව වර්ගයට අයත් පුද්ගලයෙක්ද?    ~~මොන්ගොලයිඞ්~0
7~~~~~~~~~35~~~~~කොකසොයිඩි~0
7~~~~~~~~~35~~~~~නීග්‍රොයිඩි~1
7~~~~~~~~~35~~~~~ඔස්ට‍්‍රලොයිඞ්~0
8~history-06-t1-l02-ep08~8~1~2~Questions & answers~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ආදි මිනිසා පාඩම තවදුරටත් ආවරණය කෙරේ.~01:00:00~36~~~මහාහිම යුගයේ පැවතියේ, ~~අධික උණුසුම් දේශගුණයකි.~0
8~~~~~~~~~36~~~~~මද උණුසුම් දේශගුණයකි.~0
8~~~~~~~~~36~~~~~අධික ශීතල දේශගුණයකි.~1
8~~~~~~~~~36~~~~~වැසිබර දේශගුණයකි.~0
8~~~~~~~~~37~~~මිනිසෙකු වීමට නැඹුරුවක් ඇති කළ පැරණිතම වානරයා හැඳින්වෙන්නේ,~~ඔස්ට‍්‍රලෝපිතිකස් ~1
8~~~~~~~~~37~~~~~හෝමෝ සාපියන් ය~0
8~~~~~~~~~37~~~~~හෝමෝ ඉරෙක්ටස් ය~0
8~~~~~~~~~37~~~~~හෝමෝ හැබිලිස් ය~0
8~~~~~~~~~38~~~පෘථිවියේ ඇති වූ පළමු ජීවියා වන්නේ,~~ප්‍රොතායෝට් බැක්ටීරියාව~1
8~~~~~~~~~38~~~~~ඔපබීනියා~0
8~~~~~~~~~38~~~~~ඔස්ට්‍රොලෝපිතිකස්~0
8~~~~~~~~~38~~~~~පාබීයන්~0
8~~~~~~~~~39~~~මීට අවුරුදු දසලක්ෂ පන්සිය හතළිස් දෙකකට පෙර මුහුදු පතුලේ ජීවත් වූ යැයි සැලකෙන ජීවියාගේ නම කුමක් ද?~~මොලස්කාවන්~0
8~~~~~~~~~39~~~~~ඇකිරියා~0
8~~~~~~~~~39~~~~~මුහුදු සිංහයා~0
8~~~~~~~~~39~~~~~ඔපබීනියා~1
8~~~~~~~~~40~~~ගිනි කඳු  පුපුරන විට පිටතට ගලා එන උණු වූ ද්‍රව්‍ය මොනවා ද?~~ගිනි දිය~0
8~~~~~~~~~40~~~~~ලෝදිය~0
8~~~~~~~~~40~~~~~ලාවා~1
8~~~~~~~~~40~~~~~මැග්මා~0
9~history-06-t1-l02-ep09~9~1~2~ආදි මිනිසා~සංස්කෘතික දියුණුව~ගල් මෙවලම්වල ස්වරූපය අනුව මිනිසාගේ සංස්කෘතික දියුණුව ප‍්‍රධාන අවධි තුන වන   පුරාශිලා යුගය,මධ්‍යශිලා යුගය,නවශිලා යුගය පිළිබදව  සාකච්ඡා කෙරෙයි.~01:00:00~41~~~සංස්කෘතික පරිණාමය යනු කුමක් ද? ~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි, ලේඛන, ජනකථා හා ජනකවි~0
9~~~~~~~~~41~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීමයි~1
9~~~~~~~~~41~~~~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීමයි.~0
9~~~~~~~~~41~~~~~පුරාණ කාලයේ මිනිසුන් භාවිතා කළ ද්‍රව්‍ය හා මෙවලම්, පැරණි ගොඩනැගිලි, පිලිම, කාසි, මැටි භාජන ආදී දේ~0
9~~~~~~~~~42~~~දීර්ඝ කාලයක් තුළ මිනිසා ලබා ගත් සංස්කෘතික දියුණුව කෙසේ වී දැයි අවබෝධ කර ගැනීමට ඉවහල් වන්නේ මොනවා ද? ~~පැරණි කාලයේ ලියා ඇති නොයෙකුත් ලිපි ලේඛන~0
9~~~~~~~~~42~~~~~ගල් මෙවලම්ය~1
9~~~~~~~~~42~~~~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීම~0
9~~~~~~~~~42~~~~~ජනකථා හා ජනකවි~0
9~~~~~~~~~43~~~මිනිසාගේ සංස්කෘතික දියුණුවෙහි ප‍්‍රධාන අවධියක්  නම් කරන්න.~~මහා හිමයුගය~0
9~~~~~~~~~43~~~~~පුරාශිලා යුගය~1
9~~~~~~~~~43~~~~~පැලියොසොයික යුගය~0
9~~~~~~~~~43~~~~~ජනකථා හා ජනකවි~0
9~~~~~~~~~44~~~මිනිසාගේ දියුණුව සම්බන්ධයෙන් නවශිලා යුගයේ දී සිදු වූ වැදගත් ම සිද්ධියක් නම් කරන්න.~~ගොවිතැනට සහ සත්ත්ව පාලනයට යොමු වීම~1
9~~~~~~~~~44~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීම~0
9~~~~~~~~~44~~~~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීම~0
9~~~~~~~~~44~~~~~පුරාණ කාලයේ මිනිසුන් භාවිතා කළ ද්‍රව්‍ය හා මෙවලම්, පැරණි ගොඩනැගිලි, පිලිම, කාසි, මැටි භාජන ආදී දේ~0
9~~~~~~~~~45~~~පුරාශිලා යුගයේ ඇටසැකිලි මත වර්ණ ආලේප කිරිමට භාවිත කරන ලද්දේ මොනවා ද? ~~ගුරුගල් ය~1
9~~~~~~~~~45~~~~~ගල් මෙවලම්~0
9~~~~~~~~~45~~~~~තිරුවානා ගල්ය~0
9~~~~~~~~~45~~~~~ජනකථා හා ජනකවි~0
10~history-06-t1-l02-ep10~10~1~2~ආදි මිනිසා~ගොවිතැන ආරම්භ වීම~හොලෝසින යුගයේ මානව ජීවන රටාවේ සිදු වූ වෙනස්කම් සහ මිනිසා ගොවිතැනට යොමු වීම නිසා සිදු වූ වර්ධනයන් පිළිබදව සාකච්ඡා කෙරෙයි.~01:00:00~46~~~ගොවි යුගයේ වගා කළ ධාන්‍ය වර්ග 02 ක් නම් කරන්න~~මෙනේරි සහ තල~0
10~~~~~~~~~46~~~~~බඩඉරිඟු සහ තිරිඟු~1
10~~~~~~~~~46~~~~~මුං සහ කඩල~0
10~~~~~~~~~46~~~~~කව්පි සහ කඩල~0
10~~~~~~~~~47~~~හොලෝසින යුගයේ ඇතිවූ වෙනස්කම්ක් නම් කරන්න~~පෘථිවියේ පැවතියේ අධික ශීතල දේශගුණයකි~0
10~~~~~~~~~47~~~~~පෘථිවියේ අධික ශීතල දේශගුණය උණුසුම් බවට පත් විය~1
10~~~~~~~~~47~~~~~ගහකොළ කිසිවක් පල දැරුවේ නැත~0
10~~~~~~~~~47~~~~~පෘථිවියේ උතුරු සහ දකුණු ප‍්‍රදේශ මුළුමනින් ම ඝන හිමතට්ටුවලින් වැසී ගියේය~0
10~~~~~~~~~48~~~වී වගාව මුල්වරට ආරම්භ වූයේ කොහේ ද?~~ඊශ‍්‍රායලයෙන් ය~0
10~~~~~~~~~48~~~~~කැනඩාවෙන් ය~0
10~~~~~~~~~48~~~~~රුසියාවෙන් ය ~0
10~~~~~~~~~48~~~~~චීනයේ ය.~1
10~~~~~~~~~49~~~මිනිසා මුල්වරට ගම්මාන තනා ගත්තේ කුමන කාලයකදී ද?~~ක‍්‍රිස්තු පූර්ව 6000 දී පමණ~1
10~~~~~~~~~49~~~~~ක‍්‍රිස්තු පූර්ව 5000 දී පමණ ~0
10~~~~~~~~~49~~~~~ක‍්‍රිස්තු පූර්ව 4000 දී පමණ ~0
10~~~~~~~~~49~~~~~ක‍්‍රිස්තු පූර්ව 3000 දී පමණ~0
10~~~~~~~~~50~~~මුල්කාලයේ දී ඉදිකරන ලද නිවාස හඳුන්වන්නේ කුමන නමින් ද?~~වරිච්චි ගෙවල් යනුවෙනි~1
10~~~~~~~~~50~~~~~තට්ටු ගෙවල් යනුවෙනි~0
10~~~~~~~~~50~~~~~සිමෙන්ති ගෙවල් යනුවෙනි~0
10~~~~~~~~~50~~~~~ලී ගෙවල් යනුවෙනි~0
