1~2016~6~history-06-t1-l01-ep01~1~1~1~ඉතිහාසය හැඳින්වීම~ඉතිහාසය යනු කුමක් ද? ඉතිහාසය ඉගෙන ගන්නේ කෙසේද?~මෙම ඒකකයෙන් ඉතිහාසය යනු කුමක් ද යන්නත්, ඉතිහාසය ඉගෙන ගන්නේ කෙසේ ද යන්නත්, සාහිත්‍ය මූලාශ‍්‍රය හා පුරාවිද්‍යාත්මක මූලාශ‍්‍රය පිළිබඳවත් සාකච්ඡා කෙරෙයි.~1:00:00~1~~~ඉතිහාසය යනු කුමක් ද?~~අවුරුදු මිලියන හාරදහස් පන්සිය හතළිහකට පෙර කාලයයි~0
~~~~~~~~~~~47~~~හොලෝසින යුගයේ ඇතිවූ වෙනස්කමක් නම් කරන්න~~පෘථිවියේ පැවතියේ අධික ශීතල දේශගුණයකි~0
~~~~~~~~~~~~~~~~පෘථිවියේ අධික ශීතල දේශගුණය උණුසුම් බවට පත් විය~1
~~~~~~~~~~~~~~~~ගහකොළ කිසිවක් පල දැරුවේ නැත~0
~~~~~~~~~~~~~~~~පෘථිවියේ උතුරු සහ දකුණු ප‍්‍රදේශ මුළුමනින් ම ඝන හිමතට්ටුවලින් වැසී ගියේය~0
~~~~~~~~~~~48~~~වී වගාව මුල්වරට ආරම්භ වූයේ කොහේ ද?~~ඊශ‍්‍රායලයෙන් ය~0
~~~~~~~~~~~~~~~~කැනඩාවෙන් ය~0
~~~~~~~~~~~~~~~~රුසියාවෙන් ය ~0
~~~~~~~~~~~~~~~~චීනයේ ය.~1
~~~~~~~~~~~49~~~මිනිසා මුල්වරට ගම්මාන තනා ගත්තේ කුමන කාලයකදී ද?~~ක‍්‍රිස්තු පූර්ව 6000 දී පමණ~1
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 5000 දී පමණ ~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 4000 දී පමණ ~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 3000 දී පමණ~0
~~~~~~~~~~~50~~~මුල්කාලයේ දී ඉදිකරන ලද නිවාස හඳුන්වන්නේ කුමන නමින් ද?~~වරිච්චි ගෙවල් යනුවෙනි~1
~~~~~~~~~~~~~~~~තට්ටු ගෙවල් යනුවෙනි~0
~~~~~~~~~~~~~~~~සිමෙන්ති ගෙවල් යනුවෙනි~0
~~~~~~~~~~~~~~~~ලී ගෙවල් යනුවෙනි~0
11~2016~6~history-06-t2-l03-ep01~1~2~3~ලෝකයේ පැරණි ශිෂ්ටාචාර~ග‍්‍රාමීය සමාජයෙන් නාගරික සමාජයට පිවිසීම සහ ශිෂ්ටාචාර බිහිවීම ශිෂ්ටාචාර ව්‍යාප්තිය හා ඉන් ලෝකයට උරුම වූ දායාද~මෙම ඒකකයෙන් ශිෂ්ටාචාරයක් යනු කුමක් ද යන්නත්, ශිෂ්ටාචාරික සමාජයක තිබිය හැකි ප‍්‍රධාන ලක්‍ෂණ පිළිබඳවත්, ශිෂ්ටාචාරවලින් ලෝකයට උරුම වූ දායාද පිළිබඳවත් සාකච්ඡා කෙරෙයි.~1:00:00~51~~~ ශිෂ්ටාචාරයක් යනු කුමක් ද?~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීමයි.~0
~~~~~~~~~~~~~~~~නගර සහ ඒවායේ ජීවත්වන සැලකිය යුතු තරමේ විශාල ජනගහනයක් ජීවත්වන සමාජයකි. ~1
~~~~~~~~~~~~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීමයි~0
~~~~~~~~~~~~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි~0
~~~~~~~~~~~52~~~ඕනෑම ශිෂ්ටාචාරික සමාජයක තිබිය හැකි ප‍්‍රධාන ලක්‍ෂණයක් නම් කරන්න.~~‍ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීම.~0
~~~~~~~~~~~~~~~~අකුරු භාවිත කිරීමට පුරුදුවීම. ~1
~~~~~~~~~~~~~~~~ජීවන අවශ්‍යතා ඉටුකර ගැනීම අනුව මිනිසාගේ විකාශනය වීම~0
~~~~~~~~~~~~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි~0
~~~~~~~~~~~53~~~වෘත්තයකට අංශක 360 ක් ඇති බව මුලින් ම ලෝකයට හඳුන්වා දෙන ලද්දේ, ~~මෙසපොතේමියානු ශිෂ්ටාචාරය ~1
~~~~~~~~~~~~~~~~ඉන්දු නිම්න ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඊජිප්තු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~චීන ශිෂ්ටාචාරය~0
~~~~~~~~~~~54~~~කඩදාසි සහ මුද්‍රණ යන්ත‍්‍රය ලෝකයට හඳුන්වා දෙන ලද්දේ,~~මෙසපොතේමියානු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඉන්දු නිම්න ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඊජිප්තු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~චීන ශිෂ්ටාචාරය ~1
~~~~~~~~~~~55~~~රබර් බෝලය ලෝකයට හඳුන්වා දෙන ලද්දේ,       ~~මෙසපොතේමියානු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~මායා ශිෂ්ටාචාරය ~1
~~~~~~~~~~~~~~~~ඊජිප්තු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~චීන ශිෂ්ටාචාරය~0
12~2016~6~history-06-t2-l03-ep02~2~2~3~ලෝකයේ පැරණි ශිෂ්ටාචාර~මෙසපොතේමියානු ශිෂ්ටාචාරය~මෙම ඒකකයෙන් මෙසපොතේමියානු ආර්ථිකය, මෙසපොතේමියානු ආගමික විශ්වාස, මෙසොපොතේමියානු සමාජය සහ අක්ෂර පද්ධතිය පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~56~~~ මෙසොපොතේමියා යන වචනයෙන් අදහස් වන්නේ කුමක් ද?~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීමයි.~0
~~~~~~~~~~~~~~~~අකුරු භාවිත කිරීමට පුරුදුවීමයි ~0
~~~~~~~~~~~~~~~~‘ගංගා දෙකක් මැදි වන සේ පිහිටි රට’ යන්නයි  ~1
~~~~~~~~~~~~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි~0
~~~~~~~~~~~57~~~ මෙසපොතේමියානු ශිෂ්ටාචාරය දියුණු වුයේ කුමන ගංගා නිම්නවල ද?~~ඉන්දු ගංගාව~0
~~~~~~~~~~~~~~~~යුප‍්‍රතීස් සහ ටයිග‍්‍රීස්  ~1
~~~~~~~~~~~~~~~~නයිල් නිම්නය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~58~~~ එම ගංගා පිහිටා තිබෙන ප‍්‍රදේශය දැන් අයත් වන්නේ කුමන රටටද?~~ඊශ‍්‍රායලයට  ය~0
~~~~~~~~~~~~~~~~කැනඩාවට ය~0
~~~~~~~~~~~~~~~~රුසියාවට ය ~0
~~~~~~~~~~~~~~~~ඉරාකයට ය ~1
~~~~~~~~~~~59~~~මෙසපොතේමියානු වැසියෝ දේව මණ්ඩලයේ ප‍්‍රධානියා ලෙස හැඳින්වූයේ කුමන දෙවියා ද?~~එන්කිකි ය.~0
~~~~~~~~~~~~~~~~අනූ ය.~1
~~~~~~~~~~~~~~~~එන්ලිලී ය.~0
~~~~~~~~~~~~~~~~සිගුරට් ය.~0
~~~~~~~~~~~60~~~ මෙසොපොතේමියානු වැසියන් නිපදවන ලද අක්ෂර පද්ධතිය හැඳින්වූයේ  කුමන නමින් ද?~~සිංහල අක්ෂර~0
~~~~~~~~~~~~~~~~කූන්‍ය අක්ෂර  ~1
~~~~~~~~~~~~~~~~ඉරාන අක්ෂර ~0
~~~~~~~~~~~~~~~~දෙමළ අක්ෂර~0
13~2016~6~history-06-t2-l03-ep03~3~2~3~ලෝකයේ පැරණි ශිෂ්ටාචාර~ඉන්දුනිම්න ශිෂ්ටාචාරය~මෙම ඒකකයෙන් ඉන්දුනිම්න ශිෂ්ටාචාරයේ නගර නිර්මාණය, ඉන්දුනිම්න ශිෂ්ටචාරයට අයත් මුද්‍රා, ආගමික විශ්වාස පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~61~~~ඉන්දුනිම්න ශිෂ්ටාචාරය දියුණු වූයේ කුමන ගංගා නිම්නවල ද?~~ඉන්දු ගංගාව ~1
~~~~~~~~~~~~~~~~යුප‍්‍රතීස් සහ ටයිග‍්‍රීස්~0
~~~~~~~~~~~~~~~~නයිල් නිම්නය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~62~~~එම ගංගා පිහිටා තිබෙන ප‍්‍රදේශය දැන් අයත් වන රටක් වන්නේ,~~ඊශ‍්‍රායලය ~0
~~~~~~~~~~~~~~~~කැනඩාව~0
~~~~~~~~~~~~~~~~රුසියාව ~0
~~~~~~~~~~~~~~~~පකිස්ථානය ~1
~~~~~~~~~~~63~~~ඉන්දු නිම්න ශිෂ්ටාචාරයට අයත් ප‍්‍රධාන නගරයක් නම් කරන්න.~~ඊශ‍්‍රායලය ~0
~~~~~~~~~~~~~~~~හරප්පා ~1
~~~~~~~~~~~~~~~~රුසියාව ~0
~~~~~~~~~~~~~~~~පකිස්ථානය~0
~~~~~~~~~~~64~~~ඉන්දු නිම්න ශිෂ්ටාචාරයේ දියුණු ම අවස්ථාව පැවතියේ කුමන කාලයේ දී ද?~~ක‍්‍රිස්තු පූර්ව 2600 - 1990 ත් අතර කාලයේ දී ය. ~1
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 2500 - 1990 ත් අතර කාලයේ දී ය.~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 2400 - 1990 ත් අතර කාලයේ දී ය.~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 2300 - 1990 ත් අතර කාලයේ දී ය.~0
~~~~~~~~~~~65~~~එම අවස්ථාවේ දී ශිෂ්ටාචාරයට අයත් සියලූ නගරවල කොපමණ ජනගහනයක් ජීවත් වී තිබේ ද?~~දශ ලක්ෂ දහයක් පමණ ජනගහනයක් ~0
~~~~~~~~~~~~~~~~දශ ලක්ෂ පහක් පමණ ජනගහනයක්  ~1
~~~~~~~~~~~~~~~~දශ ලක්ෂ දෙකක් පමණ ජනගහනයක් ~0
~~~~~~~~~~~~~~~~දශ ලක්ෂ හැටක් පමණ ජනගහනයක් ~0
14~2016~6~history-06-t2-l03-ep04~4~2~3~ලෝකයේ පැරණි ශිෂ්ටාචාර~ඊජිප්තු ශිෂ්ටාචාරය~මෙම ඒකකයෙන් ඊජිප්තු ශිෂ්ටාචාරයේ පරිපාලනය, ඊජිප්තු පිරමීඩ, ඊජිප්තු චිත‍්‍රාක්ෂර, මමිකරණ ක‍්‍රමය පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~66~~~ඊජිප්තු ශිෂ්ටාචාරය දියුණු වුයේ  කුමන ගංගා නිම්නයේ ද?~~ඉන්දු ගංගාව~0
~~~~~~~~~~~~~~~~යුප‍්‍රතීස් සහ ටයිග‍්‍රීස්~0
~~~~~~~~~~~~~~~~නයිල් නිම්නය ~1
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~67~~~එම ගංගා පිහිටා තිබෙන ප‍්‍රදේශය දැන් අයත් වන්නේ කුමන රටටද?~~ඊශ‍්‍රායලයට  ය ~0
~~~~~~~~~~~~~~~~ඊජිප්තුවට ය ~1
~~~~~~~~~~~~~~~~රුසියාවට ය~0
~~~~~~~~~~~~~~~~ඉරාකයට ය~0
~~~~~~~~~~~68~~~මෙම ශිෂ්ටාචාරය පාලනය කරන ලද්දේ කුමන රජ පෙළපතක් විසින් ද?~~අක්හෙනතන්~0
~~~~~~~~~~~~~~~~හරප්පා~0
~~~~~~~~~~~~~~~~නයිල්~0
~~~~~~~~~~~~~~~~පාරාවෝ ~1
~~~~~~~~~~~69~~~ඊජිප්තු වැසියන් විසින් ලෝකයට දායාද කළ විශිෂ්ටතම නිර්මාණය කුමක් ද?~~දේවාල~0
~~~~~~~~~~~~~~~~පිළිම ~0
~~~~~~~~~~~~~~~~පිරමීඩ ~1
~~~~~~~~~~~~~~~~ආභරණ~0
~~~~~~~~~~~70~~~ඊජිප්තූ වැසියන් නිපදවන ලද අක්ෂර පද්ධතිය හැදින්වූයේ කුමන නමින් ද?~~සිංහල අක්ෂර~0
~~~~~~~~~~~~~~~~කූන්‍ය අක්ෂර ~0
~~~~~~~~~~~~~~~~ඊජිප්තු චිත‍්‍රාක්ෂර ~1
~~~~~~~~~~~~~~~~දෙමළ අක්ෂර~0
15~2016~6~history-06-t2-l03-ep05~5~2~3~පුනරීක්ෂණ~පුනරීක්ෂණ (Q&A)~මෙම පුනරීක්ෂණය මගින් ලෝකයේ පැරණි ශිෂ්ටාචාර පාඩම තවදුරටත් ආවරණය කෙරේ.~1:00:00~71~~~මෙසපොතේමියානු ශිෂ්ටාචාරය බිහිවීමට මුල් වූ ගංගා දෙක නම් කරන්න. ~~ඉන්දු ගංගාව~0
~~~~~~~~~~~~~~~~යුප‍්‍රතීස් සහ ටයිග‍්‍රීස් ~1
~~~~~~~~~~~~~~~~නයිල් නිම්නය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~72~~~චීන ශිෂ්ටාචාර වැසියන් ලොවට හදුන්වා දුන් දායාදයක් නම් කරන්න. ~~මමීකරණ ක‍්‍රමය ~0
~~~~~~~~~~~~~~~~මාලිමා යන්ත‍්‍රය ~1
~~~~~~~~~~~~~~~~රබර් බෝලය~0
~~~~~~~~~~~~~~~~ගීසා පිරමීඩ ~0
~~~~~~~~~~~73~~~මළ සිරුරු කල් තබා ගැනීමේ මමීකරණ ක‍්‍රමය ලෝකයට හදුන්වා දුන් ශිෂ්ටාචාරය නම් කරන්න. ~~මෙසපොතේමියානු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඉන්දු නිම්න ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඊජිප්තු ශිෂ්ටාචාරය ~1
~~~~~~~~~~~~~~~~චීන ශිෂ්ටාචාරය~0
~~~~~~~~~~~74~~~ඊජිප්තුවේ අගනුවර වූ කයිරෝ නගරය ආසන්නයේ ඇති ඉදිකිරීමේ නම කුමක් ද?~~සිගුරට් ය.~0
~~~~~~~~~~~~~~~~මාලිමා යන්ත‍්‍රය~0
~~~~~~~~~~~~~~~~රබර් බෝලය~0
~~~~~~~~~~~~~~~~ගීසා පිරමීඩ  ~1
~~~~~~~~~~~75~~~හමුරාබි නම් පාලකයා විසින් සකස් කරන ලද නීතිමාලාවක් සහිත ලේඛනය ලෝකයට හදුන්වා දෙන ලද්දේ කුමන ශිෂ්ටාචාරයෙන්ද?~~මෙසපොතේමියානු ශිෂ්ටාචාරය ~1
~~~~~~~~~~~~~~~~ඉන්දු නිම්න ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~ඊජිප්තු ශිෂ්ටාචාරය~0
~~~~~~~~~~~~~~~~චීන ශිෂ්ටාචාරය~0
16~2016~6~history-06-t2-l04-ep06~6~2~4~ශ‍්‍රී ලංකාව ජනාවාස වීම~ආදී හෝමොසේපියන් මානවයා මෙරට ජනාවාස කිරීම /රට ඇතුළත ඔවුන්ගේ ව්‍යාප්තිය /ජීවන රටාව~මෙම ඒකකයෙන් ජනාවාස වීම යනු කුමක්ද යන්නත්, ශ්‍රී ලංකාවේ මුල් ජනාවාසවල ව්‍යාප්තිය, ආදි මානවයා ව්‍යාප්ත වූ පාරිසරික කලාප, මුල් ජනාවාසවල ස්වභාවය සහ මුල් ජනාවාසවල වැසියන්ගේ ආහාර රටාව පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~76~~~ජනාවාස වීම යනු කුමක්ද?~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීමයි~0
~~~~~~~~~~~~~~~~අකුරු භාවිත කිරීමට පුරුදුවීමයි ~0
~~~~~~~~~~~~~~~~ඕනෑ ම රටකට මිනිසුන් පැමිණ පළමුවෙන්ම එහි පදිංචි වීමයි  ~1
~~~~~~~~~~~~~~~~අතීතයේ සිට වර්තමානය දක්වා මිනිසාගේ කතන්දරයයි~0
~~~~~~~~~~~77~~~දූපතක් වූ අපේ රටට මුලින් ම මිනිසුන් පැමිණියේ මීට අවුරුදු කීයකට පෙරද?~~මීට අවුරුදු දෙලක්ෂ විසිපන්දහසකට පමණ ඉහත කාලයක දී~0
~~~~~~~~~~~~~~~~මීට අවුරුදු එක්ලක්ෂ පන්දහසකට පමණ ඉහත කාලයක දී~0
~~~~~~~~~~~~~~~~මීට අවුරුදු පන්ලක්ෂ විසිපන්දහසකට පමණ ඉහත කාලයක දී~0
~~~~~~~~~~~~~~~~මීට අවුරුදු එක්ලක්ෂ විසිපන්දහසකට පමණ ඉහත කාලයක දී ~1
~~~~~~~~~~~78~~~ආදි මානවයා ව්‍යාප්ත වූ පාරිසරික කලාපයක් නොවන්නේ ~~තෙත් කලාපය ~0
~~~~~~~~~~~~~~~~වියලි කලාපය ~0
~~~~~~~~~~~~~~~~අර්ධ ශුෂ්ක කලාපය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය ~1
~~~~~~~~~~~79~~~පුරාවිද්‍යාත්මක වශයෙන් පරීක්ෂාකර තිබෙන මෙරට ආදී මානවයාගේ වාසස්ථානයක් නම් කරන්න. ~~කිතුල්ගල ලෙන ~1
~~~~~~~~~~~~~~~~යුප‍්‍රතීස් සහ ටයිග‍්‍රීස්~0
~~~~~~~~~~~~~~~~නයිල් නිම්නය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~80~~~මුලින් ම මේ රටට පැමිණි මානවයන් සිය ජීවිතය රැක ගැනීමට ආහාර එකතු කරගත්තේ කෙසේ ද?~~වී වගාවෙන්~0
~~~~~~~~~~~~~~~~දඩයම් කිරීමෙන් ~1
~~~~~~~~~~~~~~~~හේන් වගාවෙන්~0
~~~~~~~~~~~~~~~~උක් වගාවෙන්~0
17~2016~6~history-06-t2-l04-ep07~7~2~4~ශ‍්‍රී ලංකාව ජනාවාස වීම~මුල් ජනාවාසවල ස්වභාවය -1~මෙම ඒකකයෙන් මුල් ජනාවාසවල ස්වභාවය යටතේ මෙරට ජනාවාස කළ මිනිසුන්ගේ තාක්‍ෂණය, සමාජය හා සංස්කෘතිය සහ අවමංගල චාරිත‍්‍ර පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~81~~~මෙරට ජනාවාස කළ මිනිසුන් විසූ මුල් යුගය හැදින්වෙන්නේ කුමන නමින් ද?~~ගල් යුගය~1
~~~~~~~~~~~~~~~~යකඩ යුගය ~0
~~~~~~~~~~~~~~~~ලෝහ යුගය ~0
~~~~~~~~~~~~~~~~අනුරාධපුර යුගය~0
~~~~~~~~~~~82~~~එකී යුගය එනමින් හැදින්වීමට හේතූව කුමක් ද?~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීමෙන් අතීත කාලය මැන ගැනීම~0
~~~~~~~~~~~~~~~~අකුරු භාවිත කිරීමට පුරුදුවීම~0
~~~~~~~~~~~~~~~~ඕනෑ ම රටකට මිනිසුන් පැමිණ පළමුවෙන්ම එහි පදිංචි වීම~0
~~~~~~~~~~~~~~~~ගලින් සෑදු මෙවලම් වැඩි වශයෙන් භාවිත කිරීම ~1
~~~~~~~~~~~83~~~දඩයක්කරුවන් බෙලිකටුවක් විද සකස් කරගත් ගෙලෙහි පළදින තැල්ලක් සොයා ගෙන තිබෙන්නේ කුමන ප‍්‍රදේශයෙන් ද?~~කිතුල්ගල ලෙන ~0
~~~~~~~~~~~~~~~~පාහියන්ගල ලෙන ~1
~~~~~~~~~~~~~~~~නයිල් නිම්නය~0
~~~~~~~~~~~~~~~~හොවැංහෝ නිම්නය~0
~~~~~~~~~~~84~~~මෙම යුගයේ වැසියන් මියගිය තමන්ගේ නෑදෑයින් ගල්ගුහා ඇතුළත වළලා දැමීමේදී අනුගමනය කළ චාරිත‍්‍රයක් නම් කරන්න. ~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීම~0
~~~~~~~~~~~~~~~~ඇටසැකිලිවල රතුපාට ආලේප කිරීම ~1
~~~~~~~~~~~~~~~~ඕනෑ ම රටකට මිනිසුන් පැමිණ පළමුවෙන්ම එහි පදිංචි වීම~0
~~~~~~~~~~~~~~~~ගලින් සෑදු මෙවලම් භාවිත කිරීම~0
~~~~~~~~~~~85~~~ඇටසැකිලිවල රතුපාට ආලේප කිරීමට භාවිත කර ඇත්තේ මොනවා ද?~~රතුගුරු ගල් ~1
~~~~~~~~~~~~~~~~තිරුවානා ගල්~0
~~~~~~~~~~~~~~~~ගඩොල් ගල්~0
~~~~~~~~~~~~~~~~මඩ  ~0
18~2016~6~history-06-t2-l04-ep08~8~2~4~ශ‍්‍රී ලංකාව ජනාවාස වීම~මුල් ජනාවාසවල ස්වභාවය -2~මෙම ඒකකයෙන් මුල් ජනාවාසවල ස්වභාවය යටතේ යකඩ යුගයෙහි තාක්‍ෂණය, සමාජය හා සංස්කෘතිය සහ අවමංගල චාරිත‍්‍ර පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~86~~~යකඩ යුගයෙහි දක්නට හැකි ප‍්‍රධාන ලක්ෂණයක් නම් කරන්න. ~~වළං සෑදීමට පටන් ගැනීම~1
~~~~~~~~~~~~~~~~ඇටසැකිලිවල රතුපාට ආලේප කිරීම~0
~~~~~~~~~~~~~~~~ඕනෑ ම රටකට මිනිසුන් පැමිණ පළමුවෙන්ම එහි පදිංචි වීම~0
~~~~~~~~~~~~~~~~ගලින් සෑදු මෙවලම් භාවිත කිරීම~0
~~~~~~~~~~~87~~~ගොවිතැන් කිරීමට පුරුදු වූ මේ රටේ පැරණිතම ජනතාව ජීවත් වූයේ කුමන නිවාස වල ද?~~සිමෙන්ති ගෙවල්වල~0
~~~~~~~~~~~~~~~~වරිච්චි ගෙවල්වල ~1
~~~~~~~~~~~~~~~~තට්ටු ගෙවල්වල~0
~~~~~~~~~~~~~~~~ගඩොල් ගෙවල්වල~0
~~~~~~~~~~~88~~~එම ගෙවල්වල වහල සෙවිලි කිරීමට භාවිත කරන්නට ඇත්තේ මොනවා ද?~~සිමෙන්ති ~0
~~~~~~~~~~~~~~~~කොස් කොළ~0
~~~~~~~~~~~~~~~~මානා හෝ ඉළුක් කොළ~1
~~~~~~~~~~~~~~~~ගඩොල් ~0
~~~~~~~~~~~89~~~මෙම යුගයේ වැසියන් මුල් යුගයේ ගත කළ දඩයම් ජීවිකාව අවසන් කර ස්ථීර ජනාවාස හා වාසස්ථාන ගොඩනගා ගත් බවට උදාහරණයක් දක්වන්න~~රතුගුරු ගල්~0
~~~~~~~~~~~~~~~~උඩරංචාමඩමෙන් සොයාගත් අදින් වසර දහතුන්දාහකට පෙර ඉදි කළ වරිච්චි නිවස ~1
~~~~~~~~~~~~~~~~බෙලිකටුවක් විද සකස් කරගත් ගෙලෙහි පළඳින තැල්ලක් ~0
~~~~~~~~~~~~~~~~ඇටසැකිලි ~0
~~~~~~~~~~~90~~~මෙම යුගයේ වැසියන් අනුගමනය කළ අවමංගල්‍යය චාරිත‍්‍රයක් නම් කරන්න. ~~ක‍්‍රමානුකූලව පොළොව හාරා බැලීම~0
~~~~~~~~~~~~~~~~ඇටසැකිලිවල රතුපාට ආලේප කිරීම~0
~~~~~~~~~~~~~~~~ඔවුන් මියගිය තමන්ගේ නෑදෑයින් වෙනුවෙන් සොහොන් තනා ඇත. ~1
~~~~~~~~~~~~~~~~ගලින් සෑදු මෙවලම් භාවිත කිරීම~0
19~2016~6~history-06-t2-l04-ep09~9~2~4~ශ‍්‍රී ලංකාව ජනාවාස වීම~විජය කුමරුගේ පැමිණීම~මෙම ඒකකයෙන් විජය කුමරුගේ පැමිණීම සහ විජය කුමරු සමඟ පැමිණි පිරිස පිහිටුවූ ජනාවාසවල ස්වභාවය පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~91~~~විජය කුමරු ඇතුඵ පිරිස මෙරටට ගොඩ බසින ලද්දේ කුමන වර්ෂයේ ද?~~ක‍්‍රිස්තු පූර්ව 544 දී පමණ ~1
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 644 දී පමණ~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 744 දී පමණ~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තු පූර්ව 844 දී පමණ~0
~~~~~~~~~~~92~~~මේ පිරිස ගොඩ බසින ලද ස්ථානය නම් කරන්න. ~~සිරිසවත්ථුව ~0
~~~~~~~~~~~~~~~~තම්බපණ්ණිය ~1
~~~~~~~~~~~~~~~~ලංකාපුරය~0
~~~~~~~~~~~~~~~~අනුරාධගම~0
~~~~~~~~~~~93~~~විජය කුමරුට දාව කුවේණියට ලැබුණු දරුවන් දෙදෙනා නම් කරන්න.~~ජීවහත්ත සහ දිසාලා ~1
~~~~~~~~~~~~~~~~උපතිස්ස සහ අනුරාධ ~0
~~~~~~~~~~~~~~~~විජය සහ කුවේණිය~0
~~~~~~~~~~~~~~~~තිස්ස සහ අභය~0
~~~~~~~~~~~94~~~කුවේණියගේ යක්ෂ කණ්ඩායමට අයත් නගරයක් නම් කරන්න.~~සිරිසවත්ථුව ~1
~~~~~~~~~~~~~~~~තම්බපණ්ණිය~0
~~~~~~~~~~~~~~~~උපතිස්ස ගම~0
~~~~~~~~~~~~~~~~අනුරාධගම~0
