1~2016~6~history-06-t1-l01-ep01~1~1~1~ඉතිහාසය හැඳින්වීම~ඉතිහාසය යනු කුමක් ද? ඉතිහාසය ඉගෙන ගන්නේ කෙසේද?~මෙම ඒකකයෙන් ඉතිහාසය යනු කුමක් ද යන්නත්, ඉතිහාසය ඉගෙන ගන්නේ කෙසේ ද යන්නත්, සාහිත්‍ය මූලාශ‍්‍රය හා පුරාවිද්‍යාත්මක මූලාශ‍්‍රය පිළිබඳවත් සාකච්ඡා කෙරෙයි.~1:00:00~1~~~ඉතිහාසය යනු කුමක් ද?~~අවුරුදු මිලියන හාරදහස් පන්සිය හතළිහකට පෙර කාලයයි~0
~~~~~~~~~~~95~~~විජය කුමරු සමග පැමිණි පිරිස ඇති කළ ගම්මානයක් නම් කරන්න. ~~සිරිසවත්ථුව ~0
~~~~~~~~~~~~~~~~තම්බපණ්ණිය~0
~~~~~~~~~~~~~~~~උපතිස්ස ගම ~1
~~~~~~~~~~~~~~~~ලංකාපුරය~0
20~2016~6~history-06-t2-l04-ep10~10~2~4~පුනරීක්ෂණ~පුනරීක්ෂණ (Q&A)~මෙම පුනරීක්ෂණය මගින් ශ්‍රී ලංකාව ජනාවාස වීම පාඩම තවදුරටත් ආවරණය කෙරේ.~1:00:00~96~~~අපේ රට ජනාවාස වූයේ මීට අවුරුදු ................................. පමණ ඉහතදීය.~~එක්ලක්ෂ විසිපන්දහසකට ~1
~~~~~~~~~~~~~~~~ගල් යුගය~0
~~~~~~~~~~~~~~~~රතුගුරු~0
~~~~~~~~~~~~~~~~මල්වතු~0
~~~~~~~~~~~97~~~ගලින් සෑදු මෙවලම් වැඩි වශයෙන් භාවිත කළ නිසා මේ රට ජනාවාස කළ මිනිසුන් විසූ මුල් යුගය හැඳින්වෙන්නේ .................................නමිනි.~~ගල් යුගය ~1
~~~~~~~~~~~~~~~~රතුගුරු~0
~~~~~~~~~~~~~~~~මල්වතු~0
~~~~~~~~~~~~~~~~මහාවංසය~0
~~~~~~~~~~~98~~~ගල් යුගයේ මිනිසුන් ඇටසැකිලිවල රතුපාට ආලේප කර ඇත්තේ .......................... ගල් නමින් හැඳින්වෙන පොළවේ ඇති ස්වභාවික ගල් වර්ගයකිනි.~~ගල් යුගය~0
~~~~~~~~~~~~~~~~රතුගුරු ~1
~~~~~~~~~~~~~~~~මල්වතු~0
~~~~~~~~~~~~~~~~මහාවංසය~0
~~~~~~~~~~~99~~~විජය කුමරු ඇතුළු පිරිස ලංකාවේ ජනපද පිහිටුවාගත්තේ ............................ඔය නිම්නයේ ය.~~ගල් යුගය~0
~~~~~~~~~~~~~~~~රතුගුරු~0
~~~~~~~~~~~~~~~~මල්වතු ~1
~~~~~~~~~~~~~~~~මහාවංසය~0
~~~~~~~~~~~100~~~විජය නමින් හැඳින්වෙන කුමාරයෙකු ඔහුගේ පිරිවර සමඟ පැමිණ මේ රටේ පදිංචි වූ බව ........................................................... නම් ඓතිහාසික මූලාශ‍්‍ර ග‍්‍රන්ථයේ සඳහන් වේ.~~ගල් යුගය~0
~~~~~~~~~~~~~~~~රතුගුරු~0
~~~~~~~~~~~~~~~~මල්වතු~0
~~~~~~~~~~~~~~~~මහාවංසය ~1
21~2016~6~history-06-t3-l05-ep01~1~3~5~අපේ අභීත රජවරු ~පණ්ඩුකාභය රජතුමා~මෙම ඒකකයෙන් පණ්ඩුකාභය රජුගේ ළමා කාලය, පණ්ඩුකාභය කුමරු මුහුණදුන් අභියෝග, පණ්ඩුකාභය රජුගේ චරිතයෙන් ගතහැකි ආදර්ශ පිළිබඳවත් සාකච්ඡා කෙරෙයි.~1:00:00~101~~~අනුරාධගාම, පුරයක් බවට පත් කරමින් අනුරාධපුර රාජධානිය බිහි කළ රජතුමා මින් කවරෙක් ද?~~පණ්ඩුකාභය රජු  ~1
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~මුටසීව රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~102~~~පණ්ඩුකාභය රජතුමාගේ පියාගේ නම,~~දේවානම්පියතිස්ස රජු ය~0
~~~~~~~~~~~~~~~~දීඝගාමිණී කුමරු ය. ~1
~~~~~~~~~~~~~~~~මුටසීව රජු ය ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු ය~0
~~~~~~~~~~~103~~~පණ්ඩුකාභය රජතුමාගේ මවගේ නම,~~අනුලා බිසව ය~0
~~~~~~~~~~~~~~~~චිත‍්‍රා කුමරිය ය  ~1
~~~~~~~~~~~~~~~~සුගලා බිසව ය~0
~~~~~~~~~~~~~~~~සෝමා බිසව ය~0
~~~~~~~~~~~104~~~පණ්ඩුකාභය රජතුමාගේ ගුරුතුමාගේ නම,~~තිස්ස ය~0
~~~~~~~~~~~~~~~~ගාමිණී ය ~0
~~~~~~~~~~~~~~~~මුටසීව ය ~0
~~~~~~~~~~~~~~~~පණ්ඩුල ය ~1
~~~~~~~~~~~105~~~පණ්ඩුකාභය රජතුමාට මාමාවරු,~~දස දෙනෙකි ~1
~~~~~~~~~~~~~~~~දොළොස් දෙනෙකි~0
~~~~~~~~~~~~~~~~එකොළොස් දෙනෙකි~0
~~~~~~~~~~~~~~~~පස් දෙනෙකි~0
22~2016~6~history-06-t3-l05-ep02~2~3~5~අපේ අභීත රජවරු ~පණ්ඩුකාභය රජතුමා~මෙම ඒකකයෙන් පණ්ඩුකාභය රජතුමා රාජ්‍යත්වයට පත් වූ ආකාරයත්, පණ්ඩුකාභය රජතුමාගේ රාජ්‍ය පාලනය පිළිබඳවත් සාකච්ඡා කෙරෙයි.~1:00:00~106~~~ශ‍්‍රී ලංකාවේ ප‍්‍රථම වරට ඉදිකළ වැව වර්තමානයේ හඳුන්වන නම වන්නේ මින් කුමක් ද?~~තිසා වැව ~0
~~~~~~~~~~~~~~~~මින්නේරිය වැව ~0
~~~~~~~~~~~~~~~~බසවක්කුලම වැව ~1
~~~~~~~~~~~~~~~~මහවිලච්චිය වැව~0
~~~~~~~~~~~107~~~පණ්ඩුකාභය රජතුමා ඉදිකළ වැවක් වන්නේ මින් කුමක් ද?~~තිසා වැව ~0
~~~~~~~~~~~~~~~~මින්නේරිය වැව ~0
~~~~~~~~~~~~~~~~අභය වැව ~1
~~~~~~~~~~~~~~~~මහවිලච්චිය වැව~0
~~~~~~~~~~~108~~~පණ්ඩුකාභය රජතුමාගේ බිසවගේ නම,~~අනුලා බිසව ය~0
~~~~~~~~~~~~~~~~චිත‍්‍රා කුමරිය ය ~0
~~~~~~~~~~~~~~~~ස්වර්ණපාලී කුමරිය ය ~1
~~~~~~~~~~~~~~~~සෝමා බිසව ය~0
~~~~~~~~~~~109~~~පණ්ඩුකාභය රජතුමාගේ සේවාවක් නොවන්නේ,~~අනුරාධපුර නගරය නිර්මාණය කිරීම~0
~~~~~~~~~~~~~~~~නගරය පිරිසිදු කිරීම සඳහා නිලධාරීන් පත් කිරීම ~0
~~~~~~~~~~~~~~~~ආගමික සහනශීලී ප‍්‍රතිපත්තියක් අනුගමනය කිරීම ~0
~~~~~~~~~~~~~~~~අභයගිරිය නිර්මාණය කිරීම ~1
~~~~~~~~~~~110~~~පණ්ඩුකාභය රජතුමාගේ ඉදිකිරීමක් නොවන්නේ,~~ රජමාලිගා~0
~~~~~~~~~~~~~~~~සුසානභූමි~0
~~~~~~~~~~~~~~~~විදුලි පහන් ~1
~~~~~~~~~~~~~~~~ආරෝග්‍යශාලා~0
23~2016~6~history-06-t3-l05-ep03~3~3~5~අපේ අභීත රජවරු ~දේවානම්පියතිස්ස රජතුමා~මෙම ඒකකයෙන් ලංකාවට බුදු දහම ලැබුණු අයුරු, බුද්ධ සාසනය ලංකාවේ ස්ථාපිත වූ අයුරු සහ දේවානම්පියතිස්ස රජතුමාගේ සේවාව පිළිබඳව සාකච්ඡා කෙරෙයි.~1:00:00~111~~~දේවානම්පියතිස්ස රජතුමාගේ පියාගේ නම,~~දේවානම්පියතිස්ස රජු ය~0
~~~~~~~~~~~~~~~~දීඝගාමිණී කුමරු ය. ~0
~~~~~~~~~~~~~~~~මුටසීව රජු ය. ~1
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු ය.~0
~~~~~~~~~~~112~~~අසල තිබූ අඹ ගසක් මුල් කරගෙන අසනු ලැබූ ප‍්‍රශ්නවලට බුද්ධිමත්ව පිළිතූරු දුන් රජතුමා වන්නේ,~~පණ්ඩුකාභය රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස  ~1
~~~~~~~~~~~~~~~~මුටසීව රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~113~~~තිස්ස රජතුමාට සමගාමීව ඉන්දියාව පාලනය කරන ලද්දේ,~~ධර්මාශෝක අධිරාජයා ~1
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~මුටසීව රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~114~~~දේවානම්පියතිස්ස රජතුමා මිහිඳු හිමියන් වෙත පූජා කළේ, ~~තිසා වැව ~0
~~~~~~~~~~~~~~~~අභයගිරිය~0
~~~~~~~~~~~~~~~~මහමෙවුනා උයන ~1
~~~~~~~~~~~~~~~~මහවිලච්චිය වැව~0
~~~~~~~~~~~115~~~ලංකාවේ බුදු දහම වැලඳ ගත් පළමුවන පාලකයා වන්නේ,~~පණ්ඩුකාභය රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~~~~~~වළගම්බා රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු ~1
24~2016~6~history-06-t3-l05-ep04~4~3~5~අපේ අභීත රජවරු ~දේවානම්පියතිස්ස රජතුමා~මෙම ඒකකයෙන් බුදු දහමින් ලද දායාද, බුදු දහමින් සදාචාරාවත් ජන සාමාජයක් ගොඩනැගුණු අයුරු පැහැදිලි කරයි.~1:00:00~116~~~සංඝමිත්තා තෙරණින් වහන්සේ ශ්‍රී ලංකාවට ජය ශ්‍රී මහා බෝ සමිඳු රැගෙන වැඩිය වරාය වන්නේ මින් කුමක් ද?~~මහාතිත්ථ වරායයි. ~0
~~~~~~~~~~~~~~~~දඹකොළ පටුන වරායයි. ~1
~~~~~~~~~~~~~~~~ගෝකණ්ණ වරායයි. ~0
~~~~~~~~~~~~~~~~ලංකා පටුන වරායයි.~0
~~~~~~~~~~~117~~~මෙරට භික්ෂු ශාසනය ඇරඹුණේ,~~අනුලා දේවිය පැවිදි වීමෙනි~0
~~~~~~~~~~~~~~~~දඹකොළ පටුන වරායෙනි.~0
~~~~~~~~~~~~~~~~අරිට්ඨ නම් කුමරු පැවිදි වීමෙනි~1
~~~~~~~~~~~~~~~~සෝමා දේවිය පැවිදි වීමෙනි~0
~~~~~~~~~~~118~~~අනුරාධපුරයේ පිහිටා ඇති ථූපාරාමය ඉදිකරවන ලද්දේ කුමන රජතුමා විසින් ද?~~වසභ රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු ~1
~~~~~~~~~~~~~~~~වළගම්බා රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~119~~~ශ‍්‍රී ලංකාවේ මෙහෙණි සසුන ආරම්භ වූයේ කුමන දේවිය පැවිදි වීමෙන් ද?~~අනුලා බිසව ය ~1
~~~~~~~~~~~~~~~~චිත‍්‍රා කුමරිය ය ~0
~~~~~~~~~~~~~~~~ස්වර්ණපාලී කුමරිය ය ~0
~~~~~~~~~~~~~~~~සෝමා බිසව ය~0
~~~~~~~~~~~120~~~ශාරීරික චෛත්‍යය යනු~~වෙහෙර වහන්සේ මූලික කරගෙන ස්තූප අංග සහ චේතියඝර නිර්මාණ~1
~~~~~~~~~~~~~~~~බෝධීන් වහන්සේ වටා ඉදි වූ බෝධිඝර නිර්මාණ ~0
~~~~~~~~~~~~~~~~පිළිම වහන්සේ, පටිමාඝර ආදි ගෘහ නිර්මාණ~0
~~~~~~~~~~~~~~~~සඳකඩපහණ~0
25~2016~6~history-06-t3-l05-ep05~5~2~5~අපේ අභීත රජවරු ~පුනරීක්ෂණ (Q&A)~මෙම පුනරීක්ෂණය මගින් අපේ අභීත රජවරු යන පාඩම තවදුරටත් ආවරණය කෙරේ.~1:00:00~121~~~පණ්ඩුකාභය රජු අනුරාධගාමය අනුරාධ පුරය බවට පත් කිරීමට කළ කාර්යයක් නොවන්නේ,~~ප‍්‍රදේශය වටා සීමාව ලකුණු කිරීම~0
~~~~~~~~~~~~~~~~ථූපාරාමය ඉදිකිරීම~1
~~~~~~~~~~~~~~~~රාජධානිය වටා ආරක්‍ෂාවට දිය අගලක් ඉදිකිරීම ~0
~~~~~~~~~~~~~~~~ප‍්‍රධාන දිශා හතරේ දොරටු හතරක් ඉදිකිරීම ~0
~~~~~~~~~~~122~~~ථූපාරාමය ඉදිකිරීමට සම්බන්ධ ප‍්‍රකාශයක් නොවන්නේ,~~දකුණු අකු ධාතුව තැන්පත් කිරීම~0
~~~~~~~~~~~~~~~~වසභ රජු වටදාගෙයක් ඉදිකිරීම~0
~~~~~~~~~~~~~~~~මුල් යුගයේ ධාන්‍යාකාර වීම පසු කාලයේ ඝණ්ඨාකාර වීම~0
~~~~~~~~~~~~~~~~පටී ධාතුව තැන්පත් කර තිබීම~1
~~~~~~~~~~~123~~~මිහිඳු මහරහතන් වහන්සේ සමග ලංකාවට වැඩම කළ රහතන් වහන්සේ නමක් නොවන්නේ,~~ඉට්ඨිය~0
~~~~~~~~~~~~~~~~උත්තිය~0
~~~~~~~~~~~~~~~~සම්බල~0
~~~~~~~~~~~~~~~~පූලහත්ථ~1
~~~~~~~~~~~124~~~දේවානම්පියතිස්ස රජු දවස සිදු වූ වැදගත් ඵෙතිහාසික සිද්ධියක් නොවන්නේ,~~අභයගිරි දාගැබ ඉදිකිරීම~1
~~~~~~~~~~~~~~~~මිහිඳු මහ රහතන්වහන්සේ මිහින්තලයට වැඩම කිරීම~0
~~~~~~~~~~~~~~~~සංඝමිත්තා තෙරණිය වැඩම කිරීම~0
~~~~~~~~~~~~~~~~ශ‍්‍රී මහා බෝධිය වැඩම කිරීම~0
~~~~~~~~~~~125~~~ථූපාරාමය ඉදිකිරීමට සම්බන්ධ ප‍්‍රකාශය නොවන්නේ,~~දකුණු අකු ධාතුව තැන්පත් කිරීම~0
~~~~~~~~~~~~~~~~මුල් යුගයේ ධාන්‍යාකාර වීම පසු කාලයේ ඝණ්ටාකාර වීම~0
~~~~~~~~~~~~~~~~සමස්ත ලෝකයෙන් ම ඉදි වූ විශාල ම ගඩොළු ස්තූපය වීම~1
~~~~~~~~~~~~~~~~වසභ රජු වටදාගෙයක් ඉදිකිරීම~0
26~2016~6~history-06-t3-l05-ep06~6~2~5~අපේ අභීත රජවරු ~පස්වන පාඩම අපේ අභීත රජවරු /දුටුගැමුණු රජතුමා~මෙම ඒකකයෙන් දුටුගැමුණු රජතුමාගේ ළමා කාලය, සමකාලීන අභියෝග ජය ගැනීමට කාවන්තිස්ස රජතුමා ගත් පියවර, දුටුගැමුණු රජතුමා රට එක්සේසත් කිරීම සහ රජතුමාගෙන් ඉටු වූ සාසනික සේවය විස්තර කරයි.~1:00:00~126~~~දුටුගැමුණු රජතුමාගේ පියාගේ නම,~~දේවානම්පියතිස්ස රජු ය~0
~~~~~~~~~~~~~~~~දීඝගාමිණී කුමරු ය. ~0
~~~~~~~~~~~~~~~~මුටසීව රජු ය ~0
~~~~~~~~~~~~~~~~කාවන්තිස්ස රජතුමා ය~1
~~~~~~~~~~~127~~~දුටුගැමුණු රජතුමාගේ මවගේ නම,~~අනුලා බිසව ය~0
~~~~~~~~~~~~~~~~චිත‍්‍රා කුමරිය ය ~0
~~~~~~~~~~~~~~~~විහාරමහා දේවිය ය~1
~~~~~~~~~~~~~~~~සෝමා බිසව ය~0
~~~~~~~~~~~128~~~දුටුගැමුණු රජතුමාගේ සහෝදරයාගේ නම,~~තිස්ස ය ~1
~~~~~~~~~~~~~~~~ගාමිණී ය ~0
~~~~~~~~~~~~~~~~මුටසීව ය ~0
~~~~~~~~~~~~~~~~පණ්ඩුලය~0
~~~~~~~~~~~129~~~කාවන්තිස්ස රජ පවුල ජීවත් වූයේ ,~~මාගම රාජධානියේ ය~1
~~~~~~~~~~~~~~~~අනුරාධපුර රාජධානියේ ය~0
~~~~~~~~~~~~~~~~පොළොන්නරුව රාජධානියේ ය~0
~~~~~~~~~~~~~~~~යාපහුව රාජධානියේ ය~0
~~~~~~~~~~~130~~~රුහුණේ මාගම රාජ්‍යය ආරම්භ කළේ,~~දේවානම්පියතිස්ස රජු ය~0
~~~~~~~~~~~~~~~~දීඝගාමිණී කුමරු ය~0
~~~~~~~~~~~~~~~~මහානාග යුවරජ ය~1
~~~~~~~~~~~~~~~~කාවන්තිස්ස රජතුමා ය~0
27~2016~6~history-06-t3-l05-ep07~7~3~5~අපේ අභීත රජවරු ~වළගම්බා රජතුමා~මෙම ඒකකයෙන් වළගම්බා රජතුමා රාජ්‍යත්වයට පත් වූ ආකාරය, වළගම්බා රජුගේ සාසනික සේවාව සහ වළගම්බා චරිතයෙන් ගත හැකි ආදර්ශ පෙන්වා දෙයි.~1:00:00~131~~~වළගම්බා රජුගේ සහෝදරයාගේ නම,~~ඛල්ලාටනාග ය~1
~~~~~~~~~~~~~~~~මහාරත්තක ය~0
~~~~~~~~~~~~~~~~මුටසීව ය ~0
~~~~~~~~~~~~~~~~පණ්ඩුලය~0
~~~~~~~~~~~132~~~වළගම්බා රජුගේ අගමෙහෙසිය වූයේ,~~අනුලා බිසව ය~0
~~~~~~~~~~~~~~~~චිත‍්‍රා කුමරිය ය ~0
~~~~~~~~~~~~~~~~විහාරමහා දේවිය ය~0
~~~~~~~~~~~~~~~~සෝමා දේවිය ය~1
~~~~~~~~~~~133~~~වළගම්බා රජු මුහුණ දුන් අභියෝගයක් නොවන්නේ,~~රුහුණේ තිස්ස බ‍්‍රාහ්මණයාගේ කැරැල්ල~0
~~~~~~~~~~~~~~~~දකූණු ඉන්දියාවෙන් පැමිණි ආක‍්‍රමණිකයන්~0
~~~~~~~~~~~~~~~~බැමිණිතියා සාය~0
~~~~~~~~~~~~~~~~එළාර ආක‍්‍රමණය~1
~~~~~~~~~~~134~~~දකූණු ඉන්දියානු සත් ද්‍රවිඩයින්ගෙන් කෙනෙක් නොවන්නේ ,~~බාහිය ~0
~~~~~~~~~~~~~~~~පණ්ඩුල~1
~~~~~~~~~~~~~~~~පනයමාර~0
~~~~~~~~~~~~~~~~පූලහත්ථ~0
~~~~~~~~~~~135~~~අනුරාධපුරයේ පිහිටා ඇති අභයගිරි දාගැබ ඉදිකරවන ලද්දේ කුමන රජතුමා විසින්ද?~~වසභ රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~වළගම්බා රජු~1
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
28~2016~6~history-06-t3-l05-ep08~8~3~5~අපේ අභීත රජවරු ~වසභ රජතුමා~මෙම ඒකකයෙන් වසභ රජතුමා රාජ්‍යත්වයට පත් වූ අයුරු, වසභ රජතුමාගේ පාලනය සහ ආර්ථික සේවාව පැහැදිලි කරයි.~1:00:00~136~~~වසභ රජතුමා අයත් වන්නේ~~ලම්බකර්ණ වංසයට~1
~~~~~~~~~~~~~~~~මෝරිය වංසයට ~0
~~~~~~~~~~~~~~~~කාලිංග වංසයට ~0
~~~~~~~~~~~~~~~~රාම වංසයට~0
~~~~~~~~~~~137~~~"වල්ලිපුරම් රන්පත් ඉරුව"යන ලේඛනයේ ලියා ඇත්තේ කුමක් ගැනද? ~~සිත්නරුබිම් බුදල්නා ගැනය.~0
~~~~~~~~~~~~~~~~ඉසිගිරිය ඇමතිවරයා විහාරයක් ඉදිකල බවය. ~1
~~~~~~~~~~~~~~~~ලම්භකරණ රජ වංශය ගැනය.~0
~~~~~~~~~~~~~~~~මහසෙන් රජතුමා වැව් දහසක් ඉදිකළ බවය.~0
~~~~~~~~~~~138~~~මහවිලච්චිය වැව අතීතයේ හැඳින්වූ නම~~වල්ලූරවාපි වැව~0
~~~~~~~~~~~~~~~~ඛානුවැව ~0
~~~~~~~~~~~~~~~~මයෙන්ති වැව~1
~~~~~~~~~~~~~~~~වාතමංගණ වැව~0
~~~~~~~~~~~139~~~ඇළහැර ඇළ ඉදිකරවන ලද්දේ කුමන රජතුමා විසින්ද?~~වසභ රජු  ~1
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~වළගම්බා රජු ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~140~~~බුදු දහමේ දියුණුවට වසභ රජතුමා විසින් කරන ලද සේවයක් නොවන්නේ~~ථූපාරාම දැගැබට වටදා ගෙයක් ඉදි කිරීම~0
~~~~~~~~~~~~~~~~ඉසුරුමුණි විහාරයේ පොහොය ගෙයක් ඉදි කිරීම~0
~~~~~~~~~~~~~~~~තිස්සමහාරාමයේ පිහිටි සිතුල්පව්ව විහාරයේ දාගැබ් ඉදි කිරීම ~0
~~~~~~~~~~~~~~~~අභයගිරි දාගැබ ඉදිකිරීම~1
29~2016~6~history-06-t3-l05-ep09~9~3~5~අපේ අභීත රජවරු ~මහසෙන් රජතුමා~මෙම ඒකකයෙන් මහසෙන් රජතුමාගේ වාරි සේවාව, ඉදිකිරීම් ශිල්පීය දක්‍ෂතාවය සහ ආගමික සේවාව විස්තර කරයි.~1:00:00~141~~~මහසෙන් රජතුමාගේ පියාගේ නම,~~ගෝඨාභය රජතුමා ය .~1
~~~~~~~~~~~~~~~~දීඝගාමිණී කුමරු ය. ~0
~~~~~~~~~~~~~~~~මුටසීව රජු ය . ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු ය. ~0
~~~~~~~~~~~142~~~මහසෙන් රජතුමාගේ සහෝදරයාගේ නම,~~ජෙට්ඨතිස්ස ය .~1
~~~~~~~~~~~~~~~~ගාමිණී ය . ~0
~~~~~~~~~~~~~~~~මුටසීව ය . ~0
~~~~~~~~~~~~~~~~පණ්ඩුලය. ~0
~~~~~~~~~~~143~~~ජේතවනාරාමය දාගැබ ඉදිකරවන ලද්දේ කුමන රජතුමා විසින්ද?~~වසභ රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~මහසෙන් රජතුමා~1
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු~0
~~~~~~~~~~~144~~~මින්නේරි වැව අතීතයේ හැඳින්වූ නම ,~~වල්ලූරවාපි වැව~0
~~~~~~~~~~~~~~~~ඛානුවැව ~0
~~~~~~~~~~~~~~~~මිණිහිර වැව~1
~~~~~~~~~~~~~~~~වාතමංගණ වැව~0
~~~~~~~~~~~145~~~බුදු දහමේ දියුණුවට මහසෙන් රජතුමා විසින් කරන ලද සේවයක් නොවන්නේ ,~~මින්නේරි විහාරය ඉදි කිරීම~0
~~~~~~~~~~~~~~~~ගෝකණ්ණ විහාරය ඉදි කිරීම~0
~~~~~~~~~~~~~~~~ඒකාපිල්ල විහාරය ඉදි කිරීම ~0
~~~~~~~~~~~~~~~~අභයගිරි දාගැබ ඉදිකිරීම~1
30~2016~6~history-06-t3-l05-ep10~10~3~5~අපේ අභීත රජවරු ~ධාතුසේන රජතුමා~මෙම ඒකකයෙන් ධාතුසේන රජතුමා රාජ්‍යත්වයට පත් වූ ආකාරය, ධාතුසේන රාජ්‍ය සමයේ පැවති ආර්ථික කටයුතු සහ ධාතුසේන රජතුමා ගේ ආගමික සේවාව පහදයි.~1:00:00~146~~~ධාතුසේන රජතුමා අයත් වන්නේ,~~ලම්බකර්ණ වංසයට~0
~~~~~~~~~~~~~~~~මෞර්ය වංසයට~1
~~~~~~~~~~~~~~~~කාලිංග වංසයට ~0
~~~~~~~~~~~~~~~~රාම වංසයට~0
~~~~~~~~~~~147~~~ධාතුසේන රජතුමාගේ පියාගේ නම,~~ගෝඨාභය රජතුමා ය .~0
~~~~~~~~~~~~~~~~දාඨානාම ය.~1
~~~~~~~~~~~~~~~~මුටසීව රජු ය .~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජු ය.~0
~~~~~~~~~~~148~~~ධාතුසේන රජතුමාගේ සහෝදරයාගේ නම,~~ජෙට්ඨතිස්ස ය ~0
~~~~~~~~~~~~~~~~ගාමිණී ය ~0
~~~~~~~~~~~~~~~~මුටසීව ය ~0
~~~~~~~~~~~~~~~~සලතිස්බෝ ය~1
~~~~~~~~~~~149~~~යෝධ ඇළ ඉදිකරවන ලද්දේ කුමන රජතුමා විසින්ද?~~වසභ රජු ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජු~0
~~~~~~~~~~~~~~~~වළගම්බා රජු ~0
~~~~~~~~~~~~~~~~ධාතුසේන රජු~1
~~~~~~~~~~~150~~~දකූණු ඉන්දියානු ෂඞ් ද්‍රවිඩයින්ගෙන් කෙනෙක් නොවන්නේ,~~පාරින්ද~0
~~~~~~~~~~~~~~~~පණ්ඩු~0
~~~~~~~~~~~~~~~~ඛුද්ද පාරින්ද ~0
~~~~~~~~~~~~~~~~පූලහත්ථ~1
