1~2016~6~english-06-t1-rev-ep31~31~1~0~Questions and Answers~Past Papers, Model Questions~These 3 episodes will carry some past paper questions from the subject material done during the 1st term and properly answering those questions within a given amount of time.
2~2016~6~english-06-t1-rev-ep32~32~1~0~Questions and Answers~Past Papers, Model Questions~These 3 episodes will carry some past paper questions from the subject material done during the 1st term and properly answering those questions within a given amount of time.
3~2016~6~english-06-t1-rev-ep33~33~1~0~Questions and Answers~Past Papers, Model Questions~These 3 episodes will carry some past paper questions from the subject material done during the 1st term and properly answering those questions within a given amount of time.
4~2016~6~english-06-t2-rev-ep31~31~2~0~Questions and Answers~Past Papers, Model Questions~Discussion on some revision question on the topics done in the second  term giving significance to grammar Lessons. { (comparatives and superlatives/ past tense) , (make sentences while looking at the pictures) , (choose the correct options (don’t and doesn’t) to get proper meaning ) }
5~2016~6~english-06-t2-rev-ep32~32~2~0~Questions and Answers~Past Papers, Model Questions~Discussion on some revision question on the topics done in the second  term giving significance to grammar Lessons. ( describing picture by using given verbs / is. are / turn sentences into questions / telling time/match the time/ write time in numbers /draw the time / ask the time using given words )
6~2016~6~english-06-t2-rev-ep33~33~2~0~Questions and Answers~Past Papers, Model Questions~Discussion on some revision question on the topics done in the second semester giving significance to grammar Lessons . (more activities to learn jumbled words/ masculine and feminine/ capitalization/ synonyms and antonyms prepositions / is,are. has .have / joining word ‘and’ )
7~2016~6~english-06-t3-rev-ep31~31~3~0~Questions and Answers~Past Papers, Model Questions~This epiosde will revise the topics on sounds of animals, can, may and pronouns.
8~2016~6~english-06-t3-rev-ep32~32~3~0~Questions and Answers~Past Papers, Model Questions~This eposde will revise the topics on baby animals, adverbs and gender nouns
9~2016~6~english-06-t3-rev-ep33~33~3~0~Questions and Answers~Past Papers, Model Questions~This eposde will revise the topics on simple past tense, adjectives and affixes.
25~2016~6~history-06-t1-l02-ep11~11~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ඉතිහාසය හැඳින්වීම හා ආදි මිනිසා යන පාඩම් තවදුරටත් ආවරණය කෙරේ.
26~2016~6~history-06-t1-l02-ep12~12~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ඉතිහාසය හැඳින්වීම යන පාඩමත් ආදි මිනිසා යන පාඩමත් තවදුරටත් ආවරණය කෙරේ.
28~2016~6~history-06-t2-l04-ep11~11~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ශ්‍රී ලංකාව ජනාවාස වීම පාඩම තවදුරටත් ආවරණය කෙරේ.
29~2016~6~history-06-t2-l04-ep12~12~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ලෝකයේ පැරණි ශිෂ්ටාචාර යන පාඩමත් ශ්‍රී ලංකාව ජනාවාස වීම යන පාඩමත් තවදුරටත් ආවරණය කෙරේ.
30~2016~6~history-06-t3-rev-ep11~11~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් අපේ අභීත රජවරු පාඩම තවදුරටත් ආවරණය කෙරේ.
31~2016~6~history-06-t3-rev-ep12~12~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ඉතිහාසය හැඳින්වීම, ආදි මිනිසා, ලෝකයේ පැරණි ශිෂ්ටාචාර, ශ‍්‍රී ලංකාව ජනාවාස වීම සහ අපේ අභීත රජවරු පාඩම් තවදුරටත් ආවරණය කෙරේ.
18~2016~6~ict-06-t1-rev-ep12~12~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමුවන පාඩම හා දෙවන පාඩම.
19~2016~6~ict-06-t1-rev-ep13~13~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~තුන්වන පාඩම හා සිව්වන පාඩම.
20~2016~6~ict-06-t2-rev-ep10~10~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~යෙදුම් මෘදුකාංග භාවිතය සදහා මූසිකය හා යතුරු පුවරුව යොදා ගැනීම (හතරවන පාඩම - 1 කොටස)
21~2016~6~ict-06-t2-rev-ep11~11~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~යෙදුම් මෘදුකාංග භාවිතය සදහා මූසිකය හා යතුරු පුවරුව යොදා ගැනීම (හතරවන පාඩම - 2 කොටස)
22~2016~6~ict-06-t2-rev-ep12~12~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~ඇල්ගොරිදම සහ ගැලීම් සටහන් (පස්වන පාඩම)
23~2016~6~ict-06-t3-rev-ep11~11~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මඟින් තොරතුරු රැස් කිරීම හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය පාඩම ආවරණය කෙරේ.
24~2016~6~ict-06-t3-rev-ep12~12~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මඟින් තොරතුරු රැස් කිරීම හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය පාඩම තවදුරටත් ආවරණය කෙරේ.
95~2016~6~science-06-t3-rev-ep29~29~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමු, දෙවන සහ තෙවන වාරයන්ට අදාළ පාඩම් ඇසුරින් ප‍්‍රශ්ණ සාකාච්ඡා කිරීම හා එ්වාට අදාළ පිළිතුරු පැහැදිලි කිරීම.
96~2016~6~science-06-t3-rev-ep30~30~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමු, දෙවන සහ තෙවන වාරයන්ට අදාළ පාඩම් ඇසුරින් ප‍්‍රශ්ණ සාකාච්ඡා කිරීම හා එ්වාට අදාළ පිළිතුරු පැහැදිලි කිරීම.
97~2016~6~science-06-t3-rev-ep31~31~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමු, දෙවන සහ තෙවන වාරයන්ට අදාළ පාඩම් ඇසුරින් ප‍්‍රශ්ණ සාකාච්ඡා කිරීම හා එ්වාට අදාළ පිළිතුරු පැහැදිලි කිරීම.
98~2016~6~science-06-t3-rev-ep32~32~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමු, දෙවන සහ තෙවන වාරයන්ට අදාළ පාඩම් ඇසුරින් ප‍්‍රශ්ණ සාකාච්ඡා කිරීම හා එ්වාට අදාළ පිළිතුරු පැහැදිලි කිරීම.
99~2016~6~science-06-t3-rev-ep33~33~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පළමු, දෙවන සහ තෙවන වාරයන්ට අදාළ පාඩම් ඇසුරින් ප‍්‍රශ්ණ සාකාච්ඡා කිරීම හා එ්වාට අදාළ පිළිතුරු පැහැදිලි කිරීම.
31~2016~6~science-06-t1-rev-ep31~31~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ජෛව ලෝකයේ අසිරිය, අප අවට ඇති දේ යන පාඩම් ආවරණය කරයි.
32~2016~6~science-06-t1-rev-ep32~32~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ජලය ස්වභාවික සම්පතක් ලෙස, එදිනෙදා ජීවිතයේ දී ශක්තිය යන පාඩම් ආවරණය කරයි.
33~2016~6~science-06-t1-rev-ep33~33~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ආලෝකය සහ පෙනීම පාඩම ආවරණය කරයි.
64~2016~6~science-06-t2-rev-ep31~31~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ආලෝකය සහ පෙනීම, ශබ්දය සහ ඇසීම, චුම්බක යන පාඩම් ආවරණය කරයි.
65~2016~6~science-06-t2-rev-ep32~31~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ආලෝකය සහ පෙනීම, ශබ්දය සහ ඇසීම, චුම්බක යන පාඩම් ආවරණය කරයි.
66~2016~6~science-06-t2-rev-ep33~31~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් ආලෝකය සහ පෙනීම, ශබ්දය සහ ඇසීම, චුම්බක යන පාඩම් ආවරණය කරයි.
10~2016~6~sinhala-06-t1-rev-ep31~31~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~සිදු කරන ලද පාඩම් වලට අදාළව පුනරීක්ෂණ අභ්‍යාස සිදු කිරිම. බහුවරණ ප‍්‍රශ්න සිදු කිරීම' සමාන පද තෝරා ලිවීම. විරුද්ධ පද ලිවීම'නිවැරදිව අරුත් ගැළපීම. නිවැරදිව උක්ත අඛ්‍යාත ගැලපී.
11~2016~6~sinhala-06-t1-rev-ep32~32~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~සිදු කරන ලද පාඩම් වලට අදාළව පුනරීක්ෂණ අභ්‍යාස සිදු කිරිම. බහුවරණ ප‍්‍රශ්න සිදු කිරීම. පුරුෂ ලිංග හා ස්ත‍්‍රී ලිංග පද තෝරා ලියන්න. ඒක වචන බහු වචන තෝරා ලියන්න. ස්වර අක්ෂර මුලට යෙදෙන වචන තෝරා ලිවීම. පෞද්ගලික ලිපියක් ලිවීම.
12~2016~6~sinhala-06-t1-rev-ep33~33~1~0~පුනරීක්ෂණ~පුනරීක්ෂණ~සිදු කරන ලද පාඩම් වලට අදාළව පුනරීක්ෂණ අභ්‍යාස සිදු කිරිම. බහුවරණ ප‍්‍රශ්න සිදු කිරීම. පිල්ලම් වලට අදාළ වචන ලිවීම. කවි සම්පුර්ණ කරන්න. වැදි ජනතාවගේ ජිවිතය පිළිබඳ කෙටි වාක්‍ය ලිවීම. සුභ පැතුම් පතක් නිර්මාණය කිරීම.
13~2016~6~sinhala-06-t2-rev-ep32~32~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~ඉගෙන ගත් පාඩම් නැවත මතක් කර ගැනීමට පුනරීක්ෂණ අභ්‍යාස සිදු කිරීම. විශේෂණ පද සම්බන්ධයෙන් මෙන්ම අක්ෂර වින්‍යාසය, සමාන පද, උක්ත ආඛ්‍යාත පද සම්බන්ධයෙන් මෙන්ම විරාම ලක්ෂණ යන මාතෘකා පදනම් කරගෙන අභ්‍යාස සිදු  කිරීම.
14~2016~6~sinhala-06-t2-rev-ep33~33~2~0~පුනරීක්ෂණ~පුනරීක්ෂණ~ඉගෙන ගත් පාඩම් නැවත මතක් කර ගැනීමට පුනරීක්ෂණ අභ්‍යාස සිදු කිරීම. සමීප අර්ථ යෙදෙන පද තෝරා ගැනීම. උක්තය ආඛ්‍යාත භේදය සම්බන්ධයෙන් ඉගෙන ගත් නීති රීති අනුව අභ්‍යාස සිදු කිරීම. සඤ්ඤක අක්ෂර පිළිබඳව, විරාම ලක්ෂණ පිළිබඳ අභ්‍යාස සිදු කිරීම.
15~2016~6~sinhala-06-t3-rev-ep31~31~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පසුගිය කරන ලද පාඩම් නැවත ආවර්ජනය කිරීමට අභ්‍යාස සිදු කිරීම.  විශේෂණ පද සම්බන්ධයෙන්, උක්ත ආඛ්‍යාත පද සම්බන්ධයෙන් හිස්තැන් පීරවීම. සමාන පද, විරුද්ධ පද මෙන්ම ලිපි ලිවීම, රචනා ලිවීම, බිත්ති පුවත් පත් ලිපි ලිවීම, අක්ෂර වින්‍යාසය, හෝඩිය ආදි පාඩම් තුළින් අභ්‍යාස සිදු කිරීම.
16~2016~6~sinhala-06-t3-rev-ep32~32~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පසුගිය කරන ලද පාඩම් නැවත ආවර්ජනය කිරීමට අභ්‍යාස සිදු කිරීම.  විශේෂණ පද සම්බන්ධයෙන්, උක්ත ආඛ්‍යාත පද සම්බන්ධයෙන් හිස්තැන් පීරවීම. සමාන පද, විරුද්ධ පද මෙන්ම ලිපි ලිවීම, රචනා ලිවීම, බිත්ති පුවත් පත් ලිපි ලිවීම, අක්ෂර වින්‍යාසය, හෝඩිය ආදි පාඩම් තුළින් අභ්‍යාස සිදු කිරීම.
17~2016~6~sinhala-06-t3-rev-ep33~33~3~0~පුනරීක්ෂණ~පුනරීක්ෂණ~පසුගිය කරන ලද පාඩම් නැවත ආවර්ජනය කිරීමට අභ්‍යාස සිදු කිරීම. විශේෂණ පද සම්බන්ධයෙන්, උක්ත ආඛ්‍යාත පද සම්බන්ධයෙන් හිස්තැන් පීරවීම. ගැලපෙන රූඬි තේරීම. සමාන පද විරුද්ධ පද මෙන්ම ලිපි ලිවීම, රචනා ලිවීම, බිත්ති පුවත් පත් ලිපි ලිවීම. අක්ෂර වින්‍යාසය, හෝඩිය, කවි පද සම්පුර්ණ කිරීම ආදි පාඩම් තුළින් අභ්‍යාස සිදු කිරීම.
