1~2016~6~geography-06-t1-l01-ep01~1~1~1~පාසලක පිහිටීම හඳුනාගැනීම~පරිපාලන කොට්ඨාස ධූරාවලිය, ශ‍්‍රී ලංකාවේ ආකෘති සිතියමක පාසලේ පිහිටීම ලකුණු කිරීම සහ පළාත් හා දිස්ත‍්‍රික්ක~පාසලක පිහිටීම හඳුනා ගැනීම හා පරිපාලනය, (ග‍්‍රාම නිලධාරී කොට්ඨාස, ප‍්‍රාදේශීය ලේකම් කොට්ඨාස දිස්ත‍්‍රික්ක පළාත්) අධ්‍යයනය කිරීම.~01:00:00~1~~~පාසල පිහිටා ඇති කුඩාම පරිපාලන ඒකකය කුමක් ද?~~පළාත~0
~~~~~~~~~~~~~~~~දිස්ත‍්‍රික්කය~0
~~~~~~~~~~~~~~~~ප‍්‍රාදේශීය ලේකම් කොට්ඨාසය~0
~~~~~~~~~~~~~~~~ග‍්‍රාමනිලධාරී කොට්ඨාසය ~1
~~~~~~~~~~~2~~~ග‍්‍රාමනිලධාරී කොට්ඨාස කිහිපයක් එක් වීමෙන් සෑදෙන පරිපාලන ඒකකය කුමක් ද?~~පළාත~0
~~~~~~~~~~~~~~~~දිස්ත‍්‍රික්කය~0
~~~~~~~~~~~~~~~~ප‍්‍රාදේශීය ලේකම් කොට්ඨාසය ~1
~~~~~~~~~~~~~~~~ග‍්‍රාමනිලධාරී කොට්ඨාසය~0
~~~~~~~~~~~3~~~ශ‍්‍රී ලංකාවේ විශාලතම පරිපාලන ඒකකය කුමක් ද?~~පළාත~1
~~~~~~~~~~~~~~~~දිස්ත‍්‍රික්කය~0
~~~~~~~~~~~~~~~~ප‍්‍රාදේශීය ලේකම් කොට්ඨාසය~0
~~~~~~~~~~~~~~~~ග‍්‍රාමනිලධාරී කොට්ඨාසය~0
~~~~~~~~~~~4~~~දිස්ත‍්‍රික්ක පහක් එකතු වී සෑදී ඇති පළාත කුමක් ද?~~උතුරු පළාත ~1
~~~~~~~~~~~~~~~~නැගෙනහිර පළාත~0
~~~~~~~~~~~~~~~~බස්නාහිර පළාත~0
~~~~~~~~~~~~~~~~දකුණු පළාත~0
~~~~~~~~~~~5~~~කෑගල්ල දිස්ත‍්‍රික්කය අයත් වන පළාත වන්නේ?~~බස්නාහිර පළාත ~0
~~~~~~~~~~~~~~~~සබරගමුව පළාත ~1
~~~~~~~~~~~~~~~~වයඹ පළාත~0
~~~~~~~~~~~~~~~~ඌව පළාත~0
2~2016~6~geography-06-t1-l01-ep02~2~1~1~පාසලක පිහිටීම හඳුනාගැනීම~පාසල පිහිටි ඉඩමේ හැඩය හා දිශාව හඳුනාගැනීම~පාසල් වත්තක පිහිටීම හා දිශා සටහන හා තෝරා ගත් ස්ථාන කිහිපයක පිහිටි දිශාව පෙන්නුම් කිරීම. පාසල අවට වටපිටාව හා ප‍්‍රධාන දිශා අනුදිශා පිළිබද අධ්‍යයනය කිරීම.~01:00:00~6~~geography-06-t1-l01-ep02-q-1.jpg~කාර්යාලයට උතුරු දිශාවෙන් පිහිටා ඇත්තේ කුමක් ද?~~ක‍්‍රීඩා පිටිය~0
~~~~~~~~~~~~~~~~බුදු මැදුර ~1
~~~~~~~~~~~~~~~~ගොවිපොළ~0
~~~~~~~~~~~~~~~~ගේට්ටුව~0
~~~~~~~~~~~7~~geography-06-t1-l01-ep02-q-2.jpg~කාර්යාලය ගිණිකොන දිශාවෙන් පිහිටා ඇත්තේ කුමක් ද?~~ලංකා බැංකුව ~1
~~~~~~~~~~~~~~~~කොස් ගස~0
~~~~~~~~~~~~~~~~ක‍්‍රීඩා පිටිය~0
~~~~~~~~~~~~~~~~ගොවිපොළ~0
~~~~~~~~~~~8~~geography-06-t1-l01-ep02-q-3.jpg~ආපන ශාලාවට නිරිත දිශාවෙන් පිහිටා ඇත්තේ කුමක් ද?~~කොස් ගස~0
~~~~~~~~~~~~~~~~ගේට්ටුව ~1
~~~~~~~~~~~~~~~~ලංකා බැංකුව~0
~~~~~~~~~~~~~~~~ලිඳ~0
~~~~~~~~~~~9~~geography-06-t1-l01-ep02-q-4.jpg~අඹ ගසට උතුරු දිශාවෙන් පිහිටා ඇත්තේ?~~කාර්යාලය~0
~~~~~~~~~~~~~~~~කොස් ගස~0
~~~~~~~~~~~~~~~~ක‍්‍රීඩා පිටිය ~1
~~~~~~~~~~~~~~~~ගේට්ටුව~0
~~~~~~~~~~~10~~geography-06-t1-l01-ep02-q-5.jpg~ගොවිපොළ පිහිටා ඇත්තේ ආපන ශාලාවට කුමන දිශාවෙන් ද?~~උතුරු දිශාවෙනි ~1
~~~~~~~~~~~~~~~~දකුණු දිශාවෙනි~0
~~~~~~~~~~~~~~~~බස්නාහිර දිශාවෙනි~0
~~~~~~~~~~~~~~~~නැගෙනහිර දිශාවෙනි~0
3~2016~6~geography-06-t1-l01-ep03~3~1~1~පාසලක පිහිටීම හඳුනාගැනීම~විවිධ කාලගුණික තත්ත්වයන් සහිත ප‍්‍රදේශ~කාලගුණය යනු කුමක් ද? කාලගුණික අංග පිළිබඳව අවබෝධ කර ගැනීම.~01:00:00~11~~~උණුසුම් කාලගුණයක් ඇති ප‍්‍රදේශයක් ලෙස දැක්විය හැකි ප‍්‍රදේශය මින් කුමක් ද?~~ත‍්‍රිකුණාමලය ~1
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~~~~~~මාතලෙ~0
~~~~~~~~~~~~~~~~නුවරඑළිය~0
~~~~~~~~~~~12~~~ශ‍්‍රී ලංකාවේ අවම උෂ්ණත්වය දැකිය හැකි ප‍්‍රදේශයකි.~~කොළඹ~0
~~~~~~~~~~~~~~~~නුවර එළිය ~1
~~~~~~~~~~~~~~~~මන්නාරම~0
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~13~~~බස්නාහිරට තද වැසි ලැබෙන්නේ කුමන දිශාවෙන් හමා එන සුළං මඟින් ද?~~නිරිත දිශාවෙන් ~1
~~~~~~~~~~~~~~~~ඊසාන දිශාවෙන්~0
~~~~~~~~~~~~~~~~දකුණු දිශාවෙන්~0
~~~~~~~~~~~~~~~~උතුරු දිශාවෙන්~0
~~~~~~~~~~~14~~~තද මීදුමක් සහිත ප‍්‍රදේශයක් දක්නට ලැබෙන්නේ?~~මන්නාරම~0
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~~~~~~හපුතලේ ~1
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~15~~~ශ‍්‍රී ලංකාවේ තදින් වර්ෂාව ලැබෙන ප‍්‍රදේශයකි.~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~මන්නාරම~0
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~~~~~~රත්නපුර ~1
4~2016~6~geography-06-t1-l01-ep04~4~1~1~පාසලක පිහිටීම හඳුනාගැනීම~උෂ්ණත්වය, වර්ෂාපතනය~පාසල අවට වටපිටාවේ කාලගුණය හා කාලගුණික තත්ව මනින උපකරණ පිළිබද හඳුනා ගනියි (කාලගුණික අංග හෙවත් උෂ්ණත්වය, වර්ෂාපතනය සුළං වළාකුළු හා වර්ෂාව ඇතිවන ආකාරය, ජල චක‍්‍රය ක‍්‍රියාත්මක වන අයුරු)~01:00:00~16~~~කාලගුණික අංගයක් නොවන්නේ?~~උෂ්ණත්වය~0
~~~~~~~~~~~~~~~~සුළං~0
~~~~~~~~~~~~~~~~වළාකුළු ~0
~~~~~~~~~~~~~~~~සීතල ~1
~~~~~~~~~~~17~~geography-06-t1-l01-ep04-q-2.jpg~ "A" මෙහි  ස්ථානයට අදාළ වන්නේ කුමන පිළිතුරද?~~සූර්යතාපය ~0
~~~~~~~~~~~~~~~~ඉහළ නැගීම~0
~~~~~~~~~~~~~~~~ඝනීභවණය ~1
~~~~~~~~~~~~~~~~උෂ්ණත්වය~0
~~~~~~~~~~~18~~~කාලගුණික තොරතුරු දැන ගැනීම වඩාත්ම ප‍්‍රයෝජනවත් වන්නේ පහත සඳහන් කවරෙකුටද?~~ගුරුවරුන්ටය ~0
~~~~~~~~~~~~~~~~ධීවරයින්ටය ~1
~~~~~~~~~~~~~~~~වෛද්‍යවරුන්ටය~0
~~~~~~~~~~~~~~~~වඩු කාර්මිකයින්ටය~0
~~~~~~~~~~~19~~~කාලගුණික මූලිකාංගයක් වන්නේ ......................................... යි.~~උෂ්ණත්වය ~1
~~~~~~~~~~~~~~~~භූවිෂමතාව~0
~~~~~~~~~~~~~~~~වනාන්තර~0
~~~~~~~~~~~~~~~~බෑවුම්~0
~~~~~~~~~~~20~~~ෆැරන්හයිට් සහ සෙල්සියස් යන එ්කක වලින් මනින්නේ.~~වේගය~0
~~~~~~~~~~~~~~~~ආර්ද්‍රතාවය~0
~~~~~~~~~~~~~~~~වර්ෂාපතනය~0
~~~~~~~~~~~~~~~~උෂ්ණත්වය ~1
5~2016~6~geography-06-t1-l01-ep05~5~1~1~පාසලක පිහිටීම හඳුනාගැනීම~සුළං~සුළං වර්ග පිළිබඳ හා එයින් ඇතිවන ආපදා තත්වයන් අධ්‍යයනය (සැඩ සුළං,  සුළි සුළං,  මද සුළං)  හා සුළගේ දිශාව මනින උපකරණ පිළිබඳ අවබෝධය ලබා දීම.~01:00:00~21~~~කාලගුණික අංග අතර මූලිකාංගය වන්නේ කුමක්ද?~~සුළඟ~0
~~~~~~~~~~~~~~~~උෂ්ණත්වය ~1
~~~~~~~~~~~~~~~~වර්ෂාව~0
~~~~~~~~~~~~~~~~වළාකුළු~0
~~~~~~~~~~~22~~~ජල වාෂ්ප ඉහළ නැග ඝනීභවනය වීමෙන් අපට ලැබෙන්නේ?~~සුළඟ~0
~~~~~~~~~~~~~~~~උෂ්ණත්වය~0
~~~~~~~~~~~~~~~~වර්ෂාව~0
~~~~~~~~~~~~~~~~වළාකුළු ~1
~~~~~~~~~~~23~~~වර්ෂාපතනය මනිනු ලබන්නේ,~~මිලි ලීටර වලිනි~0
~~~~~~~~~~~~~~~~ලීටර වලිනි~0
~~~~~~~~~~~~~~~~මිලිමීටර වලිනි~1
~~~~~~~~~~~~~~~~මීටර වලිනි~0
~~~~~~~~~~~24~~~සුළගේ වේගය මැනීමට භාවිතා කරන උපකරණය වන්නේ,~~අනිල මානය ~1
~~~~~~~~~~~~~~~~සුළං දිශා දර්ශකය~0
~~~~~~~~~~~~~~~~වර්ෂාමානය~0
~~~~~~~~~~~~~~~~උෂ්ණත්වමානය~0
~~~~~~~~~~~25~~~ සුළගේ වේගය මනිනු ලබන්නේ?~~නිරීක්ෂණය කිරීමෙනි~0
~~~~~~~~~~~~~~~~පැයට මීටර වලිනි~0
~~~~~~~~~~~~~~~~පැයට කිලෝමීටර වලිනි ~1
~~~~~~~~~~~~~~~~ඊතලය දක්වන දිශාවෙනි~0
6~2016~6~geography-06-t1-l01-ep06~6~1~1~පාසලක පිහිටීම හඳුනාගැනීම~වළාකුළු~කාළගුණික අංගයක් වන වළාකුළු ස්වභාවය හා ඒවා නිරීක්ෂණය කිරීම.~01:00:00~26~~~ස්වාභාවික භූගෝලීය ලක්ෂණයකි.~~ක‍්‍රීඩාපිටි~0
~~~~~~~~~~~~~~~~මාර්ග~0
~~~~~~~~~~~~~~~~ගොඩනැගිලි~0
~~~~~~~~~~~~~~~~උස්බිම් ~1
~~~~~~~~~~~27~~~මිනිසා විසින් නිර්මාණය කරන ලද භූගෝලීය ලක්ෂණයකි.~~වගා බිම් ~1
~~~~~~~~~~~~~~~~වනාන්තර~0
~~~~~~~~~~~~~~~~ඇළ දොළ~0
~~~~~~~~~~~~~~~~ගංගා~0
~~~~~~~~~~~28~~geography-06-t1-l01-ep06-q-3.jpg~පහත දැක්වෙන නිවස පිහිටා ඇති පරිසරය කුමක් ද?~~වතුකරයේ පිහිටි නිවසක්~0
~~~~~~~~~~~~~~~~ග‍්‍රාමීය පරිසරයක පිහිටි නිවසක්~0
~~~~~~~~~~~~~~~~කඳුකර පරිසරයක පිහිටි නිවසක් ~1
~~~~~~~~~~~~~~~~නාගරික පරිසරයක පිහිටි නිවසක්~0
~~~~~~~~~~~29~~geography-06-t1-l01-ep06-q-4.jpg~පහත දැක්වෙන නිවස පිහිටා ඇති පරිසරය කුමක් ද?~~වතුකරයේ පිහිටි නිවසක්~0
~~~~~~~~~~~~~~~~බෑවුම් ප‍්‍රදේශයක පිහිටි නිවසක්~0
~~~~~~~~~~~~~~~~තැනිතලා ප‍්‍රදේශයක පිහිටි නිවසක්~0
~~~~~~~~~~~~~~~~වෙරළ ආශ‍්‍රිත පරිසරයක පිහිටි නිවසක් ~1
~~~~~~~~~~~30~~~කාලගුණික අංගයක් වන්නේ,~~උෂ්ණත්වය~0
~~~~~~~~~~~~~~~~වර්ෂාපතනය~0
~~~~~~~~~~~~~~~~සුළං~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
7~2016~6~geography-06-t1-l01-ep07~7~1~1~පාසලක පිහිටීම හඳුනාගැනීම~භූගෝලීය ලක්ෂණ~මිනිසාගේ මැදිහත් වීමකින් යුතුව සිදුකරනු ලබන පාසල අවට වටපිටාවේ භූ දර්ශනය හා මිනිසාගේ මැදිහත් වීමකින් තොරව එනම් ස්වභාවිකව පිහිටි පරිසරය තුළ දක්නට ඇති දේවල් පිළිබඳ අවබෝධය ලබා දීම.~01:00:00~31~~~මේ අතුරින් භූ ලක්ෂණ සඳහා අයත් වන්නේ මොනවාද?~~උද්‍යාන~0
~~~~~~~~~~~~~~~~ගොඩනැඟිලි~0
~~~~~~~~~~~~~~~~මාර්ග ~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~32~~~ උස්බිම් ආශ‍්‍රිත පාසල් බහුලව දැකිය හැක්කේ කොහේද?~~අනුරාධපුරය~0
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~~~~~~ගම්පහ~0
~~~~~~~~~~~~~~~~බදුල්ල ~1
~~~~~~~~~~~33~~~ චිත‍්‍රය හා කටු සිතියම අතර වෙනස පැහැදිලි වන ලක්ෂණය වනුයේ,~~සිතියමේ ලක්ෂණ ත‍්‍රිමාණ ස්වභාවයක් ගනී.~0
~~~~~~~~~~~~~~~~සිතියමකට වඩා චිත‍්‍රයකින් භූගෝලීය ලක්ෂණ වල පිහිටීම නිශ්චිතව දැක්විය හැකිය.~0
~~~~~~~~~~~~~~~~සිතියමේ ලක්ෂණ පැතලි ස්වභාවයක් මෙන්ම දුර ප‍්‍රමාණය භූ ලක්ෂණ හා හැඩය නිශ්චිතව දැක්විය හැකිය. ~1
~~~~~~~~~~~~~~~~චිත‍්‍රයේ ඇති ලක්ෂණ පැතලි වේ.~0
~~~~~~~~~~~34~~~මිනිසා විසින් නිර්මාණය කරන ලද භූ ලක්ෂණයක් නොවන්නේ,~~ගංගා ~1
~~~~~~~~~~~~~~~~මාර්ග~0
~~~~~~~~~~~~~~~~උද්‍යාන~0
~~~~~~~~~~~~~~~~ක‍්‍රීඩාපිිටි~0
~~~~~~~~~~~35~~~ස්වභාවික භූ ලක්ෂණයක් නොවන්නේ,~~ගංගා ~0
~~~~~~~~~~~~~~~~වනාන්තර ~0
~~~~~~~~~~~~~~~~උස්බිම්~0
~~~~~~~~~~~~~~~~මාර්ග ~1
8~2016~6~geography-06-t2-l02-ep01~1~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~විවිධ පරිසරවල පිහිටා ඇති නිවාස~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය භූගෝලීය, පාරිසරික, භූමියේ ස්වභාවය අනුව නිවාස පිහිටා ඇති ආකාරය පිළිබඳ අධ්‍යයනය කරයි.~01:00:00~36~~~මිනිසාගේ නිවාස පිහිටා ඇති ප‍්‍රදේශ වන්නේ,~~කඳුකර~0
~~~~~~~~~~~~~~~~වෙරළ ආශ‍්‍රිත~0
~~~~~~~~~~~~~~~~තැනිතලා~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~37~~~විශාල ලෙස ගොඩනැගිලි දැකගත හැකි ප‍්‍රදේශ වන්නේ,~~ග‍්‍රාමීය ප‍්‍රදේශ~0
~~~~~~~~~~~~~~~~නාගරික ප‍්‍රදේශ ~1
~~~~~~~~~~~~~~~~කඳුකර ප‍්‍රදේශ~0
~~~~~~~~~~~~~~~~වතු ආශ‍්‍රිත ප‍්‍රදේශ~0
~~~~~~~~~~~38~~~වැවිලි කර්මාන්තය (තේ වගාව) බහුලව දැකිය හැකි ප‍්‍රදේශය වන්නේ,~~නාගරික ප‍්‍රදේශ~0
~~~~~~~~~~~~~~~~ග‍්‍රාමීය ප‍්‍රදේශ~0
~~~~~~~~~~~~~~~~ගංගා ආශ‍්‍රිත ප‍්‍රදේශ~0
~~~~~~~~~~~~~~~~වතු ආශ‍්‍රිත ප‍්‍රදේශ ~1
~~~~~~~~~~~39~~~ස්වභාවික ආපදාවක් වන්නේ,~~නායයෑම්~0
~~~~~~~~~~~~~~~~සුනාමි~0
~~~~~~~~~~~~~~~~ගං වතුර~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~40~~~ඉතා ඉක්මනින් ලෙඩ රෝග බෝ විය හැකි ප‍්‍රදේශය වන්නේ,~~ග‍්‍රාමීය~0
~~~~~~~~~~~~~~~~නාගරික ~1
~~~~~~~~~~~~~~~~කඳුකර~0
~~~~~~~~~~~~~~~~වතු ආශ‍්‍රිතව~0
9~2016~6~geography-06-t2-l02-ep02~2~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~නිවස අවට පරිසරයේ විවිධත්වයක් ඇතිවීමට ශාක හා සතුන්ගේ බලපෑම~ශ‍්‍රී ලංකාවේ භූමියේ ස්වභාවය මෙන්ම දේශගුණික බලපෑම නිසා එක් එක් පරිසර පද්ධති තුළ ශාක වර්ග හා සත්ත්ව විශේෂ හඳුනාගැනීම.~01:00:00~41~~~සංචාරක පක්ෂියෙකි.~~අවිච්චියා ~1
~~~~~~~~~~~~~~~~කැහිබෙල්ලා~0
~~~~~~~~~~~~~~~~පඬුවන් බස්සා~0
~~~~~~~~~~~~~~~~අළු කෑ දැත්තා~0
~~~~~~~~~~~42~~~විවිධ අපද්‍රව්‍ය කැබලි කොට දිරාපත් වීමට උදව් කරන සත්වයෙකි,~~කපුටා~0
~~~~~~~~~~~~~~~~වේයා ~1
~~~~~~~~~~~~~~~~ගැඩවිල් පනුවා~0
~~~~~~~~~~~~~~~~බත්කූරා~0
~~~~~~~~~~~43~~~මහාමාරිය රෝගය බෝ කරන සත්වයෙකි.~~මදුරුවා~0
~~~~~~~~~~~~~~~~මීයා ~1
~~~~~~~~~~~~~~~~වවුලා~0
~~~~~~~~~~~~~~~~බල්ලා~0
~~~~~~~~~~~44~~~වගාවට හානි කරන ගොළුබෙල්ලන් විනාශ කරන සත්වයෙකි.~~කපුටා~0
~~~~~~~~~~~~~~~~වවුලා~0
~~~~~~~~~~~~~~~~ඇටි කුකුලා ~1
~~~~~~~~~~~~~~~~ගිරවා~0
~~~~~~~~~~~45~~~රාත‍්‍රියෙහි හැසිරෙන සත්වයෙකි.~~සමනලයා~0
~~~~~~~~~~~~~~~~කණාමැදිරියා ~1
~~~~~~~~~~~~~~~~මී මැස්සා~0
~~~~~~~~~~~~~~~~ගෙමැස්සා~0
10~2016~6~geography-06-t2-l02-ep03~3~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~ශාක හා සත්ත්ව විවිධත්වය~ශාක වලින් හා සතුන්ගෙන් අපට ලැබෙන ප‍්‍රයෝජන වෙන වෙනම අධ්‍යනය කරයි.~01:00:00~46~~~ශාක වලින් ලැබෙන ප‍්‍රයෝජනයක් නොවන්නේ,~~ආහාර ලබාදීම~0
~~~~~~~~~~~~~~~~සෙවන ලබාදීම~0
~~~~~~~~~~~~~~~~ඉන්ධන ලබාදීම~0
~~~~~~~~~~~~~~~~අධ්‍යාපනය ලබාදීම ~1
~~~~~~~~~~~47~~~ශ්‍රී ලංකාවේ නිවර්තන වැසි වනාන්තරය වන්නේ,~~කුමන වනාන්තරය~0
~~~~~~~~~~~~~~~~විල්පත්තු වනාන්තරය~0
~~~~~~~~~~~~~~~~සිංහරාජ වනාන්තරය ~1
~~~~~~~~~~~~~~~~ඉහත සියල්ලම~0
~~~~~~~~~~~48~~~වගා හානි කරන සතුන් විනාශ කිරීම සඳහා උපකාරී වන සත්ත්වයකු වන්නේ,~~සමනලයා~0
~~~~~~~~~~~~~~~~ගිරවා~0
~~~~~~~~~~~~~~~~මයිනා~0
~~~~~~~~~~~~~~~~ඇටි කුකුළා ~1
~~~~~~~~~~~49~~~අපද්‍රව්‍ය කැබලි කිරීම සඳහා උපකාරී වන සත්ත්වයකු වන්නේ,~~ගිරවා~0
~~~~~~~~~~~~~~~~හාවා~0
~~~~~~~~~~~~~~~~වේයා ~1
~~~~~~~~~~~~~~~~පූසා~0
~~~~~~~~~~~50~~~කුණු කසල කා දමන සතෙකු වන්නේ,~~සමනලයා~0
~~~~~~~~~~~~~~~~බත්කූරා~0
~~~~~~~~~~~~~~~~කපුටා ~1
~~~~~~~~~~~~~~~~පූසා~0
11~2016~6~ geography-06-t2-l02-ep04~4~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~පාසල / නිවස අවට ප‍්‍රජාව හඳුනා ගැනීම~පරිසරය තුල ජීවත් වන ප‍්‍රජාව හඳුනා ගැනීම සිදු කරයි. විවිධ ජන කණ්ඩායම් වල සංස්කෘතිය, ආගම, සිරිත් විරිත් පිළිබඳව අධ්‍යනය කරයි.~01:00:00~51~~~තෛයිපොංගල් උත්සවය සමරනු ලබන්නේ,~~ඉස්ලාම් බැතිමතුන් විසිනි.~0
~~~~~~~~~~~~~~~~දමිළ බැතිමතුන් විසිනි. ~1
~~~~~~~~~~~~~~~~බෞද්ධ බැතිමතුන් විසිනි.~0
~~~~~~~~~~~~~~~~කතෝලික බැතිමතුන් විසිනි.~0
~~~~~~~~~~~52~~~ඔබේ පාසල අවට ඇති පූජනීය ස්ථානයක් නොවන්නේ කුමක් ද?~~පන්සල~0
~~~~~~~~~~~~~~~~පල්ලිය~0
~~~~~~~~~~~~~~~~කෝවිල~0
~~~~~~~~~~~~~~~~රෝහල ~1
~~~~~~~~~~~53~~~බෞද්ධ ජනතාව විසින් සමරනු ලබන ප‍්‍රධාන ආගමික උත්සවයකි.~~රාමසාන් උත්සවය~0
~~~~~~~~~~~~~~~~දීපවාලි උත්සවය~0
~~~~~~~~~~~~~~~~වෙසක් උත්සවය ~1
~~~~~~~~~~~~~~~~නත්තල් උත්සවය~0
~~~~~~~~~~~54~~~  ශ‍්‍රී ලංකාවේ ජීවත්වන ජාතීන් වන්නේ,~~සිංහල~0
~~~~~~~~~~~~~~~~දෙමළ~0
~~~~~~~~~~~~~~~~මුස්ලිම්~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~55~~geography-06-t2-l02-ep04-q-5.jpg~ඉහත රූපයේ දැක්වෙන ලාංඡනය කුමන ආගමට අයත් වේද?~~සිංහල~0
~~~~~~~~~~~~~~~~කතෝලික ~1
~~~~~~~~~~~~~~~~මුස්ලිම්~0
~~~~~~~~~~~~~~~~දෙමළ~0
12~2016~6~ geography-06-t2-l02-ep05~5~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~පාසල / නිවස අවට ආර්ථික කටයුතු~පරිසරය තුල ජීවත් වන මිනිසුන් ජීවනෝපායන් තෝරාගන්නා ආකාරය හා ඒ ඒ ප‍්‍රදේශයන් හා බැඳුනු කෘෂිකර්මාන්ත පිළිබඳව අධ්‍යනය කරයි. කෘෂිකාර්මික කටයුතු දේශගුණය හා භූ ලක්ෂණ අනුව තෝරාගන්නා ආකාරය පිළිබඳව අධ්‍යනය කරයි.~01:00:00~56~~~ධීවර කර්මාන්තය දැකිය හැක්කේ මේ අතුරින් කුමන ප‍්‍රදේශය ආශ‍්‍රිතවද?~~කඳුකර ආශ‍්‍රිතව~0
~~~~~~~~~~~~~~~~වෙරළබඩ ආශ‍්‍රිතව ~1
~~~~~~~~~~~~~~~~වතු ආශ‍්‍රිතව~0
~~~~~~~~~~~~~~~~තැනිතලා ආශ‍්‍රිතව~0
~~~~~~~~~~~57~~~ප‍්‍රධාන ආර්ථික කටයුත්තක් වන්නේ,~~කෘෂිකර්මික~0
~~~~~~~~~~~~~~~~කාර්මික~0
~~~~~~~~~~~~~~~~සේවා~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~58~~~කෘෂිකර්මික භූමි පරිභෝජනයට අයත් නොවන්නේ,~~බෝග වගා කිරිම~0
~~~~~~~~~~~~~~~~සත්ත්ව පාලනය~0
~~~~~~~~~~~~~~~~ධීවර කර්මාන්තය~0
~~~~~~~~~~~~~~~~ක‍්‍රීඩා කිරීම ~1
~~~~~~~~~~~59~~~උතුරු ප‍්‍රදේශයේ බහුලව දැකිය හැකි බෝග නම්,~~මිදි~0
~~~~~~~~~~~~~~~~රතු ලූණු~0
~~~~~~~~~~~~~~~~කෙසෙල්~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~60~~~ මේ අතුරින් සත්ත්ව පාලනයට අයත් සතුන් වන්නේ,~~එළුවන්~0
~~~~~~~~~~~~~~~~ඌරන්~0
~~~~~~~~~~~~~~~~කුකුළන්~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
