1~2016~6~geography-06-t1-l01-ep01~1~1~1~පාසලක පිහිටීම හඳුනාගැනීම~පරිපාලන කොට්ඨාස ධූරාවලිය, ශ‍්‍රී ලංකාවේ ආකෘති සිතියමක පාසලේ පිහිටීම ලකුණු කිරීම සහ පළාත් හා දිස්ත‍්‍රික්ක~පාසලක පිහිටීම හඳුනා ගැනීම හා පරිපාලනය, (ග‍්‍රාම නිලධාරී කොට්ඨාස, ප‍්‍රාදේශීය ලේකම් කොට්ඨාස දිස්ත‍්‍රික්ක පළාත්) අධ්‍යයනය කිරීම.~01:00:00~1~~~පාසල පිහිටා ඇති කුඩාම පරිපාලන ඒකකය කුමක් ද?~~පළාත~0
13~2016~6~geography-06-t2-l02-ep06~6~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~පාසල / නිවස අවට ආර්ථික කටයුතු~ඒ ඒ ප‍්‍රදේශයන් හා බැඳුනු කාර්මික කටයුතු පිළිබඳව අධ්‍යනය කරයි. එම ප‍්‍රදේශයන් සතුව ඇති ස්වාභාවික සම්පත් උපයෝගී කරගෙන කාර්මික කටයුතු හා ගෘහාශ‍්‍රිත නිෂ්පාදන සිදු කරන ආකාරය පිළිබඳව අධ්‍යනය කරයි.~01:00:00~61~~~ශ‍්‍රී ලංකාවේ මැණික් සඳහා ප‍්‍රසිද්ධ නගරය කුමක්ද?~~කොළඹ~0
~~~~~~~~~~~~~~~~රත්නපුර ~1
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~ගම්පහ~0
~~~~~~~~~~~62~~~ලී බඩු සඳහා ප‍්‍රසිද්ධ නගරය කුමක්ද?~~මීගමුව~0
~~~~~~~~~~~~~~~~ගම්පහ~0
~~~~~~~~~~~~~~~~මොරටුව ~1
~~~~~~~~~~~~~~~~රත්නපුර~0
~~~~~~~~~~~63~~~මැටි උපයෝගී කරගෙන කරනු ලබන කර්මාන්තයක් නොවන්නේ කුමක්ද?~~වළං~0
~~~~~~~~~~~~~~~~උළු~0
~~~~~~~~~~~~~~~~ගඩොල්~0
~~~~~~~~~~~~~~~~රස කැවිලි ~1
~~~~~~~~~~~64~~~ශ‍්‍රී ලංකාවේ වෙස්මුහුණු සඳහා ප‍්‍රසිද්ධ නගරය කුමක්ද?~~රත්නපුර~0
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~අම්බලන්ගොඩ ~1
~~~~~~~~~~~~~~~~මොනරාගල~0
~~~~~~~~~~~65~~geography-06-t3-l04-ep06-q-5.jpg~ශ‍්‍රී ලංකාවේ පිත්තල භාණ්ඩ සඳහා ප‍්‍රසිද්ධ නගරය කුමක්ද?~~නුවර පිළිමතලාව ~1
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~~~~~~මාතර~0
14~2016~6~geography-06-t2-l02-ep07~7~2~2~නිවස අවට වටපිටාවේ භූමියේ ස්වභාවය~පාසල / නිවස අවට ආර්ථික කටයුතු~සේවාවක් යනු කුමක්ද? සේවාවන් වර්ග හා සෞඛ්‍ය, අධ්‍යාපන, තැපැල්, ප‍්‍රවාහන, බැංකු, ආරක්ෂක ක්ෂේත‍්‍රයන් පිළිබඳව අධ්‍යනය කරයි.~01:00:00~66~~~මේ අතුරින් සේවාවක් නොවන්නේ කුමක්ද?~~සෞඛ්‍ය සේවා~0
~~~~~~~~~~~~~~~~අධ්‍යාපන සේවා~0
~~~~~~~~~~~~~~~~තැපැල් සේවා~0
~~~~~~~~~~~~~~~~ගොඩනැඟිලි ඉදිකිරීම ~1
~~~~~~~~~~~67~~~රජය මැදිහත් වීමෙන් සහනදායී මිලකට ලබාදෙන සේවාවක් වන්නේ කුමක්ද?~~ප‍්‍රවාහන සේවය~0
~~~~~~~~~~~~~~~~අධ්‍යාපන සේවය~0
~~~~~~~~~~~~~~~~රාජ්‍ය ඔසුසල~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~68~~~මුදල් අයකර සපයන සේවාවක් වන්නේ කුමක්ද?~~සමූපකාර භාණ්ඩ ලබාදීම~0
~~~~~~~~~~~~~~~~විදුලිය ලබාදීම~0
~~~~~~~~~~~~~~~~ජලය ලබාදීම~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~69~~~පොදු සේවාවන් පිළිබඳව අසත්‍ය ප‍්‍රකාශය වන්නේ කුමක්ද?~~ජන ජීවිතය පහසු කිරීම~0
~~~~~~~~~~~~~~~~ජනතාවගේ ජීවන තත්ත්වය යහපත් කිරීම~0
~~~~~~~~~~~~~~~~තනිව සපයාගත නොහැකි සේවා ලබා නොගැනීම ~1
~~~~~~~~~~~~~~~~අඩු ආදායම් ලාභීන්ට සහන සැලසීම~0
~~~~~~~~~~~70~~~ශ‍්‍රී ලංකාවේ ප‍්‍රධාන වශයෙන් සේවා කොටස් කීයද?~~දෙකකි ~1
~~~~~~~~~~~~~~~~තුනකි~0
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~~~~~~පහකි~0
15~2016~6~geography-06-t3-l03-ep01~1~3~3~තම නිවස අවට වටපිටාව යහපත්ව පවත්වා ගැනීම~භූමිය~ස්වාභාවික පරිසරයේ මූලිකාංග, භූමිය ප‍්‍රයෝජනයට ගන්නා ආකාරය, භූමිය නිවැරදිව පරිහරණය කිරීම සඳහා ගතහැකි ක‍්‍රියාමාර්ග, භූමිය අවිධිමත් ලෙස පරිහරණය කෙරෙන ආකාරය හා එමඟින් ඇතිවන ප‍්‍රතිවිපාක පිළිබඳව අධ්‍යනය කරයි.~01:00:00~71~~~අවිධිමත් භූමි පරිහරණය නිසා කඳුකර ප‍්‍රදේශවල දැකිය හැකි ස්වාභාවික ආපදාවකි.~~ගංවතුර~0
~~~~~~~~~~~~~~~~නායයෑම් ~1
~~~~~~~~~~~~~~~~භූමි කම්පා~0
~~~~~~~~~~~~~~~~සුළි සුළං~0
~~~~~~~~~~~72~~~වෙරළ ආශ‍්‍රිත ප‍්‍රදේශයේ දැකිය හැකි අවිධිමත් භූමි පරිහරණයක් ලෙස දැකිය හැක්කේ,~~මැටි කැපීම~0
~~~~~~~~~~~~~~~~මැණික් ගැරීම~0
~~~~~~~~~~~~~~~~හුණුගල් කැඩීම ~1
~~~~~~~~~~~~~~~~කෘෂිබිම් ව්‍යාප්තිය~0
~~~~~~~~~~~73~~~අවිධිමත් ජල පරිභෝජන අවස්ථාවක් නොවන්නේ,~~වීදුරුවක් හෝ කෝප්පයක් මඟින් ජලය පානය කිරීම. ~1
~~~~~~~~~~~~~~~~වාහන සේදීම.~0
~~~~~~~~~~~~~~~~ක‍්‍රීඩා තරඟ සඳහා ජලය භාවිතා කිරීම.~0
~~~~~~~~~~~~~~~~ජල කරාමයට අල්ලා ආහාර ද්‍රව්‍ය පිරිසිදු කර ගැනීම.~0
~~~~~~~~~~~74~~~ජලය හිඟ වීමෙන් ඇතිවිය හැකි ගැටලූවක් නොවන්නේ,~~පානීය ජලය හිඟ වීම.~0
~~~~~~~~~~~~~~~~ජීවීන්ගේ පැවැත්මට තර්ජනයක් වීම.~0
~~~~~~~~~~~~~~~~පස සරු වීම. ~1
~~~~~~~~~~~~~~~~ජල විදුලි බලය අඩාල වීම.~0
~~~~~~~~~~~75~~~ජල දූෂණය වලක්වාලීමට ගතහැකි උපක‍්‍රමයකි.~~කැළි කසල ජලයට බැහැර කිරීම.~0
~~~~~~~~~~~~~~~~සතුන් ජල මාර්ග වලින් නෑවීම.~0
~~~~~~~~~~~~~~~~කෘමි නාශක හා වල් නාශක භාවිතය.~0
~~~~~~~~~~~~~~~~කර්මාන්තශාලාවලින් පිටකරන ජලය නැවත භාවිතයට ගැනීමට කටයුතු කිරීම. ~1
16~2016~6~ geography-06-t3-l03-ep02~2~3~3~තම නිවස අවට වටපිටාව යහපත්ව පවත්වා ගැනීම~ජලය~එදිනෙදා ජීවිතයේ දී ජලය භාවිතයට ගන්නා අවස්ථා හා ජලය අවිධිමත් ලෙස පරිභෝජනයට ගන්නා අවස්ථා, ජලය හිග වීමෙන් ඇතිවිය හැකි ගැටළු හා ජලය තිරසාරව පවත්වා ගැනීම සඳහා ගතහැකි පියවර හා ජලය දූෂණය වන අවස්ථා පිළිබඳව අධ්‍යනය කරයි.~01:00:00~76~~~වායුගෝලයේ බහුලව දැකිය හැකි වායු වර්ගය වන්නේ,~~නයිට‍්‍රජන් ~1
~~~~~~~~~~~~~~~~ඔක්සිජන්~0
~~~~~~~~~~~~~~~~කාබන්ඩයොක්සයිඩ්~0
~~~~~~~~~~~~~~~~මීතේන්~0
~~~~~~~~~~~77~~~ශ්වසනයට අවශ්‍ය කරන වායු වර්ග කුමක් ද?~~නයිට‍්‍රජන්~0
~~~~~~~~~~~~~~~~හයිට‍්‍රජන්~0
~~~~~~~~~~~~~~~~ඔක්සිජන් ~1
~~~~~~~~~~~~~~~~කාබන්ඩයොක්සයිඩ්~0
~~~~~~~~~~~78~~~අම්ලවැසි ඇතිවීම නිසා ඇතිවිය හැකි ප‍්‍රතිඵලයක් වන්නේ,~~ඇදුම රෝගය සෑදීම~0
~~~~~~~~~~~~~~~~තද හිසරදය~0
~~~~~~~~~~~~~~~~වන විනාශය ~1
~~~~~~~~~~~~~~~~පෙණහලූ පිළිකා සෑදීම~0
~~~~~~~~~~~79~~~නිවසේ භාවිතයට නොගන්නා බලශක්ති මූලයක් නොවන්නේ,~~ජල විදුලිය~0
~~~~~~~~~~~~~~~~ගල් අඟුරු  ~1
~~~~~~~~~~~~~~~~ඛණිජ තෙල්~0
~~~~~~~~~~~~~~~~ස්වාභාවික ගෑස්~0
~~~~~~~~~~~80~~~පරිසර හානි අවම වන බලශක්ති මූලයකි.~~සූර්යය ශක්තිය ~1
~~~~~~~~~~~~~~~~ඛණිජ තෙල්~0
~~~~~~~~~~~~~~~~ගල්  අඟුරු ~0
~~~~~~~~~~~~~~~~දැව~0
17~2016~6~ geography-06-t3-l03-ep03~3~3~3~තම නිවස අවට වටපිටාව යහපත්ව පවත්වා ගැනීම~වාතය~වායු  දූෂණය, වායු දූෂණය නිසා ඇතිවන ප‍්‍රතිඵල පිළිබඳව අධ්‍යනය කරයි.~01:00:00~81~~~ලෝකයේ විශාලතම මහද්වීපය වන්නේ,~~ආසියාව ~1
~~~~~~~~~~~~~~~~අප‍්‍රිකාව~0
~~~~~~~~~~~~~~~~උතුරු ඇමරිකාව ~0
~~~~~~~~~~~~~~~~ඕස්ට්‍රේලියාව ~0
~~~~~~~~~~~82~~~ශ‍්‍රී ලංකාවේ පිහිටීම ආර්ථිකයට බලපාන ආකාරයකි.~~මෝසම් සුළං වල බලපෑමෙන් වර්ෂාව ඇති වීම.~0
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාවේ වරායන් ජාත්‍යන්තර වෙළෙඳාමේ දී වැදගත් වීම. ~1
~~~~~~~~~~~~~~~~වියළි සුළං වල බලපෑම නිසා උතුරු ප‍්‍රදේශයේ උෂ්ණත්වය ඉහල යෑම.~0
~~~~~~~~~~~~~~~~බටහිර ජාතීන්ගේ පැමිණීම සමඟ ඔවුන්ගේ සංස්කෘතිකාංග ජන සමාජයට මිශ‍්‍ර වීම.~0
~~~~~~~~~~~83~~~ශ‍්‍රී ලංකාවේ සාපේක්ෂ පිහිටීම අනුව ශ‍්‍රී ලංකාවට උතුරින් පිහිටා ඇත්තේ,~~අග්නිදිග ආසියාව~0
~~~~~~~~~~~~~~~~ඉන්දියන් සාගරය~0
~~~~~~~~~~~~~~~~අප‍්‍රිකා මහද්වීපය~0
~~~~~~~~~~~~~~~~ආසියා මහද්වීපය ~1
~~~~~~~~~~~84~~~ශ‍්‍රී ලංකාවේ ප‍්‍රධාන පරිපාලන නගරය වන්නේ,~~කොළඹ~0
~~~~~~~~~~~~~~~~ශ‍්‍රී ජයවර්ධනපුර කෝට්ටේ ~1
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~85~~~කෝනේෂ්වරම් කෝවිල පිහිටා ඇත්තේ,~~යාපනයේ ය~0
~~~~~~~~~~~~~~~~කොළඹ ය~0
~~~~~~~~~~~~~~~~ත‍්‍රීකුණාමලයේ ය ~1
~~~~~~~~~~~~~~~~මඩකලපුවේ ය~0
18~2016~6~geography-06-t3-l03-ep04 ~4~3~3~තම නිවස අවට වටපිටාව යහපත්ව පවත්වා ගැනීම~බලශක්තිය~බලශක්තිය භාවිතා කෙරෙන අවස්ථා, බලශක්ති ඉල්ලූම ඉහල යාමට හේතු, නිවසේ විවිධ කාර්යන් සඳහා භාවිතා කෙරෙන බලශක්ති ප‍්‍රභව හා බලශක්තිය නිවැරදිව පරිහරණය කරන ක‍්‍රම පිළිබඳව අධ්‍යනය කරයි.~01:00:00~86~~~ශ‍්‍රී ලංකවේ ප‍්‍රධාන වාණිජ මධ්‍යස්ථානය වන්නේ,~~හම්බන්තොට~0
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~~~~~~කොළඹ ~1
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~87~~~විදුලි බලය අරපිරිමැසුම් සහිතව භාවිතා කිරීමේ දී වාසි සහගත වන්නේ,~~සූර්ය කෝෂ භාවිතය යි.~0
~~~~~~~~~~~~~~~~ප‍්‍රමිතිය සහිත LED බල්බ පරිහරණය කිරීම. ~1
~~~~~~~~~~~~~~~~සමාන්‍ය විදුලි බල්බ භාවිතය යි.~0
~~~~~~~~~~~~~~~~ඉහත කිසිවක් නොවේ.~0
~~~~~~~~~~~88~~~නිවසේ දී බලශක්තිය අරපිරිමැස්මෙන් පරිහරණය කිරීමේ දී අනුගමනය කල යුතු කාර්යයක් වනුයේ කුමක් ද?~~ආහාර පිසීමෙන් පසු ලිප නිවා දැමීම. (දර ලිප)~0
~~~~~~~~~~~~~~~~අවශ්‍ය තැනට හා අවශ්‍ය අවස්ථාවට පමණක් විදුලි පහන් දැල්වීම.~0
~~~~~~~~~~~~~~~~හැකි සෑම විට ම මැදීමට අවශ්‍ය රෙදි එකවර මැද ගැනීම.~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම. ~1
~~~~~~~~~~~89~~~අතීතයේ දී මිනිසා බලශක්ති මාධ්‍යයක් ලෙස යොදා ගනු ලැබුවේ,~~සූර්ය ශක්තිය ~0
~~~~~~~~~~~~~~~~කාය ශක්තිය ~1
~~~~~~~~~~~~~~~~ඉන්ධන~0
~~~~~~~~~~~~~~~~සත්ත්වයින්~0
~~~~~~~~~~~90~~~බලශක්ති ඉල්ලූම ඉහළ යාමට හේතුවක් නොවන්නේ කුමක් ද? ~~ජන සංඛ්‍යාව අඩු වීම.  ~1
~~~~~~~~~~~~~~~~පාරිභෝගික අවශ්‍යතා ඉහළ යාම. ~0
~~~~~~~~~~~~~~~~කාර්මික කටයුතුවල වර්ධනය.  ~0
~~~~~~~~~~~~~~~~ජීවන තත්ත්වය උසස් වීම.~0
19~2016~6~geography-06-t3-l03-ep05~5~3~3~තම නිවස අවට වටපිටාව යහපත්ව පවත්වා ගැනීම~අපද්‍රව්‍ය බැහැර කිරීම~අපද්‍රව්‍ය ජනනය වන මූලාශ‍්‍ර, අපද්‍රව්‍ය නිසිලෙස බැහැර කරන ක‍්‍රම, ඒ සඳහා සිදුකල හැකි ක‍්‍රියාවන් පිළිබඳව අධ්‍යනය කරයි.~01:00:00~91~~~අපද්‍රව්‍ය නිසි ආකාරයෙන් බැහැර නොකිරීම නිසා සිදුවිය හැකි අහිතකර බලපෑමක් වන්නේ කුමක්ද?~~පරිසර දූෂණය~0
~~~~~~~~~~~~~~~~ජල දූෂණය~0
~~~~~~~~~~~~~~~~ලෙඩ රෝග බෝ වීම~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~92~~~මේ අතුරින් නැවත භාවිතයට ගත හැක්කේ මොනවාද?~~පෙළපොත්~0
~~~~~~~~~~~~~~~~ඇසුරුම් පෙට්ටි~0
~~~~~~~~~~~~~~~~වීදුරු බෝතල්~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~93~~~ප‍්‍රතිචක‍්‍රීකරණය පිළිබඳ අසත්‍ය ප‍්‍රකාශය කුමක්ද?~~දිරාපත් නොවන ප්ලාස්ටික් ⁄ පොලිතින් එක්රැස් කර ප‍්‍රතිචක‍්‍රීකරණය ආයතන වලට ලබාදිය හැකිය.~0
~~~~~~~~~~~~~~~~පරිසර දූෂණය අවම වීම.~0
~~~~~~~~~~~~~~~~ලෙඩ රෝග බෝ වීම. ~1
~~~~~~~~~~~~~~~~ප‍්‍රතිචක‍්‍රීකරණ ආයතන වලට ලබාදීම මඟින් ආදායමක් ලබාගත හැකි වීම.~0
~~~~~~~~~~~94~~~අපද්‍රව්‍ය ජනනය වන මූලාශ‍්‍රයක් වන්නේ කුමක්ද?~~ගෘහස්ථ~0
~~~~~~~~~~~~~~~~කෘෂිකාර්මික~0
~~~~~~~~~~~~~~~~කාර්මික~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~95~~~ගෘහස්ථ අපද්‍රව්‍ය වන්නේ කුමක්ද?~~ප්ලාස්ටික්~0
~~~~~~~~~~~~~~~~ආහාර ඇසුරුම්~0
~~~~~~~~~~~~~~~~පොල්කටු~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
20~2016~6~geography-06-t3-l04-ep06~6~3~4~ශ‍්‍රී ලංකාවේ පිහිටීම~ශ‍්‍රී ලංකාවේ හැඳින්වීම~ශ‍්‍රී ලංකාව ඉන්දියන් සාගරයේ පිහිටීම හා එම නිසා ශ‍්‍රී ලංකාවට සිදුවන දේශගුණික, ආර්ථික, සංස්කෘතික බලපෑම් පිළිබඳව අධ්‍යනය කරයි.~01:00:00~96~~~අසත්‍ය ප‍්‍රකාශය වන්නේ,~~ශ‍්‍රී ලංකාව ඉන්දියාවට උතුරින් පිහිටා ඇත. ~1
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාව ඉන්දියන් සාගරයේ පිහිටා ඇත.~0
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාව ඉන්දියාවට දකුණින් පිහිටා ඇත.~0
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාව දූපතකි.~0
~~~~~~~~~~~97~~~ශ‍්‍රී ලංකාව පිහිටා ඇති මහද්වීපය වන්නේ කුමක්ද?~~අප‍්‍රිකා මහද්වීපය~0
~~~~~~~~~~~~~~~~ඇන්ටාටික් මහද්වීපය~0
~~~~~~~~~~~~~~~~ආසියා මහද්වීපය ~1
~~~~~~~~~~~~~~~~යුරෝපා මහද්වීපය~0
~~~~~~~~~~~98~~~ලංකාවේ පිහිටීම දේශගුණයට බලපාන ආකාරය ඇතුලත් වැරදි පිළිතුර තෝරන්න?~~ශ‍්‍රී  ලංකාවේ උතුරු ප‍්‍රදේශයේ උෂ්ණත්වය ඉහල යාම.~0
~~~~~~~~~~~~~~~~විවිධ ජාතීන්ගේ බලපෑම නිතර සිදු වේ. ~1
~~~~~~~~~~~~~~~~දූපතක් ලෙස  පිහිටීම නිසා හමන සුළං මඟින් උෂ්ණත්වය සමනය වීම හා වසර මුළුල්ලේම වර්ෂාව ලැබීම.~0
~~~~~~~~~~~~~~~~මෝසම් සුළං වල බලපෑමෙන් වර්ෂාව ඇතිවිම.~0
~~~~~~~~~~~99~~~මේ අතුරින් ශ‍්‍රී ලංකාවේ ආර්ථීකයට බලපාන සාධකය කුමක්ද?~~දර්ශණීය වෙරළ තීරය~0
~~~~~~~~~~~~~~~~ඓතිහාසික ස්ථාන~0
~~~~~~~~~~~~~~~~සෞන්දර්යාත්මක ස්ථාන~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~100~~~ඉහත රූපයෙන් දැක්වෙන්නේ කුමක්ද?~~පන්සලක්~0
~~~~~~~~~~~~~~~~ක‍්‍රිස්තියානි පල්ලියක් ~1
~~~~~~~~~~~~~~~~කෝවිලක්~0
~~~~~~~~~~~~~~~~මුස්ලිම් පල්ලියක්~0
21~2016~6~ geography-06-t3-l04-ep07~7~3~4~ශ‍්‍රී ලංකාවේ පිහිටීම~ශ‍්‍රී ලංකාවේ සාපේක්ෂ පිහිටීම~ශ‍්‍රී ලංකාවේ පිහිටීම හඳුනා ගැනීම. ශ‍්‍රී ලංකාවේ සාපේක්ෂ පිහිටීම යනු කුමක්ද? මහද්වීප ඇසුරින්, ලෝක සිතියම ඇසුරින් ලංකාවේ පිහිටීම පිළිබඳව අධ්‍යනය කරයි.~01:00:00~101~~~ශ‍්‍රී  ලංකාවට ආසන්න ව පිහිටි ශ‍්‍රී ලංකාවට අයත් කුඩා දූපත් පමණක් ඇතුලත් පිළිතුර තෝරන්න.~~කයිට්ස්, නයිනතිව්, කච්චතිව්, පුන්කුඩුතිව්. ~1
~~~~~~~~~~~~~~~~කයිට්ස්, නයිනතිව්, අන්දමන්, මැඩගස්කර්.~0
~~~~~~~~~~~~~~~~ඉරනතිව්, කච්චතිව්, මැඩගස්කර්, ෂී සෙල්ස්.~0
~~~~~~~~~~~~~~~~මන්නාරම, මාලදිවයින, ෂී සෙල්ස්, මැඩගස්කර්.~0
~~~~~~~~~~~102~~~ශ‍්‍රී ලංකාවේ සාපේක්ෂ පිහිටීම පිළිබඳ නිවැරදි ප‍්‍රකාශය මින් කුමක්ද?~~ශ‍්‍රී  ලංකාවට උතුරින් ඉන්දියාව පිහිටීම.~0
~~~~~~~~~~~~~~~~ශ‍්‍රී  ලංකාව ඇමරිකා මහද්වීපයට අයත් විම.~0
~~~~~~~~~~~~~~~~අප්‍රිකා මහද්වීපයට නැගෙනහිරින් ශ‍්‍රී  ලංකාව පිහිටීම. ~1
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාව පැසිපික් සාගරයේ පිහිටා ඇත~0
~~~~~~~~~~~103~~~ඉන්දියාවත් ශ‍්‍රී ලංකාවත් අතර දුර ප‍්‍රමාණය කොපමණද?~~44km~0
~~~~~~~~~~~~~~~~22km~0
~~~~~~~~~~~~~~~~53km~0
~~~~~~~~~~~~~~~~32km ~1
~~~~~~~~~~~104~~~ශ‍්‍රී ලංකාව පිහිටි සාගරය කුමක්ද?~~පැසිපික් සාගරය~0
~~~~~~~~~~~~~~~~අත්ලාන්තික් සාගරය~0
~~~~~~~~~~~~~~~~ඉන්දියන් සාගරය ~1
~~~~~~~~~~~~~~~~ඇන්ටාටික් සාගරය~0
~~~~~~~~~~~105~~~ශ‍්‍රී ලංකාවේ පිහිටීම නිසා ආර්ථිකයට වූ බලපෑම ඇතුලත් වඩාත් නිවැරදි පිළිතුර තෝරන්න?~~ආකර්ෂණීය ස්ථාන තිබීම නිසා සංචාරක කර්මාන්තය දියුණු වීම.~0
~~~~~~~~~~~~~~~~ශ‍්‍රී ලංකාවේ වරායන් ජාත්‍යන්තර වෙළෙඳාමේ දී වැදගත් වීම.~0
~~~~~~~~~~~~~~~~බටහිර ජාතීන්ගේ පැමිණීමෙන් නව ආර්ථික රටා බිහිවීම.~0
~~~~~~~~~~~~~~~~ඉහත සඳහන් සියල්ලම. ~1
22~2016~6~ geography-06-t3-l04-ep08~8~3~4~ශ‍්‍රී ලංකාවේ පිහිටීම~ශ‍්‍රී ලංකාවේ පිහිටි වැදගත් ස්ථාන~ශ‍්‍රී ලංකාවේ සංවර්ධන ව්‍යාපෘති කිහිපයක් පිළිබඳව අධ්‍යනය කරයි.~01:00:00~106~~~මේ අතුරින් වරායක් පිහිටා නොමැත්තේ කොහේද?~~හම්බන්තොට වරාය~0
~~~~~~~~~~~~~~~~ත‍්‍රිකුණාමල වරාය~0
~~~~~~~~~~~~~~~~මාතර වරාය ~1
~~~~~~~~~~~~~~~~කොළඹ වරාය~0
~~~~~~~~~~~107~~~මේ අතුරින් ශ‍්‍රී ලංකාවේ ප‍්‍රධානතම ගුවන්තොටුපොළ වන්නේ කුමක්ද?~~කොළඹ (කටුනායක) ගුවන්තොටුපොළ ~1
~~~~~~~~~~~~~~~~හම්බන්තොට (මත්තල) ගුවන්තොටුපොළ~0
~~~~~~~~~~~~~~~~රත්මලාන ගුවන්තොටුපොළ~0
~~~~~~~~~~~~~~~~ඉහත කිසිවක් නොවේ~0
~~~~~~~~~~~108~~~ශ‍්‍රී ලංකාවේ ප‍්‍රධාන පරිපාලන නගරය කුමක්ද?~~මාතර~0
~~~~~~~~~~~~~~~~ශ‍්‍රී  ජයවර්ධනපුර කෝට්ටේ ~1
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~109~~~යාපනය ප‍්‍රදේශයේ ප‍්‍රචලිත බෝගයක් වන්නේ කුමක්ද?~~රතු ලූණු~0
~~~~~~~~~~~~~~~~මිදි~0
~~~~~~~~~~~~~~~~කෙසෙල්~0
~~~~~~~~~~~~~~~~ඉහත සියල්ලම ~1
~~~~~~~~~~~110~~~කෝනේෂ්වරම් කෝවිල පිහිටා ඇත්තේ කොහේද?~~ත‍්‍රිකුණාමලය ~1
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~~~~~~මාතර~0
~~~~~~~~~~~~~~~~යාපනය~0
23~2016~6~geography-06-t3-l04-ep09~9~3~4~ශ‍්‍රී ලංකාවේ පිහිටීම~ශ‍්‍රී ලංකාවේ පිහිටි වැදගත් ස්ථාන~ශ‍්‍රී ලංකාවේ සංවර්ධන ව්‍යාපෘති කිහිපයක් හා ලෝකයේ පිහිටි දූපත් කිහිපයක් සහ ඒවාගේ විශාලත්වය පිළිබඳව අධ්‍යනය කරයි.~01:00:00~111~~~රුවන්වැලි මහා සෑය පිහිටා ඇත්තේ කොහේද?~~අනුරාධපුරය ~1
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~112~~~මේ අතුරින් ගාල්ල ප‍්‍රද්ශයේ පිහිටි ස්ථානයක් වන්නේ කුමක්ද?~~කෝනේෂ්වරම් කෝවිල~0
~~~~~~~~~~~~~~~~ගාලූ කොටුව ~1
~~~~~~~~~~~~~~~~සීගිරිය~0
~~~~~~~~~~~~~~~~රුවන්වැලි සෑය~0
~~~~~~~~~~~113~~~ලෝකයේ විශාලතම දූපත කුමක්ද?~~ශ‍්‍රී ලංකාව~0
~~~~~~~~~~~~~~~~ග‍්‍රීන්ලන්තය ~1
~~~~~~~~~~~~~~~~සිසිලිය~0
~~~~~~~~~~~~~~~~කියුබාව~0
~~~~~~~~~~~114~~~කියුබාව පිහිටා ඇත්තේ කොහේද?~~පැසිපික් සාගරයේ~0
~~~~~~~~~~~~~~~~ඉන්දියන් සාගරයේ~0
~~~~~~~~~~~~~~~~කැරිබියානු දූපත් ආශ‍්‍රිතව ~1
~~~~~~~~~~~~~~~~ඉහත කිසිවක් නොවේ~0
~~~~~~~~~~~115~~~මැඩගස්කරය අයත් මහද්වීපය වන්නේ කොහේද?~~ආසියා මහද්වීපය~0
~~~~~~~~~~~~~~~~අප‍්‍රිකා මහද්වීපය ~1
~~~~~~~~~~~~~~~~යුරෝපා මහද්වීපය~0
~~~~~~~~~~~~~~~~ඕස්ට්‍රේලියා මහද්වීපය~0
