1~2016~6~tamil-06-t1-l01-ep01~1~1~1~හමුවෙමු~දෙදෙනෙකු හමුවීම.~ශිවා සහ ගීතා යන දෙදෙනා හමුවී ඔවුන් එකිනෙකා හට හඳුන්වා දීමත්, ඒ ආකාරයෙන් විවිධ පුද්ගලයන් හඳුන්වා දීමත් මෙම පාඩමෙන් අධ්‍යයනය කෙරේ.~01:00:00~1~~~'நான் தெரேசா’ යන වාක්‍යයේ තේරුම කුමක්ද?~~මම තෙරේසා.~1
15~2016~6~tamil-06-t1-l05-ep15~15~1~5~හඳ~නාම පද - ක‍්‍රියාපද භාවිතය.~නාම පද ක‍්‍රියාපද භාවිතයෙන් වාක්‍ය ගොඩනැගීම හා උච්චාරණයේ යෙදෙන අයුරු, පවුලේ සාමාජිකයන් හඳුන්වා දීම හා  ශරීරයේ අවයව හඳුනාගැනීම මඟින් වාක්‍ය සෑදීම.~01:00:00~71~~~'தம்பி வாருங்கள்’ යන වාක්‍යයේ තේරුම කුමක්ද?~~මල්ලි එන්න~1
~~~~~~~~~~~~~~~~අයියා එන්න~0
~~~~~~~~~~~~~~~~මල්ලි යන්න~0
~~~~~~~~~~~~~~~~අයියා යන්න~0
~~~~~~~~~~~72~~~'தேனீர் குடியுங்கள்’ යන වාක්‍යයේ තේරුම කුමක්ද?~~වතුර බොන්න~0
~~~~~~~~~~~~~~~~බත් කන්න~0
~~~~~~~~~~~~~~~~තේ බොන්න~1
~~~~~~~~~~~~~~~~වාඩිවෙන්න~0
~~~~~~~~~~~73~~~'நெஞ்சு’ යන වචනයේ තේරුම කුමක්ද?~~පපුව~1
~~~~~~~~~~~~~~~~උගුර~0
~~~~~~~~~~~~~~~~බෙල්ල~0
~~~~~~~~~~~~~~~~කට~0
~~~~~~~~~~~74~~~'දත' යන වචනයේ දෙමළ වචනය කුමක්ද?~~பல்~1
~~~~~~~~~~~~~~~~பள்~0
~~~~~~~~~~~~~~~~ பழ்~0
~~~~~~~~~~~~~~~~பற்~0
~~~~~~~~~~~75~~~'අම්මා දෙන්න' යන වාක්‍යයේ දෙමළ වාක්‍ය කුමක්ද?~~பாட்டி குடியுங்கள்~0
~~~~~~~~~~~~~~~~அக்கா போங்கள்~0
~~~~~~~~~~~~~~~~அம்மா சமையுங்கள்~0
~~~~~~~~~~~~~~~~அம்மா தாருங்கள்~1
16~2016~6~tamil-06-t2-l06-ep01~1~2~6~මගේ පන්ති කාමරය~සංවාදය~පන්ති කාමරයක ගුරුවරයා හා ශිෂ්‍යයෝ අතර සිදුවෙන සංවාදය.~01:00:00~76~පහත දී ඇති ප‍්‍රශ්නයට සුදුසු පිළිතුර සදහන් පින්තූරය තෝරන්න.~~வகுப்பறையில் பயன்படுத்தப்படும் பொருள் எது?~tamil-06-t2-l06-ep01-a1.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l06-ep01-a2.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l06-ep01-a3.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l06-ep01-a4.jpg~~1
~~~~~~~~~~~77~හිස්තැනට සුදුසු අකුර තෝරන්න.~~பிள்.....கள்~~ளை~1
~~~~~~~~~~~~~~~~லை~0
~~~~~~~~~~~~~~~~ழை~0
~~~~~~~~~~~~~~~~னள~0
~~~~~~~~~~~78~~tamil-06-t2-l06-ep01-q1.jpg~පින්තූරයට ගැළපෙන වචනය තෝරන්න.~~கற்பித்தல்~1
~~~~~~~~~~~~~~~~வாசித்தல்~0
~~~~~~~~~~~~~~~~ஓடுதல்~0
~~~~~~~~~~~~~~~~பாய்தல்~0
~~~~~~~~~~~79~~~‘වාඩිවෙන්න’ යන වචනයේ දෙමළ තේරුම කුමක් ද?~~பாடுங்கள்~0
~~~~~~~~~~~~~~~~சாப்பிடுங்கள்~0
~~~~~~~~~~~~~~~~இருங்கள்~1
~~~~~~~~~~~~~~~~வாசியுங்கள்~0
~~~~~~~~~~~80~දී ඇති අකුරු ගළපා නිවැරදිව ලියූ වචනය තෝරන්න.~~கு/ ப்/ ப/ வ/ றை,~~வறைகுப்~0
~~~~~~~~~~~~~~~~குப்பவறை~0
~~~~~~~~~~~~~~~~வகுப்பறை~1
~~~~~~~~~~~~~~~~றைவகுப்ப~0
17~2016~6~tamil-06-t2-l06-ep02~6~2~2~මගේ පන්ති කාමරය~පින්තූර බලා කියවමු~පින්තූරයට ගැළපෙන වාක්‍ය කියවීම.~01:00:00~81~~tamil-06-t2-l06-ep02-q1.jpg~දී ඇති පින්තූරයට ගැලපෙන වචනය තෝරන්න.~~வாசித்தல்~1
~~~~~~~~~~~~~~~~உட்காருதல்~0
~~~~~~~~~~~~~~~~ஓடுதல்~0
~~~~~~~~~~~~~~~~சாப்பிடல்~0
~~~~~~~~~~~82~~~'வாசியுங்கள்' යන වචනයේ සිංහල තේරුම කුමක්ද?~~බලන්න~0
~~~~~~~~~~~~~~~~ලියන්න~0
~~~~~~~~~~~~~~~~කියවන්න~1
~~~~~~~~~~~~~~~~නටන්න~0
~~~~~~~~~~~83~~~‘පොත’ යන වචනයේ දෙමළ තේරුම කුමක් ද?~~புத்தகம்~1
~~~~~~~~~~~~~~~~பக்கம்~0
~~~~~~~~~~~~~~~~பேனை~0
~~~~~~~~~~~~~~~~கதிரை~0
~~~~~~~~~~~84~~~පන්ති කාමරයේ භාවිතා නොවන දේ කුමක් ද?~~கரண்டி~1
~~~~~~~~~~~~~~~~கதிரை~0
~~~~~~~~~~~~~~~~அலுமாரி~0
~~~~~~~~~~~~~~~~மேசை~0
~~~~~~~~~~~85~දී ඇති පින්තූරය බලා හිස්තැනට සුදුසු අකුර තෝරන්න.~tamil-06-t2-l06-ep02-q2.jpg~கரும்.......லகை~~து~0
~~~~~~~~~~~~~~~~ ப~1
~~~~~~~~~~~~~~~~மா~0
~~~~~~~~~~~~~~~~பா  ~0
18~2016~6~tamil-06-t2-l06-ep03~3~2~6~මගේ පන්ති කාමරය~ප‍්‍රශ්න සහ පිළිතුරු~ප‍්‍රශ්න ඇසීම හා එම ප‍්‍රශ්නයට උත්තර ලබා දීම.~01:00:00~86~~tamil-06-t2-l06-ep03-q1.jpg~පින්තූරය බලා නිවැරදිිව ලියා ඇති වාක්‍ය තෝරන්න.~~இங்கே மரம் இருக்கிறது~1
~~~~~~~~~~~~~~~~அங்கே கதிரை இருக்கிறது~0
~~~~~~~~~~~~~~~~அங்கே புத்தகம் இருக்கிறது~0
~~~~~~~~~~~~~~~~இங்கே புத்தகம் இருக்கிறது~0
~~~~~~~~~~~87~පහත සදහන් වාක්‍යට අදාළ නිවැරදි දෙමළ තේරුම සහිත වාක්‍ය තෝරන්න.~~මම පාඩම් කරමි.~~நான் பாடம் படித்திருக்கிறேன்~0
~~~~~~~~~~~~~~~~நான் பாடம் படிக்கிறேன்~1
~~~~~~~~~~~~~~~~நான் பாடம் படிப்பேன்~0
~~~~~~~~~~~~~~~~நான் பாடம் படிக்கவில்லை~0
~~~~~~~~~~~88~හිස්තැන් පුරවන්න.~tamil-06-t2-l06-ep03-q2.jpg~இப்பொழுது.......................என்ன?~~பெயர்~0
~~~~~~~~~~~~~~~~நேரம்~1
~~~~~~~~~~~~~~~~சொல்~0
~~~~~~~~~~~~~~~~இங்கே~0
~~~~~~~~~~~89~~tamil-06-t2-l06-ep03-q3.jpg~பேனை மேசையின் ........................ உள்ளது.~~மேலே~1
~~~~~~~~~~~~~~~~கீழே~0
~~~~~~~~~~~~~~~~உள்ளே~0
~~~~~~~~~~~~~~~~வெளியே~0
~~~~~~~~~~~90~~tamil-06-t2-l06-ep03-q4.jpg~இங்கே ...................... பூக்கள் உள்ளன.~~நான்கு~0
~~~~~~~~~~~~~~~~ஐந்து~1
~~~~~~~~~~~~~~~~பத்து~0
~~~~~~~~~~~~~~~~ஒன்று~0
19~2016~6~tamil-06-t2-l06-ep04~4~2~6~මගේ පන්ති කාමරය~ප‍්‍රශ්න සහ පිළිතුරු~ප‍්‍රශ්න ඇසීම හා එම ප‍්‍රශ්නයට උත්තර ලබා දීම.~01:00:00~91~දී ඇති පදයට සමාන පදය තෝරන්න.~tamil-06-t2-l06-ep04-q1.jpg~வீடு~~மலர்~0
~~~~~~~~~~~~~~~~தலை~0
~~~~~~~~~~~~~~~~இல்லம்~1
~~~~~~~~~~~~~~~~காகம்~0
~~~~~~~~~~~92~~ tamil-06-t2-l06-ep04-q2.jpg~හිස් කොටුවට සුදුසු දෙමළ අකුර තෝරන්න.~~ண~0
~~~~~~~~~~~~~~~~ன~1
~~~~~~~~~~~~~~~~ல~0
~~~~~~~~~~~~~~~~ம~0
~~~~~~~~~~~93~~~'இது எங்கள் நாடு' යන වාක්‍යයේ තේරුම කුමක්ද?~~මේ මගේ රට~0
~~~~~~~~~~~~~~~~මේ අපේ රට~1
~~~~~~~~~~~~~~~~මේ මගෙ ඔක~0
~~~~~~~~~~~~~~~~මේ ඉන්නේ මෙයා~0
~~~~~~~~~~~94~පින්තූරය බලා හිස්තැනට සුදුසු වචනය තෝරන්න.~ tamil-06-t2-l06-ep04-q3.jpg~இது ஒரு அழகான ...........................…~~மரம்~0
~~~~~~~~~~~~~~~~பூ~1
~~~~~~~~~~~~~~~~காய்~0
~~~~~~~~~~~~~~~~இலை~0
~~~~~~~~~~~95~~tamil-06-t2-l06-ep04-q4.jpg~அவை பெரிய ..................................~~மரங்கள்~1
~~~~~~~~~~~~~~~~பூக்கள்~0
~~~~~~~~~~~~~~~~ஆடுகள்~0
~~~~~~~~~~~~~~~~எறும்புகள்~0
20~2016~6~tamil-06-t2-l07-ep05~5~2~7~මයිනා~සුරතල් සතුන් පිළිබද හඳුනාගැනීම~සුරතල් සතුන්ව හඳුනා ගැනීම සහ මගේ සුරතලා මයිනා ගැන වාක්‍ය ලිවීම.~01:00:00~96~ගැළපෙන පිළිතුර තෝරන්න.~tamil-06-t2-l07-ep05-q1.jpg~கருப்பு நிறமான பறவை~~மைனா~0
~~~~~~~~~~~~~~~~கிளி~0
~~~~~~~~~~~~~~~~வாத்து~0
~~~~~~~~~~~~~~~~ காகம்~1
~~~~~~~~~~~97~පින්තූරය බලා අසා ඇති ප‍්‍රශ්නවලට පිළිතුරු සපයන්න.~tamil-06-t2-l07-ep05-q2.jpg~இது என்ன?~~வாத்து~0
~~~~~~~~~~~~~~~~புறா~1
~~~~~~~~~~~~~~~~கிளி~0
~~~~~~~~~~~~~~~~மைனா~0
~~~~~~~~~~~98~හිස්තැනට සුදුසු පින්තූරය තෝරන්න.~tamil-06-t2-l07-ep05-q3.jpg~இது ஒரு வாத்து~tamil-06-t2-l07-ep05-a1.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep05-a2.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep05-a3.jpg~~1
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep05-a4.jpg~~0
~~~~~~~~~~~99~~~මයිනා කන්න කැමති කෑම මොනවද?~~வாழைப்பழம்~1
~~~~~~~~~~~~~~~~மீன்கள்~0
~~~~~~~~~~~~~~~~புழுக்கள்~0
~~~~~~~~~~~~~~~~இலைகள்~0
~~~~~~~~~~~100~හිස්තැන් පුරවන්න.~~.............................பால் தரும். /n ........................ කිරි දෙනවා~~பசு~1
~~~~~~~~~~~~~~~~ஆடு~0
~~~~~~~~~~~~~~~~நாய்~0
~~~~~~~~~~~~~~~~ பூனை~0
21~2016~6~tamil-06-t2-l07-ep06~6~2~7~මයිනා~වාක්‍ය ලිවීම~සුරතල් සතුන් ගැන වාක්‍ය ලිවීම. (බල්ලා,පූසා,හාවා,ලේනා,ගිරවා)~01:00:00~101~~tamil-06-t2-l07-ep06-q1.jpg~පින්තූරයට ගැළපෙන දෙමළ වචනය තෝරන්න.~~ஆடு~1
~~~~~~~~~~~~~~~~மீன்~0
~~~~~~~~~~~~~~~~நாய்~0
~~~~~~~~~~~~~~~~பல்லி~0
~~~~~~~~~~~102~පහත දී ඇති සතුන්ගේ ශබ්ද තෝරන්න.~~நாய்~~கூவும்~0
~~~~~~~~~~~~~~~~கத்தும்~0
~~~~~~~~~~~~~~~~சீறும்~0
~~~~~~~~~~~~~~~~குரைக்கும்~1
~~~~~~~~~~~103~අසා ඇති ප‍්‍රශ්නයට ගැළපෙන පින්තූරය තෝරන්න.~~வீட்டில் செல்லப்பிராணியாக வளர்க்க முடியாத விலங்கு எது?~tamil-06-t2-l07-ep06-a1.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep06-a2.jpg~~1
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep06-a3.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l07-ep06-a4.jpg~~0
~~~~~~~~~~~104~හිස්තැන් පුරවන්න.~~ஆ.......~~ட~0
~~~~~~~~~~~~~~~~டு~1
~~~~~~~~~~~~~~~~பு~0
~~~~~~~~~~~~~~~~த~0
~~~~~~~~~~~105~පහත දක්වන දෙමළ වචනයට ගැළපෙන සිංහල වචනය තෝරන්න.~~பல்லி~~බල්ලා~0
~~~~~~~~~~~~~~~~එඵවා~0
~~~~~~~~~~~~~~~~කටුස්සා~1
~~~~~~~~~~~~~~~~කපුටා~0
22~2016~6~tamil-06-t2-l07-ep07~7~2~7~මයිනා~සතුන්  හඳුනාගැනීම~වනාන්තර සහ ජලයේ ජීවත්වෙන සතුන් හඳුනාගැනීම.~01:00:00~106~~~නොගැළපෙන වචනය තෝරන්න.~~கரடி~0
~~~~~~~~~~~~~~~~கழுதை~0
~~~~~~~~~~~~~~~~மீன்~1
~~~~~~~~~~~~~~~~புலி~0
~~~~~~~~~~~107~~~ජලජ ජීවින් පමණක් සිටින පිළිතුර තෝරන්න.~~மீன்,  மண்புழு,  நத்தை~0
~~~~~~~~~~~~~~~~முதலை,  பாம்பு,  நாய்~0
~~~~~~~~~~~~~~~~சுறா,  டொல்பின்,  நீர்சிங்கம்~1
~~~~~~~~~~~~~~~~ஆமை,  புலி,  கோழி~0
~~~~~~~~~~~108~~~ ........................ மிகவும் பலமான மிருகமாகும்.~~குதிரை~0
~~~~~~~~~~~~~~~~யானை~1
~~~~~~~~~~~~~~~~பூனை~0
~~~~~~~~~~~~~~~~புலி~0
~~~~~~~~~~~109~~~ගෘහාශ‍්‍රිිත සතුන් වන්නේ,~~நாய்,  கரடி,  அணில்,  புலி~0
~~~~~~~~~~~~~~~~நாய்,  அணில்,  ஆடு,  பூனை~1
~~~~~~~~~~~~~~~~குதிரை,  பன்றி,  அணில்,  பூனை~0
~~~~~~~~~~~~~~~~பசு, நீர்நாய்,  கோழி,  பூனை~0
~~~~~~~~~~~110~~~'மான்' යන වචනයේ බහු වචනය වන්නේ,~~மான்கள்~1
~~~~~~~~~~~~~~~~மான்ங்கள்~0
~~~~~~~~~~~~~~~~மான்~0
~~~~~~~~~~~~~~~~மாண்கள்~0
23~2016~6~tamil-06-t2-l07-ep08~8~2~7~මයිනා~සතුන් පිළිබඳ වාක්‍ය ලිවීම~සුරතල් සතුන් ගැන වාක්‍ය ලිවීම. (පරවියා,එළුවා,මාලුවා....)~01:00:00~111~~tamil-06-t2-l07-ep08-q1.png  ~පිින්තූර ගළපා නිවැරදිව ලියූ වාක්‍ය තෝරන්න.~~வாத்து பழங்களை உண்ணும்.~0
~~~~~~~~~~~~~~~~கோழி பழங்களை உண்ணும்.~0
~~~~~~~~~~~~~~~~வாத்து கழிவுகளை உண்ணும்.~1
~~~~~~~~~~~~~~~~கோழி மீன்களை உண்ணும்.~0
~~~~~~~~~~~112~~tamil-06-t2-l07-ep08-q2.png  ~පිින්තූර ගළපා නිවැරදිව ලියූ වාක්‍ය තෝරන්න.~~மீன்கள் நீரில் வாழும்.~1
~~~~~~~~~~~~~~~~மீன்கள் நிலத்தில் வாழும்.~0
~~~~~~~~~~~~~~~~மீன்கள் வானில் வாழும்.~0
~~~~~~~~~~~~~~~~மீன்கள் ஆகாயத்தில் வாழும்~0
~~~~~~~~~~~113~~~නිවැරදි වචනය තෝරන්න.~~ பசு~1
~~~~~~~~~~~~~~~~மீண்~0
~~~~~~~~~~~~~~~~ கிலி~0
~~~~~~~~~~~~~~~~புளு~0
~~~~~~~~~~~114~~~නිවැරදි වචනය තෝරන්න.~~அனில்~0
~~~~~~~~~~~~~~~~கிளி~1
~~~~~~~~~~~~~~~~ மிறுகம்~0
~~~~~~~~~~~~~~~~நீழம்~0
~~~~~~~~~~~115~හිස්තැනට ගැළපෙන අකුර කුමක්ද?~~வெ.......ளை நிறம்~~ல்~0
~~~~~~~~~~~~~~~~ள்~1
~~~~~~~~~~~~~~~~ற்~0
~~~~~~~~~~~~~~~~ம்~0
24~2016~6~tamil-06-t2-l07-ep09~9~2~7~මයිනා~සතුන් පිළිබඳ වාක්‍ය ලිවීම~මයිනා ගැන වාක්‍ය ලිවීම, සුරතල් සතුන්ව හඳුනා ගැනීමට අදාළ ක්‍රියාකාරකම්.~01:00:00~116~~tamil-06-t2-l07-ep09-q1.jpg~පහත දී ඇති අකුරු ගළපා සතුන්ගේ නම් නිවැරදිව ලියු පිළිතුර තෝරන්න.~~மீன், புலி, ஆமை, யானை~1
~~~~~~~~~~~~~~~~யானை, பாம்பு, கழுதை, ஆமை~0
~~~~~~~~~~~~~~~~பூனை, ஆமை, மயில், பாம்பு~0
~~~~~~~~~~~~~~~~புலி,  ஆமை, ஒட்டகம், தவளை~0
~~~~~~~~~~~117~පහත දී ඇති සත්ව කාණ්ඩයට අයත් සතුන් තෝරන්න~~பறவைகள் - පක්ෂීන්~~ சிங்கம், மைனா, வாத்து, ஒட்டகம்~0
~~~~~~~~~~~~~~~~கிளி, முயல், புலி, ஒட்டகம்~0
~~~~~~~~~~~~~~~~மைனா, வாத்து, கிளி, புறா~1
~~~~~~~~~~~~~~~~மைனா, மாடு, கிளி, புறா~0
~~~~~~~~~~~118~පහත දැක්වන පින්තූරය බලා වාක්‍යට ගැළපෙන වචනය තෝරන්න.~tamil-06-t2-l07-ep09-q2.jpg~நான் ஒரு ..............……~~முயல்~1
~~~~~~~~~~~~~~~~கொக்கு~0
~~~~~~~~~~~~~~~~கோழி~0
~~~~~~~~~~~~~~~~புறா~0
~~~~~~~~~~~119~පහත දැක්වන පින්තූරය සහ වචන ගළපා සුදුසු සත්වයා තෝරන්න.~tamil-06-t2-l07-ep09-q3.jpg~நான் உண்பேன்~~பூனை~0
~~~~~~~~~~~~~~~~நாய்~0
~~~~~~~~~~~~~~~~கிளி~1
~~~~~~~~~~~~~~~~கரடி~0
~~~~~~~~~~~120~පහත සදහන් ඡේදය කියවා හිස්තැන් පුරවන්න.~tamil-06-t2-l07-ep09-q4.jpg~செல்லப்பிராணி ..............……~~மீன்~1
~~~~~~~~~~~~~~~~காகம்~0
~~~~~~~~~~~~~~~~மீன்கொத்தி~0
~~~~~~~~~~~~~~~~புறா~0
25~2016~6~tamil-06-t2-l08-ep10~10~2~8~තමන් ගැන විස්තර කිරීම~තමන් ගැන විස්තර කිරීම~තමන්ගේ නම,ගම,ශ්‍රේණිය.......  විස්තර කිරීම.~01:00:00~121~අසා ඇති ප‍්‍රශ්නයට ගැළපෙන පින්තූරය තෝරන්න.~~எனது தந்தை ஒரு ஆசிரியர் ஆவார். இதில் அவர் யார்?~tamil-06-t2-l08-ep10-a1.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep10-a2.jpg~~1
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep10-a3.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep10-a4.jpg~~0
~~~~~~~~~~~122~පින්තූරය බලා හිස්තැනට සුදුසු වචනය තෝරන්න.~tamil-06-t2-l08-ep10-q1.jpg~இவர் எனது ......................... /n මෙයා මගේ .......................…~~அக்கா~1
~~~~~~~~~~~~~~~~தம்பி~0
~~~~~~~~~~~~~~~~அம்மா~0
~~~~~~~~~~~~~~~~ பாட்டி~0
~~~~~~~~~~~123~~tamil-06-t2-l08-ep10-2.jpg~இவர் எனது ......................... /n මෙයා මගේ .......................…~~பாட்டி~0
~~~~~~~~~~~~~~~~பாட்டன்~1
~~~~~~~~~~~~~~~~தாய்~0
~~~~~~~~~~~~~~~~தம்பி~0
~~~~~~~~~~~124~4 සහ 5 ප‍්‍රශ්න සදහා හිස්තැන් පුරවන්න.~~நான் தரம் ................... இல் கல்வி பயில்கிறேன்.~~ஐந்து (05)~0
~~~~~~~~~~~~~~~~இரண்டு (02)~0
~~~~~~~~~~~~~~~~ஆறு (06)~1
~~~~~~~~~~~~~~~~பத்து (10)~0
~~~~~~~~~~~125~~~எனக்கு பதினொறு (11) ..........................~~பெயர்~0
~~~~~~~~~~~~~~~~வயது~1
~~~~~~~~~~~~~~~~தரம்~0
~~~~~~~~~~~~~~~~ஊர்~0
