1~2016~6~tamil-06-t1-l01-ep01~1~1~1~හමුවෙමු~දෙදෙනෙකු හමුවීම.~ශිවා සහ ගීතා යන දෙදෙනා හමුවී ඔවුන් එකිනෙකා හට හඳුන්වා දීමත්, ඒ ආකාරයෙන් විවිධ පුද්ගලයන් හඳුන්වා දීමත් මෙම පාඩමෙන් අධ්‍යයනය කෙරේ.~01:00:00~1~~~'நான் தெரேசா’ යන වාක්‍යයේ තේරුම කුමක්ද?~~මම තෙරේසා.~1
26~2016~6~tamil-06-t2-l08-ep11~11~2~8~තමන් ගැන විස්තර කිරීම~තමන්ගැන විස්තර කිරීම තවදුරටත්~තමන්ගේ රට,ගෙදර ගැන විස්තර කිරීම.~01:00:00~126~අසා ඇති ප‍්‍රශ්නයට නිවැරදි පිළිතුර තෝරන්න.~tamil-06-t2-l08-ep11-q1.jpg~கீழே தரப்பட்டுள்ள உருவில் எத்தனை பேர் உள்ளனர்?~~5 பேர்~0
~~~~~~~~~~~~~~~~7 பேர்~1
~~~~~~~~~~~~~~~~9 பேர்~0
~~~~~~~~~~~~~~~~8 பேர்~0
~~~~~~~~~~~127~සුදුසු පිළිතුර තෝරන්න.~~எனது அம்மாவின் தங்கை~~சித்தி~1
~~~~~~~~~~~~~~~~அம்மம்மா~0
~~~~~~~~~~~~~~~~பெரியம்மா~0
~~~~~~~~~~~~~~~~மாமி~0
~~~~~~~~~~~128~~~எனது தந்தையின் தந்தை~~மாமா~0
~~~~~~~~~~~~~~~~பாட்டன் / தாத்தா~1
~~~~~~~~~~~~~~~~அம்மா~0
~~~~~~~~~~~~~~~~பாட்டி~0
~~~~~~~~~~~129~දී ඇති වචනවලට සමාන පදය තෝරන්න.~~கண்~~மொழி~0
~~~~~~~~~~~~~~~~விழி~1
~~~~~~~~~~~~~~~~வீடு~0
~~~~~~~~~~~~~~~~வலி~0
~~~~~~~~~~~130~දී ඇති වචනවලට බහු වචන තෝරන්න.~~வீடு~~வீடுக்கள்~0
~~~~~~~~~~~~~~~~வீடுகள்~1
~~~~~~~~~~~~~~~~வீடுடு~0
~~~~~~~~~~~~~~~~வீட்டுக்கள்~0
27~2016~6~tamil-06-t2-l08-ep12~12~2~8~තමන් ගැන විස්තර කිරීම~හඳුන්වාදීම , ප‍්‍රශ්න - පිළිතුර සහ වාක්‍ය~තමන්ගේ පවුලේ සාමාජිකයන්ව හඳුන්වාදීම සහ තමන්ගෙන් ඇසෙන ප‍්‍රශ්නවලට පිළිතුර ලබා දීම. උඩ, යට,ලඟ..... යන වචන යොදා වාක්‍ය ලිවීම.~01:00:00~131~ගැළපෙන වචනය තෝරන්න.~tamil-06-t2-l08-ep12-q1.jpg~இவர்கள் எனது …………………..~~மகன், மகள்~1
~~~~~~~~~~~~~~~~மகள், மகன்~0
~~~~~~~~~~~~~~~~மருமகள், மருமகன்~0
~~~~~~~~~~~~~~~~ தந்தை, மனைவி~0
~~~~~~~~~~~132~මුලින් දී ඇති වාක්‍ය කියවා හිස්තැනට ගැළපෙන වචනය තෝරන්න.~~எனது பெயர் மாலினி. உங்கள் ………. என்ன?~~பெயர்~1
~~~~~~~~~~~~~~~~வயது~0
~~~~~~~~~~~~~~~~எனது~0
~~~~~~~~~~~~~~~~என்ன~0
~~~~~~~~~~~133~දී ඇති පින්තූරය බලා වාක්‍ය සම්පූර්ණ කරන්න. (மேலே, கீழே, உள்ளே, வெளியே, முன்னால், பின்னால், பக்கத்தில்)~tamil-06-t2-l08-ep12-q2.jpg~.......... பந்துகள் உள்ளன.~~வெளியே~0
~~~~~~~~~~~~~~~~உள்ளே~1
~~~~~~~~~~~~~~~~கீழே~0
~~~~~~~~~~~~~~~~முன்னால்~0
~~~~~~~~~~~134~~tamil-06-t2-l08-ep12-q3.jpg~வீட்டிற்கு.......................... மரம் இருக்கிறது.~~உள்ளே~0
~~~~~~~~~~~~~~~~பின்னால்~0
~~~~~~~~~~~~~~~~முன்னால்~1
~~~~~~~~~~~~~~~~கீழே~0
~~~~~~~~~~~135~~tamil-06-t2-l08-ep12-q4.jpg~පින්තූරය බලා නිවැරදිව ලියූ වාක්‍ය තෝරන්න.~~கோழிக்குப் பக்கத்தில் கோழிக் குஞ்சுகள் இருக்கின்றன.~1
~~~~~~~~~~~~~~~~கோழிக்குப் பின்னால் கோழிக் குஞ்சுகள் இருக்கின்றன.~0
~~~~~~~~~~~~~~~~கோழிக்குக் கீழே கோழிக் குஞ்சுகள் இருக்கின்றன.~0
~~~~~~~~~~~~~~~~கோழிக்கு உள்ளே கோழிக் குஞ்சுகள் இருக்கின்றன.~0
28~2016~6~tamil-06-t2-l08-ep13~13~2~8~තමන් ගැන විස්තර කිරීම~අළුත් වචන, ඒක වචන බහු වචන, ඉලක්කම්~පොදුවේ භාවිතා කරන වචන හඳුන්වාදීම සහ වචන බහු වචන යොදා වාක්‍ය සකස් කිරීම, ඉලක්කම් (1 සිට 10 දක්වා) හඳුන්වාදීම සහ එම ඉලක්කම් යොදා ප‍්‍රශ්න ඇසීම සහ එම ප‍්‍රශ්නවලට පිළිතුර ලබා දීම.~01:00:00~136~1, 2 සහ 3 ප‍්‍රශ්න සඳහා  සුදුසු  පිළිතුර  තෝරන්න.~~பறவை என்பதன் பன்மை (බහු වචන)~~பறவை~0
~~~~~~~~~~~~~~~~பறவைகள்~1
~~~~~~~~~~~~~~~~பரவைகள்~0
~~~~~~~~~~~~~~~~பறவைகல்~0
~~~~~~~~~~~137~~~கதவுகள் என்பதன் ஒருமை (ඒක වචන)~~கதவுகல்~0
~~~~~~~~~~~~~~~~கதவு~1
~~~~~~~~~~~~~~~~கதாவுகழ்~0
~~~~~~~~~~~~~~~~ காதவும்~0
~~~~~~~~~~~138~~tamil-06-t2-l08-ep13-q1.jpg~இவை ........................................~~மரம்~0
~~~~~~~~~~~~~~~~மரங்கள்~1
~~~~~~~~~~~~~~~~மரங்கல்~0
~~~~~~~~~~~~~~~~மறங்கல்~0
~~~~~~~~~~~139~හිස්තැනට සුදුසු පින්තූරය තෝරන්න.~~எங்கள் வீட்டு ..................... ஒலிக்கின்றது.~tamil-06-t2-l08-ep13-a1.jpg~~1
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep13-a2.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep13-a3.jpg~~0
~~~~~~~~~~~~~~~tamil-06-t2-l08-ep13-a4.jpg~~0
~~~~~~~~~~~140~~tamil-06-t2-l08-ep13-q2.jpg~අඹ කීයක් තියෙනවද ?~~நான்கு~1
~~~~~~~~~~~~~~~~இரண்டு~0
~~~~~~~~~~~~~~~~பத்து~0
~~~~~~~~~~~~~~~~ஐந்து~0
29~2016~6~tamil-06-t2-l09-ep14~14~2~9~උදෑසන ගීතය~උදෑසන ගීතය, සතුන්~කාක්කා කාක්කා පරන්දු වා........ යන උදෑසන ගීතය, විවිධ සතුන්ව හඳුන්වාදීම.~01:00:00~141~හිස්තැනට ගැළපෙන පිළිතුර තෝරන්න.~~காகம் காலையில் ........................ வந்நது.~~பறந்து~1
~~~~~~~~~~~~~~~~நடந்து~0
~~~~~~~~~~~~~~~~பாய்ந்து~0
~~~~~~~~~~~~~~~~ஊர்ந்து~0
~~~~~~~~~~~142~~tamil-06-t2-l08-ep14-q1.jpg~පින්තූරයට ගැළපෙන පිළිතුර තෝරන්න.~~கிளி~0
~~~~~~~~~~~~~~~~காகம்~0
~~~~~~~~~~~~~~~~தேனி~1
~~~~~~~~~~~~~~~~எரும்பு~0
~~~~~~~~~~~143~අකුරු ගළපා නිවැරදිව සෑදු වචනය තෝරන්න.~~து / ப / ரு / ந்~~துரபந்~0
~~~~~~~~~~~~~~~~பந்துரு~0
~~~~~~~~~~~~~~~~பருந்து~1
~~~~~~~~~~~~~~~~ருபந்து~0
~~~~~~~~~~~144~~~නිවැරදි වචනය තෝරා ඉරක් අඳින්න.~~வந்து, சீங்கம்,மாண்~0
~~~~~~~~~~~~~~~~வாத்து, சிங்கம், மான்~1
~~~~~~~~~~~~~~~~வத்து, சிக்கம், மன்~0
~~~~~~~~~~~~~~~~வாந்து, சிங்காம், மாந்~0
~~~~~~~~~~~145~පිින්තූරයට ගැලපෙන ක්‍රියා පදය තෝරන්න.~tamil-06-t2-l08-ep14-q2.jpg~பாய்ந்து ...........................~~வந்தன.~0
~~~~~~~~~~~~~~~~வந்தது.~1
~~~~~~~~~~~~~~~~வருகிறது.~0
~~~~~~~~~~~~~~~~வந்தார்.~0
30~2016~6~tamil-06-t2-l09-ep15~15~2~9~උදෑසන ගීතය~සතුන් පිළිබද තවදුරටත්~සතුන්ගේ පැටවුන්ගේ නම් හා විවිධ සතුන් ගැන විස්තර කරන වාක්‍ය.~01:00:00~146~නිවැරදි පිළිතුර තෝරන්න.~tamil-06-t2-l09-ep15-q1.jpg~இப்பந்தில் உள்ள நிறங்களாவன~~நீலம், சிவப்பு, பச்சை , மஞ்சல்~1
~~~~~~~~~~~~~~~~சிவப்பு, மஞ்சல், ஊதா, பச்சை~0
~~~~~~~~~~~~~~~~கருப்பு, நீலம், பச்சை, வெள்ளை~0
~~~~~~~~~~~~~~~~பச்சை, மஞ்சல், வெள்ளை, கருப்பு~0
~~~~~~~~~~~147~~tamil-06-t2-l09-ep15-q2.jpg~පින්තූරය බලා නිවැරදි වාක්‍ය තෝරන්න.~~இது ஒரு பசு, இது பால் தரும்~1
~~~~~~~~~~~~~~~~இது ஒரு பசு, இது முட்டை தரும்.~0
~~~~~~~~~~~~~~~~இது ஒரு யானை, இது பால் தரும்.~0
~~~~~~~~~~~~~~~~இது ஒரு பூனை, இது குஞ்சு பொரிக்கும்.~0
~~~~~~~~~~~148~හිස්තැනට සුදුසු වචනය තෝරා හිස්තැන් පුරවන්න~~காகம் ............................... என கரைந்தது.~~கா கா~1
~~~~~~~~~~~~~~~~வள் வள்~0
~~~~~~~~~~~~~~~~கொக் கொக்~0
~~~~~~~~~~~~~~~~மியாவ் மியாவ்~0
~~~~~~~~~~~149~4 සහ 5 ප‍්‍රශ්න සදහා පින්තූරයට ගැළපෙන පිළිතුර තෝරන්න.~tamil-06-t2-l09-ep15-q3.jpg~நாயின் இளமைப் பெயர்~~குஞ்சு~0
~~~~~~~~~~~~~~~~குட்டி~1
~~~~~~~~~~~~~~~~கன்று~0
~~~~~~~~~~~~~~~~பிள்ளை~0
~~~~~~~~~~~150~~tamil-06-t2-l09-ep15-q4.jpg~மயிலின் இளமைப் பெயர்~~பிள்ளை~1
~~~~~~~~~~~~~~~~கன்று~0
~~~~~~~~~~~~~~~~குஞ்சு~0
~~~~~~~~~~~~~~~~குட்டி~0
31~2016~6~tamil-06-t2-l09-ep16~16~2~9~උදෑසන ගීතය~සතුන් පිළිබද වාක්‍ය ගොඩනැගීම~සතුන් ගැන සරල වාක්‍ය ගොඩනැගීම. (හාවා, ගිරවා) හා නාම පද ක‍්‍රියා පද යොදා වාක්‍ය තැනීම~01:00:00~151~නිවැරදි වචනය තෝරා ඉරක් අදින්න.~tamil-06-t2-l09-ep16-q1.jpg~கரட்டினை விரும்பி உண்ணும் விலங்கு? /n කැරට් කන්න කැමති සතා කවුද ?~~பூனை~0
~~~~~~~~~~~~~~~~முயல்~1
~~~~~~~~~~~~~~~~காகம்~0
~~~~~~~~~~~~~~~~மைனா~0
~~~~~~~~~~~152~~tamil-06-t2-l09-ep16-q2.jpg~இப்பறவையின் பெயர் என்ன? /n මෙම පක්ෂියාගේ නම කුමක්ද?~~காகம்~1
~~~~~~~~~~~~~~~~மைனா~0
~~~~~~~~~~~~~~~~மயில்~0
~~~~~~~~~~~~~~~~கிளி~0
~~~~~~~~~~~153~~tamil-06-t2-l09-ep16-q3.jpg~இது எந்தப் பறவையின் சொண்டு /n මෙය කුමන කුරුල්ලාගේ මූඛයද?~~கிளி~1
~~~~~~~~~~~~~~~~காகம்~0
~~~~~~~~~~~~~~~~குயில்~0
~~~~~~~~~~~~~~~~மயில்~0
~~~~~~~~~~~154~මෙම පිනතූරවලට ගැළපෙන පිළිතුර තෝරන්න~tamil-06-t2-l09-ep16-q4.jpg~பறவை, மிருகம், ஊர்வன~~மைனா, முயல், பாம்பு~1
~~~~~~~~~~~~~~~~நாய், மயில், பசு~0
~~~~~~~~~~~~~~~~புழு, புறா, குயில்~0
~~~~~~~~~~~~~~~~பூனை, பாம்பு, கொக்கு~0
~~~~~~~~~~~155~මෙම දෙමළ වචනවල සිංහල තේරුම සහිත වචනය තෝරන්න.~~வாய் - වායි~~කණ~0
~~~~~~~~~~~~~~~~කට~1
~~~~~~~~~~~~~~~~ඇස~0
~~~~~~~~~~~~~~~~අත~0
32~2016~6~tamil-06-t2-l10-ep17~17~2~10~හාවා ඉබ්බා කතාව~හාවා ඉබ්බා කතාව හා සතුන් හඳුනා නම් කිරීම~හාවා හා ඉබ්බා අතර ඇති වූ සංවාදාත්මක කතාව, සතුන්ගේ නම් හඳුන්වාදීම.~01:00:00~156~මෙම වචනයට දෙමළෙන් තේරුම තෝරන්න.~~"කතන්දර ” යන වචනයේ දෙමළ තේරුම කුමක්ද?~~பாடல்~0
~~~~~~~~~~~~~~~~கதை~1
~~~~~~~~~~~~~~~~உரையாடல்~0
~~~~~~~~~~~~~~~~நடனம்~0
~~~~~~~~~~~157~හිස්තැනට ගැළපෙන වචන තෝරන්න.~tamil-06-t2-l10-ep17-q1.jpg~....................... ஓடியது.~~மேதுவாக~0
~~~~~~~~~~~~~~~~வேகமாக~1
~~~~~~~~~~~~~~~~மெல்ல~0
~~~~~~~~~~~~~~~~சாந்தமாக~0
~~~~~~~~~~~158~සුදුසු වචනය තෝරන්න.~~ஆமை மெதுவாக ...................…~~ஓடகிறது~1
~~~~~~~~~~~~~~~~ஓடகின்றன~0
~~~~~~~~~~~~~~~~பாய்கிறது~0
~~~~~~~~~~~~~~~~பாய்கின்றன~0
~~~~~~~~~~~159~අකුර ගළපා වචන සාදන්න.~~மை/ க/ஆ/ள்~~ஆகமைள்~0
~~~~~~~~~~~~~~~~ஆமைகள்~1
~~~~~~~~~~~~~~~~கஆமைள்~0
~~~~~~~~~~~~~~~~ஆள்கமை~0
~~~~~~~~~~~160~පහත සඳහන් වචනවල ඉරි ඇදි දෙමළ අකුරට ගැළපෙන සිංහල අකුර තෝරන්න.~~எலி~~ති~0
~~~~~~~~~~~~~~~~ඛි~0
~~~~~~~~~~~~~~~~ලි~1
~~~~~~~~~~~~~~~~ක~0
33~2016~6~tamil-06-t2-l10-ep18~18~2~10~හාවා ඉබ්බා කතාව~සතුන් පිළිබඳ තවදුරටත් සහ ඔවුන්ගේ ක්‍රියා~සතුන්ගේ නම් හඳුන්වාදීම, ඒක වචන බහුවචන ක්‍රියා හඳුන්වාදීම (මම කෑවෙමි)~01:00:00~161~~tamil-06-t2-l10-ep18-q1.jpg~පින්තූරයට ගැළපෙන වචනය තෝරන්න.~~தூங்கினேன்.~0
~~~~~~~~~~~~~~~~குடிக்கிறேன்.~0
~~~~~~~~~~~~~~~~சாப்பிடுகிறேன்.~1
~~~~~~~~~~~~~~~~விளையாடுகிறேன்.~0
~~~~~~~~~~~162~හිස්තැනට ගැළපෙන වචනය කුමක් ද?~~ ............................ மிட்டாய் சாப்பிட்டோம்.~~நீங்கள்~0
~~~~~~~~~~~~~~~~ நான்~0
~~~~~~~~~~~~~~~~நாங்கள்~1
~~~~~~~~~~~~~~~~ நீ~0
~~~~~~~~~~~163~~tamil-06-t2-l10-ep18-q2.jpg~හිස් කොටුවට සුදුසු අකුර තෝරන්න.~~டி~1
~~~~~~~~~~~~~~~~மி~0
~~~~~~~~~~~~~~~~பி~0
~~~~~~~~~~~~~~~~சி~0
~~~~~~~~~~~164~~tamil-06-t2-l10-ep18-q3.jpg~පින්තූරයට ගැළපෙන වචනය තෝරන්න~~பாடு~1
~~~~~~~~~~~~~~~~ஓடு~0
~~~~~~~~~~~~~~~~குடி~0
~~~~~~~~~~~~~~~~ஆடு~0
~~~~~~~~~~~165~~~"நான்" යන වචනයට බහු වචනය තෝරන්න.~~ நீங்கள்~0
~~~~~~~~~~~~~~~~நாங்கள்~1
~~~~~~~~~~~~~~~~நீ~0
~~~~~~~~~~~~~~~~இவர்கள்~0
34~2016~6~tamil-06-t2-l10-ep19~19~2~10~හාවා ඉබ්බා කතාව~වාක්‍ය සකස් කිරීම, ස්ථාන, විරුද්ධ පද~මම අපි යන ඒක වචන බහු වචන පද යොදා වාක්‍ය තැනීම හා සමාන පද විරුද්ධ පද ස්ථාන හඳුනාගෙන වාක්‍ය ගොඩනැගීම.~01:00:00~166~පහත දී ඇති වාක්‍යවලට ගැළපෙන ක්‍රියා පදය තෝරන්න~~நான் .......................…~~பாடினார்~0
~~~~~~~~~~~~~~~~பாடினீர்~0
~~~~~~~~~~~~~~~~பாடினேன்~1
~~~~~~~~~~~~~~~~பாடுங்கள்~0
~~~~~~~~~~~167~පහත දක්වෙන වචනවල විරුද්ධ පදය තෝරන්න.~~அங்கு~~தோல்வி~0
~~~~~~~~~~~~~~~~இங்கு~1
~~~~~~~~~~~~~~~~பின்னால்~0
~~~~~~~~~~~~~~~~மேல்~0
~~~~~~~~~~~168~නිවැරදි වචනය තෝරා හිස්තැන් පුරවන්න~tamil-06-t2-l10-ep19-q1.jpg~எனக்கு .......................... தம்பி இருக்கிறான்.~~அருகில்~1
~~~~~~~~~~~~~~~~தொலைவில்~0
~~~~~~~~~~~~~~~~அங்கே~0
~~~~~~~~~~~~~~~~மேலே~0
~~~~~~~~~~~169~පහත සදහන් වාක්‍ය සම්පූර්ණ කරන්න.~~நாம் அனைவரும் .......................... இருக்க வேண்டும்.~~வேற்றுமையாக~0
~~~~~~~~~~~~~~~~ ஒற்றுமையாக~1
~~~~~~~~~~~~~~~~வெற்றி~0
~~~~~~~~~~~~~~~~கவலை~0
~~~~~~~~~~~170~~tamil-06-t2-l10-ep19-q2.jpg~මෙම පින්තූරයට ගැලපෙන වචනය තෝරන්න~~வெளிச்சம்~0
~~~~~~~~~~~~~~~~இருள்~1
~~~~~~~~~~~~~~~~வெற்றி~0
~~~~~~~~~~~~~~~~கவலை~0
35~2016~6~tamil-06-t3-l11-ep01~1~3~11~පලතුරු ගනිමු කඩෙන්~පලතුරු වර්ග හඳුනාගැනීම හා ප‍්‍රශ්න සහ පිළිතුරු~පලතුරු කඩයක දී ඇසෙන ප‍්‍රශ්න සහ පිළිතුරු, පලතුරු වර්ග හඳුනාගැනීම.~01:00:00~171~~~'பழம்’ යන වචනයේ තේරුම කුමක්ද?~~පළතුර~1
~~~~~~~~~~~~~~~~අඹ~0
~~~~~~~~~~~~~~~~එළවළු~0
~~~~~~~~~~~~~~~~ලූණු~0
~~~~~~~~~~~172~~~'திராட்சைப் பழம் தாங்க’ යන වාක්‍යයේ තේරුම කුමක්ද?~~මිදි දෙන්න~1
~~~~~~~~~~~~~~~~පැපොල් දෙන්න~0
~~~~~~~~~~~~~~~~අඹ කන්න~0
~~~~~~~~~~~~~~~~ඇපල් ගන්න~0
~~~~~~~~~~~173~~~'மாம்பழம் என்ன விலை?’ යන ප‍්‍රශ්නයට ගැළපෙන පිළිතුර කුමක්ද?~~எனது பெயர் கவீதா.~0
~~~~~~~~~~~~~~~~ஒண்டு 10 ரூபா.~1
~~~~~~~~~~~~~~~~ஒரு கிலோ தாங்க.~0
~~~~~~~~~~~~~~~~ஆறு தாங்க~0
~~~~~~~~~~~174~~tamil-06-t3-l11-ep01-q1.jpg~මෙම රූපය කුමක්ද?~~பப்பாசிப்பழம்~1
~~~~~~~~~~~~~~~~கொய்யாப்பழம்~0
~~~~~~~~~~~~~~~~அன்னாசிப்பழம~0
~~~~~~~~~~~~~~~~திராட்சைப்பழம்~0
~~~~~~~~~~~175~හිස්තැනට සුදුසු අකුර යොදා හිස්තැන් පුරවන්න.~~திரா…..சைப்பழம்~~ட்~1
~~~~~~~~~~~~~~~~ர்~0
~~~~~~~~~~~~~~~~ற்~0
~~~~~~~~~~~~~~~~ங்~0
36~2016~6~tamil-06-t3-l11-ep02~2~3~11~පලතුරු ගනිමු කඩෙන්~පලතුරු වර්ග හඳුනාගැනීම තවදුරටත්~පලතුරු වර්ග හඳුනාගැනීම හා පලතුරු කඩයක දී මුදලාලි හා ළමයෙකු අතර ඇතිවන සංවාදයක්.~01:00:00~176~හිස්තැනට සුදුසු අකුර තෝරන්න.~~மாது…ம்பழம்~~ல~0
~~~~~~~~~~~~~~~~ள~1
~~~~~~~~~~~~~~~~ழ~0
~~~~~~~~~~~~~~~~ழு~0
~~~~~~~~~~~177~~~வி…ம்பழம்~~லா~0
~~~~~~~~~~~~~~~~ழா~0
~~~~~~~~~~~~~~~~ளா~1
~~~~~~~~~~~~~~~~ள~0
~~~~~~~~~~~178~~~அப்பி… பழம்~~ள்~1
~~~~~~~~~~~~~~~~ழ்~0
~~~~~~~~~~~~~~~~ல்~0
~~~~~~~~~~~~~~~~ன்~0
~~~~~~~~~~~179~~~பலாப்ப…ம்~~ள~0
~~~~~~~~~~~~~~~~ன~0
~~~~~~~~~~~~~~~~ழ~1
~~~~~~~~~~~~~~~~ண~0
~~~~~~~~~~~180~~~'மூணு வேணும்’යන වාක්‍යයේ තේරුම කුමක්ද?~~හතරක්  ඕනේ~0
~~~~~~~~~~~~~~~~තුනක්  ඕනේ~1
~~~~~~~~~~~~~~~~එකක්  ඕනේ~0
~~~~~~~~~~~~~~~~පහක්  ඕනේ~0
