2016~6~tamil-06-t1-l01-ep01~1~1~1~හමුවෙමු~දෙදෙනෙකු හමුවීම.~ශිවා සහ ගීතා යන දෙදෙනා හමුවී ඔවුන් එකිනෙකා හට හඳුන්වා දීමත්, ඒ ආකාරයෙන් විවිධ පුද්ගලයන් හඳුන්වා දීමත් මෙම පාඩමෙන් අධ්‍යයනය කෙරේ.
2016~6~tamil-06-t1-l01-ep02~2~1~1~හමුවෙමු~හමුවීම මම - අපි - ඔබ.~මගේ - එන් , එනදු , එන්නුඩෙය /ඔබේ - උන්, උනදු , උන්නුඩෙය යොදා සංවාදයේ යෙදීම.
2016~6~tamil-06-t1-l01-ep03~3~1~1~හමුවෙමු~දෙබස.~මගේ සහ නාම පද/ ඔබේ සහ නාම පද රවී සහ රාහු යන දෙදෙනා අතර දෙබස.
2016~6~tamil-06-t1-l02-ep04~4~1~2~පින්තූර බලා කතා කිරීම~ස්වර අක්ෂර + ඉවර් අවර් යන වචන හඳුන්වා දීම~ස්වර අක්ෂර හා ස්වර අක්ෂරයෙන් යෙදෙන වචන හඳුනා ගැනීම. ඉවර් අවර් යන වචන යොදා කතා කිරීම.
2016~6~tamil-06-t1-l03-ep05~5~1~3~මේ මගේ පවුල~පවුලේ සාමාජිකයන්.~පවුලේ සාමාජිකයන් හඳුන්වා දීම.
2016~6~tamil-06-t1-l03-ep06~6~1~3~මේ මගේ පවුල~ඉවර් අවර් යන වචන භාවිතා කිරීම.~පවුලේ සාමාජිකයන්ව ඉවර් අවර් යන වචන යොදා හඳුන්වා දීම.
2016~6~tamil-06-t1-l04-ep07~7~1~4~පින්තූර බලා කතා කිරීම~මේක, අරක, කොයික ද? යන වචන හඳුන්වා දීම.~මේක, අරක, කොයික ද? යන වචන යොදා ප‍්‍රශ්න ඇසීම සහ එම ප‍්‍රශ්නවලට පිළිතුර ලබා දීම.
2016~6~tamil-06-t1-l04-ep08~8~1~4~පින්තූර බලා කතා කිරීම~ව්‍යංජන අක්ෂර.~ව්‍යංජන අක්ෂර හඳුන්වාදීම සහ ව්‍යංජන අක්ෂර ලියන ක‍්‍රමය. ව්‍යංජන අක්ෂරයෙන් යෙදෙන වචන හඳුන්වා දීම. ඉවර්(මෙයා) ඉදු (මේක) හඳුන්වා දීම.
2016~6~tamil-06-t1-l04-ep09~9~1~4~පින්තූර බලා කතා කිරීම~පාට හඳුන්වා දීම.~විවිධ පාට හඳුනා ගැනීම‍ සහ පාටට අදාළ රූප භවිතා කිරීම.
2016~6~tamil-06-t1-l04-ep10~10~1~4~පින්තූර බලා කතා කිරීම~පාට හඳුන්වා දීම.~විවිධ පාට හඳුනා ගැනීම සහ පාටට අදාළ රූප භවිතා කිරීම‍ තවදුරටත්.
2016~6~tamil-06-t1-l04-ep11~11~1~4~පින්තූර බලා කතා කිරීම~ශරීරයේ කොටස් හඳුුන්වා දීම සහ වාක්‍ය සකස් කිරීම.~ශරීරයේ කොටස් හඳුනා ගැනීම සහ විධාන පද එක් කර වාක්‍ය සකස් කිරීම.
2016~6~tamil-06-t1-l05-ep12~12~1~5~හඳ~සරල වචන හඳුනා ගැනීම.~නිලා නිලා ඕඩි වා..... යන සිංදුවේ තිබෙන සරල වචන හඳුනාගැනීම.
2016~6~tamil-06-t1-l05-ep13~13~1~5~හඳ~විධාන පද.~විධාන පද හඳුනාගැනීම.
2016~6~tamil-06-t1-l05-ep14~14~1~5~හඳ~විධාන පද තවදුරටත් (ඒක වචන බහුවචන පද හඳුනා ගැනීම).~ඒක වචන බහුවචන පිළිබදව හඳුනාගැනීම.
2016~6~tamil-06-t1-l05-ep15~15~1~5~හඳ~නාම පද - ක‍්‍රියාපද භාවිතය.~නාම පද ක‍්‍රියාපද භාවිතයෙන් වාක්‍ය ගොඩනැගීම හා උච්චාරණයේ යෙදෙන අයුරු, පවුලේ සාමාජිකයන් හඳුන්වා දීම හා ශරීරයේ අවයව හඳුනාගැනීම මඟින් වාක්‍ය සෑදීම.
2016~6~tamil-06-t2-l06-ep01~1~2~6~මගේ පන්ති කාමරය~සංවාදය~පන්ති කාමරයක ගුරුවරයා හා ශිෂ්‍යයෝ අතර සිදුවෙන සංවාදය.
2016~6~tamil-06-t2-l06-ep02~6~2~2~මගේ පන්ති කාමරය~පින්තූර බලා කියවමු~පින්තූරයට ගැළපෙන වාක්‍ය කියවීම.
2016~6~tamil-06-t2-l06-ep03~3~2~6~මගේ පන්ති කාමරය~ප‍්‍රශ්න සහ පිළිතුරු~ප‍්‍රශ්න ඇසීම හා එම ප‍්‍රශ්නයට උත්තර ලබා දීම.
2016~6~tamil-06-t2-l06-ep04~4~2~6~මගේ පන්ති කාමරය~ප‍්‍රශ්න සහ පිළිතුරු~ප‍්‍රශ්න ඇසීම හා එම ප‍්‍රශ්නයට උත්තර ලබා දීම.
2016~6~tamil-06-t2-l07-ep05~5~2~7~මයිනා~සුරතල් සතුන් පිළිබද හඳුනාගැනීම~සුරතල් සතුන්ව හඳුනා ගැනීම සහ මගේ සුරතලා මයිනා ගැන වාක්‍ය ලිවීම.
2016~6~tamil-06-t2-l07-ep06~6~2~7~මයිනා~වාක්‍ය ලිවීම~සුරතල් සතුන් ගැන වාක්‍ය ලිවීම. (බල්ලා,පූසා,හාවා,ලේනා,ගිරවා)
2016~6~tamil-06-t2-l07-ep07~7~2~7~මයිනා~සතුන් හඳුනාගැනීම~වනාන්තර සහ ජලයේ ජීවත්වෙන සතුන් හඳුනාගැනීම.
2016~6~tamil-06-t2-l07-ep08~8~2~7~මයිනා~සතුන් පිළිබඳ වාක්‍ය ලිවීම~සුරතල් සතුන් ගැන වාක්‍ය ලිවීම. (පරවියා,එළුවා,මාලුවා....)
2016~6~tamil-06-t2-l07-ep09~9~2~7~මයිනා~සතුන් පිළිබඳ වාක්‍ය ලිවීම~මයිනා ගැන වාක්‍ය ලිවීම, සුරතල් සතුන්ව හඳුනා ගැනීමට අදාළ ක්‍රියාකාරකම්.
2016~6~tamil-06-t2-l08-ep10~10~2~8~තමන් ගැන විස්තර කිරීම~තමන් ගැන විස්තර කිරීම~තමන්ගේ නම,ගම,ශ්‍රේණිය....... විස්තර කිරීම.
2016~6~tamil-06-t2-l08-ep11~11~2~8~තමන් ගැන විස්තර කිරීම~තමන්ගැන විස්තර කිරීම තවදුරටත්~තමන්ගේ රට,ගෙදර ගැන විස්තර කිරීම.
2016~6~tamil-06-t2-l08-ep12~12~2~8~තමන් ගැන විස්තර කිරීම~හඳුන්වාදීම , ප‍්‍රශ්න - පිළිතුර සහ වාක්‍ය~තමන්ගේ පවුලේ සාමාජිකයන්ව හඳුන්වාදීම සහ තමන්ගෙන් ඇසෙන ප‍්‍රශ්නවලට පිළිතුර ලබා දීම. උඩ, යට,ලඟ..... යන වචන යොදා වාක්‍ය ලිවීම.
2016~6~tamil-06-t2-l08-ep13~13~2~8~තමන් ගැන විස්තර කිරීම~අළුත් වචන, ඒක වචන බහු වචන, ඉලක්කම්~පොදුවේ භාවිතා කරන වචන හඳුන්වාදීම සහ වචන බහු වචන යොදා වාක්‍ය සකස් කිරීම, ඉලක්කම් (1 සිට 10 දක්වා) හඳුන්වාදීම සහ එම ඉලක්කම් යොදා ප‍්‍රශ්න ඇසීම සහ එම ප‍්‍රශ්නවලට පිළිතුර ලබා දීම.
2016~6~tamil-06-t2-l09-ep14~14~2~9~උදෑසන ගීතය~උදෑසන ගීතය, සතුන්~කාක්කා කාක්කා පරන්දු වා........ යන උදෑසන ගීතය, විවිධ සතුන්ව හඳුන්වාදීම.
2016~6~tamil-06-t2-l09-ep15~15~2~9~උදෑසන ගීතය~සතුන් පිළිබද තවදුරටත්~සතුන්ගේ පැටවුන්ගේ නම් හා විවිධ සතුන් ගැන විස්තර කරන වාක්‍ය.
2016~6~tamil-06-t2-l09-ep16~16~2~9~උදෑසන ගීතය~සතුන් පිළිබද වාක්‍ය ගොඩනැගීම~සතුන් ගැන සරල වාක්‍ය ගොඩනැගීම. (හාවා, ගිරවා) හා නාම පද ක‍්‍රියා පද යොදා වාක්‍ය තැනීම
2016~6~tamil-06-t2-l10-ep17~17~2~10~හාවා ඉබ්බා කතාව~හාවා ඉබ්බා කතාව හා සතුන් හඳුනා නම් කිරීම~හාවා හා ඉබ්බා අතර ඇති වූ සංවාදාත්මක කතාව, සතුන්ගේ නම් හඳුන්වාදීම.
2016~6~tamil-06-t2-l10-ep18~18~2~10~හාවා ඉබ්බා කතාව~සතුන් පිළිබඳ තවදුරටත් සහ ඔවුන්ගේ ක්‍රියා~සතුන්ගේ නම් හඳුන්වාදීම, ඒක වචන බහුවචන ක්‍රියා හඳුන්වාදීම (මම කෑවෙමි)
2016~6~tamil-06-t2-l10-ep19~19~2~10~හාවා ඉබ්බා කතාව~වාක්‍ය සකස් කිරීම, ස්ථාන, විරුද්ධ පද~මම අපි යන ඒක වචන බහු වචන පද යොදා වාක්‍ය තැනීම හා සමාන පද විරුද්ධ පද ස්ථාන හඳුනාගෙන වාක්‍ය ගොඩනැගීම.
2016~6~tamil-06-t3-l11-ep01~1~3~11~පලතුරු ගනිමු කඩෙන්~පලතුරු වර්ග හඳුනාගැනීම හා ප‍්‍රශ්න සහ පිළිතුරු~පලතුරු කඩයක දී ඇසෙන ප‍්‍රශ්න සහ පිළිතුරු, පලතුරු වර්ග හඳුනාගැනීම.
2016~6~tamil-06-t3-l11-ep02~2~3~11~පලතුරු ගනිමු කඩෙන්~පලතුරු වර්ග හඳුනාගැනීම තවදුරටත්~පලතුරු වර්ග හඳුනාගැනීම හා පලතුරු කඩයක දී මුදලාලි හා ළමයෙකු අතර ඇතිවන සංවාදයක්.
2016~6~tamil-06-t3-l11-ep03~3~3~11~පලතුරු ගනිමු කඩෙන්~පලතුරු වර්ග හඳුනාගැනීම තවදුරටත්~පලතුරු කඩයකදී ඇසෙන්නට ලැබෙන සංවාදාත්මක ප‍්‍රශ්න සහ පිළිතුරු තවදුරටත්.
2016~6~tamil-06-t3-l12-ep04~4~3~12~ඇත්ත කියන්න ඕනෙ~කථන ලිඛිත භාෂාවෙන් වාක්‍ය ගොඩනැගීම~කථන ලිඛිත භාෂාවෙන් වාක්‍ය ලිවීම හා ප‍්‍රශ්නවලට හැරවීම, භාෂාවන් වලට හරවා වාක්‍ය තැනීම, නාමපද භාවිතයෙන් සරල වාක්‍ය තැනීම හා පෙළපොතේ අභ්‍යාස සාකච්ජා කිරීම.
2016~6~tamil-06-t3-l13-ep05~5~3~13~මග පෙන්වීම~බස් නැවතුම් පොල පිළිබඳ මග පෙන්වීම~බස්නැවතුම් පොලකදී ඇසෙන ප‍්‍රශ්න. (ප‍්‍රශ්න වචන ක‍්‍රියාපද එකතු කර ප‍්‍රශ්න විමසන ආකාරය පිළිබඳ අධ්‍යයනය)
2016~6~tamil-06-t3-l13-ep06~6~3~13~මග පෙන්වීම~බස් නැවතුම් පොල පිළිබඳ මග පෙන්වීම තවදුරටත්~ප‍්‍රශ්න වචන ක‍්‍රියාපද එකතු කර ප‍්‍රශ්න විමසන ආකාරය හා වේලාව අධ්‍යයනය කිරීම.
2016~6~tamil-06-t3-l13-ep07~7~3~13~මග පෙන්වීම~වේලාව පිළිබඳ ප‍්‍රශ්න ඇසීම නගර හඳුනාගැනීම~වේලාව පිළිබඳ ප‍්‍රශ්න ඇසීම නගර හඳුනාගැනීම හා ඒවා සාකච්ජා කිරීම.
2016~6~tamil-06-t3-l14-ep08~8~3~14~තෛපොංගල්~තෛපොංගල් හඳුන්වාදීම~තෛ සහ පොංගල් යන වචනයේ අරුත් හඳුන්වාදීම පොංගල් බතක් සාදාගන්නා අයුරු පැහැදිලි කිරීම සහ මාස වර්ග හඳුන්වාදීම.
2016~6~tamil-06-t3-l14-ep09~9~3~14~තෛපොංගල්~දෙබස් සංවාදයක්~සුදන් සහ අන්වර් ඔවුන්ගේ ආගමික උත්සවයන් පිළිබඳ කරන දෙබස් සංවාදයක්.
2016~6~tamil-06-t3-l14-ep10~10~3~14~තෛපොංගල්~කෑම වර්ග හඳුනාගැනීම~කෑම වර්ග හඳුනාගැනීම.
2016~6~tamil-06-t3-l14-ep11~11~3~14~තෛපොංගල්~කෑම වර්ග හඳුනාගැනීම තවදුරටත්~විවිධ කෑම වර්ග හඳුන්වා දීම සහ (වේණුම්- ඕනෑ) යන වචනය යොදා ප‍්‍රශ්න ඇසීම.
2016~6~tamil-06-t3-l14-ep12~12~3~14~තෛපොංගල්~කෑම වර්ග හඳුනාගැනීම තවදුරටත්~කෑම වර්ග හඳුනාගෙන දෙමළ වචන භාවිතයෙන් වාක්‍ය සෑදීම හා පෙළපොත් අභ්‍යාස.
2016~6~tamil-06-t3-l15-ep13~13~3~15~මේ අපේ පාසල~අපේ පාසල සුරකිමු~අපේ පාසල ආරක්ෂා කරගැනීම සම්බන්ධයෙන් උපදෙස් සාකච්ජා කිරීම.
2016~6~tamil-06-t3-l15-ep14~14~3~15~මේ අපේ පාසල~අපේ පාසල සුරකිමු තවදුරටත්~පාසලක පුස්තකාලයක් භාවිතයේදී පිළිපැදිය යුතු උපදෙස් සාකච්ජා කිරීම, පාසල තුල භාවිතා කරන දැන්වීම් හා උපදෙස් භාවිතය හා සරල වාක්‍ය ගොඩනැගීම.
