1~2017~7~history-07-t1-l01-ep01~1~1~1~අපේ පැරණි ජන ජීවිතය~අතීතයේ හේන් වගාව~අතීතයේ හේන් වගාව හඳුන්වා හේන් සකසා ගන්නා ආකාරය පැහැදිලි කිරීම, එම වගා සිදුකරන ප්‍රදේශ, සිදුකරන වගාවන් ආදී කරුණු පැහැදිලි කිරීම. ~01:00:00~1~~~අලුතින් තැනූ හේනක් හඳුන්වන්නේ කුමන නමකින් ද?~~සෙහෙන ~0
~~~~~~~~~~~~~~~~කනත්ත~0
~~~~~~~~~~~~~~~~නවදැලිහෙන ~1
~~~~~~~~~~~~~~~~පිටබිම්~0
~~~~~~~~~~~2~~~අතීත කෘෂිකර්මාන්තයේ කොටසක් නොවන්නේ,~~ප්‍රවාහනය~1
~~~~~~~~~~~~~~~~හේන් වගාව~0
~~~~~~~~~~~~~~~~සත්ත්ව පාලනය~0
~~~~~~~~~~~~~~~~මඩ ගොවිතැන~0
~~~~~~~~~~~3~~~අතීත ජීවන රටාව තුළ දක්නට නොලැබෙන්නේ,~~වෙළෙඳපොල~1
~~~~~~~~~~~~~~~~කර්මාන්ත~0
~~~~~~~~~~~~~~~~වෙළෙඳාම~0
~~~~~~~~~~~~~~~~කෘෂිකර්මාන්තය~0
~~~~~~~~~~~4~~~හේනක වගා නොකරන ලද එළවළු වර්ගය තෝරන්න.~~බටු~0
~~~~~~~~~~~~~~~~කැරට්~1
~~~~~~~~~~~~~~~~පුහුල්~0
~~~~~~~~~~~~~~~~කරවිල~0
~~~~~~~~~~~5~~~අතීතයේ කෘෂිකර්මය බෙදුණු කොටස් මොනවාද?~~හේන් වගාව හා ගොඩ ගොවිතැන ~0
~~~~~~~~~~~~~~~~මඩ ගොවිතැන හා කුඔුරු වගාව~0
~~~~~~~~~~~~~~~~මඩ ගොවිතැන හා හේන් වගාව~1
~~~~~~~~~~~~~~~~සළ ගොවිතැන හා හේන් වගාව~0
2~2017~7~history-07-t1-l01-ep02~2~1~1~අපේ පැරණි ජන ජීවිතය~ලංකාවේ පැරණි මඩ ගොවිතැන හා සත්ත්ව පාලනය~ලංකාවේ පැරණි මඩ ගොවිතැන හා සත්තව පාලනය හඳුන්වා දීම. වාපි ගාම, මහ වැව් තැනීම සහ එම වැව් තැන වූ රජවරු පිළිබඳ පැහැදිලි කිරීම. අතීතයේ වී වගා කළ කන්න පිළිබඳව විස්තර කිරීම. ~01:00:00~6~~~සෙල්ලිපිවල හේන හඳුන්වා ඇත්තේ කුමන නමකින් ද?~~නවදැලි හේන ~0
~~~~~~~~~~~~~~~~සෙහෙන~0
~~~~~~~~~~~~~~~~පිටබිම්~1
~~~~~~~~~~~~~~~~සේන්~0
~~~~~~~~~~~7~~~හේනේ ආරක්ෂාවට යොදන ක්‍රමයක් නොවන්නේ,~~දඬු වැට~0
~~~~~~~~~~~~~~~~ගිනිමැල ගැසීම ~1
~~~~~~~~~~~~~~~~ඉණිවැට~0
~~~~~~~~~~~~~~~~ටක බැඳීම~0
~~~~~~~~~~~8~~~හේනේ වගා කළ අල වර්ගයක් වන්නේ,~~තණහාල්~0
~~~~~~~~~~~~~~~~ඉඟුරු  ~1
~~~~~~~~~~~~~~~~අබ~0
~~~~~~~~~~~~~~~~තල~0
~~~~~~~~~~~9~~~හේනේ වගා කළ හැකි එළවළු වර්ගයක් නොවන්නේ,~~වම්බටු~1
~~~~~~~~~~~~~~~~ඉන්නල~0
~~~~~~~~~~~~~~~~අළුපුහුල්~0
~~~~~~~~~~~~~~~~වට්ටක්කා~0
~~~~~~~~~~~10~~~ඇල් වී වර්ගයකට අයත් නොවන්නේ,~~රත් ඇල්~0
~~~~~~~~~~~~~~~~ඉඳි ඇල්~0
~~~~~~~~~~~~~~~~කර ඇල් ~1
~~~~~~~~~~~~~~~~බිබිළි ඇල්~0
3~2017~7~history-07-t1-l01-ep03~3~1~1~අපේ පැරණි ජන ජීවිතය~අතීත කර්මාන්ත හා දේශීය වෙළදාම~අතීත කර්මාන්ත හා දේශීය වෙළඳාම, කරමාන්තකරුවන්ගේ ව්‍යාප්තිය ආදිය පැහැදිලි කිරීම. අභ්‍යන්තර වෙළඳාම පිළිබඳව පැහැදිලි කිරීම.~01:00:00~11~~~වගා කටයුතුවල දී යොදා නොගත් උපකරණය තෝරන්න.~~කඩුව~1
~~~~~~~~~~~~~~~~උදැල්ල~0
~~~~~~~~~~~~~~~~දෑකැත්ත~0
~~~~~~~~~~~~~~~~නගුල~0
~~~~~~~~~~~12~~~අතීතයේ ‘කිරිගෙරි’ ලෙස හඳුන්වා ඇත්තේ,~~එළුවා~0
~~~~~~~~~~~~~~~~ගවයා~0
~~~~~~~~~~~~~~~~එළදෙන~1
~~~~~~~~~~~~~~~~මී හරකා ~0
~~~~~~~~~~~13~~~පස්ගෝරස වලට අයත් නොවන්නෙ,~~දී කිරි~0
~~~~~~~~~~~~~~~~මෝරු~0
~~~~~~~~~~~~~~~~මෝරතෙල්~1
~~~~~~~~~~~~~~~~ගිතෙල්~0
~~~~~~~~~~~14~~~වී ආරක්ෂිතව  තබා ගැනීම සඳහා වැදගත් වූයේ,~~කමත~0
~~~~~~~~~~~~~~~~වී බිස්ස~1
~~~~~~~~~~~~~~~~ලියැද්ද~0
~~~~~~~~~~~~~~~~ගොයම් කොළය~0
~~~~~~~~~~~15~~~අතීත සත්ත්ව පාලනය තුළ වඩා වැදගත් නොවූ සත්ත්වයා වන්නේ,~~එළුවා~0
~~~~~~~~~~~~~~~~බැටලුවා~1
~~~~~~~~~~~~~~~~ඌරා~0
~~~~~~~~~~~~~~~~කුකුළා~0
4~2017~7~history-07-t1-l01-ep04~4~1~1~අපේ පැරණි ජන ජීවිතය~විදේශ වෙළඳාම~අතීතයේ විදේශ වෙළඳාම හා සම්බන්ධ කරුණු සාකච්ඡා කිරීම. ලංකාවට ගෙනෙන ලද හා රැගෙන ගිය වෙළඳ භාණ්ඩ සහ ලංකාවේ පිහිටි ස්වභාවික වරායන් පිළිබඳ පැහැදිලි කිරීම.~01:00:00~16~~~ශ්‍රී ලංකාවේ  විශාල ම ස්වාභාවික වරාය වන්නේ, ~~කොළඹ ~0
~~~~~~~~~~~~~~~~ගාල්ල ~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය~1
~~~~~~~~~~~~~~~~කල්පිටිය~0
~~~~~~~~~~~17~~~බදුලුු ටැම් ලිපිය අයත් රාජධානිය වන්නේ,~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~දඹදෙණිය~0
~~~~~~~~~~~~~~~~යාපහුව~0
~~~~~~~~~~~~~~~~අනුරාධපුර ~1
~~~~~~~~~~~18~~~අතීතයේ ලංකාව වෙළෙඳ සම්බන්ධතා පැවත් වූ රටක් වන්නෙ,~~පර්සියාව ~1
~~~~~~~~~~~~~~~~කොරියාව~0
~~~~~~~~~~~~~~~~ඇමරිකාව~0
~~~~~~~~~~~~~~~~පෘතුගාලය~0
~~~~~~~~~~~19~~~සොරබොර වැව ලිපිය අයත් රජතුමා වන්නේ,~~V  උදය රජතුමා~0
~~~~~~~~~~~~~~~~IV  උදය රජතුමා~1
~~~~~~~~~~~~~~~~III මිහිඳු රජතුමා~0
~~~~~~~~~~~~~~~~IV මිහිඳු රජතුමා~0
~~~~~~~~~~~20~~~අතීතයේ චීනයෙන් ලංකාවට ගෙන එන ලද වෙළෙඳ භාණ්ඩයක් වන්නෙ,~~අශ්වයන්~0
~~~~~~~~~~~~~~~~සුවඳ විලවුන්~0
~~~~~~~~~~~~~~~~මැටි බඳුන්~1
~~~~~~~~~~~~~~~~ඇතුන්~0
5~2017~7~history-07-t1-l01-ep05~5~1~1~අපේ පැරණි ජන ජීවිතය~ශ්‍රී ලංකාවේ පැරණි සංස්කෘතිය හා අත්තම් ක්‍රමය~ශ්‍රී ලංකාවේ පැරණි සමාජ සංස්කෘතියේ විශේෂ ලක්ෂණ සහ ඒවා දායාද වූ ආකාරය පිළිබඳ කරුණු පැහැදිලි කිරීම. අත්තම් ක්‍රමය අතීතයේ යොදාගත් ආකාරය හා සම්බන්ධ කරුණු සාකච්ඡා කිරීම. ~01:00:00~21~~~ශ්‍රී ලංකාවට හින්දු ආගම දායාද වූයේ කුමන රටකින් ද?~~චීනය~0
~~~~~~~~~~~~~~~~ඉන්දියාව~1
~~~~~~~~~~~~~~~~තායිලන්තය~0
~~~~~~~~~~~~~~~~බුරුමය~0
~~~~~~~~~~~22~~~මහින්දාගමනයෙන්  පසු ලංකාවේ ඉදිවූ ප්‍රථම ස්ථූපය  වන්නේ,~~ථූපාරාමය~1
~~~~~~~~~~~~~~~~අභයගිරිය~0
~~~~~~~~~~~~~~~~රුවන්වැලි සෑය~0
~~~~~~~~~~~~~~~~ජේතවනාරමය~0
~~~~~~~~~~~23~~~ශ්‍රී ලංකාව බහු සංස්කෘතික සමාජයක් වීමට බලපෑ හේතුවක් වන්නෙ,~~සුන්දරත්වය~0
~~~~~~~~~~~~~~~~පිහිටීම ~1
~~~~~~~~~~~~~~~~දියුණු කෘෂිකර්මාන්තය~0
~~~~~~~~~~~~~~~~කුඩා දූපතක් වීම    ~0
~~~~~~~~~~~24~~~රුවන්වැලිසෑ පූජාවක් සඳහා රෝමයෙන් පබලු ගෙන්වූ රජතුමා වන්නේ,    ~~දුටුගැමුණු රජතුමා~0
~~~~~~~~~~~~~~~~නිශ්ශංකමල්ල රජතුමා~0
~~~~~~~~~~~~~~~~භාතිකාභය රජතුමා~1
~~~~~~~~~~~~~~~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~25~~~බුදු පිළිම නෙලීමේ කලාව ලංකාවට දායාද වූ රට වන්නේ,    ~~චීනය~0
~~~~~~~~~~~~~~~~ඉන්දියාව ~1
~~~~~~~~~~~~~~~~තායිලන්තය ~0
~~~~~~~~~~~~~~~~බුරුමය~0
6~2017~7~history-07-t1-l01-ep06~6~1~1~අපේ පැරණි ජන ජීවිතය~අතීත පැරණි සිරිත් විරිත් හා සාරධර්ම~අතීත පැරණි සිරිත් විරිත් හා සාරධර්ම පිළිබඳව හැඳින්වීම.  බෞද්ධ අධ්‍යාපනය අතීතයේ සිදු වූ ආකාරය පැහැදිලි කිරීම.~01:00:00~26~~~සාලිය කුමරුගේ බිසව වූ ආශෝකමාලා මධුපාචිකාවක් බව සඳහන් මුලාශ්‍රය වන්නෙ, ~~සද්ධර්මාලංකාරය~1
~~~~~~~~~~~~~~~~සද්ධර්මරත්නාවලිය~0
~~~~~~~~~~~~~~~~රසවාහිනිය ~0
~~~~~~~~~~~~~~~~චූල වංශය~0
~~~~~~~~~~~27~~~අතීත කාන්තාවන් සූප ශාස්ත්‍රයයෙහි දක්ෂයන් විය යුතු බව සඳහන් මූලාශ්‍රය වන්නේ,~~ධම්පියා අටුවා ගැටපදය ~0
~~~~~~~~~~~~~~~~සහස්සවත්ථූපකරණය ~1
~~~~~~~~~~~~~~~~මහාවංශය ~0
~~~~~~~~~~~~~~~~දීපවංශය~0
~~~~~~~~~~~28~~~අතීත විවාහ කටයුතුවල දී වඩා වැදගත් වූයේ කාන්තාවගේ කුමන ගුණයක් ද?~~රූමත් බව~0
~~~~~~~~~~~~~~~~ගෞරවනීය බව~1
~~~~~~~~~~~~~~~~නිහතමානීි බව~0
~~~~~~~~~~~~~~~~පරිත්‍යාගශීලි බව ~0
~~~~~~~~~~~29~~~අතීතයේ ලංකාව සංස්කෘතික සම්බන්ධතා පැවැත් වූ රටක් නොවන්නේ, ~~මැඩගස්කරය~1
~~~~~~~~~~~~~~~~මියන්මාරය~0
~~~~~~~~~~~~~~~~දකුණු ඉන්දියාව ~0
~~~~~~~~~~~~~~~~තායිලන්තය ~0
~~~~~~~~~~~30~~~පැරණි ඉතිහාසයේ මෙරට පැවති ආගමක් නොවූයෙ,~~ඉස්ලාම්  ~0
~~~~~~~~~~~~~~~~ක්‍රිස්තියානි~1
~~~~~~~~~~~~~~~~බුදුදහම ~0
~~~~~~~~~~~~~~~~හින්දු~0
7~2017~7~history-07-t1-l02-ep07~7~1~2~අපේ කීර්තිමත් රජවරු~අනුරාධපුර රාජධානිය හා එහි පාලකවරු~අනුරාධපුර රාජධානිය පිළිබඳ විස්තර කිරීම, එම රාජධානිය ගොඩනැගීමට කටයුතු කල රජවරු හා ඔවුන්ගේ සේවාවන් පිළිබඳව පැහැදිලි කිරීම.~01:00:00~31~~~අනුරාධපුර රාජධානිය ආසන්නයේ පිහිටි ගංඟාව කුමක් ද?~~කලා ඔය ~0
~~~~~~~~~~~~~~~~මල්වතු ඔය~1
~~~~~~~~~~~~~~~~යාන් ඔය~0
~~~~~~~~~~~~~~~~මහවැලි ගංඟ ~0
~~~~~~~~~~~32~~~අනුරාධපුර රාජධානියේ ආරම්භක රජතුමා වන්නේ, ~~විජය රජතුමා~0
~~~~~~~~~~~~~~~~පඬුවස් දෙව් රජතුමා~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය රජතුමා~1
~~~~~~~~~~~~~~~~මුටසීව රජතුමා~0
~~~~~~~~~~~33~~~ලංකාවේ දීර්ඝතම කාලයක් පැවති රාජධානිය කුමක් ද?~~පොළොන්නරුව රාජධානිය~0
~~~~~~~~~~~~~~~~අනුරාධපුර රාජධානිය~1
~~~~~~~~~~~~~~~~මාගම රාජධානිය~0
~~~~~~~~~~~~~~~~මහනුවර රාජධානිය ~0
~~~~~~~~~~~34~~~ලම්බකර්ණ රජ පෙළපතේ ආරම්භක රජතුමා නිවැරදිව තෝරන්න,~~වසභ රජතුමා~1
~~~~~~~~~~~~~~~~ධාතුසේන රජතුමා~0
~~~~~~~~~~~~~~~~මානවම්ම රජතුමා~0
~~~~~~~~~~~~~~~~කාශ්‍යප රජතුමා~0
~~~~~~~~~~~35~~~මානවම්ම රජුගේ චරිතයේ විශේෂ ලක්ෂණයක් නොවන්නේ,~~බෙදාහදා ගැනීම~1
~~~~~~~~~~~~~~~~සෘජු බව~0
~~~~~~~~~~~~~~~~නොසැලෙන ගුණය~0
~~~~~~~~~~~~~~~~උත්සාහය~0
8~2017~7~history-07-t1-l02-ep08~8~1~2~අපේ කීර්තිමත් රජවරු~අනුරාධපුර යුගයේ රාජ්‍ය පාලන සංවිධානය~අනුරාධපුර යුගයේ රජවරු රාජ්‍ය පාලන සංවිධානය සිදු කළ ආකාරය පිළිබඳව (මධ්‍යම පාලනය ,ප්‍රදේශීය පාලනය,රාජ්‍ය ප්‍රතිසංස්කරණ සුභසාධනය) හා පාලනයට  සහයෝගය ලබා ගත් පුද්ගලයින් පිළිබඳව විස්තර කිරීම.~01:00:00~36~~~ඇළහැර ඇළ ඉඳි කළේ ........................................ රජු ය.~~මහසෙන් ~0
~~~~~~~~~~~~~~~~වසභ ~1
~~~~~~~~~~~~~~~~පණ්ඩුකාභය ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු ~0
~~~~~~~~~~~37~~~ශිව දේවාල දක්නට ලැබෙන්නේ .......................................... රාජධානියේ ය.~~අනුරාධපුර ~0
~~~~~~~~~~~~~~~~පොළොන්නරු~1
~~~~~~~~~~~~~~~~මහනුවර ~0
~~~~~~~~~~~~~~~~දඹදෙණිය ~0
~~~~~~~~~~~38~~~පණ්ඩුකාභය රජුගෙන් පසු මෙරට රජවුයේ .......................................රජු ය. ~~දේවානම්පියතිස්ස~0
~~~~~~~~~~~~~~~~මුටසිව~1
~~~~~~~~~~~~~~~~වසභ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු ~0
~~~~~~~~~~~39~~~බදුලු ටැම් ලිපිය හමු වූයේ .............................................ප්‍රදේශයෙනි. ~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~මහියංගනය~1
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~ගම්පොළ~0
~~~~~~~~~~~40~~~උමං ජල තාක්ෂණය මෙරටට හඳුන්වා දෙන ලද්දේ .......................................රජු ය. ~~වසභ~1
~~~~~~~~~~~~~~~~ධාතුසේන ~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය ~0
~~~~~~~~~~~~~~~~දුටුගැමුණු ~0
9~2017~7~history-07-t1-l02-ep09~9~1~2~අපේ කීර්තිමත් රජවරු~රාජ්‍ය ප්‍රතිපත්ති හා සමාජ සුභසාධනය~ශ්‍රී ලංකාවේ අතීත රජවරුන්ගේ රාජ්‍ය ප්‍රතිපත්ති හා සමාජ සුභසාධනය විස්තර කිරීම. අනුරාධපුර යුගයේ සමාජයීය, ආර්ථික සංවර්ධනය ආදී කරුණු විස්තර කිරීම.~01:00:00~41~~~රජුගේ ප්‍රධාන වගකීමක් ලෙස සැලකිය නොහැක්කෙ,~~සටන් කිරිම ~1
~~~~~~~~~~~~~~~~ආර්ථික දියුණුව~0
~~~~~~~~~~~~~~~~වැව් තැනීම~0
~~~~~~~~~~~~~~~~ආරක්ෂාව~0
~~~~~~~~~~~42~~~මිහින්තලා පුවරු ලිපිය අයත් රජතුමා වන්නේ,~~IV මිහිඳු රජතුමා~1
~~~~~~~~~~~~~~~~V  මිහිඳු රජතුමා~0
~~~~~~~~~~~~~~~~III කාශ්‍යප රජතුමා~0
~~~~~~~~~~~~~~~~IV උදය රජතුමා~0
~~~~~~~~~~~43~~~ලංකාවේ ප්‍රථම වැව ඉඳිකළ රජතුමා වන්නේ,~~වසභ රජතුමා~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය රජතුමා~1
~~~~~~~~~~~~~~~~මහසෙන් රජතුමා~0
~~~~~~~~~~~~~~~~ධාතුසෙන රජතුමා~0
~~~~~~~~~~~44~~~ලංකාවේ ප්‍රථම බෞද්ධ රජතුමා වන්නේ,~~පණ්ඩුකාභය රජතුමා~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රජතුමා~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජතුමා~1
~~~~~~~~~~~~~~~~සද්ධාතිස්ස රජතුමා~0
~~~~~~~~~~~45~~~සංඝමිත්තා තෙරණියගේ  පැමිණීම කුමන නමකින් හැඳින්වේ ද?~~විජයාගමනය ~0
~~~~~~~~~~~~~~~~මහින්දාගමනය~0
~~~~~~~~~~~~~~~~දුමින්දාගමනය ~1
~~~~~~~~~~~~~~~~දළදාගමනය    ~0
10~2017~7~history-07-t1-l02-ep10~10~1~2~අපේ කීර්තිමත් රජවරු~ I  වන විජයබාහු රජතුමා (1055 - 1110)~ I විජයබාහු රජතුමා පිළිබඳව හා ඔහුගේ රාජ්‍ය සමය පිළිබඳව විස්තර කිරීම.~01:00:00~46~~~I විජයබාහු රජුගේ මව .......................................බිසව ය. ~~තිලෝකසුන්දරී~0
~~~~~~~~~~~~~~~~ලෝකිතා~1
~~~~~~~~~~~~~~~~කුසුමාසන~0
~~~~~~~~~~~~~~~~රත්නාවලී ~0
~~~~~~~~~~~47~~~I විජයබාහු රජු මුලින්ම පාලනයට පත්වූයේ ...................................... මුල්කරගෙන ය. ~~කතරගම~1
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~අනුරාධපුරය~0
~~~~~~~~~~~~~~~~කුරුණෑගල~0
~~~~~~~~~~~48~~~I විජයබාහු රජු විවාහ වූයේ ඉන්දියාවේ .............................දේශයේ කුමාරිකාවක් සමග ය. ~~පල්ලව~0
~~~~~~~~~~~~~~~~කාලිංග~1
~~~~~~~~~~~~~~~~පාන්ඩ්‍ය~0
~~~~~~~~~~~~~~~~චෝල~0
~~~~~~~~~~~49~~~I විජයබාහු රජු ..............................................භික්ෂූන් ගෙන්වා උපසම්පදා කර්මය යලි පිහිටු වීය. ~~තායිලන්තයෙන්~0
~~~~~~~~~~~~~~~~බුරුමයෙන්~1
~~~~~~~~~~~~~~~~ඉන්දියාවෙන්~0
~~~~~~~~~~~~~~~~ජපානයෙන්~0
~~~~~~~~~~~50~~~I විජයබාහු රජු සටන් සංවිධානය කළේ .......................................සිට ය. ~~කෝට්ටේ~0
~~~~~~~~~~~~~~~~මහානාගහුල~1
~~~~~~~~~~~~~~~~කතරගම ~0
~~~~~~~~~~~~~~~~කැළණිය~0
11~2017~7~history-07-t2-l02-ep01~1~2~2~අපේ කීර්තිමත් රජවරු~මහා පරාක්‍රමබාහු රජතුමා~මහා පරාක්‍රමබාහු රජතුමා පිළිබඳව හා ඔහුගේ රාජ්‍ය සමය පිළිබඳව විස්තර කිරීම.~01:00:00~51~~~ලම්භකර්ණ පෙළපතේ පාලන කාලය වන්නේ,~~වසර 70 කි.~0
~~~~~~~~~~~~~~~~වසර 370 කි.~1
~~~~~~~~~~~~~~~~වසර 44  කි.~0
~~~~~~~~~~~~~~~~වසර 1500 කි.~0
~~~~~~~~~~~52~~~මානවම්ම රජුගේ පාලන කාලය තෝරන්න.~~වසර 20 කි.~0
~~~~~~~~~~~~~~~~වසර 10 කි.~0
~~~~~~~~~~~~~~~~වසර 30 කි.~0
~~~~~~~~~~~~~~~~වසර 35 කි.~1
~~~~~~~~~~~53~~~ලංකාවට පැමිණි මාඝ අයත් රාජ්‍ය වන්නේ,~~පාණ්ඩ්‍ය දේශය~0
~~~~~~~~~~~~~~~~පල්ලව~0
~~~~~~~~~~~~~~~~කාලිංගය~1
~~~~~~~~~~~~~~~~චෝල දේශය~0
~~~~~~~~~~~54~~~වේවැල් කැටිය සෙල්ලිපියේ සඳහන් වන්නේ කුමක් පිළිබඳව ද?~~නීති රීති~1
~~~~~~~~~~~~~~~~බුදු දහම~0
~~~~~~~~~~~~~~~~වෙහෙර විහාර~0
~~~~~~~~~~~~~~~~විදේශ සම්බන්ධතා~0
~~~~~~~~~~~55~~~බුදු දහමේ ස්වර්ණමය යුගය උදා වූයේ කුමන රාජ්‍ය සමයේ ද?~~දේවානම්පියතිස්ස රාජ්‍ය සමයේ දී~0
~~~~~~~~~~~~~~~~දුටුගැමුණු රාජ්‍ය සමයේ දී~1
~~~~~~~~~~~~~~~~මහසෙන් රාජ්‍ය සමයේ දී~0
~~~~~~~~~~~~~~~~භාතිකාභය රාජ්‍ය සමයේ දී~0
11~2017~7~history-07-t2-l02-ep02~2~2~2~අපේ කීර්තිමත් රජවරු~නිශ්ශංකමල්ල රජතුමා~නිශ්ශංකමල්ල රජතුමා පිළිබඳව හා ඔහුගේ කාර්යභාර්ය හා සේවා කාලය පිළිබඳ විස්තර කිරීම.~01:00:00~56~~~කාලිංඝ වංශික නිශ්ශංකමල්ල රජුගේ පාලන කාලය වසර ...................... කි.~~9~1
~~~~~~~~~~~~~~~~10~0
~~~~~~~~~~~~~~~~11~0
~~~~~~~~~~~~~~~~12~0
~~~~~~~~~~~57~~~නිශ්ශංකමල්ල රජු ඉඳි කළ දළදා මාළිගාව ...................................ලෙස හඳුන්වයි. ~~වටදාගෙය~0
~~~~~~~~~~~~~~~~හැටදාගෙය~1
~~~~~~~~~~~~~~~~මහනුවර දළදා මාළිගාව~0
~~~~~~~~~~~~~~~~ගල්විහාර සංකීර්ණය~0
~~~~~~~~~~~58~~~නිශ්ශංකමල්ල රජු .................................... රාජධානියේ කැපී පෙනුන පාලකයෙකි. ~~පොළොන්නරුව~1
~~~~~~~~~~~~~~~~අනුරාධපුරය~0
~~~~~~~~~~~~~~~~කෝට්ටේ~0
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~59~~~නිශ්ශංකමල්ල රජුගේ නිර්මාණයක් ලෙස .....................................හැඳින්විය හැකිය. ~~ගල්විහාරය ලිපිය~0
~~~~~~~~~~~~~~~~ගල්පොත සෙල්ලිපිය~1
~~~~~~~~~~~~~~~~බලංගොඩ සෙල්ලිපිය~0
~~~~~~~~~~~~~~~~තෝනිගල සෙල්ලිපිය~0
~~~~~~~~~~~60~~~නිශ්ශංකමල්ල රජුගේ පාලන කාලය වසර .......................................කි. ~~10~0
~~~~~~~~~~~~~~~~9~1
~~~~~~~~~~~~~~~~8~0
~~~~~~~~~~~~~~~~11~0
13~2017~7~history-07-t2-l03-ep03~3~2~3~අපේ සංස්කෘතික උරුමය~සංස්කෘතික උරුම~සංස්කෘතික උරුම යනු මොනවාදැයි හැඳින්වීමග  ශ්‍රී ලංකාවේ හා ලෝකයේ ඇති සංස්කෘතික උරුම කිහිපයක් පිළිබඳ විස්තර කිරීම.~01:00:00~61~~~සිගිරි රාජධානිය පිහිටා ඇති දිස්ත්‍රික්කය කුමක්ද?~~අනුරාධපුරය~0
~~~~~~~~~~~~~~~~දඹුල්ල~0
~~~~~~~~~~~~~~~~මාතලේ~1
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
~~~~~~~~~~~62~~~2011 වර්ෂය වන විට යුනෙස්කෝ සංවිධානය ප්‍රකාශයට පත් කළ ලෝක උරුම ගණන වන්නේ,~~06 කි.~0
~~~~~~~~~~~~~~~~704 කි.~1
~~~~~~~~~~~~~~~~700 කි.~0
~~~~~~~~~~~~~~~~702 කි.~0
~~~~~~~~~~~63~~~ශ්‍රී ලංකාවේ ලෝක උරුම ලෙස නම් කළ ප්‍රමාණය වන්නේ,~~15 කි.~0
~~~~~~~~~~~~~~~~20 කි.~0
~~~~~~~~~~~~~~~~06 කි.~1
~~~~~~~~~~~~~~~~09 කි.~0
~~~~~~~~~~~64~~~අතීත මොහෙන්ජෝදාරෝ ශිෂ්ටාචාරය අයත් වර්තමාන රට වන්නේ,~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~ඇෆ්ගනස්ථානය~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~1
~~~~~~~~~~~~~~~~චීනය~0
~~~~~~~~~~~65~~~පැරණි අනුරාධපුර රාජධානිය ගොඩනැගූ රජතුමා ලෙස සැලකෙන්නේ,~~දුටුගැමුණු රජතුමා~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය රජතුමා~1
~~~~~~~~~~~~~~~~විජය රජතුමා~0
~~~~~~~~~~~~~~~~පඬුවස්දෙව් රජතුමා~0
