1~2017~7~history-07-t1-l01-ep01~1~1~1~අපේ පැරණි ජන ජීවිතය~අතීතයේ හේන් වගාව~අතීතයේ හේන් වගාව හඳුන්වා හේන් සකසා ගන්නා ආකාරය පැහැදිලි කිරීම, එම වගා සිදුකරන ප්‍රදේශ, සිදුකරන වගාවන් ආදී කරුණු පැහැදිලි කිරීම. ~01:00:00~1~~~අලුතින් තැනූ හේනක් හඳුන්වන්නේ කුමන නමකින් ද?~~සෙහෙන ~0
14~2017~7~history-07-t2-l03-ep04~4~2~3~අපේ සංස්කෘතික උරුමය~අනුරාධපුර හා පොළොන්නරු රාජධානි ~අනුරාධපුර හා පොළොන්නරු රාජධානි වල ඉතිහාසය පැහැදිලි කිරීමල එම රාජධානි පාලනය කල රජවරුන්ගේ රාජ්‍ය සමයන් පිළිබඳව විස්තර කිරීම.~01:00:00~66~~~පොළොන්නරු යුගයේ දේශීය පාලකයෙකු ලෙස මුලින්ම පාලනයට පත්වූයේ ............................. රජු ය.~~I විජයබාහු ~1
~~~~~~~~~~~~~~~~මහාපරාක්‍රමබාහු~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය ~0
~~~~~~~~~~~~~~~~නිශ්ශංකමල්ල~0
~~~~~~~~~~~67~~~හැටදාගෙය නිර්මාණය ................................... කි.~~රජ මාළිගාව~0
~~~~~~~~~~~~~~~~දළදා මැදුර~1
~~~~~~~~~~~~~~~~පිළිමගෙය~0
~~~~~~~~~~~~~~~~බලකොටුව~0
~~~~~~~~~~~68~~~පබලු වෙහෙර නිර්මාණය කළේ ...................................... රජු ය. ~~නිශ්ශංකමල්ල~0
~~~~~~~~~~~~~~~~මහා පරාක්‍රමබාහු~1
~~~~~~~~~~~~~~~~පළමුවන විජයබාහු ~0
~~~~~~~~~~~~~~~~පස්වන මිහිදු~0
~~~~~~~~~~~69~~~නිශ්ශංකමල්ල රජතුමා .................................. වංශික පාලකයෙකි. ~~කාලිංග ~1
~~~~~~~~~~~~~~~~පාන්ඩ්‍ය~0
~~~~~~~~~~~~~~~~චෝල~0
~~~~~~~~~~~~~~~~නායක්කාර්~0
~~~~~~~~~~~70~~~ලංකාවේ දිගම හා විශාලම සෙල්ලිපිය ................................... රාජධානියේ දක්නට ලැබේ. ~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~පොළොන්නරුව~1
~~~~~~~~~~~~~~~~කෝට්ටේ~0
~~~~~~~~~~~~~~~~ගම්පොළ~0
15~2017~7~history-07-t2-l03-ep05~5~2~3~අපේ සංස්කෘතික උරුමය~සීගිරිය හා දඹුලු විහාරය~ශ්‍රී ලංකාවේ සංස්කෘතික උරුමයන් වූ සීගිරිය හා දඹුලු විහාරය පිළිබඳව විස්තර කිරීමග ඒවාගේ ඓතිහාසික තොරතුරු  පැහැදිලි කිරීම.~01:00:00~71~~~සීගිරිය ලෝක උරුමයක් ලෙස නම් කළ වසර නිවැරදිව තෝරන්න.~~1982~1
~~~~~~~~~~~~~~~~1988~0
~~~~~~~~~~~~~~~~1991~0
~~~~~~~~~~~~~~~~1992~0
~~~~~~~~~~~72~~~ගාලු කොටුව පිහිටා ඇති ඓතිහාසික නගරය වන්නේ,~~මාතර~0
~~~~~~~~~~~~~~~~ගාල්ල~1
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~~~~~~වැලිගම~0
~~~~~~~~~~~73~~~දඹුලු රජමහා විහාරය ලෝක උරුමයක් ලෙස ප්‍රකාශ කළ වසර වන්නේ,~~1987~0
~~~~~~~~~~~~~~~~1988~0
~~~~~~~~~~~~~~~~1982~0
~~~~~~~~~~~~~~~~1991~1
~~~~~~~~~~~74~~~සීගිරිය බලකොටුවක් ලෙස ගොඩනැගූ පාලකයා වන්නේ,~~I කාශ්‍යප රජතුමා~1
~~~~~~~~~~~~~~~~ධාතුසේන රජතුමා~0
~~~~~~~~~~~~~~~~මුගලන් රජතුමා~0
~~~~~~~~~~~~~~~~II කාශ්‍යප රජතුමා~0
~~~~~~~~~~~75~~~සීගිරි චිත්‍ර නිර්මාණය සඳහා කලා ආභාසය ලැබුණු රට වන්නේ,~~බුරුමය~0
~~~~~~~~~~~~~~~~තායිලන්තය~0
~~~~~~~~~~~~~~~~ඉන්දියාව~1
~~~~~~~~~~~~~~~~චීනය~0
16~2017~7~history-07-t2-l03-ep06~6~2~3~අපේ සංස්කෘතික උරුමය~දළදා මාලිගාව හා ගාලු කොටුව ~ශ්‍රී ලංකාවේ සුවිශේෂ කලා නිර්මාණ අතරින් දෙකක් වන  දළදා මාලිගාව හා ගාලු කොටුව පිළිබඳ ඓතිහාසික තොරතුරු විස්තර කිරීමග උඩරට රාජධානියේ පාලනය පිළිබඳ විස්තර කිරීමග~01:00:00~76~~~මහනුවර රාජධානියේ සිටි අවසන් රජතුමා වන්නේ,~~I විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~~~~~~කීර්ති ශ්‍රී රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~1
~~~~~~~~~~~~~~~~රාජාධිරාජසිංහ රජතුමා~0
~~~~~~~~~~~77~~~මහනුවර දළඳා මාළිගාව ඉදිකළ රජතුමා නිවැරදිව තෝරන්න.~~I විමලධර්මසූරිය රජතුමා~1
~~~~~~~~~~~~~~~~II විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~ශ්‍රී විජය රාජසිංහ රජතුමා~0
~~~~~~~~~~~78~~~බ්‍රිතාන්‍ය පාලන සමයේ උඩරට ගිවිසුම අත්සන් වූ ස්ථානය මින් නිවැරදිව තෝරන්න..~~මගුල් මඩුව~1
~~~~~~~~~~~~~~~~රජ වාසල~0
~~~~~~~~~~~~~~~~දළඳා මාළිගාව~0
~~~~~~~~~~~~~~~~පත්තිරිප්පුව~0
~~~~~~~~~~~79~~~මහනුවර දළඳා මාළිගාවේ පත්තිරිප්පුව ඉදිකළ රජතුමා වන්නේ,~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~1
~~~~~~~~~~~~~~~~කීර්ති ශ්‍රී රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~I විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~~~~~~රාජාධිරාජසිංහ රජතුමා~0
~~~~~~~~~~~80~~~මහනුවර රාජධානියක් ලෙස ගොඩනැගූ රජතුමා වන්නේ,~~II රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~සේනා සම්මත වික්‍රමබාහු රජතුමා ~1
~~~~~~~~~~~~~~~~I විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~~~~~~කොනප්පු බණ්ඩාර රජතුමා ~0
17~2017~7~history-07-t2-l03-ep07~7~2~3~අපේ සංස්කෘතික උරුමය~අස්පෘෂශ්‍ය උරුමයන් හා සංස්කෘතිය රැක ගැනීම~සංස්කෘතික උරුමයන් යටතේ අස්පෘෂශ්‍ය උරුමයන් හඳුන්වා දීම හා ඒවායේ ඓතිහාසික වටිනාකම පිළිබඳව පැහැදිලි කිරීම. සංස්කෘතිය රැක ගැනීම පිළිබඳව විස්තර කිරීම.~01:00:00~81~~~ශ්‍රී ලංකාවේ වෙස් මුහුණු කර්මාන්තය සඳහා .................................ප්‍රසිද්ධියක් උසුලයි. ~~දුම්බර~0
~~~~~~~~~~~~~~~~අම්බලන්ගොඩ~1
~~~~~~~~~~~~~~~~පිළිමතලාව~0
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~82~~~අතීත කන්ද උඩරට රාජ්‍යයේ බොහෝ සෙයින් දක්නට ලැබුණු ලාක්ෂා කර්මාන්තය සඳහා ................. යොදා ගෙන ඇත.~~පන් ශාකය~0
~~~~~~~~~~~~~~~~කැප්පෙට්ටියා ශාකය~1
~~~~~~~~~~~~~~~~තල් ශාකය~0
~~~~~~~~~~~~~~~~උණ ශාකය~0
~~~~~~~~~~~83~~~ශ්‍රී ලංකාවේ මැණික් කර්මාන්තය සඳහා ............................. දිස්ත්‍රික්කය වඩා ප්‍රසිද්ධියක් උසුලයි.~~රත්නපුර~1
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~~~~~~ගම්පහ~0
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~84~~~අතීතයේ හේන් ගොවියා තනිකම නිවා ගැනීමට .................................. ගායනා කර ඇත. ~~ගොයම් කවි~0
~~~~~~~~~~~~~~~~පැල් කවි~1
~~~~~~~~~~~~~~~~පතල් කවි~0
~~~~~~~~~~~~~~~~කරත්ත කවි~0
~~~~~~~~~~~85~~~මෙරට පැවති කැටයම් කලාව ...................................උරුමයකි.  ~~අස්පෘශ්‍ය~1
~~~~~~~~~~~~~~~~ස්පෘශ්‍ය~0
~~~~~~~~~~~~~~~~ලෝක~0
~~~~~~~~~~~~~~~~පැරණි~0
18~2017~7~history-07-t3-l04-ep01~1~3~4~පසු කාලීන පාලන මධ්‍යස්ථාන~පොළොන්නරු රාජධානියේ බිඳවැටීම හා මාඝ ආක්‍රමණය ~පොළොන්නරු රාජධානියේ බිඳවැටීම හා මාඝ ආක්‍රමණය හැඳින්වීම. එම රාජධානියේ තිබූ දේශපාලන තත්වය පිළිබඳව විස්තර කිරීම. කාලිංඝ මාඝගේ ක‍්‍රියාකලාපය හා රජරට බිඳ වැටුණු අයුරු  සාකච්චා  කිරීම.~01:00:00~86~~~මිණිපේ ගංදෙණිය පර්වතයේ බලකොටුවක් පිහිටුවාගෙන සිටි පුද්ගලයා කවුරුන් ද?~~සුභ සෙනවි~0
~~~~~~~~~~~~~~~~සංඛ සෙනවි~1
~~~~~~~~~~~~~~~~බුවනෙකබාහු ආදිපාද~0
~~~~~~~~~~~~~~~~III විජයබාහු රජතුමා~0
~~~~~~~~~~~87~~~කාලිංඝ මාඝගේ ආක්‍රමණ එල්ල වු වර්ෂය නිවැරදිව තෝරන්න. ~~ක්‍රි.ව 1210~0
~~~~~~~~~~~~~~~~ක්‍රි.ව 1215~1
~~~~~~~~~~~~~~~~ක්‍රි.ව 1220~0
~~~~~~~~~~~~~~~~ක්‍රි.ව 1255~0
~~~~~~~~~~~88~~~දඹදෙණි රාජධානිය ගෙඩනැගූ පාලකයා නිවැරදිව තෝරන්න.~~II පරාක්‍රමබාහු රජතුමා~0
~~~~~~~~~~~~~~~~III විජයබාහු රජතුමා~1
~~~~~~~~~~~~~~~~I බුවනෙකබාහු රජතුමා~0
~~~~~~~~~~~~~~~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~89~~~පොළොන්නරු රාජධානි සමයේ ඉදි වූ නිර්මාණය වන්නේ,~~රුවැන්වැලි සෑය~0
~~~~~~~~~~~~~~~~රන්කොත් වෙහෙර~1
~~~~~~~~~~~~~~~~අභය ගිරිය~0
~~~~~~~~~~~~~~~~ඡේතවනය~0
~~~~~~~~~~~90~~~කාලිංඝ මාඝ පරාජය කළ මෙරට රජතුමා කවුරුන් ද?~~III විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~II පරාක්‍රමබාහු රජතුමා~1
~~~~~~~~~~~~~~~~නිශ්ශංකමල්ල රජතුමා ~0
19~2017~7~history-07-t3-l04-ep02~2~3~4~පසු කාලීන පාලන මධ්‍යස්ථාන~දඹදෙණි රාජධානියේ පාලකවරු~දඹදෙණි රාජධානියේ පාලකවරුල දේශීය පාලකයන් බිහි කරගත් ප්‍රාදේශීය රාජධානි ආදිය පිළිබඳ කරුණු විස්තර කිරීමග III විජය රජු හා ඔහුගේ සේවාවන්, II පරාක‍්‍රමබාහු රජු මුහුණ දුන් ගැටුම්  හා ඔහුගේ සේවාවන් සාකච්චා  කිරීම.~01:00:00~91~~~දඹදෙණියේ ආරම්භක පාලකයා ................................... ය.~~II පරාක්‍රමබාහු රජු~0
~~~~~~~~~~~~~~~~III විජයබාහු රජු~1
~~~~~~~~~~~~~~~~I පරාක්‍රමබාහු රජු~0
~~~~~~~~~~~~~~~~I විජයබාහු රජු~0
~~~~~~~~~~~92~~~ක්‍රි.ව.1215 වසරේ දී මෙරටට  ................................... ගෙන් ආක්‍රමණ එල්ල විය. ~~කාලිංග මාඝ~1
~~~~~~~~~~~~~~~~චන්ද්‍රබානු~0
~~~~~~~~~~~~~~~~එළාර~0
~~~~~~~~~~~~~~~~පාණ්ඩය~0
~~~~~~~~~~~93~~~II පරාක්‍රමබාහු රජු මාඝ පරාජය කළේ ................................... ගෙන් ආධාර ලබාගෙන ය. ~~චෝල ~0
~~~~~~~~~~~~~~~~පාන්ඩ්‍ය~1
~~~~~~~~~~~~~~~~නායක්කර්~0
~~~~~~~~~~~~~~~~කාලිංග මාඝ~0
~~~~~~~~~~~94~~~පොළොන්නරුවෙන් පසු මෙරට රාජධානි වූයේ ...................................රාජධානිය යි. ~~යාපහුව~0
~~~~~~~~~~~~~~~~දඹදෙණිය~1
~~~~~~~~~~~~~~~~කෝට්ටේ~0
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~95~~~කව්සිළුමිණ කෘතිය රචනා කරන ලද්දේ................................... රජු ය.~~III විජයබාහු ~0
~~~~~~~~~~~~~~~~II පරාක්‍රමබාහු~1
~~~~~~~~~~~~~~~~I පරාක්‍රමබාහු ~0
~~~~~~~~~~~~~~~~II රාජසිංහ ~0
20~2017~7~history-07-t3-l04-ep03~3~3~4~පසු කාලීන පාලන මධ්‍යස්ථාන~යාපහුව කුරුණෑගල  ගම්පල යාපනය යන රාජධානි ~යාපහුව කුරුණෑගල  ගම්පල යාපනය යන රාජධානි හා ඒවායෙහි පාලනය ගෙනගිය රජවරුන් පිළිබඳව තොරතුරු විස්තර කිරීම.~01:00:00~96~~~කෝට්ටේ බලකොටුව ගොඩනැගුවේ කවුරුන් ද?~~තෙවන විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~නිශ්ශංක අලකේශ්වර රජතුමා~1
~~~~~~~~~~~~~~~~මායාදුන්නේ රජතුමා~0
~~~~~~~~~~~~~~~~රයිගම බණ්ඩාර~0
~~~~~~~~~~~97~~~ඉබන්බතූතා ශ්‍රී පාදය වන්දනා කළේ කා සමඟ ද? ~~VI පරාක්‍රමබාහු~0
~~~~~~~~~~~~~~~~සපුමල් කුමරු~0
~~~~~~~~~~~~~~~~අම්බුළුගල කුමරු~0
~~~~~~~~~~~~~~~~යාපනයේ ආර්යචක්‍රවර්තී සමඟ ~1
~~~~~~~~~~~98~~~කුරුණෑගල නගරයේ දළදා මාළිගාවක් ඉඳිකළේ කවුරුන් ද? ~~IV පරාක්‍රමබාහු රජතුමා~1
~~~~~~~~~~~~~~~~I පරාක්‍රමබාහු රජතුමා~0
~~~~~~~~~~~~~~~~II පරාක්‍රමබාහු රජතුමා~0
~~~~~~~~~~~~~~~~III විජයබාහු රජතුමා~0
~~~~~~~~~~~99~~~ඇම්බැක්කේ දේවාලය ඉඳිකළ රජතුමා කවුරුන් ද? ~~නිශ්ශංකමල්ල රජතුමා~0
~~~~~~~~~~~~~~~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~III වික්‍රමබාහු රජතුමා~1
~~~~~~~~~~~~~~~~කරලියද්දේ බණ්ඩාර රජතුමා~0
~~~~~~~~~~~100~~~චෙංහෝ සෙනවියා ලංකාවට පැමිණියේ කුමන රටක සිට ද? ~~මියන්මාරය~0
~~~~~~~~~~~~~~~~චීනය  ~1
~~~~~~~~~~~~~~~~තායිලන්තය~0
~~~~~~~~~~~~~~~~ජපානය~0
21~2017~7~history-07-t3-l04-ep04~4~3~4~පසු කාලීන පාලන මධ්‍යස්ථාන~කෝට්ටේ රාජධානිය හා  VI  පරාක්‍රමබාහු රජතුමා~කෝට්ටේ රාජධානි සමය හා ලංකාව අවසන් වරට එක්සේසත් කළ  VI වන පරාක්‍රමබාහු රාජ්‍ය සමය පිළිබඳව  හා VI වන පරාක්‍රමබාහු රජුගේ සේවාවන් විස්තර කිරීම. කෝට්ටේ යුගයේ බිහි වූ පඬිවරුන්  හා කෘති පිළිබඳව  අධ්‍යනය  කිරීම. යාපනය රාජධානිය පිළිබඳවත් කෙටි විස්තරයක් කිරීම.~01:00:00~101~~~කොට්ටේ VI පරාක්‍රමබාහු රජුගේ මව නිවැරදිව තෝරන්න.~~රත්නාවලී බිසව~0
~~~~~~~~~~~~~~~~තිලෝක සුන්දරී බිසව~0
~~~~~~~~~~~~~~~~සුනේත්‍රා දේවිය~1
~~~~~~~~~~~~~~~~පාර්වතී බිසව~0
~~~~~~~~~~~102~~~VI පරාක්‍රමබාහු රජු යාපනයේ පාලනය හිමිකර ගැනීමට සහය ලබාගත් පුද්ගලයා වන්නේ,~~ජෝතිය සිටු~0
~~~~~~~~~~~~~~~~සපුමල් කුමරු~1
~~~~~~~~~~~~~~~~අම්බුළුගල කුමරු~0
~~~~~~~~~~~~~~~~ජයමහලේ~0
~~~~~~~~~~~103~~~ලංකාව අවසන් වරට එක්සේසත් කළ රජතුමා වන්නේ,~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~I පරාක්‍රමබාහු රජතුමා~0
~~~~~~~~~~~~~~~~III පරාක්‍රමබාහු රජතුමා~0
~~~~~~~~~~~~~~~~VI පරාක්‍රමබාහු රජතුමා~1
~~~~~~~~~~~104~~~පහත ආගමික ස්ථාන අතරින් යාපන රාජධානියට අයත් ස්ථානය තෝරන්න.~~මඩු දේවස්ථානය~0
~~~~~~~~~~~~~~~~කෝනේශ්වරම් කෝවිල~0
~~~~~~~~~~~~~~~~නල්ලූර් කෝවිල~1
~~~~~~~~~~~~~~~~මුන්නේශ්වරම් කෝවිල~0
~~~~~~~~~~~105~~~කෝට්ටේ බලකොටුවක් ලෙස ගොඩනැගූ පුද්ගලයා වන්නේ,~~අලකේශ්වර~1
~~~~~~~~~~~~~~~~සේනාධිලංකාර~0
~~~~~~~~~~~~~~~~VI පරාක්‍රමබාහු ~0
~~~~~~~~~~~~~~~~සපුමල් කුමරු~0
22~2017~7~history-07-t3-l05-ep05~5~3~5~යුරෝපයේ පැරණි ශිෂ්ටාචාර~ග්‍රීක ශීෂ්ටාචාරයේ ආරම්භය හා ග්‍රීක ශීෂ්ටාචාරයේ පිහිටීම~ග්‍රීක ශිෂ්ටාචාරයේ ආරම්භය, ග්‍රීක ශිෂ්ටාචාරයේ පිහිටීම, ආර්ථිකය හා පාලනය සේම එහි බිඳ වැටීම ආදී කරුණු විස්තර කිරීම.~01:00:00~106~~~ග්‍රීසීයේ අගනුවර ලෙස වැදගත් වන නගරය කුමක් ද?~~රෝමය~0
~~~~~~~~~~~~~~~~ඇතැන්ස්~1
~~~~~~~~~~~~~~~~පැරිස්~0
~~~~~~~~~~~~~~~~ලිස්බන්~0
~~~~~~~~~~~107~~~ග්‍රීක ශිෂ්ටාචාරයේ බටහිරින් පිහිටි මුහුද නිවැරදිව තෝරන්න.~~අයෝනියන් මුහුද~1
~~~~~~~~~~~~~~~~ඊජිප්ත්තු මුහුද~0
~~~~~~~~~~~~~~~~මධ්‍යධරණි මුහුද~0
~~~~~~~~~~~~~~~~කළු  මුහුද~0
~~~~~~~~~~~108~~~ග්‍රීක ආර්ථිකය තුළ වගා කළ ප්‍රධාන වගාවක් නොවූයේ,~~තිරිඟු~0
~~~~~~~~~~~~~~~~වී~1
~~~~~~~~~~~~~~~~බාර්ලි~0
~~~~~~~~~~~~~~~~මිදි~0
~~~~~~~~~~~109~~~ග්‍රීකවරු ලංකාව හඳුන්වා ඇති නම කුමක් ද?~~සිලෝන්~0
~~~~~~~~~~~~~~~~සීලෑන්~0
~~~~~~~~~~~~~~~~තැප්‍රොබේන්~1
~~~~~~~~~~~~~~~~සෙයිලාන්~0
~~~~~~~~~~~110~~~ග්‍රීකවරු දේවස්ථාන තැනීමේ දී භාවිතා නොකළ අමුද්‍රව්‍ය වන්නේ,~~මැටි~1
~~~~~~~~~~~~~~~~පිඟන් ගඩොල්~0
~~~~~~~~~~~~~~~~හුණුගල්~0
~~~~~~~~~~~~~~~~කිරිගරුඬ~0
23~2017~7~history-07-t3-l05-ep06~6~3~5~යුරෝපයේ පැරණි ශිෂ්ටාචාර~ග්‍රික ශිෂ්ටාචරයෙන් ලෝකයට උරුම දයාද~ග්‍රීක ශිෂ්ටාචරයෙන් ලෝකයට ලද දායාද, ග්‍රීක ශිෂ්ටාචාර ආර්ථිකය, වගාවන් ආදිය පිළිබඳව විස්තර කිරීම. තව ද ග්‍රීක ශිෂ්ටාචාර ජන ජීවිතය පිළිබඳව කරුණු පැහැදිලි කිරීම. ග‍්‍රීක මූර්ති හා ප‍්‍රතිමා පෙන්වා දීම‍.  ග‍්‍රීක අධ්‍යාපනය හා දර්ශණය ලග‍්‍රීක ශිෂ්ටාචාරයේ ආගමලක‍්‍රීඩාල ග‍්‍රීක ශිෂ්ටාචාරයෙන් ලද දායාද ඉගැන්වීම. ~01:00:00~111~~~ග්‍රීක ශිෂ්ටාචාරය අයත් වන මහද්වීපය කුමක් ද?~~උතුරු ඇමරිකාව~0
~~~~~~~~~~~~~~~~යුරෝපය~1
~~~~~~~~~~~~~~~~ආසියාව~0
~~~~~~~~~~~~~~~~අප්‍රිකාව~0
~~~~~~~~~~~112~~~අතීත ග්‍රීකවරු වෙළඳ සම්බන්ධතා පැවැත් වූ ආසියාතික රටක් නොවන්නේ,~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~ශ්‍රී ලංකාව~0
~~~~~~~~~~~~~~~~චීනය~0
~~~~~~~~~~~~~~~~ප්‍රංශය~1
~~~~~~~~~~~113~~~ග්‍රීක ශිෂ්ටාචාරයේ පැවැති ප්‍රධාන නාට්‍ය වර්ග ගණන කීය ද?~~3 කි~0
~~~~~~~~~~~~~~~~2 කි ~1
~~~~~~~~~~~~~~~~4 කි~0
~~~~~~~~~~~~~~~~5 කි~0
~~~~~~~~~~~114~~~ග්‍රීසීයේ ඇති ලයිසියම් විශිෂ්ට අධ්‍යාපන ආයතන බිහි කළේ කවුරුන් ද?~~ඇරිස්ටෝටල්~1
~~~~~~~~~~~~~~~~ප්ලේටෝ~0
~~~~~~~~~~~~~~~~සොක්‍රටීස්~0
~~~~~~~~~~~~~~~~හිපොක්‍රටීස්~0
~~~~~~~~~~~115~~~ග්‍රීක ශිෂ්ටාචාරයේ සිටි උගතුන් අතර ඉතිහාස කරුවෙක් නොවන්නේ,~~හෙරඩෝටස්~0
~~~~~~~~~~~~~~~~ඇරිස්ටෝටල්~0
~~~~~~~~~~~~~~~~ආකීමිඩිස්~1
~~~~~~~~~~~~~~~~කුසිඩිඩීස්~0
24~2017~7~history-07-t3-l05-ep07~7~3~5~යුරෝපයේ පැරණි ශිෂ්ටාචාර~රෝම ශිෂ්ටාචාරය~රෝම  ශිෂ්ටාචාරයේ  පිහිටීම හදුනාගැනීම රෝම ශිෂ්ටාචාරයේ ආරම්භය පිළිබඳ මත, පාලන ක්‍රමය, රෝම අධිරාජ්‍යයට අයත් ප‍්‍රදේශ, රෝම ශිෂ්ටාචාරයේ ව්‍යාප්තිය හා භෞතික ලක්ෂණ හා ලැබුණු  දායාද ආදී කරුණු විස්තර කිරීම. රෝම පාලකවරුන් හඳුන්වාදීම.~01:00:00~116~~~රෝමය පිහිටා ඇති ඉතාලි අර්ධද්වීපයට නැගෙනහිරින් පිහිටි මුහුද කුමක් ද?~~මධ්‍යධරණි මුහුද~0
~~~~~~~~~~~~~~~~ආසියාතික් මුහුද~1
~~~~~~~~~~~~~~~~කළු මුහුද~0
~~~~~~~~~~~~~~~~ඊජීයන් මුහුද~0
~~~~~~~~~~~117~~~රෝම අධිරාජ්‍ය ගොඩනැගීමේ දී ඊට යටත් වූ රටක් නොවන්නේ,~~ප්‍රංශය~0
~~~~~~~~~~~~~~~~නෙදර්ලන්තය~1
~~~~~~~~~~~~~~~~එංගලන්තය~0
~~~~~~~~~~~~~~~~ස්පාඤා්ඤාය~0
~~~~~~~~~~~118~~~ජෙරුසලම කුමන රටක අගනුවර වීද?~~ඊශ්‍රාලය~1
~~~~~~~~~~~~~~~~සෞදි අරාබිය~0
~~~~~~~~~~~~~~~~සිරියාව~0
~~~~~~~~~~~~~~~~ඉරාකය~0
~~~~~~~~~~~119~~~රෝම වරුන්ගෙන් ලද දායාදයක් නොවන්නේ,~~ලතින් භාෂාව~0
~~~~~~~~~~~~~~~~රෝම නීතීය~0
~~~~~~~~~~~~~~~~ඔලිම්පික් ක්‍රීඩාව~1
~~~~~~~~~~~~~~~~කිතුදහම~0
~~~~~~~~~~~120~~~රෝමය සමඟ වෙළඳ සම්බන්ධතා පැවැත් වු මෙරට රජතුමා වන්නේ,~~දුටුගැමුණු රජතුමා~0
~~~~~~~~~~~~~~~~භාතිකාභය රජතුමා~1
~~~~~~~~~~~~~~~~වසභ රජතුමා~0
~~~~~~~~~~~~~~~~පණ්ඩුකාභය රජතුමා~0
25~2017~7~history-07-t3-l05-ep08~8~3~5~යුරෝපයේ පැරණි ශිෂ්ටාචාර~රෝම ශිෂ්ටාචාරයේ ලක්ෂණ~රෝම ශිෂ්ටාචාරයේ ජන ජීවිතයල රෝම ශීෂ්ටාචාරයෙන් ලොවට උරුම වූ දායාදල නගර නිර්මාණ හා නිවාස, රෝමයේ වහල් සේවය, එහි කලා කටයුතු ආදියේ තොරතුරු විස්තර කිරීම.~01:00:00~121~~~ලොව පුදුම හතෙන් එකක් රෝම ශිෂ්ටාචාරය සතු වේ. එය කුමක් ද?~~පැරණි රෝම පාලම~0
~~~~~~~~~~~~~~~~පාතීනන් දෙව් මැදුර~0
~~~~~~~~~~~~~~~~කොලෝසියම~1
~~~~~~~~~~~~~~~~නාන තටාකය~0
~~~~~~~~~~~122~~~රෝමයේ බල ව්‍යාප්තිය පැවැතියේ කුමන මුහුදක් ආසන්නයේ ද?~~මධ්‍යධරණි මුහුද~1
~~~~~~~~~~~~~~~~කළු මුහුද~0
~~~~~~~~~~~~~~~~කැස්පියන් මුහුද~0
~~~~~~~~~~~~~~~~කහ මුහුද~0
~~~~~~~~~~~123~~~රෝමයේ පාලනයට පත් මුල් ම අධිරාජ්‍යයා වුයේ,~~ඔගස්ටස් සීසර්~1
~~~~~~~~~~~~~~~~රොමියුලස්~0
~~~~~~~~~~~~~~~~රීමස්~0
~~~~~~~~~~~~~~~~ජුලියස් සීසර්~0
~~~~~~~~~~~124~~~පහත ඒවා අතරින් රෝම ශිෂ්ටාචාරයට අදාල නොවන පිළිතුර තෝරන්න.~~ටයිබර් මුහුද~0
~~~~~~~~~~~~~~~~ඔලිම්පස් මුහුද~1
~~~~~~~~~~~~~~~~ඇපිනයින් කඳු~0
~~~~~~~~~~~~~~~~ඇල්ප්ස් කඳු~0
~~~~~~~~~~~125~~~රෝම සමාජයේ කොටසක් ලෙස සැලකිය නොහැක්කේ,~~ප්‍රභූන්~0
~~~~~~~~~~~~~~~~වහලුන්~0
~~~~~~~~~~~~~~~~කම්කරුවන්~1
~~~~~~~~~~~~~~~~සාමාන්‍ය ජනතාව~0
