1~2017~7~geography-07-t1-l01-ep01~1~1~1~අප ජීවත්වන පෘථිවි ගෝලය~අප ජීවත්වන පෘථිවි ගෝලයේ හැඩය හා අක්ෂාංශ හා දේෂාංශ~පෘථිවියේ පිහිටීම, එහි හැඩය හා දේශ ගවේෂශකයන් විසින් පෘථිවියේ පිහිටීම පිළිබඳ පළකල අදහස්, මහද්වීප හා සාගර  පිහිටීම  සහ පෘථිවි ගෝලයෙහි අක්ෂාංශ හා දේෂාංශ  පිහිටීම හා සමකය ආදී කරුණු විස්තර කිරීම.~01:00:00~1~~~ලෝකයේ විශාල ම මහද්වීපය වන්නේ,~~අප්‍රිකා ~0
~~~~~~~~~~~~~~~~ආසියා ~1
~~~~~~~~~~~~~~~~උතුරු ඇමරිකා~0
~~~~~~~~~~~~~~~~යුරෝපා~0
~~~~~~~~~~~2~~~පහත සඳහන් සාගර අතර කුඩා ම සාගරය වන්නේ,~~ඉන්දියන් ~0
~~~~~~~~~~~~~~~~පැසිෆික් ~0
~~~~~~~~~~~~~~~~ආක්ටික්~1
~~~~~~~~~~~~~~~~අත්ලාන්තික්~0
~~~~~~~~~~~3~~~තනි රටක් ලෙස පිහිටි මහද්වීපය ලෙස සැලකෙන්නේ,~~ඔස්ට්‍රේලියා~1
~~~~~~~~~~~~~~~~උතුරු ඇමරිකා ~0
~~~~~~~~~~~~~~~~දකුණු ඇමරිකා~0
~~~~~~~~~~~~~~~~ඇන්ටාක්ටිකා~0
~~~~~~~~~~~4~~~මුහුදෙන් තුන් පැත්තකින් වට වූ භූමියක් හදුන්වන නිවැරදි නම කුමක් ද?~~දූපත~0
~~~~~~~~~~~~~~~~මහද්වීපය ~0
~~~~~~~~~~~~~~~~අර්ධද්වීපය ~1
~~~~~~~~~~~~~~~~රට~0
~~~~~~~~~~~5~~~ආසියා මහද්වීපය තුළ පිහිටි මුහුදක් වන්නේ,~~චීන මුහුද ~0
~~~~~~~~~~~~~~~~කැස්පියන් මුහුද~1
~~~~~~~~~~~~~~~~ජපන් මුහුද~0
~~~~~~~~~~~~~~~~රතු මුහුද~0
2~2017~7~geography-07-t1-l01-ep02~2~1~1~අප ජීවත්වන පෘථිවි ගෝලය~ලෝකයේ මහද්වීප සහ සාගර~මහද්වීපයක් යනු කුමක් ද යන්න පැහැදිලි කිරීම. ලෝක සිතියමේ මහද්වීප පිහිටා ඇති ආකාරය හා එහි  විශාල ම (ආසියා) මහද්වීපය පිළිබඳව විස්තර කිරීම.~01:00:00~6~~~අභ්‍යන්තරයේ පිහිටි මුහුදකට හොඳම නිදසුන තෝරන්න.~~රතු මුහුද ~0
~~~~~~~~~~~~~~~~මධ්‍යධරණී මුහුද ~0
~~~~~~~~~~~~~~~~කැස්පියන් මුහුද ~1
~~~~~~~~~~~~~~~~ජපන් මුහුද~0
~~~~~~~~~~~7~~~ලෝකයේ මහද්වීප අතර කුඩා ම මහද්වීපය වන්නේ,~~අප්‍රිකා ~0
~~~~~~~~~~~~~~~~උතුරු ඇමරිකා ~0
~~~~~~~~~~~~~~~~යුරෝපා ~0
~~~~~~~~~~~~~~~~ඔස්ට්‍රේලියා~1
~~~~~~~~~~~8~~~දකුණු ආසියාතික රටක් නොවන රට තෝරන්න.~~භූතානය ~0
~~~~~~~~~~~~~~~~නේපාලය ~0
~~~~~~~~~~~~~~~~ඇෆ්ගනිස්ථානය ~1
~~~~~~~~~~~~~~~~ඉන්දියාව~0
~~~~~~~~~~~9~~~ලෝකයේ විශාල ම දූපත ලෙස වැදගත් වන්නේ,~~මැඩගස්කරය ~0
~~~~~~~~~~~~~~~~ග්‍රීන්ලන්තය ~1
~~~~~~~~~~~~~~~~අයිස්ලන්තය~0
~~~~~~~~~~~~~~~~ජපානය~0
~~~~~~~~~~~10~~~සැන්ෆ්‍රැන්සිස්කෝ නගරය දක්නට ලැබෙන්නේ කුමන රටක ද? ~~ඇමරිකාව~1
~~~~~~~~~~~~~~~~බ්‍රිතාන්‍ය ~0
~~~~~~~~~~~~~~~~ප්‍රංශය~0
~~~~~~~~~~~~~~~~චීනය~0
3~2017~7~geography-07-t1-l02-ep03~3~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ශ්‍රී ලංකාවේ භූගොලීය අනන්‍යතාවය~ශ්‍රී ලංකාව දූපතක් වශයෙන් බාහිර හා අභ්‍යන්තර පිහිටීමේ වැදගත්කම පිළිබඳ විස්තර කිරීම. ~01:00:00~11~~~ශ්‍රී ලංකාවේ වැදගත් වූ විශාල ම ස්වභාවික වරාය නිවැරදිව තෝරන්න.~~කොළඹ ~0
~~~~~~~~~~~~~~~~දඹකොළ පටුන ~0
~~~~~~~~~~~~~~~~ගෝකණ්ණ ~1
~~~~~~~~~~~~~~~~මඩකලපුව~0
~~~~~~~~~~~12~~~ග්‍රීන්ලන්තය අයත් වන්නේ කුමන මහද්වීපයට දැයි තෝරන්න.~~යුරෝපා ~0
~~~~~~~~~~~~~~~~උතුරු ඇමරිකා ~1
~~~~~~~~~~~~~~~~අප්‍රිකා ~0
~~~~~~~~~~~~~~~~දකුණු ඇමරිකා~0
~~~~~~~~~~~13~~~ශ්‍රී ලංකාවේ මධ්‍ය කඳුකරය ආශ්‍රිතව දැකිය හැකි හොඳින් ම වැවෙන වාණිජ භෝගය වන්නේ,~~රබර්~0
~~~~~~~~~~~~~~~~කෝපි ~0
~~~~~~~~~~~~~~~~තේ~1
~~~~~~~~~~~~~~~~පොල්~0
~~~~~~~~~~~14~~~ශ්‍රී ලංකාවේ දිග ම ගංඟාව ආශ්‍රිතව පිහිටි අතීත රාජධානිය නිවැරදිව තෝරන්න.~~අනුරාධපුර ~0
~~~~~~~~~~~~~~~~පොළොන්නරුව ~1
~~~~~~~~~~~~~~~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~දඹදෙණිය~0
~~~~~~~~~~~15~~~ශ්‍රී ලංකාවේ වියළි කලාපයට අයත් ප්‍රදේශ තෝරන්න.~~යාපනය ~0
~~~~~~~~~~~~~~~~මහනුවර ~0
~~~~~~~~~~~~~~~~අනුරාධපුර ~1
~~~~~~~~~~~~~~~~මහියංගනය~0
4~2017~7~geography-07-t1-l02-ep04~4~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ශ්‍රී ලංකාවේ ප්‍රධාන භූ විෂමතා කලාප~ශ්‍රී ලංකාවේ භූ දර්ශන කලාප හඳුනාගැනීම හා ඒවා පිහිටීමේ වැදගත්කම උදාහරණ සහිතව  විස්තර කිරීම.~01:00:00~16~~~වියළි කලාපය තුළ හොඳින් ම වගාවන භෝගයක් වන්නේ,~~තේ ~0
~~~~~~~~~~~~~~~~කුරුඳු ~0
~~~~~~~~~~~~~~~~වී ~1
~~~~~~~~~~~~~~~~ගම්මිරිස්~0
~~~~~~~~~~~17~~~ලංකාවේ ප්‍රධාන නිදහස් වෙළෙඳ කලාපයක් දක්නට නොලැබෙන පිළිතුර තෝරන්න.~~බියගම~0
~~~~~~~~~~~~~~~~කොළඹ ~1
~~~~~~~~~~~~~~~~කොග්ගල ~0
~~~~~~~~~~~~~~~~කටුනායක~0
~~~~~~~~~~~18~~~ශ්‍රී ලංකාවේ සංචාරක කර්මාන්තය සම්බන්ධයෙන් වඩාත් වැදගත් වන්නේ,~~කඳුකර ප්‍රදේශය ~0
~~~~~~~~~~~~~~~~වියළි කලාපය ~0
~~~~~~~~~~~~~~~~වෙරළාශ්‍රිත ප්‍රදේශය~1
~~~~~~~~~~~~~~~~තෙත් කලාපය~0
~~~~~~~~~~~19~~~ශ්‍රී ලංකාවේ වියළි කලාපයට අයත් ශේෂ කන්දක් නොවන්නේ,~~සමනල ~0
~~~~~~~~~~~~~~~~රිටිගල  ~0
~~~~~~~~~~~~~~~~මහියංගනය ~1
~~~~~~~~~~~~~~~~හික්කඩුව~0
~~~~~~~~~~~20~~~ශ්‍රී ලංකාවේ අලංකාර සංචාරක ආකර්ශණ ප්‍රදේශයක් නොවන පිළිතුර තෝරන්න.~~උණවටුන~0
~~~~~~~~~~~~~~~~පාසිකුඩා ~0
~~~~~~~~~~~~~~~~මහියංගනය ~1
~~~~~~~~~~~~~~~~හික්කඩුව~0
5~2017~7~geography-07-t1-l02-ep05~5~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ශ්‍රී ලංකාවේ සාමාජීය අනන්‍යතාව (බහු සංස්කෘතික සමාජය)~බහු සංස්කෘතික සමාජයක් යනු කුමක් ද යන්න හඳුන්වා දීම. බහු සංස්කෘතික සමාජයක් බිහිවීම, බලපෑ හේතු පැහැදිලි  කිරීම, බහු සංස්කෘතික සමාජයෙහි පවතින  ආගමික බලපෑම් පැහැදිලි කිරීම.  සංස්කෘතික අංග හා අස්පෘශ්‍ය, ස්පෘශ්‍ය උරුම පිළිබඳ විස්තර කිරීම.~01:00:00~21~~~කෝනේශ්වරම් කෝවිල දක්නට ලැබෙන ස්ථාන නිවැරදිව තෝරන්න.~~මන්නාරම~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය ~1
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~~~~~~හලාවත~0
~~~~~~~~~~~22~~~ශ්‍රී ලංකාවට බුදුදහම දායාද වූ සමයේ මෙරට සිටි රජතුමා වූයේ,~~දුටුගැමුණු රජතුමා~0
~~~~~~~~~~~~~~~~කාවන්තිස්ස රජතුමා ~0
~~~~~~~~~~~~~~~~දේවානම්පියතිස්ස රජතුමා ~1
~~~~~~~~~~~~~~~~ධාතුසේන රජතුමා~0
~~~~~~~~~~~23~~~සීගිරි රාජධානිය පිහිටා ඇති දිස්ත්‍රික්කය නිවැරදිව තෝරන්න.~~අනුරාධපුර ~0
~~~~~~~~~~~~~~~~මිහින්තලය ~0
~~~~~~~~~~~~~~~~පොළොන්නරුව ~0
~~~~~~~~~~~~~~~~මාතලේ~1
~~~~~~~~~~~24~~~ඉන්දියන් සාගරය තුළ පිහිටි දූපතක් නොවන්නේ,~~අන්දමන් දූපත~0
~~~~~~~~~~~~~~~~මාලදිවයින ~0
~~~~~~~~~~~~~~~~කියුබාව ~1
~~~~~~~~~~~~~~~~නිකොබාර්~0
~~~~~~~~~~~25~~~ශ්‍රී ලංකාව බහු සංස්කෘතික සමාජයක් වීමට බෙහෙවින් ඉවහල් වූ සාධකය වන්නේ,~~වරායන් පිහිටීම ~0
~~~~~~~~~~~~~~~~වෙළඳ ද්‍රව්‍ය පැවතීම ~0
~~~~~~~~~~~~~~~~ආගම් කිහිපයක් වීම ~0
~~~~~~~~~~~~~~~~දූපතක් ලෙස පිහිටීම~1
6~2017~7~geography-07-t1-l02-ep06~6~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ශ්‍රී ලංකාවේ සංස්කෘතික උරුම (ජාතික උරුම)~සංස්කෘතික අංග පිළිබද හැඳින්වීම, ශ්‍රී ලංකාව බහු සංස්කෘතික සමාජයක් වීමට බලපෑ හේතු විස්තර කිරීම. සංස්කෘතික උරුම (අස්පෘශ්‍ය, ස්පෘශ්‍ය උරුම) උදාහරණ සහිතව පැහැදිලි කිරීම.~01:00:00~26~~~වර්තමාන දළදා මාළිගාව අයත් වන්නේ අතීතයේ කුමන රාජධානියට ද?~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~පොළොන්නරුව ~0
~~~~~~~~~~~~~~~~දඹදෙණිය ~0
~~~~~~~~~~~~~~~~මහනුවර~1
~~~~~~~~~~~27~~~මඩු දේවස්ථානය පිහිටා ඇති දිස්ත්‍රික්කය නිවැරදිව තෝරන්න.~~කල්පිටිය ~0
~~~~~~~~~~~~~~~~මන්නාරම~1
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය ~0
~~~~~~~~~~~~~~~~හලාවත~0
~~~~~~~~~~~28~~~රජරට රාජධානිය ලෙස හඳුන්වන්නේ,~~අනුරාධපුර ~0
~~~~~~~~~~~~~~~~දඹදෙණිය ~0
~~~~~~~~~~~~~~~~පොළොන්නරුව ~0
~~~~~~~~~~~~~~~~අනුරාධපුරය හා පොළොන්නරුව~1
~~~~~~~~~~~29~~~ලංකාවේ විශාල ම වැව නිවැරදිව තෝරන්න.~~කලා වැව ~0
~~~~~~~~~~~~~~~~මින්නේරි වැව~0
~~~~~~~~~~~~~~~~පරාක්‍රම සමූද්‍රය ~1
~~~~~~~~~~~~~~~~අභය වැව~0
~~~~~~~~~~~30~~~ගල් විහාරය නිර්මාණය කළ රජතුමා නිවැරදිව තෝරන්න.~~I විජයබාහු රජතුමා~0
~~~~~~~~~~~~~~~~නිශ්ශංකමල්ල රජතුමා~0
~~~~~~~~~~~~~~~~මහා පරාක්‍රමබාහු රජතුමා ~1
~~~~~~~~~~~~~~~~දුටුගැමුණු රජතුමා~0
7~2017~7~geography-07-t1-l02-ep07~7~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ලෝක උරුම~ලෝක උරුම හැඳින්වීම, ශ්‍රී ලංකාවේ පිහිටි ලෝක උරුම උදාහරණ සහිතව පැහැදිලි කිරීම. (මානව නිර්මිත හා ස්වභාවික නිර්මිත)~01:00:00~31~~~එක ම රජකෙනෙකු පමණක් පාලනය කර ඇති රාජධානිය නිවැරදිව තෝරන්න. ~~අනුරාධපුර රාජධානිය~0
~~~~~~~~~~~~~~~~සීගිරිය රාජධානිය~1
~~~~~~~~~~~~~~~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~~~~~~ගම්පොළ රාජධානිය~0
~~~~~~~~~~~32~~~ශ්‍රී ලංකාවේ අවසාන රාජධානිය නිවැරදිව තෝරන්න. ~~යාපහුව රාජධානිය~0
~~~~~~~~~~~~~~~~මහනුවර රාජධානිය~1
~~~~~~~~~~~~~~~~කෝට්ටේ රාජධානිය~0
~~~~~~~~~~~~~~~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~33~~~ශ්‍රි ලංකාවේ මානව නිර්මිත ස්ථාන අතරින් දකුණු පළාතට අයත් නිර්මාණය නිවැරදිව තෝරන්න. ජඩ~~දඹදෙණිය~0
~~~~~~~~~~~~~~~~දඹුලු විහාරය~0
~~~~~~~~~~~~~~~~ගාලුකොටුව~1
~~~~~~~~~~~~~~~~සීගිරිය~0
~~~~~~~~~~~34~~~ශ්‍රී ලංකාවේ ආදිවාසී ජනතාව ජීවත් නොවන ප්‍රදේශය තෝරන්න.~~බදුල්ල~1
~~~~~~~~~~~~~~~~මහියංගනය~0
~~~~~~~~~~~~~~~~දඹාන~0
~~~~~~~~~~~~~~~~හෙන්නානිගල ~0
~~~~~~~~~~~35~~~මධ්‍යම කඳුකරය ආශ්‍රිත ව පිහිටි රාජධානිය නිවැරදිව තෝරන්න. ~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~~~~~~කුරුණෑගල රාජධානිය~0
~~~~~~~~~~~~~~~~ගම්පොළ රාජධානිය~1
~~~~~~~~~~~~~~~~පේරාදෙණිය රාජධානිය~0
8~2017~7~geography-07-t1-l02-ep08~8~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ස්පෘශ්‍ය උරුම~ස්පෘශ්‍ය උරුම යනු කුමක් ද යන්න හඳුන්වාදීම, ශ්‍රී ලංකාවේ ලෝක උරුම වර්ෂ සමඟ විස්තර කිරීම හා ඒවායේ පවතින ස්පෘශ්‍ය උරුම පැහැදිලි කිරීම.~01:00:00~36~~~මහනුවර දළදා මාළිගාවේ පත්තිරිප්පුව ඉඳි කළ රජතුමා කවුද?~~I විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~~~~~~රාජාධිරාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~1
~~~~~~~~~~~~~~~~II විමලධර්මසූරිය රජතුමා~0
~~~~~~~~~~~37~~~සීගිරි චිත්‍ර තුළින් මනා ලෙස අනාවරණය වන කරුණ කුමක් ද? ~~මූර්ති~0
~~~~~~~~~~~~~~~~රාජ්‍ය අනුග්‍රහය~0
~~~~~~~~~~~~~~~~වාස්තු විද්‍යාව~0
~~~~~~~~~~~~~~~~විදේශ සම්බන්ධතා~1
~~~~~~~~~~~38~~~සීගිරියේ අසිරිය පිළිබඳ ජනතාවගේ අදහස් ලියා තැබූ ස්ථානය වන්නේ, ~~කැටපත් පවුර~1
~~~~~~~~~~~~~~~~පියගැටපෙළ~0
~~~~~~~~~~~~~~~~සිංහපාද මලුව~0
~~~~~~~~~~~~~~~~බලකොටුව~0
~~~~~~~~~~~39~~~සීගිරිය ඉඳිවූයේ කුමන රාජධානි සමයේ ද? ~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~දඹදෙණිය~0
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~~~~~~අනුරාධපුර~1
~~~~~~~~~~~40~~~ගාලුකොටුව ලෝක උරුම ලැයිස්තුවට එක් වූ වර්ෂය නිවැරදිව තෝරන්න. ~~1988~1
~~~~~~~~~~~~~~~~1991~0
~~~~~~~~~~~~~~~~1982~0
~~~~~~~~~~~~~~~~1983~0
9~2017~7~geography-07-t1-l02-ep09~9~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~සංස්කෘතිකාංග හා උත්සව (අස්පෘශ්‍ය උරුම)~අස්පෘශ්‍ය උරුම යනු කුමක් ද යන්න  හඳුන්වා දීම. එය බුදුදහම හා බැඳී පවතින ආකාරය පිළිබඳ විස්තර කිරීම, දකුණු ආසියාවත් සමඟ ශ්‍රී ලංකාවේ වැදගත්කම හා ලංකාව බහු සංස්කෘතික සමාජයක් වීමට බලපෑ හේතු පිළිබඳ පැහැදිලි කිරීම.~01:00:00~41~~~මේ අතරින් දකුණු ආසියාතික කලාපයට අයත් නොවන රට තෝරන්න.~~මාලදිවයින~0
~~~~~~~~~~~~~~~~චීනය~1
~~~~~~~~~~~~~~~~භූතානය~0
~~~~~~~~~~~~~~~~ඉන්දියාව~0
~~~~~~~~~~~42~~~මේ අතරින් අස්පෘශ්‍ය උරුමය කුමක්ද?~~නැටුම්~1
~~~~~~~~~~~~~~~~බුදු පිළිම~0
~~~~~~~~~~~~~~~~මාළිඟා~0
~~~~~~~~~~~~~~~~වැව්~0
~~~~~~~~~~~43~~~මහනුවර දළදා මාළිගාව ඉඳි කළ රජතුමා වන්නේ,~~II රාජසිංහ රජතුමා~0
