1~2017~7~geography-07-t1-l01-ep01~1~1~1~අප ජීවත්වන පෘථිවි ගෝලය~අප ජීවත්වන පෘථිවි ගෝලයේ හැඩය හා අක්ෂාංශ හා දේෂාංශ~පෘථිවියේ පිහිටීම, එහි හැඩය හා දේශ ගවේෂශකයන් විසින් පෘථිවියේ පිහිටීම පිළිබඳ පළකල අදහස්, මහද්වීප හා සාගර  පිහිටීම  සහ පෘථිවි ගෝලයෙහි අක්ෂාංශ හා දේෂාංශ  පිහිටීම හා සමකය ආදී කරුණු විස්තර කිරීම.~01:00:00~1~~~ලෝකයේ විශාල ම මහද්වීපය වන්නේ,~~අප්‍රිකා ~0
~~~~~~~~~~~~~~~~I විමලධර්මසූරිය රජතුමා~1
~~~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~රාජාධිරාජසිංහ රජතුමා~0
~~~~~~~~~~~44~~~මහනුවර මඟුල් මඩුව ඉඳි කළ රජතුමා නිවැරදිව තෝරන්න.~~ශ්‍රී වික්‍රම රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~කීර්ති ශ්‍රී රාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~රාජාධිරාජසිංහ රජතුමා~0
~~~~~~~~~~~~~~~~II විමලධර්මසූරිය රජතුමා~1
~~~~~~~~~~~45~~~පැරණි අනුරාධපුර නගරය ලෝක උරුම ලැයිස්තුවට එක් වූ වර්ෂය නිවැරදිව තෝරන්න.~~1982~1
~~~~~~~~~~~~~~~~1988~0
~~~~~~~~~~~~~~~~1991~0
~~~~~~~~~~~~~~~~2000~0
10~2017~7~geography-07-t1-l02-ep10~10~1~2~ශ්‍රී ලංකාවේ අනන්‍යතාව~ශ්‍රී ලංකාවේ සමාජ සංවර්ධනය හා ඊට හේතු මෙන් ම දකුණු අසියාතික කලාපය~දකුණු ආසියාතික කලාප හැඳින්වීම, ඒවායේ පොදු ගැටලු විස්තර කිරීම හා දකුණු ආසියාතික කලාපයට අයත් ශ්‍රී ලංකාවේ සාමාජීය සංවර්ධනය විස්තර කිරීම හා සාර්ක් සංවිධානය පිළිබඳ කරුණු පැහැදිලි කිරීම.~01:00:00~46~~~එවරස්ට් කන්ද අයත් වන වර්තමාන දකුණු ආසියාතික රට වන්නේ, ~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~~~~~~නේපාලය~1
~~~~~~~~~~~~~~~~බංගලාදේශය~0
~~~~~~~~~~~47~~~ඉපැරණි ඉන්දු නිම්න ශිෂ්ටාචාරය අයත් වන රට නිවැරදිව තෝරන්න. ~~ඇෆ්ගනිස්ථානය~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~1
~~~~~~~~~~~~~~~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~බංගලාදේශය~0
~~~~~~~~~~~48~~~විශාලම ඩෙල්ටාව සහිත දකුණු ආසියාතික රට තෝරන්න. ~~බංගලාදේශය~1
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~~~~~~භූතානය~0
~~~~~~~~~~~~~~~~නේපාලය~0
~~~~~~~~~~~49~~~සාක්ෂරතා මට්ටම් අනුව 2015 වර්ෂය වන විට ශ්‍රි ලංකාව දෙවැනි වන එකම රට කුමක්ද?~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~මාලදිවයින~1
~~~~~~~~~~~~~~~~නේපාලය~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~50~~~සාගර තීරයක් හිමි නොවන දකුණු ආසියාතික කලාපයේ රට නිවැරදිව තෝරන්න. ~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~~~~~~බංගලාදේශය~0
~~~~~~~~~~~~~~~~භූතානය~1
11~2017~7~geography-07-t2-l03-ep01~1~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~ශ්‍රී ලංකාවේ භූ දර්ශනය හැඳින්වීම~භූ දර්ශනය යනු කුමක් ද යන්න හැඳින්වීම හා ශ්‍රී ලංකාවේ ප්‍රාදේශීය භූ දර්ශන පිළිබඳ විස්තර කිරීම. (කඳුකර, වියළි, තෙත්, යාපන අර්ධද්වීපය හා වෙරළ තීරය)~01:00:00~51~~~ශ්‍රී ලංකාවේ කඳූකර භූ දර්ශනයට අයත් සානුව නිවැරදිව තෝරන්න. ~~තොටපොල~0
~~~~~~~~~~~~~~~~නමුණුකුල~0
~~~~~~~~~~~~~~~~වැලිමඩ~1
~~~~~~~~~~~~~~~~හපුතලේ~0
~~~~~~~~~~~52~~~ශ්‍රී ලංකාවේ වියළි කලාපයට අයත් ශේෂ කන්ද නිවැරදිව තෝරන්න.~~රාගල~0
~~~~~~~~~~~~~~~~රිටිගල~1
~~~~~~~~~~~~~~~~ලුණුගල~0
~~~~~~~~~~~~~~~~නකල්ස්~0
~~~~~~~~~~~53~~~පරාක්‍රම සමූද්‍රය නිර්මාණය වූයේ කුමන ගංඟාව ආසන්නයේ ද?~~කලා ඔය~0
~~~~~~~~~~~~~~~~මල්වතු ඔය~1
~~~~~~~~~~~~~~~~මහවැලි ගඟ~0
~~~~~~~~~~~~~~~~දැදුරු ඔය~0
~~~~~~~~~~~54~~~සේනානායක සමූද්‍රය පිහිටියේ කුමන ගංඟාව ඇසුරෙන් ද?~~දැඳුරු ඔය~0
~~~~~~~~~~~~~~~~ගල් ඔය~1
~~~~~~~~~~~~~~~~කිරිඳි ඔය~0
~~~~~~~~~~~~~~~~යාන් ඔය~0
~~~~~~~~~~~55~~~ශ්‍රී ලංකාවේ රජරට රාජධානියට අයත් රාජධානිය නිවැරදිව තෝරන්න.  ~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~~~~~~කෝට්ටේ රාජධානිය~0
~~~~~~~~~~~~~~~~පොළොන්නරුව රාජධානිය~1
~~~~~~~~~~~~~~~~කුරුණෑගල රාජධානිය~0
11~2017~7~geography-07-t2-l03-ep02~2~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~කඳුකර භූ දර්ශනය~කඳුකර භූ දර්ශනයට අයත් විශේෂ ලක්ෂණ (මානව ක්‍රියාකාරකම්, කඳු වැටි, දියඇලි, දුර්ග, සානු) ආදී කරුණු සහ කඳුකර භූ දර්ශනයට තේ වගාව යෝග්‍ය වීමට හේතු හා තේ වගාව නිසා ඇති වූ බලපෑම් පිළිබඳ විස්තර කිරීම. ~01:00:00~56~~~ලංකාවේ අවසන් රාජධානිය කුමක්ද? ~~කෝට්ටේ රාජධානිය~0
~~~~~~~~~~~~~~~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~~~~~~මහනුවර රාජධානිය~1
~~~~~~~~~~~~~~~~යාපහුව රාජධානිය~0
~~~~~~~~~~~57~~~කඳුකර ප්‍රදේශයේ දක්නට ලැබෙන ප්‍රධාන වාණිජ භෝගය වන්නේ, ~~තේ~1
~~~~~~~~~~~~~~~~කුරුඳු~0
~~~~~~~~~~~~~~~~කෝපි~0
~~~~~~~~~~~~~~~~රබර්~0
~~~~~~~~~~~58~~~මහනුවර රාජධානිය පිහිටියේ කුමන ගංඟාව ආසන්නයේ ද? ~~මහවැලි ගඟ~1
~~~~~~~~~~~~~~~~කැළණි ගඟ~0
~~~~~~~~~~~~~~~~කළු ගඟ~0
~~~~~~~~~~~~~~~~වලවේ ගඟ~0
~~~~~~~~~~~59~~~ශ්‍රී ලංකාවේ විශාල ම ස්වභාවික වරාය වන්නේ, ~~ත්‍රිකුණාමලය~1
~~~~~~~~~~~~~~~~මඩකලපුව~0
~~~~~~~~~~~~~~~~ගාල්ල~0
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~60~~~ශ්‍රී ලංකාවේ දිග ම ගංඟාව මුහුදට වැටෙන ස්ථානය නිවැරදිව තෝරන්න. ~~මඩකලපුව~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය~1
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~~~~~~ගාල්ල~0
13~2017~7~geography-07-t2-l03-ep03~3~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~වියළි කලාපීය භූ දර්ශනය~ශ්‍රී ලංකාවේ වියළි කලාපීය භූ දර්ශනය දැකිය හැකි ප්‍රදේශ, ඒවායේ ලක්ෂණ හැඳින්වීම, ශේෂ කඳු සහ වැව් තැනීම, ආර්ථිකය, හේන් ගොවිතැනල ආගමික වැදගත්කම හා වියළි කලාපීය රාජධානි පිළිබඳ විස්තර කිරීම.~01:00:00~61~~~අටමස්ථානයට අයත් නොවන ආගමික ස්ථානය තෝරන්න. ~~රුවන්වැලිසෑය~0
~~~~~~~~~~~~~~~~ථූපාරාමය~0
~~~~~~~~~~~~~~~~කතරගම~1
~~~~~~~~~~~~~~~~මිරිසවැටිය~0
~~~~~~~~~~~62~~~කෝනේශ්වරම් කෝවිල අයත් නගරය කුමක් ද? ~~මන්නාරම~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය~1
~~~~~~~~~~~~~~~~හලාවත~0
~~~~~~~~~~~~~~~~අනුරාධපුර~0
~~~~~~~~~~~63~~~සීගිරිය ආරක්ෂක බලකොටුවක් ලෙස යොදාගත් රජතුමා කවුද? ~~ධාතුසේන රජතුමා~0
~~~~~~~~~~~~~~~~මුගලන් රජතුමා~0
~~~~~~~~~~~~~~~~I කාශ්‍යප රජතුමා~1
~~~~~~~~~~~~~~~~II කාශ්‍යප රජතුමා~0
~~~~~~~~~~~64~~~රජරට රාජධානිය පෝෂණය කළ ගංඟාව තෝරන්න. ~~වලවේ ගඟ~0
~~~~~~~~~~~~~~~~මැණික් ගඟ~0
~~~~~~~~~~~~~~~~ගිං ගඟ~0
~~~~~~~~~~~~~~~~මහවැලි ගඟ~1
~~~~~~~~~~~65~~~ලංකාවේ ඉඳි වූ පළමු වැව කුමක්ද?~~අභය වැව~1
~~~~~~~~~~~~~~~~කලා වැව~0
~~~~~~~~~~~~~~~~මින්නේරි වැව~0
~~~~~~~~~~~~~~~~නුවර වැව~0
14~2017~7~geography-07-t2-l03-ep04~4~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~වියළි කලාපීය භූ දර්ශනය හා අතීත ආර්ථිකය~ශ්‍රී ලංකාවේ වියළි කලාපීය භූ දර්ශනය දැකිය හැකි ප්‍රදේශ, ඒවායේ ලක්ෂණ ඒවායේ ශේෂ කඳු, අතීත වී වගාව, වැව් ඉදිකල රජවරු, ගොවි ජනපද ව්‍යාපාරය, රැකියා, මහවැලි යෝජනා ක්‍රමය හා අනුරාධපුර, පොළොන්නරු රාජධානි පිළිබඳ විස්තර කිරීම.~01:00:00~66~~~ශ්‍රී ලංකාවේ පළමු රාජධානිය නිවැරදිව තෝරන්න.~~මාගම රාජධානිය ~0
~~~~~~~~~~~~~~~~සීගිරිය රාජධානිය~0
~~~~~~~~~~~~~~~~අනුරාධපුර රාජධානිය~1
~~~~~~~~~~~~~~~~දඹදෙණිය රාජධානිය~0
~~~~~~~~~~~67~~~රජරට වැව්වලට ජලය සැපයෙන ප්‍රධාන ගංඟාවක් වන්නේ, ~~මහවැලි ගඟ ~1
~~~~~~~~~~~~~~~~දැඳුරු ඔය~0
~~~~~~~~~~~~~~~~වලවේ ගඟ~0
~~~~~~~~~~~~~~~~කැළණි ගඟ~0
~~~~~~~~~~~68~~~මන්නාරම දිස්ත්‍රික්කයේ පිහිටා ඇති දේවස්ථානය නිවැරදිව තෝරන්න. ~~මඩු දේවස්ථානය ~1
~~~~~~~~~~~~~~~~නල්ලූර් කෝවිල ~0
~~~~~~~~~~~~~~~~මුන්නේෂ්වරම් කෝවිල~0
~~~~~~~~~~~~~~~~තිරුකේෂ්වරම් කෝවිල~0
~~~~~~~~~~~69~~~පොළොන්නරු රාජධානිය පිහිටා ඇත්තේ කුමන ගංඟාව ආසන්නයේ ද?~~කලා ඔය ~0
~~~~~~~~~~~~~~~~මල්වතු ඔය~0
~~~~~~~~~~~~~~~~මහවැලි ගඟ~1
~~~~~~~~~~~~~~~~යාන් ඔය~0
~~~~~~~~~~~70~~~සීගිරි රාජධානිය පිහිටා ඇති දිස්ත්‍රික්කය නිවැරදිව තෝරන්න. ~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~මාතලේ ~1
~~~~~~~~~~~~~~~~දඹුල්ල~0
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
15~2017~7~geography-07-t2-l03-ep05~5~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~තෙත් කලාපීය භූ දර්ශනය~ශ්‍රී ලංකාවේ තෙත් කලාපීය භූ දර්ශනය හා එහි ලක්ෂණ හැඳින්වීම. තෙත් කලාපයේ රැකියාවන්, කාර්මික අංශයේ වැදගත්කම, යටිතල පහසුකම් හා පොල් වගාව පිළිබඳ විස්තර කිරීම.~01:00:00~71~~~අතීතයේ තෙත් කලාපයේ ආරම්භ වූ පළමු රාජධානිය කුමක් ද?~~යාපහුව~0
~~~~~~~~~~~~~~~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~කෝට්ටේ~0
~~~~~~~~~~~~~~~~දඹදෙණිය~1
~~~~~~~~~~~72~~~කොළඹ ආසන්නයේ පිහිටි ගංඟාව කුමක් ද? ~~කැළණි ගඟ~1
~~~~~~~~~~~~~~~~කළු ගඟ~0
~~~~~~~~~~~~~~~~මහවැලි ගඟ~0
~~~~~~~~~~~~~~~~මහ ඔය~0
~~~~~~~~~~~73~~~ශ්‍රී ලංකාවේ පළමු කාර්මික ජනපදය පිහිටියේ කොහේ ද? ~~කටුනායක~0
~~~~~~~~~~~~~~~~බියගම~0
~~~~~~~~~~~~~~~~ඒකල~1
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~74~~~තෙත් කලාපයට අයත් නොවන ගංඟාව කුමක් ද?~~කිරිඳි ඔය~1
~~~~~~~~~~~~~~~~ගිං ගඟ~0
~~~~~~~~~~~~~~~~කළු ගඟ~0
~~~~~~~~~~~~~~~~කැළණි ගඟ~0
~~~~~~~~~~~75~~~කොග්ගල ආයෝජන ප්‍රවර්ධන කලාපය අයත් වන දිස්ත්‍රික්කය කුමක් ද? ~~මාතර~0
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~~~~~~ගාල්ල~1
~~~~~~~~~~~~~~~~ගම්පහ~0
16~2017~7~geography-07-t2-l03-ep06~6~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~යාපනය අර්ධද්වීපය හා යාබද දූපත් ආශ්‍රිත භූ දර්ශනය~යාපනය අර්ධද්වීපය ආශ්‍රිත දූපත්, යාපන අර්ධද්වීප භූ දර්ශනයේ පාරිසරික ලක්ෂණ, එහි ජලය සපයාගන්නා ක්‍රම, යාපනය අර්ධද්වීපයට ආවේණික වූ වගාවන්,  කර්මාන්ත, හින්දු ආගමික පරිසරය, සංචාරක කර්මාන්තය, යාපනය රාජධානිය ආදී කරුණු පිළිබඳ විස්තර කිරීම.~01:00:00~76~~~යාපන අර්ධද්වීපය තුළ පිහිටි බෞද්ධ ආගම හා වැදගත් දූපත නිවැරදිව තෝරන්න. ~~ඩෙල්ෆ්~0
~~~~~~~~~~~~~~~~නාගදීපය~1
~~~~~~~~~~~~~~~~කයිට්ස්~0
~~~~~~~~~~~~~~~~කල්පිටිය~0
~~~~~~~~~~~77~~~අතීතයේ මුතු කිමිදීම හා වැදගත් වූ ප්‍රදේශය නම් කරන්න. ~~මන්නාරම~1
~~~~~~~~~~~~~~~~අලිමංකඩ~0
~~~~~~~~~~~~~~~~මුලතිව්~0
~~~~~~~~~~~~~~~~කයිට්ස්~0
~~~~~~~~~~~78~~~යාපන අර්ධද්වීපයේ දක්නට ලැබෙන ප්‍රධාන වගාවක් වන්නේ,  ~~තල්~1
~~~~~~~~~~~~~~~~පොල්~0
~~~~~~~~~~~~~~~~රබර්~0
~~~~~~~~~~~~~~~~තේ~0
~~~~~~~~~~~79~~~යාපන අර්ධද්වීපය තුළ ලුණු ලේවායක් දක්නට ලැබෙන ප්‍රදේශය නිවැරදිව තෝරන්න. ~~නල්ලූර්~0
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~~~~~~එලිෆන්ට්පාස්~1
~~~~~~~~~~~~~~~~මන්නාරම~0
~~~~~~~~~~~80~~~යාපන අර්ධද්වීපයට අයත් ප්‍රධාන ආගම වන්නේ,~~බුදු දහම~0
~~~~~~~~~~~~~~~~හින්දු දහම~1
~~~~~~~~~~~~~~~~ඉස්ලාම් දහම~0
~~~~~~~~~~~~~~~~කිතු දහම~0
17~2017~7~geography-07-t2-l03-ep07~7~2~3~ශ්‍රී ලංකාවේ භූ දර්ශනය~වෙරළාශ්‍රිත භූ දර්ශනය~වෙරළාශ්‍රිත භූ දර්ශනය හැඳින්වීම හා එහි ලක්ෂණ, සංචාරක ප්‍රදේශ හා රැකියා, වෙරළාශ්‍රිත ඉදිකරීම්, වෙරළාශ්‍රිත නගර හා ගැටලුු, ධීවර කර්මාන්තය, ධීවර කර්මාන්තය හා බැඳුණු රුකියා, ත්‍රිකුණාමල වරායේ වැදගත්කම ආදී කරුණු පැහැදිලි කිරීම.~01:00:00~81~~~දකුණු ආසියාතික කලාපයේ ලංකාව හැර දූපත් ලෙස පිහිටි රටක් නිවැරදිව තෝරන්න.~~භූතානය~0
~~~~~~~~~~~~~~~~නේපාලය~0
~~~~~~~~~~~~~~~~මාලදිවයින~1
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~82~~~වෙරලාශ්‍රිත ප්‍රදේශ වල රැකියාවක් නොවන්නේ,~~ධීවර කර් මාන්තය~0
~~~~~~~~~~~~~~~~කරවල වේලීම~0
~~~~~~~~~~~~~~~~උම්බලකඩ සෑදීම~0
~~~~~~~~~~~~~~~~ගඩොල් කර් මාන්තය~1
~~~~~~~~~~~83~~~ශ්‍රී ලංකාවේ යාපන අර්ධද්වීපයට අයත් ‘තුඩුව’ නිවැරදිව තෝරන්න.~~දෙවුන්දර තුඩුව~0
~~~~~~~~~~~~~~~~පේදුරු තුඩුව~1
~~~~~~~~~~~~~~~~සංගමන්කන්ද තුඩුව~0
~~~~~~~~~~~~~~~~කොමරින් තුඩුව~0
~~~~~~~~~~~84~~~යාපන අර්ධද්වීපයට අයත් ප්‍රධාන හින්දු ආගමික ස්ථානය වන්නේ, ~~මඩු දේවස්ථානය~0
~~~~~~~~~~~~~~~~නල්ලූර් කෝවිල~1
~~~~~~~~~~~~~~~~නාගදීපය~0
~~~~~~~~~~~~~~~~කෝනේශ්වරම් කෝවිල~0
~~~~~~~~~~~85~~~ශ්‍රී ලංකාවේ කොරල්පර සම්බන්ධ වැදගත් ම ප්‍රදේශය වන්නේ,  ~~හික්කඩුව~1
~~~~~~~~~~~~~~~~මාතර~0
~~~~~~~~~~~~~~~~උණවටුන~0
~~~~~~~~~~~~~~~~තංගල්ල~0
