1~2017~7~geography-07-t1-l01-ep01~1~1~1~අප ජීවත්වන පෘථිවි ගෝලය~අප ජීවත්වන පෘථිවි ගෝලයේ හැඩය හා අක්ෂාංශ හා දේෂාංශ~පෘථිවියේ පිහිටීම, එහි හැඩය හා දේශ ගවේෂශකයන් විසින් පෘථිවියේ පිහිටීම පිළිබඳ පළකල අදහස්, මහද්වීප හා සාගර  පිහිටීම  සහ පෘථිවි ගෝලයෙහි අක්ෂාංශ හා දේෂාංශ  පිහිටීම හා සමකය ආදී කරුණු විස්තර කිරීම.~01:00:00~1~~~ලෝකයේ විශාල ම මහද්වීපය වන්නේ,~~අප්‍රිකා ~0
18~2017~7~geography-07-t3-l04-ep01~1~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~ස්වාභාවික උපද්‍රව හා ආපදා (ලංකාව හා ලෝකය)~ස්වාභාවික උපද්‍රව හා ආපදා පැහැදිලි කිරීම, ඒවා ලංකාවට හා අනෙක් රටවල් වලට බලපාන්නේ කෙසේ ද යන්න ආදී කරුණු විස්තර කිරීම. ගංවතුර, සුනාමි හා නියං පිළිබඳව හැඳින්වීම හා ඒවා ඇතිවීමට හේතු උදාහරණ සහිතව පැහැදිලි කිරීම.~01:00:00~86~~~ලෝකයේ ගංවතුර තර්ජනවලට බහුලව ලක්වන රටක් වන්නේ, ~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~භූතානය~0
~~~~~~~~~~~~~~~~බංග්ලාදේශය~1
~~~~~~~~~~~~~~~~නේපාලය~0
~~~~~~~~~~~87~~~ශ්‍රී ලංකාවේ නියං තත්ත්වය දැඩිව බලපාන ප්‍රදේශය තෝරන්න. ~~මොණරාගල~1
~~~~~~~~~~~~~~~~මහනුවර~0
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~කොළඹ~0
~~~~~~~~~~~88~~~ශ්‍රී ලංකාවේ ගංවතුර ආපදා වලට ලක්වන දිස්ත්‍රික්කය තෝරන්න. ~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~රත්නපුර~1
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~89~~~ප්‍රබල ලෙස මිනිස් ක්‍රියාකාරකම් නොමැතිව සිදුවන ආපදා තත්ත්වය වන්නේ, ~~සුනාමි~1
~~~~~~~~~~~~~~~~ගංවතුර~0
~~~~~~~~~~~~~~~~නියඟය~0
~~~~~~~~~~~~~~~~නායයෑම්~0
~~~~~~~~~~~90~~~ශ්‍රී ලංකාවේ නායයෑමට ලක් නොවන ප්‍රදේශය තෝරන්න. ~~බදුල්ල~0
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~මාතලේ~0
~~~~~~~~~~~~~~~~පුත්තලම~1
19~2017~7~geography-07-t3-l04-ep02~2~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~ශ්‍රී ලංකාවේ ඇතිවන ස්වාභාවික ආපදා හා ඒවාට හේතු, බලපෑම්~උපද්‍රව හා ආපදා ඇතිවීමට හේතු පැහැදිලි කිරීම. උපද්‍රව හා ආපදා සිදුවීමට බලපෑ මිනිස් ක්‍රියාකාරකම්, ඒවායින් සිදුවන බලපෑම් අවම කරන ආකාරය, ඒ සඳහා රජයේ කාර්යභාරය හා ඒවාට වෙන් වූ ආයතන, ජතාවගේ වගකීම් ආදී කරුණු පැහැදිලි කිරීම.~01:00:00~91~~~සුනාමි ඇතිවීමට බලපාන හේතුවක් නොවන්නේ,~~භූමිකම්පා~0
~~~~~~~~~~~~~~~~ගංවතුර~1
~~~~~~~~~~~~~~~~ගිනිකඳු පිපිරීම්~0
~~~~~~~~~~~~~~~~සාගරයට උල්කාපාත වැටීම~0
~~~~~~~~~~~92~~~මෙතෙක් ශ්‍රී ලංකාවට එල්ල වූ බිහිසුණු සුනාමි ආපදාව සිදු වූ වර්ෂය වන්නේ,~~2009~0
~~~~~~~~~~~~~~~~2004~1
~~~~~~~~~~~~~~~~2005~0
~~~~~~~~~~~~~~~~2006~0
~~~~~~~~~~~93~~~නියඟය නිසා ස්වභාවික පරිසරයට සිදුවන හානියක් වන්නේ,~~ජල හිඟය~0
~~~~~~~~~~~~~~~~ආහාර හිඟය~0
~~~~~~~~~~~~~~~~ලැව්ගිනි~1
~~~~~~~~~~~~~~~~කෘෂි අස්වැන්න විනාශ වීම~0
~~~~~~~~~~~94~~~ශ්‍රී ලංකාවේ නායයෑම් වලට ලක් වන ප්‍රදේශය තෝරන්න.~~පොළොන්නරුව~0
~~~~~~~~~~~~~~~~කෑගල්ල~1
~~~~~~~~~~~~~~~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~පුත්තලම~0
~~~~~~~~~~~95~~~ශ්‍රී ලංකාවේ සුළි සුළං වලට ලක් නොවන දිස්ත්‍රික්කය තෝරන්න.~~ත්‍රිකුණාමලය~0
~~~~~~~~~~~~~~~~මඩකලපුව~0
~~~~~~~~~~~~~~~~අම්පාර~0
~~~~~~~~~~~~~~~~කුරුණෑගල~1
20~2017~7~geography-07-t3-l04-ep03~3~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~නියඟය හා ගංවතුර~නියඟය හා ගංවතුර ඇතිවීමට හේතු, ඒවායින් බලපෑමට ලක්වන දිස්ත්‍රික්ක, එමඟින් මිනිසාට හා පරිසරයට ඇතිවන බලපෑම හා එයින් මිදීමට ගත හැකි ක්‍රියාමාර්ග ආදී කරුණු පිළිබඳ පැහැදිලි කිරීම.~01:00:00~96~~~ගංවතුර ආපදාවන්ට බහුලව ලක්වන දිස්ත්‍රික්කය තෝරන්න.~~මහනුවර~0
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~කළුතර~1
~~~~~~~~~~~~~~~~අනුරාධපුර~0
~~~~~~~~~~~97~~~නියඟ බහුලව සිදුවන දිස්ත්‍රික්කයක් නොවන්නේ,~~මොණරාගල~0
~~~~~~~~~~~~~~~~කෑගල්ල~1
~~~~~~~~~~~~~~~~වව්නියාව~0
~~~~~~~~~~~~~~~~හම්බන්තොට~0
~~~~~~~~~~~98~~~ශ්‍රී ලංකාවේ වැඩිම ආපදා තත්වයක් යටතේ ගංවතුර ඇති වන්නේ කුමන ගංඟාව ආශ්‍රිතව ද?~~මහවැලි~1
~~~~~~~~~~~~~~~~වලවේ~0
~~~~~~~~~~~~~~~~කැළණි~0
~~~~~~~~~~~~~~~~ගිං~0
~~~~~~~~~~~99~~~ගංවතුර තර්ජනවලින් මිදීමට ගතහැකි ක්‍රියාමාර්ගයක් නොවන්නේ,~~වර්ෂාව පිළිබඳව විමසිලිමත් වීම.~0
~~~~~~~~~~~~~~~~රජයේ ප්‍රවෘත්තිවලට සවන් දීම.~0
~~~~~~~~~~~~~~~~ගංගාවක් අසල නිවස ඉදිකර ගැනීම.~1
~~~~~~~~~~~~~~~~ආරක්ෂිත ස්ථානවලට යාම.~0
~~~~~~~~~~~100~~~ගංවතුරින් සිදුවන හානියක් නොවන්නේ,~~වන හායනය~1
~~~~~~~~~~~~~~~~වගාබිම් විනාශ වීම.~0
~~~~~~~~~~~~~~~~පානීය ජලය හිඟ වීම.~0
~~~~~~~~~~~~~~~~දේපල හානි~0
21~2017~7~geography-07-t3-l04-ep04~4~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~නායයෑම් හා සුළි සුළං(සුළි කුණාටු)~නායයෑම් හා සුළි සුළං ඇතිවීමට හේතු පැහැදිලි කිරීම. නායයෑම් හා සුළි සුළං නිසා බලපෑමට ලක්වන දිස්ත්‍රික්ක, නායයෑම් හා සුළි සුළං මඟින් ඇතිවන බලපෑම හා එයින් මිදීමට ගත හැකි ක්‍රියාමාර්ග ආදී කරුණු පිළිබඳ පැහැදිලි කිරීම.~01:00:00~101~~~දකුණු ආසියාතික කලාපයේ වැඩිපුර ම ගංවතුර තර්ජන එල්ල වන රට නිවැරදිව තෝරන්න.~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~පාකිස්ථානය~0
~~~~~~~~~~~~~~~~බංගලාදේශය~1
~~~~~~~~~~~~~~~~භූතානය~0
~~~~~~~~~~~102~~~ශ්‍රී ලංකාවට සුළි සුළං ඇති වීමට බලපාන ප්‍රදේශය කුමක් ද?~~කොමරින් තුඩුව~0
~~~~~~~~~~~~~~~~බෙංගාල බොක්ක~1
~~~~~~~~~~~~~~~~අරාබි මුහුද~0
~~~~~~~~~~~~~~~~පෝක් සමූද්‍ර සන්ධිය~0
~~~~~~~~~~~103~~~ශ්‍රී ලංකාවේ නායයෑම් වලට බහුලව ලක්වන ප්‍රදේශය තෝරන්න.~~කොළඹ~0
~~~~~~~~~~~~~~~~අනුරාධපුර~0
~~~~~~~~~~~~~~~~යාපනය~0
~~~~~~~~~~~~~~~~මාතලේ~1
~~~~~~~~~~~104~~~මිනිස් ක්‍රියාකාරකම් හේතුවෙන් සිදුවන ආපදාවක් ලෙස සැලකිය හැක්කේ,~~නියඟය~0
~~~~~~~~~~~~~~~~ගංවතුර~1
~~~~~~~~~~~~~~~~සුළි සුළං~0
~~~~~~~~~~~~~~~~සුනාමි~0
~~~~~~~~~~~105~~~සින්දු ගංඟාව පිටාර ගැලීම නිසා හානිවිය හැකි රට වන්නේ,~~පාකිස්ථානය~1
~~~~~~~~~~~~~~~~බංග්ලාදේශය~0
~~~~~~~~~~~~~~~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~මාලදිවයින~0
22~2017~7~geography-07-t3-l04-ep05~5~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~අකුණු සැර හා ඉන් වැළකීම~අකුණු සැර ඇතිවීමට හේතු හා ඉන් සිදුවන හානි පැහැදිලි කිරීම, අකුණු අනතුරු වළක්වා ගතහැකි ක්‍රම, අකුණු අනතුරු සිදුවිය හැකි අවදානම් රැකියා, එයින් මිදීමට රජයට ගත හැකි ක්‍රියාමාර්ග ආදී කරුණු පිළිබඳ පැහැදිලි කිරීම.~01:00:00~106~~~ශ්‍රී ලංකාවට සංවහන ක්‍රියාවලිය සිදුවන මාසයක් නොවන්නේ,~~ජනවාරි~1
~~~~~~~~~~~~~~~~මාර්තු~0
~~~~~~~~~~~~~~~~ඔක්තෝම්බර්~0
~~~~~~~~~~~~~~~~නොවැම්බර්~0
~~~~~~~~~~~107~~~අකුණු සැර ඇතිවීමට ප්‍රධාන බලපෑමක් එල්ල කරන්නේ,~~වර්ෂාව~0
~~~~~~~~~~~~~~~~ජලය~0
~~~~~~~~~~~~~~~~සුළි සුළං~0
~~~~~~~~~~~~~~~~වළාකුළු~1
~~~~~~~~~~~108~~~අකුණු සැර වලින් සිදුවල ප්‍රබල ම තර්ජනය වන්නේ,~~දූරකථන විසන්ධි වීම.~0
~~~~~~~~~~~~~~~~නිවාස අනතුරු~0
~~~~~~~~~~~~~~~~රැහැන් පද්ධතිවලට හානිවීම~0
~~~~~~~~~~~~~~~~ජීවිත හානි~1
~~~~~~~~~~~109~~~අධික ගිගිරුම් සහිත වර්ෂා අවස්ථාවල නිවසේ අකුණු සැර වැදීම වැළැක්වීම සදහා ගතහැකි හොඳ ම ක්‍රියාමාර්ගය වන්නේ,~~දූරකථන භාවිතයෙන් වැළකීම.~0
~~~~~~~~~~~~~~~~උස් ස්ථානයකට යාම~0
~~~~~~~~~~~~~~~~විදුලිය භාවිතයෙන් වැළකීම.~0
~~~~~~~~~~~~~~~~විදුලිය ක්‍රියා විරහිත කිරීම.~1
~~~~~~~~~~~110~~~අකුණු සැර ඇති වීමත් සමඟ දැකිය හැකි පරිසර තත්ත්වයක් වන්නේ,~~සුනාමි~0
~~~~~~~~~~~~~~~~නායයෑම්~0
~~~~~~~~~~~~~~~~ගංවතුර~0
~~~~~~~~~~~~~~~~ගිගිරුම් සහිත වැසි~1
23~2017~7~geography-07-t3-l04-ep06~6~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~සුනාමි හා භූමිකම්පා~සුනාමි හා භූමිකම්පා ඇතිවීමට හේතු පැහැදිලි කිරීම. ඉන් සිදුවන හානි, සුනාමි හා භූමිකම්පා සිදුවිය හැකි රටවල් හා එයින් මිදීමට ගත හැකි ක්‍රියාමාර්ග ආදී කරුණු පිළිබඳ පැහැදිලි කිරීම.~01:00:00~111~~~සුනාමි තත්ත්වයක් බහුලව සිදු නොවන රට තෝරන්න.~~ශ්‍රී ලංකාව~0
~~~~~~~~~~~~~~~~ප්‍රංශය~1
~~~~~~~~~~~~~~~~බංග්ලාදේශය~0
~~~~~~~~~~~~~~~~මාලදිවයින~0
~~~~~~~~~~~112~~~ශ්‍රී ලංකාවේ සුනාමි තත්ත්වයන්ට බලපෑමක් සිදු නොවන දිස්ත්‍රික්කය තෝරන්න.~~කෑගල්ල~1
~~~~~~~~~~~~~~~~පුත්තලම~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය~0
~~~~~~~~~~~~~~~~මඩකලපුව~0
~~~~~~~~~~~113~~~බහුල ලෙස බෙංගාල බොක්කේ අඩු පීඩන තත්ත්වය බලපෑම් කරන රට නිවැරදිව තෝරන්න.~~ඉන්දියාව~0
~~~~~~~~~~~~~~~~ජාවා~0
~~~~~~~~~~~~~~~~සුමාත්‍රා~0
~~~~~~~~~~~~~~~~බංගලාදේශය~1
~~~~~~~~~~~114~~~සුනාමියක් ඇති වීමට බලපාන සාධකයක් නොවන්නේ,~~ගිගිරුම් සහිත වැසි~0
~~~~~~~~~~~~~~~~භූමිකම්පා~0
~~~~~~~~~~~~~~~~නායයෑම්~0
~~~~~~~~~~~~~~~~ගිනිකඳු පිපිරීම්~1
~~~~~~~~~~~115~~~සුනාමියකින් සිදුවිය හැකි ප්‍රබලම තර්ජනය වන්නේ,~~ගොඩබිම දූෂණය~0
~~~~~~~~~~~~~~~~මානසික අසහනය~0
~~~~~~~~~~~~~~~~යටිතල පහසුකම් විනාශ වීම~0
~~~~~~~~~~~~~~~~ජීවිත හානි~1
24~2017~7~geography-07-t3-l04-ep07~7~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~ආපදා අවස්ථාවන්ට මුහුණ දීම~ආපදා කළමනාකරණය කිරීම පැහැදිලි කිරීමග නායයෑම්, සුනාමි, අකුණු තත්ත්වයන් වලදී පෙර සූදානම පෙන්වා දීමග ආපදා අවස්ථාවල දී කටයුතු කරන ආකාරය, ආපදාවන්ට ලක්වූවන් වෙනුවෙන් ගත හැකි ක්‍රියාමාර්ග, ආපදා තත්ත්වයක දී ජනතාවගේ හා රජයේ වගකීම හා කාර්යභාර්යය ආදී කරුණු පැහැදිලි කිරීම.~01:00:00~116~~~ශ්‍රී ලංකාවේ නිරන්තර වාර්ෂිකව සිදුවන ආපදාවක් වන්නේ,~~නියඟය~0
~~~~~~~~~~~~~~~~ගංවතුර~1
~~~~~~~~~~~~~~~~සුනාමි~0
~~~~~~~~~~~~~~~~භූමිකම්පා~0
~~~~~~~~~~~117~~~නියඟය සඳහා බලපාන මානුෂ ක්‍රියාකාරකමක් වන්නේ,~~වැලිගොඩ දැමීම~0
~~~~~~~~~~~~~~~~කඩොලාන විනාශ කිරීම~0
~~~~~~~~~~~~~~~~ගස් කැපීම~1
~~~~~~~~~~~~~~~~හිරිගල් කැඩීම~0
~~~~~~~~~~~118~~~සුනාමි තත්ත්වයක් ප්‍රබල වීමට බලපාන මානුෂ ක්‍රියාකාරකමක් වන්නේ,~~නායයෑම්~0
~~~~~~~~~~~~~~~~භූමිකම්පා~0
~~~~~~~~~~~~~~~~උල්කාපාත වැටීම~0
~~~~~~~~~~~~~~~~හිරිගල් කැඩීම~1
~~~~~~~~~~~119~~~සුනාමි තත්ත්වයක් නිසා වැඩි ම හානි සිදුවන කර්මාන්තය වන්නේ,~~තේ~0
~~~~~~~~~~~~~~~~රබර්~0
~~~~~~~~~~~~~~~~ප්ලාස්ටික්~0
~~~~~~~~~~~~~~~~සංචාරක~1
~~~~~~~~~~~120~~~2004 වසරේ දී ශ්‍රී ලංකාවට බලපෑ සුනාමි තත්ත්වයෙන් වැඩි ම බලපෑමක් එල්ල වූ දිස්ත්‍රික්කය වන්නේ,~~කුරුණෑගල~0
~~~~~~~~~~~~~~~~ත්‍රිකුණාමලය~1
~~~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~~~මහියංගනය~0
25~2017~7~geography-07-t3-l04-ep08~8~3~4~ස්වාභාවික උපද්‍රව සහ ආපදා~ගෝලීය දේශගුණික වෙනස්වීම්~දේශගුණික වෙනස්වීම් පැහැදිලි කිරීම. දේශගුණික වෙනස්වීම් ඇතිවීමට හේතු, දේශගුණික වෙනස්වීම් ඇතිවීමේ ප්‍රතිඵල, එය ශ්‍රී ලංකාවට බලපාන ආකාරය, මුහුදු ජල මට්ටමේ ඉහළ යෑම හා අධික වැසි වල බලපෑම ආදී කරුණු පැහැදිලි කිරීම. වායු ගෝලීය උෂ්ණත්වය ඉහළ යෑම සහ බලශක්ති භාවිතයේ ගැටලු හා ඒවා අවම කිරීමට ගතහැකි ක්‍රියාමාර්ග පිළිබඳ විස්තර කිරීම.~01:00:00~121~~~ගෝලීය දේශගුණය වෙනස්වීම් වල ප්‍රතිඵලයක් නොවන්නේ,~~අධික වර්ෂාව~1
~~~~~~~~~~~~~~~~කටුක ශීත ඍතු~0
~~~~~~~~~~~~~~~~ජල ගැලීම්~0
~~~~~~~~~~~~~~~~කුණාටු~0
~~~~~~~~~~~122~~~අධික වර්ෂාව නිසා ඇතිවන ආපදා තත්ත්වයක් නොවන්නේ,~~ඵලදාව අඩු විම~0
~~~~~~~~~~~~~~~~ජීවිත හානි~0
~~~~~~~~~~~~~~~~සුනාමි~1
~~~~~~~~~~~~~~~~ජල ගැලීම්~0
~~~~~~~~~~~123~~~ශ්‍රී ලංකාවේ නායයෑම් බහුලව සිදුවන ප්‍රදේශයක් වන්නේ,~~අභ්‍යන්තර තැනිතලාව~0
~~~~~~~~~~~~~~~~මධ්‍යම කඳුකරය~1
~~~~~~~~~~~~~~~~රජරට~0
~~~~~~~~~~~~~~~~මුහුදුබඩ තීරය~0
~~~~~~~~~~~124~~~දේශගුණික වෙනස්වීම් ඇති වීමට බලපාන ස්වභාවික හේතුවක් වන්නේ,~~ඉන්ධන දහනය~0
~~~~~~~~~~~~~~~~වන හායනය~0
~~~~~~~~~~~~~~~~ගිනිකඳු පිපිරීම~1
~~~~~~~~~~~~~~~~කාර්මික අපද්‍රව්‍ය ගිනි තැබීම~0
~~~~~~~~~~~125~~~දේශගුණික වෙනස්වීම් අවම කිරීමට ඔබට ගත හැකි ක්‍රියාමාර්ගයක් වන්නේ,~~ජනාතව දැනුවත් කිරීම~0
~~~~~~~~~~~~~~~~රජයට පක්ෂපාතී වීම~0
~~~~~~~~~~~~~~~~පරිසර සමතුලිතතාව රැක ගැනීමට දායක වීම.~1
~~~~~~~~~~~~~~~~ප්‍රවෘත්තිවලට සවන් දීම ~0
