1~2017~7~ict-07-t1-l01-ep01~1~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකය හඳුනාගැනීම. /මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටස් හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකයේ කාර්යය හා එහි ප්‍රධාන කොටස් (ALU, CU, Memory register) පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~1~~~මධ්‍ය සැකසුම් ඒකකය යනු,~~චුම්භක ද්‍රව්‍යකින් ආවරණය කරන ලද සිහින් ප්ලාස්ටික් පටියකි.~0
~~~~~~~~~~~~~~~~දෘඪාංග සහ මෘදුකාංග පාලනය කරන මෘදුකාංගයකි.~0
~~~~~~~~~~~~~~~~ලබාදෙන උපදෙස් අනුව ක්‍රියාත්මක වෙමින් දත්ත සැකසීම සිදුකරන අංකිත පරිපථයකි.~1
~~~~~~~~~~~~~~~~වදන් සැකසුම් මෘදුකාංගයකි.~0
~~~~~~~~~~~2~~~මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටසක් නොවන්නේ,~~ALU~0
~~~~~~~~~~~~~~~~CU~0
~~~~~~~~~~~~~~~~RAM~1
~~~~~~~~~~~~~~~~Memory Register~0
~~~~~~~~~~~3~~~මධ්‍ය සැකසුම් ඒකකය භාවිතා කරමින් සිටින දත්ත තාවකාලිකව රඳවා ගනු ලබන්නේ,~~පාලන ඒකකය~0
~~~~~~~~~~~~~~~~මව් පුවරුව~0
~~~~~~~~~~~~~~~~මතක රෙජිස්තරය~1
~~~~~~~~~~~~~~~~ගණිතමය හා තාර්කික ඒකකය~0
~~~~~~~~~~~4~~~පරිගණකය තුල සියලුම ගණිතමය හා තාර්කික මෙහෙයුම් සිදුකරයි,~~RAM~0
~~~~~~~~~~~~~~~~ROM~0
~~~~~~~~~~~~~~~~ALU~1
~~~~~~~~~~~~~~~~CU~0
~~~~~~~~~~~5~~~පාලන ඒකකය මඟින් සිදු කරනුයේ,~~පරිගණකයට සම්බන්ධ කර ඇති දෘඪාංග අතර සන්නිවේදනය, මෙහෙයවීම හා පාලනය කිරීම.~1
~~~~~~~~~~~~~~~~මධ්‍ය සැකසුම් ඒකකය භාවිතා කරමින් සිටින දත්ත තාවකාලිකව රඳවා ගැනීම.~0
~~~~~~~~~~~~~~~~පරිගණකය තුල සියලුම ගණිතමය හා තාර්කික මෙහෙයුම් සිදුකිරීම.~0
~~~~~~~~~~~~~~~~ගොනු සහ ගොනු බහාලුම් නිසි ලෙස සුරකීම.~0
2~2017~7~ict-07-t1-l01-ep02~2~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකයේ පරිණාමය හා මධ්‍ය සැකසුම් ඒකකයේ වේගය හා එහි නිෂ්පාදකවරුන් පිළිබඳව හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකය සඳහා භාවිතා කරන ලද ඉලෙක්ට්‍රොනික තාක්ෂණය අනුව පරිගණකය බෙදා ඇති පරම්පරා හතරක් පිළිබඳව මෙන්ම පරිගණකයේ වේගය වැඩි වී ඇති ආකාරය පිළිබව අධ්‍යනය කිරීම.~1:00:00~6~~~පළමු වන පරම්පරාවේ පරිගණක සඳහා යොදා ගන්නා ලද ඉලෙක්ට්‍රොනික තාක්ෂණය වනුයේ,~~ට්‍රාන්සිස්ටර්~0
~~~~~~~~~~~~~~~~රික්තක නළ~1
~~~~~~~~~~~~~~~~අනුකලිත පරිපත~0
~~~~~~~~~~~~~~~~ක්ෂුද්‍ර පරිපත~0
~~~~~~~~~~~7~~~පළමු පරම්පරාවේ පරිගණක සඳහා උදාහරණයක් නොවන්නේ,~~ENIAC~0
~~~~~~~~~~~~~~~~UNIVAC~0
~~~~~~~~~~~~~~~~IBM 360~1
~~~~~~~~~~~~~~~~EDVAC~0
~~~~~~~~~~~8~~~ක්‍රියාත්මක වේගය නැනෝ තත්පර වලින් මනින ලද පරිගණක පරම්පරාව වනුයේ,~~පළමුවන පරම්පරාව~0
~~~~~~~~~~~~~~~~දෙවන පරම්පරාව~0
~~~~~~~~~~~~~~~~තෙවන පරම්පරාව~1
~~~~~~~~~~~~~~~~සිවුවන පරම්පරාව~0
~~~~~~~~~~~9~~~දෙවන පරම්පරාවේ පරිගණක සඳහා යොදා ගන්නා ලද ඉලෙක්ට්‍රොනික තාක්ෂණය වනුයේ,~~ක්ෂුද්‍ර පරිපත~0
~~~~~~~~~~~~~~~~අනුකලිත පරිපත~0
~~~~~~~~~~~~~~~~ට්‍රාන්සිස්ටර්~1
~~~~~~~~~~~~~~~~රික්තක නළ~0
~~~~~~~~~~~10~~~1971 සිට මේ දක්වා කාල පරාසය තුළ භාවිතා කරන පරිගණක පරම්පරාව වන්නේ,~~පළමු පරම්පරාව (රික්තක නළ)~0
~~~~~~~~~~~~~~~~දෙවන පරම්පරාව (ට්‍රාන්සිස්ටර්)~0
~~~~~~~~~~~~~~~~තෙවන පරම්පරාව (අනුකලිත පරිපත)~0
~~~~~~~~~~~~~~~~සිවුවන පරම්පරාව (ක්ෂුද්‍ර පරිපත)~1
3~2017~7~ict-07-t1-l02-ep03~3~1~2~මෙහෙයුම් පද්ධතිය~මෙහෙයුම් පද්ධතිය හඳුනාගැනීම, එහි කාර්යය සරලව ඉගෙන ගැනීම හා මෙහෙයුම් පද්ධති උදාහරණ~මෙහෙයුම් පද්ධතිය හඳුනාගැනීම, එමඟින් සිදු කරන කාර්යයන්, පරිගණකයේ හා ජංගම දුරකථන වල භාවිතා වන මෙහෙයුම් පද්ධති සඳහා උදාහරණ පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~11~~~මෙහෙයුම් පද්ධතිය මඟින් සිදු කරන කාර්යයක් නොවන්නේ,~~මධ්‍ය සැකසුම් ඒකකයේ කාර්ය පාලනය කිරීම~0
~~~~~~~~~~~~~~~~පරිගණකයේ මතකය නිසිලෙස හැසිරවීම~0
~~~~~~~~~~~~~~~~දෘඪාංග මෙහෙය වීම සිදු කිරීම~0
~~~~~~~~~~~~~~~~මධ්‍ය සැකසුම් ඒකකයේ වේගය වර්ධනය කිරීම~1
~~~~~~~~~~~12~~~පරිගණක වල භාවිතා වන මෙහෙයුම් පද්ධතියක් නොවන්නේ,~~MS Dos~0
~~~~~~~~~~~~~~~~Blackberry OS~1
~~~~~~~~~~~~~~~~Microsoft Windows~0
~~~~~~~~~~~~~~~~LINUX~0
~~~~~~~~~~~13~~~ජංගම දුරකථන සඳහා භාවිතා වන මෙහෙයුම් පද්ධතියක් නොවන්නේ,~~Fedora~1
~~~~~~~~~~~~~~~~Android~0
~~~~~~~~~~~~~~~~iPhone OS~0
~~~~~~~~~~~~~~~~Windows Mobile OS~0
~~~~~~~~~~~14~~~LINUX භාවිතා කර සෑදූ මෙහෙයුම් පද්ධතියක් වන්නේ,~~Apple Macintosh~0
~~~~~~~~~~~~~~~~Android~0
~~~~~~~~~~~~~~~~MS Dos~0
~~~~~~~~~~~~~~~~Ubuntu~1
~~~~~~~~~~~15~~~ලුමියා, HTC වැනි ජංගම දුරකථනවල භාවිතා වන මෙහෙයුම් පද්ධතිය වන්නේ,~~Blackberry OS~0
~~~~~~~~~~~~~~~~Android~0
~~~~~~~~~~~~~~~~Windows Mobile OS~1
~~~~~~~~~~~~~~~~iOS~0
4~2017~7~ict-07-t1-l02-ep04~4~1~2~මෙහෙයුම් පද්ධතිය~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් මධ්‍ය සැකසුම් ඒකකය (CPU) පාඩමට අදාළව අභ්‍යාස සාකච්ඡා කිරීම.~1:00:00~16~~~ගොනුවක් සෑදී ඇති ප්‍රධාන කොටස් ගණන කොපමණ ද?~~එකකි~0
~~~~~~~~~~~~~~~~දෙකකි~1
~~~~~~~~~~~~~~~~තුනකි~0
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~17~~~ගොනු බහාලුමක ප්‍රයෝජනයක් නොවන්නේ,~~එකිනෙකට අදාළ ගොනු එක්ව අසුරා තබා ගැනීමට හැකි වීම.~0
~~~~~~~~~~~~~~~~ගොනු පිළිවෙලකට තබා ගැනීමට හැකි වීම.~0
~~~~~~~~~~~~~~~~ස්වයංක්‍රීයව ගොනුවල පිටපත් සෑදීම.~1
~~~~~~~~~~~~~~~~අවශ්‍ය ගොනුව ඉක්මනින් ලබා ගැනීමට හැකි වීම.~0
~~~~~~~~~~~18~~~ආචයන උපාංග තුල තැන්පත් කල නොහැකි වන්නේ,~~පින්තූර~0
~~~~~~~~~~~~~~~~ලිපි ලේඛන~0
~~~~~~~~~~~~~~~~ඇඳුම් පැළඳුම්~1
~~~~~~~~~~~~~~~~මෙහෙයුම් පද්ධති~0
~~~~~~~~~~~19~~~මධ්‍ය සැකසුම් ඒකකය හඳුන්වන්නේ,~~පරිගණකයේ මුහුණත ලෙසයි.~0
~~~~~~~~~~~~~~~~පරිගණකයේ මොළය ලෙසයි.~1
~~~~~~~~~~~~~~~~පරිගණකයේ ගබඩාව ලෙසයි.~0
~~~~~~~~~~~~~~~~පරිගණකයේ ගොනුව ලෙසයි.~0
~~~~~~~~~~~20~~~මධ්‍ය සැකසුම් ඒකකයේ වේගය මැනීම සඳහා භාවිතා කරන ඒකකය වන්නේ,~~හර්ට්ස් / මෙගා හර්ට්ස් / ගිගා හර්ට්ස් (Hz / MHz / GHz )~1
~~~~~~~~~~~~~~~~ජූල් (J)~0
~~~~~~~~~~~~~~~~වොට් (W)~0
~~~~~~~~~~~~~~~~මිලි ග්‍රෑම් (mg)~0
5~2017~7~ict-07-t1-l02-ep05~5~1~2~මෙහෙයුම් පද්ධතිය~පරිගණක ආචයන හඳුනා ගැනීම, ගොනුව හා ගොනු බහාලුම හඳුනාගැනීම හා ගොනුවල ගුණාංග~පරිගණක ආචයන උපක්‍රම හා ඒවා නිපදවීමට භාවිතා කර ඇති තාක්ෂණය අනුව බෙදා ඇති කොටස් තුන හා ඒ සඳහා උදාහරණ මෙන්ම ගොනුවක් නිර්මාණය හා සංස්කරණය, ගොනුවක හා ගොනු බහාලුමක ගුණාංග පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~21~~~මෙහෙයුම් පද්ධතිය යනු,~~දෘඪාංගයකි~0
~~~~~~~~~~~~~~~~මෘදුකාංගයකි~1
~~~~~~~~~~~~~~~~කදාවකි~0
~~~~~~~~~~~~~~~~ලිපියකි~0
~~~~~~~~~~~22~~~ආචයන උපක්‍රම කොටසක් නොවන්නේ,~~චුම්බක මාධ්‍ය උපක්‍රම~0
~~~~~~~~~~~~~~~~ද්‍රව තත්ත්වයේ මාධ්‍ය උපක්‍රම~1
~~~~~~~~~~~~~~~~ප්‍රකාශ මාධ්‍ය උපක්‍රම~0
~~~~~~~~~~~~~~~~ඝන තත්වයේ මාධ්‍ය උපක්‍රම~0
~~~~~~~~~~~23~~~චුම්බක මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,~~Hard disks~0
~~~~~~~~~~~~~~~~Floppy disks~0
~~~~~~~~~~~~~~~~Pen drives~1
~~~~~~~~~~~~~~~~Magnetic tapes~0
~~~~~~~~~~~24~~~ප්‍රකාශ මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,~~CD~0
~~~~~~~~~~~~~~~~DVD~0
~~~~~~~~~~~~~~~~Blue ray disks~0
~~~~~~~~~~~~~~~~Memory card~1
~~~~~~~~~~~25~~~ඝන තත්ත්වයේ මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,~~Key board~1
~~~~~~~~~~~~~~~~Pen drive~0
~~~~~~~~~~~~~~~~SSD drive~0
~~~~~~~~~~~~~~~~Memory card~0
6~2017~7~ict-07-t1-l03-ep06~6~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~පරිගණක පද්ධතියේ ආරක්ෂාවේ වැදගත්කම හා දෘඪාංග ආරක්ෂා කර ගැනීම.~පරිගණක පද්ධතිය ආරක්ෂා කර ගැනීමේ වැදගත්කම, පරිගණක දෘඪාංගවල ආරක්ෂාවට තර්ජන මතුවිය හැකි අවස්ථා හා පරිගණක දෘඪාංග ආරක්ෂා කර ගැනීමට ගත හැකි ක්‍රියාමාර්ග පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~26~~~මධ්‍ය සැකසුම් ඒකකය තුළ ඇති දෘඪාංගයක් නොවන්නේ,~~Motherboard~0
~~~~~~~~~~~~~~~~RAM~0
~~~~~~~~~~~~~~~~Cooling fan~0
~~~~~~~~~~~~~~~~Mouse~1
~~~~~~~~~~~27~~~පරිගණකයේ දෘඪාංග වලට හානි සිදුවිය හැකි අවස්ථාවක් නොවන්නේ,~~අධික විදුලි ධාරාවක් ලැබීම මගින්~0
~~~~~~~~~~~~~~~~පරිගණක පද්ධතිය ඇතුළත අධික ලෙස රත්වීම මගින්~0
~~~~~~~~~~~~~~~~අනවරත ජව සැපයුම් (UPS) භාවිතය මගින්~1
~~~~~~~~~~~~~~~~හදිසි විදුලි විසන්ධි වීම් මගින්~0
~~~~~~~~~~~28~~~පරිගණකය තුළ සිසිලන පංකා සවි කිරීම මගින් බලාපොරොත්තු වන්නේ,~~අධික විදුලි ධාරාවක් ලැබීමේ දී පරිගණකය ආරක්ෂා කර ගැනීම.~0
~~~~~~~~~~~~~~~~පරිගණකය තුළ අධික ලෙස රත්වන උපාංග, රත්වීම අවම කර ගැනීම.~1
~~~~~~~~~~~~~~~~අකුණු ගැසීමේ දී පරිගණකය ආරක්ෂා කර ගැනීම.~0
~~~~~~~~~~~~~~~~කෘමීන් හා මීයන් වැනි සතුන්ගෙන් පරිගණකය ආරක්ෂා කර ගැනීම.~0
~~~~~~~~~~~29~~~භෞතික හානි වලින් පරිගණකය ආරක්ෂා කර ගැනීම සඳහා ගතහැකි පියවරක් නොවන්නේ,~~විද්‍යාගාරය තුළ ආහාර පාන ගැනීම.~1
~~~~~~~~~~~~~~~~පාවහන් ගලවා විද්‍යාගාරය තුළට ඇතුලු වීම.~0
~~~~~~~~~~~~~~~~විද්‍යාගාරය නිතර ම පිරිසිදුවට තබා ගැනීම.~0
~~~~~~~~~~~~~~~~කෘමි සතුන් හා මීයන් විද්‍යාගාරයට ඇතුලුවීම වැළැක් වීම.~0
~~~~~~~~~~~30~~~සොර සතුරු උවදුරු වලින් පරිගණකය ආරක්ෂා කර ගැනීම සඳහා ගතහැකි පියවරක් නොවන්නේ,~~දොර, ජනෙල් අගුලු දැමීම.~0
~~~~~~~~~~~~~~~~පියවූ පරිපථ රූපවාහිනී කැමරා (CCTV) සවි කිරීම.~0
~~~~~~~~~~~~~~~~පරිගණකය ආරක්ෂිත නොවන ස්ථානයක ස්ථානගත කිරීම.~1
~~~~~~~~~~~~~~~~පරිගණකයේ පද්ධති ඒකකය ඉබි යතුරු මගින් ආරක්ෂා කිරීම.~0
7~2017~7~ict-07-t1-l03-ep07~7~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~මෘදුකාංග ආරක්ෂා කර ගැනීම.~පරිගණකයේ ඇති මෘදුකාංගවල ආරක්ෂාවට තර්ජන මතුවිය හැකි අවස්ථා හා පරිගණක මෘදුකාංග ආරක්ෂා කර ගැනීමට ගත හැකි ක්‍රියාමාර්ග පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~31~~~පරිගණක මෘදුකාංග යනු,~~පරිගණකය තුළ ඇති ගොනු ය.~0
~~~~~~~~~~~~~~~~පරිගණකය තුළ ඇති දත්ත, තොරතුරු හා විවිධ කාර්ය සඳහා යොදා ගන්නා වැඩසටහන් ය.~1
~~~~~~~~~~~~~~~~පරිගණකය තුළ ඇති දත්ත, වැඩසටහන් ආදිය තැන්පත් කිරීම සඳහා උපයෝගී කර ගන්නා උපක්‍රමයකි.~0
~~~~~~~~~~~~~~~~පරිගණකය තුළ ඇති දෘඪාංග හසුරුවන කේතයකි.~0
~~~~~~~~~~~32~~~පරිගණක මෘදුකාංග සඳහා උදාහරණයක් නොවන්නේ,~~මෙහෙයුම් පද්ධතිය~0
~~~~~~~~~~~~~~~~වදන් සැකසුම් මෘදුකාංග~0
~~~~~~~~~~~~~~~~පෑන් ධාවකය~1
~~~~~~~~~~~~~~~~ලිපි ලේඛන ඇතුළත් ගොනු~0
~~~~~~~~~~~33~~~මෘදුකාංගවලට තර්ජන ඇති විය හැකි අවස්ථාවක් නොවන්නේ,~~අනවසර ප්‍රවේශ වීම්~0
~~~~~~~~~~~~~~~~මෙහෙයුම් පද්ධතියේ ඇති විය හැකි ව්‍යාකූලතා~0
~~~~~~~~~~~~~~~~හදිසි විදුලි බිඳ වැටීම්~0
~~~~~~~~~~~~~~~~යතුරු පුවරුව මත ජලය වැටීම~1
~~~~~~~~~~~34~~~පරිගණකයේ මෘදුකාංග සංරචක වල ආරක්ෂාව සඳහා ගත හැකි පියවරක් නොවන්නේ,~~අන්තර්ජාලය භාවිතයේ දී ආරක්ෂක නොවන වෙබ් අඩවි භාවිතා කිරීම.~1
~~~~~~~~~~~~~~~~ප්‍රතිවෛරස මෘදුකාංග භාවිතය.~0
~~~~~~~~~~~~~~~~උපස්ථ පිටපත් (Backups) ලබා ගැනීම.~0
~~~~~~~~~~~~~~~~අනවසර ප්‍රවේශවීම් පාලනය සඳහා මෘදුකාංගමය හා භෞතිකමය විසඳුම් ලබා දීම.~0
~~~~~~~~~~~35~~~විදුලි බිඳ වැටීම්, ස්වාභාවික ආපදා, ගොනු මැකීම් හා මෙහෙයුම් පද්ධතියේ ව්‍යාකූලතා වැනි දෙයින් මෘදුකාංග සංරචක ආරක්ෂා කර ගැනීමට ගත හැකි සුදුසු ම පියවර වන්නේ,~~ප්‍රතිවෛරස මෘදුකාංග භාවිතය.~0
~~~~~~~~~~~~~~~~අන්තර්ජාලය භාවිතයේ දී ආරක්ෂක වෙබ් අඩවි භාවිතා කිරීම.~0
~~~~~~~~~~~~~~~~උපස්ථ පිටපත් (Backups) ලබා ගැනීම.~1
~~~~~~~~~~~~~~~~භෞතික අගුල් භාවිතය.~0
8~2017~7~ict-07-t1-l03-ep08~8~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් මෙහෙයුම් පද්ධතිය හා පරිගණක පද්ධතියේ ආරක්ෂාව යන පාඩම්වලට අදාළව අභ්‍යාස සාකච්ඡා කිරීම.~1:00:00~36~~~පරිගණක දෘඪාංගයක් නොවන්නේ,~~සංදර්ශකය~0
~~~~~~~~~~~~~~~~යතුරු පුවරුව~0
~~~~~~~~~~~~~~~~මෙහෙයුම් පද්ධතිය~1
~~~~~~~~~~~~~~~~මවු පුවරුව~0
~~~~~~~~~~~37~~~CCTV යන්නෙහි දීර්ඝ යෙදුම වන්නේ,~~Close Create Text Vision~0
~~~~~~~~~~~~~~~~Closed Circuit Television~1
~~~~~~~~~~~~~~~~Closed Clear Telephone~0
~~~~~~~~~~~~~~~~Close Cut Text~0
~~~~~~~~~~~38~~~විද්‍යාගාරය තුල තෙතමනය රැඳීම මඟින් සිදුවන්නේ,~~වැලි, දූවිලි ආදියෙන් විද්‍යාගාරය පිරීම.~0
~~~~~~~~~~~~~~~~විද්‍යාගාරය තුළට කෘමීන් පැමිණීම.~0
~~~~~~~~~~~~~~~~පරිගණකයේ පරිපථ මත දූවිලි බැඳීම.~0
~~~~~~~~~~~~~~~~පරිපථ ලුහුවත් (Shorts circuits) වීම.~1
~~~~~~~~~~~39~~~පරිගණක මෘදුකාංගයක් සඳහා උදාහරණයක් වනූයේ,~~වදන් සැකසුම් මෘදුකාංගය~1
~~~~~~~~~~~~~~~~දෘඪ තැටිය~0
~~~~~~~~~~~~~~~~සසම්භාවී ප්‍රෙව්ශ මතකය~0
~~~~~~~~~~~~~~~~සිසිලන පංකාව~0
~~~~~~~~~~~40~~~ප්‍රතිවෛරස මෘදුකාංගයක් සඳහා උදාහරණයක් වන්නේ,~~Adobe illustrator~0
~~~~~~~~~~~~~~~~MS Power Point~0
~~~~~~~~~~~~~~~~AVAST~1
~~~~~~~~~~~~~~~~Notepad~0
9~2017~7~ict-07-t1-l03-ep09~9~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~අනිෂ්ට මෘදුකාංගවලට එරෙහිව ආරක්ෂාව සැපයීම.~අනිෂ්ට මෘදුකාංග වර්ග, අනිෂ්ට මෘදුකාංගවලින් සිදුවන හානි හා ඒවාගෙන් ආරක්ෂා වීමට ගත හැකි ක්‍රියා මාර්ග, ප්‍රවේශය පාලනය සඳහා ගත හැකි මෘදුකාංගමය විසඳුම් හා භෞතික අගුල් භාවිතය පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~41~~~අනිෂ්ට මෘදුකාංග මඟින් හානියක් නොවන්නේ මේ අතරින් කුමක් සඳහා ද?~~පරිගණකයේ ස්ථාපනය කර ඇති මෘදුකාංගවලට~0
~~~~~~~~~~~~~~~~පරිගණකය තබා ඇති මේසයට~1
~~~~~~~~~~~~~~~~පරිගණකයේ තැන්පත් කර ඇති දත්තයන්ට~0
~~~~~~~~~~~~~~~~පරිගණක ජාලවලට~0
~~~~~~~~~~~42~~~අනිෂ්ට මෘදුකාංග වර්ගයක් නොවන්නේ,~~වෙබ් පිටු (Web pages)~1
~~~~~~~~~~~~~~~~පරිගණක වෛරස (Computer virus)~0
~~~~~~~~~~~~~~~~පරිගණක වර්ම්ස් (Computer worms)~0
~~~~~~~~~~~~~~~~පිළි ඔත්තු - මෘදුකාංග (Spyware)~0
~~~~~~~~~~~43~~~පරිගණක ජාල හා අන්තර්ජාලය භාවිතයෙන් ස්වයංක්‍රීයව ව්‍යාප්ත වන අනිෂ්ට මෘදුකාංග වර්ගය වනුයේ,~~ට්‍රෝජන් අශ්වයා (Trojan horse)~0
~~~~~~~~~~~~~~~~පරිගණක වෛරස (Computer virus)~0
~~~~~~~~~~~~~~~~පිළි ඔත්තු - මෘදුකාංග (Spyware)~0
~~~~~~~~~~~~~~~~පරිගණක වර්ම්ස් (Computer worms)~1
~~~~~~~~~~~44~~~අනිෂ්ට මෘදුකාංගවලින් සිදුවන හානි වළක්වා ගැනීමට ගත හැකි පියවරක් නොවන්නේ,~~ප්‍රතිවෛරස මෘදුකාංගයක් ස්ථාපනය කර නිතර යාවත්කාලීන කිරීම.~0
~~~~~~~~~~~~~~~~සැක සහිත විද්‍යුත් තැපෑල හා ඇම්ණුම් විවෘත නොකිරීම.~0
~~~~~~~~~~~~~~~~අන්තර්ජාලය භාවිතයේ දී ආරක්ෂක නොවන වෙබ් අඩවි භාවිතා කිරීම.~1
~~~~~~~~~~~~~~~~ගිනි පවුරු (Firewall) සක්‍රීය කිරීම.~0
~~~~~~~~~~~45~~~ප්‍රවේශය පාලනය සඳහා ගතහැකි භෞතික අගුල් ක්‍රියාවක් නොවන්නේ,~~ගුප්ත කේතනය භාවිතා කිරීම.~1
~~~~~~~~~~~~~~~~පරිගණකය ආරක්ෂිත ස්ථානයක ස්ථානගත කිරීම.~0
~~~~~~~~~~~~~~~~ආරක්ෂිත කැමරා (CCTV) පද්ධති භාවිතය.~0
~~~~~~~~~~~~~~~~ජීවමිතික මුරපද භාවිතය.~0
10~2017~7~ict-07-t1-l04-ep10~10~1~4~වදන් සැකසීම~වදන් සැකසීමේ ඉතිහාසය හා යතුරු පුවරුව හඳුනාගැනීම.~වදන් සැකසීමේ මෘදුකාංග සඳහා උදාහරණ පිළිබඳවත් යතුරු පුවරුව හඳුනාගැනීම හා යතුරු පුවරුවේ මූලික කොටස් පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~46~~~පළමු වදන් සැකසීමේ පරිගණකය සොයා ගත් දශකය වනූයේ,~~1990 දශකය~0
~~~~~~~~~~~~~~~~2000 දශකය~0
~~~~~~~~~~~~~~~~1960 දශකය~1
~~~~~~~~~~~~~~~~1945 දශකය~0
~~~~~~~~~~~47~~~වදන් සැකසුම් මෘදුකාංගය සඳහා උදාහරණයක් නොවන්නේ,~~Adobe flash~1
~~~~~~~~~~~~~~~~Microsoft Office word~0
~~~~~~~~~~~~~~~~Open Office writer~0
~~~~~~~~~~~~~~~~iWork pages~0
~~~~~~~~~~~48~~~වදන් සැකසීමේ මෘදුකාංගවල වාසියක් නොවන්නේ,~~ලේඛන නිර්මාණය~0
~~~~~~~~~~~~~~~~ලේඛනයේ වචන සෙවීම~0
