1~2017~7~ict-07-t1-l01-ep01~1~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකය හඳුනාගැනීම. /මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටස් හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකයේ කාර්යය හා එහි ප්‍රධාන කොටස් (ALU, CU, Memory register) පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~1~~~මධ්‍ය සැකසුම් ඒකකය යනු,~~චුම්භක ද්‍රව්‍යකින් ආවරණය කරන ලද සිහින් ප්ලාස්ටික් පටියකි.~0
~~~~~~~~~~~~~~~~පසුු භාවිතයට සුරැකීම~0
~~~~~~~~~~~~~~~~චලන රූප නිර්මාණය කිරීම~1
~~~~~~~~~~~49~~~යතුරු පුවරුවේ මෙහෙයුම් යතුරු සඳහා උදාහරණයක් නොවන්නේ,~~Ctrl~0
~~~~~~~~~~~~~~~~Home~1
~~~~~~~~~~~~~~~~Alt~0
~~~~~~~~~~~~~~~~Esc~0
~~~~~~~~~~~50~~~ඉලක්කම් ඉතා ඉක්මනින් පරිගණකයට ඇතුලත් කිරීම සඳහා සුදුසු වන යතුරු කාණ්ඩය වන්නේ,~~සංචලන යතුරු~0
~~~~~~~~~~~~~~~~මෙහෙයුම් යතුරු~0
~~~~~~~~~~~~~~~~සංඛ්‍යා යතුරු තලය~1
~~~~~~~~~~~~~~~~කාර්ය යතුරු~0
11~2017~7~ict-07-t1-l04-ep11~11~1~4~වදන් සැකසීම~යතුරු පුවරුව නිවැරදිව භාවිතා කිරීම හා යතුරු පුවරුව නිවැරදිව භාවිතා කර ලේඛන නිර්මාණය.~යතුරු පුවරුව භාවිතා කර ලේඛන නිර්මාණය කිරීමත්, යතුරු පුවරු පුහුණු මෘදුකාංග භාවිතය හා සිංහල හා දෙමළ යතුරු පුවරුව භාවිතා කිරීම පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~51~~~වචන අතර ඉඩ තැබීමට භාවිතා කරන යතුර වන්නේ,~~Space bar~1
~~~~~~~~~~~~~~~~Caps Lock~0
~~~~~~~~~~~~~~~~Shift~0
~~~~~~~~~~~~~~~~Delete~0
~~~~~~~~~~~52~~~ස්පර්ශ යතුරුකරණය නිවැරදිව පුහුණු වීමේ වාසියක් නොවන්නේ,~~කාලය ඉතිරි කර ගත හැකි වීම.~0
~~~~~~~~~~~~~~~~ලේඛනයේ වැරදි වැඩි වීම.~1
~~~~~~~~~~~~~~~~ලිපි ලේඛන සංස්කරණය පහසු වීම.~0
~~~~~~~~~~~~~~~~වේගයෙන් යතුරුකරණය සිදුකළ හැකි වීම.~0
~~~~~~~~~~~53~~~සිංහල අක්ෂර යතුරු ලියනය සඳහා භාවිතා කරන අක්ෂර වර්ගයක් වන්නේ,~~Calibri~0
~~~~~~~~~~~~~~~~Bamini~0
~~~~~~~~~~~~~~~~FMBindumathi~1
~~~~~~~~~~~~~~~~Times New Roman~0
~~~~~~~~~~~54~~~Enter යතුර එක් වරක් එබීමෙන් සිදු වන්නේ,~~කර්සරයේ වම් පස ඇති අකුර මැකී යයි.~0
~~~~~~~~~~~~~~~~කර්සරය පිටුවෙහි මුලට ගමන් කරයි.~0
~~~~~~~~~~~~~~~~ඉංග්‍රීසි කැපිටල් අකුරු ලිය වේ.~0
~~~~~~~~~~~~~~~~කර්සරය එක් පේළියක් පහළට යයි.~1
~~~~~~~~~~~55~~~යතුරු පුවරුව නිවැරදිව භාවිතා කරන පියවරක් නොවන්නේ,~~නිවැරදි ඉරියව්වෙන් හිඳ ගැනීම.~0
~~~~~~~~~~~~~~~~යතුරු පුවරුව උකුල මත තබා ගැනීම.~1
~~~~~~~~~~~~~~~~වැලමිට හෝ අත්ල මේසය මත තබා නොගැනීම.~0
~~~~~~~~~~~~~~~~යතුරු මෘදුව එබීම.~0
12~2017~7~ict-07-t2-l05-ep01~1~2~5~ක්‍රමලේඛ සංවර්ධනය~ගැටලු වියෝජනය කිරීම, ඇල්ගොරිතම නිරූපණය සඳහා ගැලීම් සටහන් භාවිතය.~ගැටලුවක් වියෝජනය කරන ආකාරය හා ගැටලුව වියෝජනය කිරීමෙන් ඇති වාසි මෙන්ම ඇල්ගොරිතම නිරූපනය සඳහා ගැලීම් සටහන් භාවිතය පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~56~~~ගැටලුවක් වියෝජනය කිරීමෙන් ඇති වාසියක් නොවන්නේ,~~විසඳීම පහසු වේ.~0
~~~~~~~~~~~~~~~~විසඳීම අපහසු වේ.~1
~~~~~~~~~~~~~~~~විස්තර කිරීම පහසු වේ.~0
~~~~~~~~~~~~~~~~අවබෝධ කර ගැනීම පහසු වේ.~0
~~~~~~~~~~~57~~~කාර්ය ප්‍රවාහයක් හෝ ක්‍රියාවලියක් නියෝජනය කරන රූප සටහනක් යනු,~~බූලියන් ප්‍රකාශනයකි.~0
~~~~~~~~~~~~~~~~සිතියම් සටහනකි.~0
~~~~~~~~~~~~~~~~ගැලීම් සටහනකි.~1
~~~~~~~~~~~~~~~~විචල්‍ය අගයකි.~0
~~~~~~~~~~~58~~~ගැලීම් සටහන් නිර්මාණයේ දී ආදානය සහ ප්‍රතිදානය පෙන්වන සංකේතය වන්නේ,~ict-07-t3-l06-ep01-q-3-a-1.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-3-a-2.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-3-a-3.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-3-a-4.png~~1
~~~~~~~~~~~59~~~ගැලීම් සටහන් නිර්මාණයේ දී තීරණය පෙන්වන සංකේතය වන්නේ~ict-07-t3-l06-ep01-q-4-a-1.png~~1
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-4-a-2.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-4-a-3.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-4-a-4.png~~0
~~~~~~~~~~~60~~~ගැලීම් සටහන් නිර්මාණයේ දී ආරම්භය සහ අවසානය පෙන්වන සංකේතය වන්නේ,~ict-07-t3-l06-ep01-q-5-a-1.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-5-a-2.png~~1
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-5-a-3.png~~0
~~~~~~~~~~~~~~~ict-07-t3-l06-ep01-q-5-a-4.png~~0
13~2017~7~ict-07-t2-l05-ep02~2~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යූහ යටතේ අනුක්‍රමය~පාලන ව්‍යුහයක් යනු කුමක් ද? මූලික පාලන ව්‍යුහ කොටස් තුන හා අනුක්‍රමය යනු කුමක් ද? එහි ක්‍රියාකාරීත්වය පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~61~~~ඇල්ගොරිතමයක මූලික පාලන ව්‍යුහ තුනට අයත් නොවනුයේ,~~අනුක්‍රමය~0
~~~~~~~~~~~~~~~~පුනර්කරණය~0
~~~~~~~~~~~~~~~~ආක්‍රමණය~1
~~~~~~~~~~~~~~~~තේරීම~0
~~~~~~~~~~~62~~ict-07-t2-l05-ep02-q-2.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,~~අනුක්‍රමය~1
~~~~~~~~~~~~~~~~පුනර්කරණය~0
~~~~~~~~~~~~~~~~ආක්‍රමණය~0
~~~~~~~~~~~~~~~~තේරීම~0
~~~~~~~~~~~63~~ict-07-t2-l05-ep02-q-3.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,~~අනුක්‍රමය~0
~~~~~~~~~~~~~~~~පුනර්කරණය~0
~~~~~~~~~~~~~~~~ආක්‍රමණය~0
~~~~~~~~~~~~~~~~තේරීම~1
~~~~~~~~~~~64~~ict-07-t2-l05-ep02-q-4.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,~~අනුක්‍රමය~0
~~~~~~~~~~~~~~~~පුනර්කරණය~1
~~~~~~~~~~~~~~~~ආක්‍රමණය~0
~~~~~~~~~~~~~~~~තේරීම~0
~~~~~~~~~~~65~~~අනුක්‍රමය ඇල්ගොරිතමයක් යනු,~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම.~1
~~~~~~~~~~~~~~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම.~0
~~~~~~~~~~~~~~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම.~0
~~~~~~~~~~~~~~~~සරල පරිගණක වැඩසටහන් නිර්මාණය කල හැකි මෘදුකාංගයකි.~0
14~2017~7~ict-07-t2-l05-ep03~3~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යුහ යටතේ තේරීම~මූලික පාලන ව්‍යූහයක් වන තේරීම පිළිබඳවත් ඒ සඳහා උදාහරණත් සාකච්ඡා කිරීම.~1:00:00~66~~~තේරීමක දී ගැලීම් දිශාව තෝරාගත යුතු වන්නේ,~~ගැලීම් සටහන ගලාගෙන යන දිශාව මත.~0
~~~~~~~~~~~~~~~~ගැලීම් සටහනේ අනුපිළිවෙල මත.~0
~~~~~~~~~~~~~~~~කොන්දේසිය පරීක්ෂාකර එය සත්‍ය වීම හෝ අසත්‍ය වීම මත.~1
~~~~~~~~~~~~~~~~ගැලීම් සටහනේ දිග මත.~0
~~~~~~~~~~~67~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම යනු,~~Selection (තේරීම) වේ.~0
~~~~~~~~~~~~~~~~Repetition (පුනර්කරණය) වේ.~1
~~~~~~~~~~~~~~~~Sequence (අනුක්‍රමය) වේ.~0
~~~~~~~~~~~~~~~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~68~~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම යනු,~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~~~~~~Selection (තේරීම) වේ.~0
~~~~~~~~~~~~~~~~Repetition (පුනර්කරණය) වේ.~0
~~~~~~~~~~~~~~~~Sequence (අනුක්‍රමය) වේ.~1
~~~~~~~~~~~69~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම යනු,~~Repetition (පුනර්කරණය) වේ.~0
~~~~~~~~~~~~~~~~Selection (තේරීම) වේ.~1
~~~~~~~~~~~~~~~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~~~~~~Sequence (අනුක්‍රමය) වේ.~0
~~~~~~~~~~~70~~~සංකීර්ණ ගැටලුවක් උප කොටස් වලට වියෝජනය කිරීමෙන්,~~විසඳුම සෙවීම අපහසු වේ.~0
~~~~~~~~~~~~~~~~විසඳුම සෙවීම පහසු වේ.~1
~~~~~~~~~~~~~~~~විසඳුම සොයාගත නොහැකි වේ.~0
~~~~~~~~~~~~~~~~කිසිඳු ප්‍රතිඵලයක් නොමැති වේ.~0
15~2017~7~ict-07-t2-l05-ep04~4~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යුහ යටතේ පුණර්කරණය.~මූලික පාලන ව්‍යූහයක් වන පුනර්කරණය පිළිබඳවත් ඒ සඳහා උදාහරණත්, පුනර්කරණය වීමට අදාළ කොන්දේසි පරීක්ෂා කිරීමේ ක්‍රම පිළිබඳවත් අධ්‍යනය කිරීම.~1:00:00~71~~~ඇල්ගොරිතම වල බොහෝ විට පුනරාවර්තනය භාවිතා කරනුයේ,~~ඇල්ගොරිතමයේ දිග වැඩිවන තෙක් ය.~0
~~~~~~~~~~~~~~~~නිවැරදි දිශාව තෝරා ගන්නා තෙක් ය.~0
~~~~~~~~~~~~~~~~නිශ්චිත වාර ගණනක් හෝ යම් කොන්දේසියක් සපුරාලන තෙක් ය.~1
~~~~~~~~~~~~~~~~ගැලීම් සටහනේ දිග හා පළල සමාන වන තෙක් ය.~0
~~~~~~~~~~~72~~~පුනර්කරණය (Repetition) යනු,~~සංකීර්ණ ගැටලුවක් උප කොටස් වලට වියෝජනය කිරීම.~0
~~~~~~~~~~~~~~~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම.~0
~~~~~~~~~~~~~~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම.~1
~~~~~~~~~~~~~~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම.~0
~~~~~~~~~~~73~~~පුනර්කරණය වීමට අදාළ කොන්දේසිය පරීක්ෂා කිරීමට ඇති ක්‍රමයක් වනුයේ,~~එක් වරක් ක්‍රියාත්මක වීමෙන් පසු කොන්දේසිය පරීක්ෂා කිරීම.~1
~~~~~~~~~~~~~~~~සිව් වරක් ක්‍රියාත්මක වීමෙන් පසු කොන්දේසිය පරීක්ෂා කිරීම.~0
~~~~~~~~~~~~~~~~පුනර්කරණය අවසානයේ කොන්දේසිය පරීක්ෂා කිරීම.~0
~~~~~~~~~~~~~~~~පස් වරක් ක්‍රියාත්මක වීමෙන් පසු කොන්දේසිය පරීක්ෂා කිරීම.~0
~~~~~~~~~~~74~~~පුනර්කරණය සඳහා උදාහරණයක් නොවන්නේ,~~කැටයක් පිරෙන තෙක් කාසි දැමීම.~0
~~~~~~~~~~~~~~~~විදුලි පංකාවක් ක්‍රියාත්මක කිරීම.~1
~~~~~~~~~~~~~~~~තීන්ත ඉවරවෙන තෙක් පෑනකින් ලිවීම.~0
~~~~~~~~~~~~~~~~වට්ටියක් පිරෙන තෙක් මල් කැඩීම.~0
~~~~~~~~~~~75~~~ගැලීම් සටහන් නිර්මාණයේ දී ක්‍රියාවලිය පෙන්වන සංකේතය වන්නේ,~ict-07-t2-l05-ep04-q-5-a-1.png~~0
~~~~~~~~~~~~~~~ict-07-t2-l05-ep04-q-5-a-2.png~~0
~~~~~~~~~~~~~~~ict-07-t2-l05-ep04-q-5-a-3.png~~1
~~~~~~~~~~~~~~~ict-07-t2-l05-ep04-q-5-a-4.png~~0
16~2017~7~ict-07-t2-l05-ep05~5~2~5~ක්‍රමලේඛ සංවර්ධනය~Scratch ක්‍රමලේඛ මෘදුකාංගය හැඳින්වීම හා එහි ක්‍රියාකාරීත්වය.~Scratch ක්‍රමලේඛන මෘදුකාංගය හඳුනාගැනීමත්, එහි ප්‍රධාන කොටස් පිළිබඳවත්, Scratch ක්‍රමලේඛන මෘදුකාංගයේ කාණ්ඩ වර්ගීකරණයත් ඒ සඳහා උපදෙස් කාණ්ඩ පිළිබඳවත් අධ්‍යනය කිරීම.~1:00:00~76~~~Scratch යනු කුමක් ද?~~සමර්පණ මෘදුකාංගයකි.~0
~~~~~~~~~~~~~~~~දෘෂ්‍ය වැඩසටහන් සංවර්ධන මෘදුකාංගයකි.~1
~~~~~~~~~~~~~~~~ප්‍රතිවෛරස මෘදුකාංගයකි.~0
~~~~~~~~~~~~~~~~ගැලීම් සටහනකි.~0
~~~~~~~~~~~77~~~Open Source මෘදුකාංගයක් නොවන්නේ,~~GIMP~0
~~~~~~~~~~~~~~~~Scratch~0
~~~~~~~~~~~~~~~~VLC Media Player~0
~~~~~~~~~~~~~~~~Adobe Flash~1
~~~~~~~~~~~78~~~Sprite වේදිකාව මත ගමන් කරවීමට අදාළ උපදෙස් කාණ්ඩ ඇතුළත් වනුයේ,~~Sound තුළ ය.~0
~~~~~~~~~~~~~~~~Looks තුළ ය.~0
~~~~~~~~~~~~~~~~Motion තුළ ය.~1
~~~~~~~~~~~~~~~~Pen තුළ ය.~0
~~~~~~~~~~~79~~~විචල්‍ය ගොඩනැගීම හා ඒවාට අගයන් පැවරීමට අවශ්‍ය උපදෙස් කාණ්ඩ ඇතුළත් වනුයේ,~~Motion තුළ ය.~0
~~~~~~~~~~~~~~~~Data තුළ ය.~1
~~~~~~~~~~~~~~~~Pen තුළ ය.~0
~~~~~~~~~~~~~~~~Control තුළ ය.~0
~~~~~~~~~~~80~~~අනෙකුත් සියලු උපදෙස් කාණ්ඩ සඳහා ක්‍රියාත්මක වීමේ උපදෙස් ලබා දීම සිදු කරනුයේ,~~Events මඟිනි.~1
~~~~~~~~~~~~~~~~Operators මඟිනි.~0
~~~~~~~~~~~~~~~~Data මඟිනි.~0
~~~~~~~~~~~~~~~~Sensing මඟිනි.~0
17~2017~7~ict-07-t2-l05-ep06~6~2~5~ක්‍රමලේඛ සංවර්ධනය~පියානෝව ඇසුරින් මූලික ස්වර වාදනය, දින පෙන්වීම හා උපදෙස් කාණ්ඩ විග්‍රහය.~Scratch ක්‍රමලේඛන මෘදුකාංගය භාවිතයෙන් පියානෝවක මූලික ස්වර වාදනය හා සතියේ දින දර්ශනය වීම ප්‍රායෝගික ක්‍රියාකාරකම් ඇසුරින් සාකච්ඡා කිරීම.~1:00:00~81~~~Sensing තුළ ඇතුළත් වනුයේ,~~ආදාන ලබා ගැනීමේ උපදෙස් කාණ්ඩ වේ.~1
~~~~~~~~~~~~~~~~ගණිතමය සම්බන්ධතා ගොඩනැගීමේ උපදෙස් කාණ්ඩ වේ.~0
~~~~~~~~~~~~~~~~විචල්‍ය ගොඩනැගීම හා ඒවාට අගයන් පැවරීමට අවශ්‍ය උපදෙස් කාණ්ඩ වේ.~0
~~~~~~~~~~~~~~~~Sprite වේදිකාව මත ගමන් කරවීමට අදාළ උපදෙස් කාණ්ඩ වේ.~0
~~~~~~~~~~~82~~~Sprites අතර සංවාද ඇති කිරීමට අදාළ උපදෙස් කාණ්ඩ ඇතුළත් වන්නේ,~~Pen තුළ ය.~0
~~~~~~~~~~~~~~~~Controls තුළ ය.~0
~~~~~~~~~~~~~~~~Events තුළ ය.~0
~~~~~~~~~~~~~~~~Looks තුළ ය.~1
~~~~~~~~~~~83~~~ශබ්ද සහ නාද රටා ගොඩ නැගීමට මූලික ස්වර සහ වාද්‍ය භාණ්ඩ ඇතුළත් වනුයේ,~~Events තුළ ය.~0
~~~~~~~~~~~~~~~~Sound තුළ ය.~1
~~~~~~~~~~~~~~~~Controls තුළ ය.~0
~~~~~~~~~~~~~~~~Data තුළ ය.~0
~~~~~~~~~~~84~~~වේදිකාව මත රේඛා සහ විවිධ හැඩතල ඇඳීම සඳහා අවශ්‍ය වර්ණ සහ මෙවලම් ඇතුළත් වනුයේ,~~Data තුළ ය.~0
~~~~~~~~~~~~~~~~Pen තුළ ය.~1
~~~~~~~~~~~~~~~~Controls තුළ ය.~0
~~~~~~~~~~~~~~~~Events තුළ ය.~0
~~~~~~~~~~~85~~~Controls තුළ ඇතුලත් වනුයේ,~~Sprites අතර සංවාද ඇති කිරීමට අදාළ උපදෙස් කාණ්ඩ වේ.~0
~~~~~~~~~~~~~~~~අනෙකුත් සියලු උපදෙස් කාණ්ඩ සඳහා ක්‍රියාත්මක වීමේ උපදෙස් ලබා දීම සිදු‍ කිරීම වේ.~0
~~~~~~~~~~~~~~~~උපදෙස් කාණ්ඩ ක්‍රියාත්මක කිරීම පාලනය කිරීම සඳහා වරණය සහ පුනර්කරණය සහිත උපදෙස් කාණ්ඩ වේ.~1
~~~~~~~~~~~~~~~~වේදිකාව මත රේඛා සහ විවිධ හැඩතල ඇඳීම සඳහා අවශ්‍ය වර්ණ සහ මෙවලම් වේ.~0
18~2017~7~ict-07-t2-l05-ep07~7~2~5~ක්‍රමලේඛ සංවර්ධනය~විචල්‍ය හඳුන්වාදීම හා විචල්‍ය සෑදීම.~විචල්‍යක ස්වරූපය හඳුනා ගැනීම, විචල්‍යකට අගයන් පැවරීම හා ඒ ආශ්‍රිත උදාහරණ භාවිතයෙන් ගැටලු අධ්‍යනය කිරීම.~1:00:00~86~~~ක්‍රමලේඛනයේ දී විචල්‍ය (Variables) යොදා ගනු ලබන්නේ,~~අගයන් තාවකාලිකව මතකය තුළ තැන්පත් කිරීම සඳහා.~1
~~~~~~~~~~~~~~~~අගයන් එකින් එක එකතු කිරීම සඳහා.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛන පිළිවෙලට සකස් කිරීම සඳහා.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛනය අවබෝධ කර ගැනීම සඳහා.~0
~~~~~~~~~~~87~~~විචල්‍යවලට අගයන් පැවරීමේ දී විචල්‍ය නාමය යොදනුයේ,~~සමාන ලකුණට පහළින් ය.~0
~~~~~~~~~~~~~~~~සමාන ලකුණට දකුණු පසින් ය.~0
~~~~~~~~~~~~~~~~සමාන ලකුණට වම් පසින් ය.~1
~~~~~~~~~~~~~~~~සමාන ලකුණට ඉහළින් ය.~0
~~~~~~~~~~~88~~~විචල්‍යවලට අගයන් පැවරීමේ දී අගය යොදනුයේ,~~සමාන ලකුණට ඉහළින් ය.~0
~~~~~~~~~~~~~~~~සමාන ලකුණට වම් පසින් ය.~0
~~~~~~~~~~~~~~~~සමාන ලකුණට ඉහළින් ය.~0
~~~~~~~~~~~~~~~~සමාන ලකුණට දකුණු පසින් ය.~1
~~~~~~~~~~~89~~~Scratch හි විචල්‍ය සෑදීමේ දී සිදු කරන කාර්යයක් නොවන්නේ,~~Scratch මෘදුකාංගය ධාවනය කිරීම.~0
~~~~~~~~~~~~~~~~Motion උපදෙස් කාණ්ඩය තෝරා ගැනීම.~1
~~~~~~~~~~~~~~~~Make a variable තේරීම.~0
~~~~~~~~~~~~~~~~විචල්‍ය සඳහා නමක් ටයිප් කිරීම.~0
~~~~~~~~~~~90~~~Scratch හි විචල්‍ය සෑදීමේ දී යොදාගනු ලබන උපදෙස් කාණ්ඩ වර්ගය වනුයේ,~~Motion~0
~~~~~~~~~~~~~~~~Sounds~0
~~~~~~~~~~~~~~~~Data~1
~~~~~~~~~~~~~~~~Looks~0
19~2017~7~ict-07-t2-l05-ep08~8~2~5~ක්‍රමලේඛ සංවර්ධනය~විචල්‍ය සඳහා උදාහරණ~Scratch ක්‍රමලේඛන මෘදුකාංගය භාවිතයෙන් සංඛ්‍යා දෙකක ගුණිතය හා ඍජුකෝණාස්‍රයක පරිමිතිය හා වර්ගඵලය විචල්‍යන් යොදා විසඳන ආකාරය අධ්‍යනය කිරීම.~1:00:00~91~~~සංඛ්‍යා දෙකක් ගුණකර අගය ලබා ගැනීම සඳහා විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?~~දෙකකි~0
~~~~~~~~~~~~~~~~තුනකි~1
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~~~~~~පහකි~0
~~~~~~~~~~~92~~~ඍජුකොණාස්‍රයක වර්ගඵලය සෙවීමේ දී විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?~~එකකි~0
~~~~~~~~~~~~~~~~දෙකකි~0
~~~~~~~~~~~~~~~~තුනකි~1
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~93~~~ඍජුකොණාස්‍රයක පරිමිතිය සෙවීමේ දී විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?~~දෙකකි~0
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~~~~~~එකකි~0
~~~~~~~~~~~~~~~~තුනකි~1
~~~~~~~~~~~94~~~සංඛ්‍යා දෙකක් එකතු කර අගය ලබා ගැනීම සඳහා විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?~~දෙකකි~0
~~~~~~~~~~~~~~~~තුනකි~1
~~~~~~~~~~~~~~~~හතරකි~0
~~~~~~~~~~~~~~~~පහකි~0
~~~~~~~~~~~95~~~Scratch මඟින් ඍජුකොණාස්‍රයක පරිමිතිය සෙවීමේ දී දිග හා පළල එකතු කර අගය ලබා ගැනීම සඳහා දෙනු ලබන උපදෙස් කාණ්ඩ වර්ගය වනුයේ,~~Motion~0
~~~~~~~~~~~~~~~~Sounds~0
~~~~~~~~~~~~~~~~Operators~1
~~~~~~~~~~~~~~~~Controls~0
20~2017~7~ict-07-t2-l05-ep09~9~2~5~ක්‍රමලේඛ සංවර්ධනය~ක්‍රමලේඛ දෝෂ හා ඒවා ඉවත් කිරීම.~ක්‍රමලේඛ දෝෂ යනු මොනවා ද? දෝෂ ඇති විය හැකි ආකාර හා දෝෂ ඉවත් කිරීම සඳහා සිදු කලයුතු ක්‍රියා පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~96~~~ක්‍රමලේඛ සංවර්ධනයේ දී ඇති වන දෝෂයන් හඳුන්වනුයේ,~~Variables~0
~~~~~~~~~~~~~~~~Data~0
~~~~~~~~~~~~~~~~Bugs~1
