1~2017~7~ict-07-t1-l01-ep01~1~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකය හඳුනාගැනීම. /මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටස් හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකයේ කාර්යය හා එහි ප්‍රධාන කොටස් (ALU, CU, Memory register) පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~1~~~මධ්‍ය සැකසුම් ඒකකය යනු,~~චුම්භක ද්‍රව්‍යකින් ආවරණය කරන ලද සිහින් ප්ලාස්ටික් පටියකි.~0
~~~~~~~~~~~~~~~~Debugs~0
~~~~~~~~~~~97~~~ක්‍රමලේඛ දෝෂ ඉවත් කිරීම හඳුන්වනුයේ,~~Debugs~1
~~~~~~~~~~~~~~~~Data~0
~~~~~~~~~~~~~~~~Variables~0
~~~~~~~~~~~~~~~~Bugs~0
~~~~~~~~~~~98~~~ක්‍රමලේඛ දෝෂ ඇතිවීමට බලපාන හේතුවක් නොවන්නේ,~~ලබාදෙන උපදෙස් කාණ්ඩවල අනුපිළිවෙල වෙනස් වීම.~0
~~~~~~~~~~~~~~~~උපදෙස් කාණ්ඩ නිවැරදිව, පිළිවෙලට ලබා දීම.~1
~~~~~~~~~~~~~~~~උපදෙස් කාණ්ඩ ලබාදීම මගහැරී යාම.~0
~~~~~~~~~~~~~~~~උපදෙස් කාණ්ඩවල විචල්‍යන් හා අගයන් නිවැරදිව දක්වා නොමැති වීම.~0
~~~~~~~~~~~99~~~ක්‍රමලේඛ දෝෂ ඉවත් කිරීමෙන්,~~ක්‍රමලේඛ නිවැරදිව ක්‍රියාත්මක නොවේ.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛ ගොඩනැගීම අපහසු වේ.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛ ක්‍රියාත්මක කිරීමට වැඩි කාලයක් ගත වේ.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛ නිවැරදිව ක්‍රියාත්මක වේ.~1
~~~~~~~~~~~100~~~ක්‍රමලේඛ දෝෂ ඇති විට,~~ක්‍රමලේඛ නිවැරදිව ක්‍රියාත්මක නොවේ.~1
~~~~~~~~~~~~~~~~ක්‍රමලේඛ ගොඩනැගීම පහසු වේ.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛ ක්‍රියාත්මක කිරීමට වැඩි කාලයක් ගත නොවේ.~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛ නිවැරදිව ක්‍රියාත්මක වේ.~0
21~2017~7~ict-07-t3-l06-ep01~1~3~6~සමර්පණ මෘදුකාංග~සමර්පණයක් හඳුනාගැනීම හා මෘදුකාංග නිර්මාණයේ දී සැලකිලිමත් විය යුතු දේ.~විද්‍යුත් සමර්පණයක් යනු කුමක් ද? සමර්පණ මෘදුකාංග සඳහා උදාහරණ හා සමර්පණ මෘදුකාංග භාවිතයෙන් ඉගැන්වීමෙන් ඇති වාසි පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~101~~~සමර්පනය හෙවත් ඉදිරිපත් කිරීම (Presentation) යනු,~~තොරතුරු හා අදහස් සංනිවේදනය කිරීම සඳහා යොදා ගන්නා ක්‍රමවේදයකි.~1
~~~~~~~~~~~~~~~~සුරක්ෂිතව හා පරෙස්සම් සහිතව අන්තර්ජාලය භාවිතා කිරීම.~0
~~~~~~~~~~~~~~~~අන්තර්ජාලයට පිවිසීම සඳහා භාවිතා කරන සේවාවකි.~0
~~~~~~~~~~~~~~~~ප්‍රතිවෛරස මෘදුකාංගයකි.~0
~~~~~~~~~~~102~~~විද්‍යුත් සමර්පනයක් සමාන කරන්නේ,~~පරිගණකයකට ය.~0
~~~~~~~~~~~~~~~~පොතකට ය.~1
~~~~~~~~~~~~~~~~යතුරු පුවරුවකට ය.~0
~~~~~~~~~~~~~~~~පුටුවකට ය.~0
~~~~~~~~~~~103~~~පොතක නැති විද්‍යුත් සමර්පනයක ඇති වාසියක් වන්නේ,~~වචන, පින්තූර ආදිය අන්තර්ගත වීම.~0
~~~~~~~~~~~~~~~~කදාවෙන් කදාවට මාරු වීමට හැකි වීම.~0
~~~~~~~~~~~~~~~~වීඩියෝ දර්ශන, ගීත සබැඳි ඇතුලත් වීම.~1
~~~~~~~~~~~~~~~~විශාල පිරිසකට ඉදිරිපත් කල හැකි වීම.~0
~~~~~~~~~~~104~~~සමර්පන මෘදුකාංගයක් සඳහා උදාහරණයක් නොවන්නේ,~~MS Power Point~0
~~~~~~~~~~~~~~~~Open Office Impress~0
~~~~~~~~~~~~~~~~Photoshop~1
~~~~~~~~~~~~~~~~Apple Keynotes~0
~~~~~~~~~~~105~~~විද්‍යුත් සමර්පනයක් භාවිතයෙන් ඉගැන්වීමේ ඇති වාසියකි,~~වචන විශාල ප්‍රමාණයක් යොදාගත යුතු ය.~0
~~~~~~~~~~~~~~~~අවධානය වෙනස්වීමේ ඉඩකඩ වැඩි ය.~0
~~~~~~~~~~~~~~~~කරුණ පැහැදිලි කිරීමට දැඩි ආයාසයක් දැරීමට සිදු වේ.~0
~~~~~~~~~~~~~~~~වචන විශාල ප්‍රමාණයක් යොදාගත යුතු නොවේ.~1
22~2017~7~ict-07-t3-l06-ep02~2~3~6~සමර්පණ මෘදුකාංග~සමර්පණ නිර්මාණය. ගබඩා කිරීම, නව කදා එකතු කිරීම හා පිංතූර, බහු මාධ්‍ය එකතු කිරීම.~විද්‍යුත් සමර්පණ මෘදුකාංගය මගින් සමර්පණයක් නිර්මාණය කිරීමේ මූලික පියවරයන් පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~106~~~සමර්පන මෘදුකාංගයේ ඇති කදා වර්ගයක් නොවන්නේ,~~මාතෘකා කදාව~0
~~~~~~~~~~~~~~~~මාතෘකාව සහ අන්තර්ගතය කදාව~0
~~~~~~~~~~~~~~~~පින්තූර කදාව~0
~~~~~~~~~~~~~~~~පිරිසැලසුම් කදාව~1
~~~~~~~~~~~107~~~කදාවක් නිර්මාණයේ දී අවබෝධය තිබිය යුතු නොවන්නේ,~~කදාවට වචන ඇතුළත් කිරීම පිළිබඳව ය.~0
~~~~~~~~~~~~~~~~කදාවට පින්තූර ඇතුළත් කිරීම පිළිබඳව ය.~0
~~~~~~~~~~~~~~~~කදාව මුද්‍රණය කිරීම පිළිබඳව ය.~1
~~~~~~~~~~~~~~~~කදාවට බහු මාධ්‍ය ඇතුළත් කිරීම පිළිබඳව ය.~0
~~~~~~~~~~~108~~~සමර්පනයක් විවෘත කල හැකි ක්‍රමයක් නොවන්නේ,~~සමර්පන මෘදුකාංගය භාවිතයෙන් සමර්පනයේ නම තේරීම.~0
~~~~~~~~~~~~~~~~කදාවක් මත සමර්පනයේ නම ඇතුළත් කිරීම.~1
~~~~~~~~~~~~~~~~සමර්පන ගොනුව මත දෙවරක් ක්ලික් කිරීම.~0
~~~~~~~~~~~~~~~~File explore හි ඇති තේරීම් තීරුව (search bar) මත සමර්පනයේ නම තේරීම.~0
~~~~~~~~~~~109~~~කදාවකට පින්තූර ඇතුළත් කල හැකි ක්‍රමයක් නොවන්නේ,~~කදා පිරිසැලසුමක (slide design) ඇති පින්තූරයක් කපා (cut) කදාව මත ඇලවීම (paste).~1
~~~~~~~~~~~~~~~~පරිගණකයේ තැන්පත් කර ඇති පින්තූරයක් පිටපත් (copy) කරගෙන කදාව මත ඇලවීම (paste).~0
~~~~~~~~~~~~~~~~සමර්පන මෘදුකාංගය මඟින් ලබාදෙන clip art භාවිතයෙන් පින්තූර ඇතුළත් කිරීම.~0
~~~~~~~~~~~~~~~~සමර්පනයේ Insert මෙවලමේ ඇති Online Pictures මඟින් අන්තර්ජාලයේ ඇති පින්තූරයක් ඇතුළත් කිරීම.~0
~~~~~~~~~~~110~~~මෙවලම් තීරුවේ ඇති B මෙවලම මඟින් සිදු කරනු ලබන්නේ,~~අකුරු වල වර්ණය වෙනස් කරීම.~0
~~~~~~~~~~~~~~~~අකුරු වල ප්‍රමාණය වෙනස් කිරීම.~0
~~~~~~~~~~~~~~~~යටින් ඉරි ඇඳීම.~0
~~~~~~~~~~~~~~~~අකුරු තදපැහැ ගැන්වීම.~1
23~2017~7~ict-07-t3-l06-ep03~3~3~6~සමර්පණ මෘදුකාංග~කදාවකට වගු ඇතුළත් කිරීම, කදා සංක්‍රමණය හා අනෙකුත් ක්‍රියාවලි~කදාවකට වගු ඇතුලත් කිරීම, කදා පිරිසැලසුම් භාවිතය, කදා සංක්‍රමණ භාවිතය, කදා මැකීමේ ක්‍රම, කදා පිටපත් කිරීම, කදා විතැන් කිරීම හා කදා සැඟවීම පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~111~~~කදාවල පසුබිම වර්ණවත් සහ සිත් ඇදගන්නා සුළු ලෙස නිර්මාණය කර ගැනීමට සමර්පණ මඟින් සලසා දී ඇති මෙවලම වන්නේ,~~Slide Design~1
~~~~~~~~~~~~~~~~Slide Animation~0
~~~~~~~~~~~~~~~~Slide Transition~0
~~~~~~~~~~~~~~~~Table~0
~~~~~~~~~~~112~~~කදා මාරුවීම සිත් ඇදගන්නා සුළු ලෙස සිදු කිරීමට ඇති මෙවලම වන්නේ,~~Animation~0
~~~~~~~~~~~~~~~~Design~0
~~~~~~~~~~~~~~~~Transition~1
~~~~~~~~~~~~~~~~Insert~0
~~~~~~~~~~~113~~~කදා මැකීම සඳහා භාවිතා කරන ක්‍රමයක් නොවන්නේ,~~යතුරු පුවරුවේ Delete යතුර භාවිතා කිරීම.~0
~~~~~~~~~~~~~~~~යතුරු පුවරුවේ Shift යතුර භාවිතා කිරීම.~1
~~~~~~~~~~~~~~~~යතුරු පුවරුවේ Backspace යතුර භාවිතා කිරීම.~0
~~~~~~~~~~~~~~~~කදා කීපයක් තෝරා එකවර මැකීම.~0
~~~~~~~~~~~114~~~කදා සංක්‍රමණය (Slide Transition) මඟින් සිදු කරගත නොහැකි ක්‍රියාවක් වන්නේ,~~කදා සංක්‍රමණ වේගය පාලනය කිරීම.~0
~~~~~~~~~~~~~~~~කදා සංක්‍රමණ විධිය තේරීම.~0
~~~~~~~~~~~~~~~~කදා සංක්‍රමණයේ දී තෝරාගත් ශබ්දයක් නිකුත් කිරීම.~0
~~~~~~~~~~~~~~~~කදාවේ ප්‍රමාණය වෙනස් කිරීම.~1
~~~~~~~~~~~115~~~මෙවලම් තීරුවේ ඇති U මෙවලම මඟින් සිදු කරනු ලබන්නේ,~~අකුරු වල වර්ණය වෙනස් කරීම.~0
~~~~~~~~~~~~~~~~අකුරු වල ප්‍රමාණය වෙනස් කිරීම.~0
~~~~~~~~~~~~~~~~යටින් ඉරි ඇඳීම.~1
~~~~~~~~~~~~~~~~අකුරු තදපැහැ ගැන්වීම.~0
24~2017~7~ict-07-t3-l07-ep04~4~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~අන්තර් ජාලය හඳුනා ගැනීම. විශ්ව විසිරි වියමන, ඒකාකාර සම්පත් නිශ්චායකය හා වෙබ් අඩවි~අන්තර්ජාලයෙන් ලබා ගත හැකි සේවා, ලෝක විසිරි වියමන, ඒකාකාර සම්පත් නිශ්චායකය, මෙන්ම විඩියෝ සම්මන්ත්‍රණ සඳහා භාවිතා කරන මෘදුකාංග පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~116~~~වීඩියෝ සම්මන්ත්‍රණයක් පැවැත්වීම සඳහා අවශ්‍ය උපකරණයක් නොවන්නේ,~~පරිගණකයක්~0
~~~~~~~~~~~~~~~~පොතක්~1
~~~~~~~~~~~~~~~~වෙබ් කැමරාවක්~0
~~~~~~~~~~~~~~~~අන්තර්ජාල සම්බන්ධතාවයක්~0
~~~~~~~~~~~117~~~පරිගණකජාල විශාල ප්‍රමාණයක් එකතු වී සෑදුන ජාලය වන්නේ,~~අන්තර්ජාලය~1
~~~~~~~~~~~~~~~~ආරක්ෂක ජාලය~0
~~~~~~~~~~~~~~~~සන්නිවේදන ජාලය~0
~~~~~~~~~~~~~~~~පරිගණක ජාලය~0
~~~~~~~~~~~118~~~අන්තර්ජාලයෙන් ලබාගත හැකි සේවාවක් නොවන්නේ,~~අධ්‍යාපනික දැනුම ලබා ගැනීම.~0
~~~~~~~~~~~~~~~~විද්‍යුත් තැපැල් යැවීම.~0
~~~~~~~~~~~~~~~~මුද්‍රණ කටයුතු සිදු කර ගැනීම.~1
~~~~~~~~~~~~~~~~සිතියම් නිරීක්ෂණය.~0
~~~~~~~~~~~119~~~WWW යන්නෙහි දීර්ඝ යෙදුම වන්නේ,~~World Web West~0
~~~~~~~~~~~~~~~~World Wide Web~1
~~~~~~~~~~~~~~~~Web World Web~0
~~~~~~~~~~~~~~~~World Web Wide~0
~~~~~~~~~~~120~~~URL යන්නෙහි දීර්ඝ යෙදුම වන්නේ,~~Uniform Research Location~0
~~~~~~~~~~~~~~~~United Resource Locator~0
~~~~~~~~~~~~~~~~Uniform Resource Location~0
~~~~~~~~~~~~~~~~Uniform Resource Locator~1
25~2017~7~ict-07-t3-l07-ep05~5~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~විද්‍යුත් තැපෑල හා මාර්ගගත සන්නිවේදනය.~විද්‍යුත් තැපෑල යනු කුමක් ද? ,විද්‍යුත් තැපැල් ගිණුම් සේවා සඳහා උදාහරණ හා විද්‍යුත් තැපෑලෙහි ගුණාංග යනාදිය පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~121~~~විද්‍යුත් තැපැල් ගිණුම් සේවා සඳහා උදාහරණයක් නොවන්නේ,~~Yahoo~0
~~~~~~~~~~~~~~~~Opera~1
~~~~~~~~~~~~~~~~Gmail~0
~~~~~~~~~~~~~~~~Hotmail~0
~~~~~~~~~~~122~~~ලිපිය ලබන්නාගේ විද්‍යුත් ලිපිනය සඳහන් කරනුයේ,~~Cc~0
~~~~~~~~~~~~~~~~Bcc~0
~~~~~~~~~~~~~~~~Inbox~0
~~~~~~~~~~~~~~~~To~1
~~~~~~~~~~~123~~~තමන් විසින් යවන ලද විද්‍යුත් ලිපි ඇතුලත් වනුයේ,~~Subject~0
~~~~~~~~~~~~~~~~To~0
~~~~~~~~~~~~~~~~Sent~1
~~~~~~~~~~~~~~~~Attached~0
~~~~~~~~~~~124~~~මකා දමන ලද විද්‍යුත් ලිපි තාවකාලිකව තැම්පත් වනුයේ,~~Trash~1
~~~~~~~~~~~~~~~~Junk/Spam~0
~~~~~~~~~~~~~~~~Inbox~0
~~~~~~~~~~~~~~~~Compose~0
~~~~~~~~~~~125~~~විද්‍යුත් තැපැල් ලිපිනයක දැකිය නොහැක්කේ,~~පරිශීලක නාමය~0
~~~~~~~~~~~~~~~~@ සළකුණ~0
~~~~~~~~~~~~~~~~වසම් නාමය~0
~~~~~~~~~~~~~~~~පරිගණකයේ වර්ගය~1
26~2017~7~ict-07-t3-l07-ep06~6~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~HTML වෙබ් පිටු නිර්මාණ භාවිතයෙන් වෙබ් පිටු හැඳින්වීම හා HTML හැඳින්වීම.~HTML භාවිතයෙන් වෙබ් පිටු නිර්මාණය කිරීම පිළිබඳවත් ඒ සඳහා යොදා ගන්නා HTML මූලික කේත පිළිබඳවත් අධ්‍යනය කිරීම.~1:00:00~126~~~HTML යන්නෙහි දීර්ඝ යෙදුම වන්නේ,~~Hyper Text Manage Language~0
~~~~~~~~~~~~~~~~Hyper Text Markup Language~1
~~~~~~~~~~~~~~~~Hyper Text Massage Language~0
~~~~~~~~~~~~~~~~Hybrid Text Markup Language~0
~~~~~~~~~~~127~~~වෙබ් පිටුවක මාතෘකාව නිර්මාණය කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<html>~0
~~~~~~~~~~~~~~~~<body>~0
~~~~~~~~~~~~~~~~<title>~1
~~~~~~~~~~~~~~~~<center>~0
~~~~~~~~~~~128~~~<h6> tag එක භාවිතා කරනුයේ,~~වෙබ් පිටුවට විශාලම අකුරු ලබා ගැනීම සඳහා~0
~~~~~~~~~~~~~~~~වෙබ් පිටුවට කුඩාම අකුරු ලබා ගැනීම සඳහා~1
~~~~~~~~~~~~~~~~අකුරු වෙබ් පිටුවේ මධ්‍යයට ගෙන ඒම සඳහා~0
~~~~~~~~~~~~~~~~ඡේදයක් ඇතුළත් කිරීම සඳහා~0
~~~~~~~~~~~129~~~වෙබ් පිටුවට පින්තූරයක් යෙදීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<body>~0
~~~~~~~~~~~~~~~~<background>~0
~~~~~~~~~~~~~~~~<img src>~1
~~~~~~~~~~~~~~~~<p>~0
~~~~~~~~~~~130~~~<a href> tag එක භාවිතා කරනුයේ,~~වෙබ් පිටුවට වෙනත් ගොනුවක් ඈඳා ගැනීම සඳහා~1
~~~~~~~~~~~~~~~~අකුරු වල හැඩය වෙනස් කිරීම සඳහා~0
~~~~~~~~~~~~~~~~වෙබ් පිටුවේ පසු බිමට පින්තූරයක් යෙදීම සඳහා~0
~~~~~~~~~~~~~~~~යටින් ඉරක් ඇඳීම සඳහා~0
27~2017~7~ict-07-t3-l07-ep07~7~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~මාතෘකා උසුලන, සරල වෙබ් පිටු නිර්මාණය පියවරෙන් පියවර.~HTML කේත ඇතුලත් කිරීම සඳහා යොදා ගන්නා පාඨ සංස්කරණ මෘදුකාංග සඳහා උදාහරණ, වෙබ් පිටු නිර්මාණයේ දී දැනගත යුතු මූලික tag පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~131~~~පාඨ සංස්කරණ සඳහා උදාහරණයක් නොවන්නේ,~~Adobe Dreamweaver~0
~~~~~~~~~~~~~~~~Notepad~0
~~~~~~~~~~~~~~~~Notepad++~0
~~~~~~~~~~~~~~~~MS word~1
~~~~~~~~~~~132~~~Html tag භාවිතයේ දී පිළිපැදිය යුතු කරුණක් නොවන්නේ,~~සෑම කේතයක්ම “<” හා “>” අතර ලිවිය යුතුය.~0
~~~~~~~~~~~~~~~~අවසාන කිරීමේ කේතයක් පෙන්නුම් කිරීම සඳහා “/” සලකුණ භාවිතා කල යුතුය.~0
~~~~~~~~~~~~~~~~වෙබ් පිටුවට මාතෘකාවක් යෙදීම සඳහා <p> tag භාවිතා කල යුතුය.~1
~~~~~~~~~~~~~~~~වෙබ් පිටුවේ දර්ශනය වන කොටස <body> හා </body> අතර ලිවිය යුතුය.~0
~~~~~~~~~~~133~~~<h1> tag එක භාවිතා කරනුයේ,~~ඡේදයක් ඇතුළත් කිරීම සඳහා~0
~~~~~~~~~~~~~~~~වෙබ් පිටුවට විශාලම අකුරු ලබා ගැනීම සඳහා~1
~~~~~~~~~~~~~~~~වෙබ් පිටුවට කුඩාම අකුරු ලබා ගැනීම සඳහා~0
~~~~~~~~~~~~~~~~අකුරු වෙබ් පිටුවේ මධ්‍යයට ගෙන ඒම සඳහා~0
~~~~~~~~~~~134~~~අකුරු වල ඝනකම වැඩි කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<u>~0
~~~~~~~~~~~~~~~~<i>~0
~~~~~~~~~~~~~~~~<b>~1
~~~~~~~~~~~~~~~~<br>~0
~~~~~~~~~~~135~~~වෙබ් පිටුවේ පසු බිමට වර්ණයක් යෙදීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<img src>~0
~~~~~~~~~~~~~~~~<background>~0
~~~~~~~~~~~~~~~~<font style>~0
~~~~~~~~~~~~~~~~<bgcolor>~1
28~2017~7~ict-07-t3-l07-ep08~8~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~සරල වෙබ් පිටු නිර්මාණය - 2 කොටස~තවදුරටත් වෙබ් පිටු නිර්මාණයේ දී දැනගත යුතු මූලික tag පිළිබඳව අධ්‍යනය කිරීම.~1:00:00~136~~~වෙබ් පිටුවකට අංකිත ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<ul>~0
~~~~~~~~~~~~~~~~<ol>~1
~~~~~~~~~~~~~~~~<br>~0
~~~~~~~~~~~~~~~~<li>~0
~~~~~~~~~~~137~~~වෙබ් පිටුවකට අංකිත නොවන ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<li>~0
~~~~~~~~~~~~~~~~<ol>~0
~~~~~~~~~~~~~~~~<ul>~1
~~~~~~~~~~~~~~~~<title>~0
~~~~~~~~~~~138~~~බාහිරින් ඇති වෙනත් වෙබ් ගොනුවක් සම්බන්ධ කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<img src>~0
~~~~~~~~~~~~~~~~<body>~0
~~~~~~~~~~~~~~~~<a href>~1
~~~~~~~~~~~~~~~~<head>~0
~~~~~~~~~~~139~~~<img src= “ ” width= “ ” height= “ ”> යන කේතය යොදාගනු ලබන්නේ,~~වෙබ් පිටුවකට අංකිත නොවන ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා~0
~~~~~~~~~~~~~~~~බාහිරින් ඇති වෙනත් වෙබ් ගොනුවක් සම්බන්ධ කිරීම සඳහා~0
~~~~~~~~~~~~~~~~වෙබ් පිටුවේ පසු බිමට වර්ණයක් යෙදීම සඳහා~0
~~~~~~~~~~~~~~~~පින්තූරයෙහි දිග හා පළල වෙනස් කිරීම සඳහා~1
~~~~~~~~~~~140~~~අනෙක් පේළියට ගමන් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,~~<br>~1
~~~~~~~~~~~~~~~~<head>~0
~~~~~~~~~~~~~~~~</html>~0
~~~~~~~~~~~~~~~~</body>~0
29~2017~7~ict-07-t3-l07-ep09~9~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~සුරක්ෂිතව හා සදාචාරාත්මකව අන්තර්ජාලය භාවිතය.~අනවසර පිවිසුම් වලින් ආරක්ෂා වීම සඳහා , වෛරස ප්‍රහාර මඟින් ආරක්ෂා වීම සඳහා, සයිබර් හිරිහැර සිදුවිය හැකි ආකාර හා එයින් ආරක්ෂා වීම සඳහා ගතහැකි ක්‍රියා මාර්ගයන් පිළිබඳ කරුණු ආවරණය කිරීම.~1:00:00~141~~~පරිගණකයක හෝ පරිගණක ජාලයක ඇති දත්ත සහ තොරතුරු වෙත නිසි අවසරයකින් තොරව ප්‍රෙව්ශ වීම,~~පරිගණක වෛරස (Computer Virus) වේ.~0
~~~~~~~~~~~~~~~~අනවසර පිවිසුම් (Hacking) වේ.~1
~~~~~~~~~~~~~~~~සයිබර් හිරිහැර කිරීම (Cyberbullying) වේ.~0
~~~~~~~~~~~~~~~~මාර්ගගත සන්නිවේදනය වේ.~0
~~~~~~~~~~~142~~~පුද්ගලයකුගේ අනන්‍යතාව දැක්වෙන දත්ත සඳහා උදාහරණයක් නොවන්නේ,~~පැළඳ සිටින ඇඳුම~1
~~~~~~~~~~~~~~~~නම~0
~~~~~~~~~~~~~~~~උපන් දිනය~0
~~~~~~~~~~~~~~~~දුරකථන අංකය~0
~~~~~~~~~~~143~~~ප්‍රතිවෛරස මෘදුකාංගයක් නොවන්නේ,~~AVIRA~0
~~~~~~~~~~~~~~~~AVAST~0
~~~~~~~~~~~~~~~~MS Word~1
~~~~~~~~~~~~~~~~McAfee~0
~~~~~~~~~~~144~~~අනිශ්ට මෘදුකාංග වලින් පරිගණකයට සිදුවන හානියක් නොවන්නේ,~~පරිගණකයේ වේගය අඩු වීම.~0
~~~~~~~~~~~~~~~~දත්ත හා තොරතුරු මකා දැමීම.~0
~~~~~~~~~~~~~~~~මෘදුකාංග ක්‍රියා විරහිත කිරීම.~0
~~~~~~~~~~~~~~~~පරිගණකයේ වේගය වැඩි වීම.~1
~~~~~~~~~~~145~~~සයිබර් හිරිහැර කිරීම සිදුවිය හැකි ආකාරයක් නොවන්නේ,~~පොත් සහ පත්තර මඟින්~1
~~~~~~~~~~~~~~~~සමාජජාලා වෙබ් අඩවි මඟින්~0
~~~~~~~~~~~~~~~~E-mail මඟින්~0
~~~~~~~~~~~~~~~~SMS මඟින්~0
