611~~~මධ්‍ය සැකසුම් ඒකකය යනු,
611~~~මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටසක් නොවන්නේ,
611~~~මධ්‍ය සැකසුම් ඒකකය භාවිතා කරමින් සිටින දත්ත තාවකාලිකව රඳවා ගනු ලබන්නේ,
611~~~පරිගණකය තුල සියලුම ගණිතමය හා තාර්කික මෙහෙයුම් සිදුකරයි,
611~~~පාලන ඒකකය මඟින් සිදු කරනුයේ,
612~~~පළමු වන පරම්පරාවේ පරිගණක සඳහා යොදා ගන්නා ලද ඉලෙක්ට්‍රොනික තාක්ෂණය වනුයේ,
612~~~පළමු පරම්පරාවේ පරිගණක සඳහා උදාහරණයක් නොවන්නේ,
612~~~ක්‍රියාත්මක වේගය නැනෝ තත්පර වලින් මනින ලද පරිගණක පරම්පරාව වනුයේ,
612~~~දෙවන පරම්පරාවේ පරිගණක සඳහා යොදා ගන්නා ලද ඉලෙක්ට්‍රොනික තාක්ෂණය වනුයේ,
612~~~1971 සිට මේ දක්වා කාල පරාසය තුළ භාවිතා කරන පරිගණක පරම්පරාව වන්නේ,
613~~~මෙහෙයුම් පද්ධතිය මඟින් සිදු කරන කාර්යයක් නොවන්නේ,
613~~~පරිගණක වල භාවිතා වන මෙහෙයුම් පද්ධතියක් නොවන්නේ,
613~~~ජංගම දුරකථන සඳහා භාවිතා වන මෙහෙයුම් පද්ධතියක් නොවන්නේ,
613~~~LINUX භාවිතා කර සෑදූ මෙහෙයුම් පද්ධතියක් වන්නේ,
613~~~ලුමියා, HTC වැනි ජංගම දුරකථනවල භාවිතා වන මෙහෙයුම් පද්ධතිය වන්නේ,
614~~~ගොනුවක් සෑදී ඇති ප්‍රධාන කොටස් ගණන කොපමණ ද?
614~~~ගොනු බහාලුමක ප්‍රයෝජනයක් නොවන්නේ,
614~~~ආචයන උපාංග තුල තැන්පත් කල නොහැකි වන්නේ,
614~~~මධ්‍ය සැකසුම් ඒකකය හඳුන්වන්නේ,
614~~~මධ්‍ය සැකසුම් ඒකකයේ වේගය මැනීම සඳහා භාවිතා කරන ඒකකය වන්නේ,
615~~~මෙහෙයුම් පද්ධතිය යනු,
615~~~ආචයන උපක්‍රම කොටසක් නොවන්නේ,
615~~~චුම්බක මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,
615~~~ප්‍රකාශ මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,
615~~~ඝන තත්ත්වයේ මාධ්‍ය උපක්‍රම සඳහා උදාහරණයක් නොවන්නේ,
616~~~මධ්‍ය සැකසුම් ඒකකය තුළ ඇති දෘඪාංගයක් නොවන්නේ,
616~~~පරිගණකයේ දෘඪාංග වලට හානි සිදුවිය හැකි අවස්ථාවක් නොවන්නේ,
616~~~පරිගණකය තුළ සිසිලන පංකා සවි කිරීම මගින් බලාපොරොත්තු වන්නේ,
616~~~භෞතික හානි වලින් පරිගණකය ආරක්ෂා කර ගැනීම සඳහා ගතහැකි පියවරක් නොවන්නේ,
616~~~සොර සතුරු උවදුරු වලින් පරිගණකය ආරක්ෂා කර ගැනීම සඳහා ගතහැකි පියවරක් නොවන්නේ,
617~~~පරිගණක මෘදුකාංග යනු,
617~~~පරිගණක මෘදුකාංග සඳහා උදාහරණයක් නොවන්නේ,
617~~~මෘදුකාංගවලට තර්ජන ඇති විය හැකි අවස්ථාවක් නොවන්නේ,
617~~~පරිගණකයේ මෘදුකාංග සංරචක වල ආරක්ෂාව සඳහා ගත හැකි පියවරක් නොවන්නේ,
617~~~විදුලි බිඳ වැටීම්, ස්වාභාවික ආපදා, ගොනු මැකීම් හා මෙහෙයුම් පද්ධතියේ ව්‍යාකූලතා වැනි දෙයින් මෘදුකාංග සංරචක ආරක්ෂා කර ගැනීමට ගත හැකි සුදුසු ම පියවර වන්නේ,
618~~~පරිගණක දෘඪාංගයක් නොවන්නේ,
618~~~CCTV යන්නෙහි දීර්ඝ යෙදුම වන්නේ,
618~~~විද්‍යාගාරය තුල තෙතමනය රැඳීම මඟින් සිදුවන්නේ,
618~~~පරිගණක මෘදුකාංගයක් සඳහා උදාහරණයක් වනූයේ,
618~~~ප්‍රතිවෛරස මෘදුකාංගයක් සඳහා උදාහරණයක් වන්නේ,
619~~~අනිෂ්ට මෘදුකාංග මඟින් හානියක් නොවන්නේ මේ අතරින් කුමක් සඳහා ද?
619~~~අනිෂ්ට මෘදුකාංග වර්ගයක් නොවන්නේ,
619~~~පරිගණක ජාල හා අන්තර්ජාලය භාවිතයෙන් ස්වයංක්‍රීයව ව්‍යාප්ත වන අනිෂ්ට මෘදුකාංග වර්ගය වනුයේ,
619~~~අනිෂ්ට මෘදුකාංගවලින් සිදුවන හානි වළක්වා ගැනීමට ගත හැකි පියවරක් නොවන්නේ,
619~~~ප්‍රවේශය පාලනය සඳහා ගතහැකි භෞතික අගුල් ක්‍රියාවක් නොවන්නේ,
620~~~පළමු වදන් සැකසීමේ පරිගණකය සොයා ගත් දශකය වනූයේ,
620~~~වදන් සැකසුම් මෘදුකාංගය සඳහා උදාහරණයක් නොවන්නේ,
620~~~වදන් සැකසීමේ මෘදුකාංගවල වාසියක් නොවන්නේ,
620~~~යතුරු පුවරුවේ මෙහෙයුම් යතුරු සඳහා උදාහරණයක් නොවන්නේ,
620~~~ඉලක්කම් ඉතා ඉක්මනින් පරිගණකයට ඇතුලත් කිරීම සඳහා සුදුසු වන යතුරු කාණ්ඩය වන්නේ,
621~~~වචන අතර ඉඩ තැබීමට භාවිතා කරන යතුර වන්නේ,
621~~~ස්පර්ශ යතුරුකරණය නිවැරදිව පුහුණු වීමේ වාසියක් නොවන්නේ,
621~~~සිංහල අක්ෂර යතුරු ලියනය සඳහා භාවිතා කරන අක්ෂර වර්ගයක් වන්නේ,
621~~~Enter යතුර එක් වරක් එබීමෙන් සිදු වන්නේ,
621~~~යතුරු පුවරුව නිවැරදිව භාවිතා කරන පියවරක් නොවන්නේ,
622~~~ගැටලුවක් වියෝජනය කිරීමෙන් ඇති වාසියක් නොවන්නේ,
622~~~කාර්ය ප්‍රවාහයක් හෝ ක්‍රියාවලියක් නියෝජනය කරන රූප සටහනක් යනු,
622~~~ගැලීම් සටහන් නිර්මාණයේ දී ආදානය සහ ප්‍රතිදානය පෙන්වන සංකේතය වන්නේ,
622~~~ගැලීම් සටහන් නිර්මාණයේ දී තීරණය පෙන්වන සංකේතය වන්නේ
622~~~ගැලීම් සටහන් නිර්මාණයේ දී ආරම්භය සහ අවසානය පෙන්වන සංකේතය වන්නේ,
623~~~ඇල්ගොරිතමයක මූලික පාලන ව්‍යුහ තුනට අයත් නොවනුයේ,
623~~ict-07-t2-l05-ep02-q-2.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,
623~~ict-07-t2-l05-ep02-q-3.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,
623~~ict-07-t2-l05-ep02-q-4.png~පහත රූපයේ දැක්වෙන ඇල්ගොරිතමයක පාලන ව්‍යුහය වනුයේ,
623~~~අනුක්‍රමය ඇල්ගොරිතමයක් යනු,
624~~~තේරීමක දී ගැලීම් දිශාව තෝරාගත යුතු වන්නේ,
624~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම යනු,
624~~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම යනු,
624~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම යනු,
624~~~සංකීර්ණ ගැටලුවක් උප කොටස් වලට වියෝජනය කිරීමෙන්,
625~~~ඇල්ගොරිතම වල බොහෝ විට පුනරාවර්තනය භාවිතා කරනුයේ,
625~~~පුනර්කරණය (Repetition) යනු,
625~~~පුනර්කරණය වීමට අදාළ කොන්දේසිය පරීක්ෂා කිරීමට ඇති ක්‍රමයක් වනුයේ,
625~~~පුනර්කරණය සඳහා උදාහරණයක් නොවන්නේ,
625~~~ගැලීම් සටහන් නිර්මාණයේ දී ක්‍රියාවලිය පෙන්වන සංකේතය වන්නේ,
626~~~Scratch යනු කුමක් ද?
626~~~Open Source මෘදුකාංගයක් නොවන්නේ,
626~~~Sprite වේදිකාව මත ගමන් කරවීමට අදාළ උපදෙස් කාණ්ඩ ඇතුළත් වනුයේ,
626~~~විචල්‍ය ගොඩනැගීම හා ඒවාට අගයන් පැවරීමට අවශ්‍ය උපදෙස් කාණ්ඩ ඇතුළත් වනුයේ,
626~~~අනෙකුත් සියලු උපදෙස් කාණ්ඩ සඳහා ක්‍රියාත්මක වීමේ උපදෙස් ලබා දීම සිදු කරනුයේ,
627~~~Sensing තුළ ඇතුළත් වනුයේ,
627~~~Sprites අතර සංවාද ඇති කිරීමට අදාළ උපදෙස් කාණ්ඩ ඇතුළත් වන්නේ,
627~~~ශබ්ද සහ නාද රටා ගොඩ නැගීමට මූලික ස්වර සහ වාද්‍ය භාණ්ඩ ඇතුළත් වනුයේ,
627~~~වේදිකාව මත රේඛා සහ විවිධ හැඩතල ඇඳීම සඳහා අවශ්‍ය වර්ණ සහ මෙවලම් ඇතුළත් වනුයේ,
627~~~Controls තුළ ඇතුලත් වනුයේ,
628~~~ක්‍රමලේඛනයේ දී විචල්‍ය (Variables) යොදා ගනු ලබන්නේ,
628~~~විචල්‍යවලට අගයන් පැවරීමේ දී විචල්‍ය නාමය යොදනුයේ,
628~~~විචල්‍යවලට අගයන් පැවරීමේ දී අගය යොදනුයේ,
628~~~Scratch හි විචල්‍ය සෑදීමේ දී සිදු කරන කාර්යයක් නොවන්නේ,
628~~~Scratch හි විචල්‍ය සෑදීමේ දී යොදාගනු ලබන උපදෙස් කාණ්ඩ වර්ගය වනුයේ,
629~~~සංඛ්‍යා දෙකක් ගුණකර අගය ලබා ගැනීම සඳහා විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?
629~~~ඍජුකොණාස්‍රයක වර්ගඵලය සෙවීමේ දී විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?
629~~~ඍජුකොණාස්‍රයක පරිමිතිය සෙවීමේ දී විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?
629~~~සංඛ්‍යා දෙකක් එකතු කර අගය ලබා ගැනීම සඳහා විචල්‍යයන් කොපමණ ප්‍රමාණයක් අවශ්‍යවේ ද?
629~~~Scratch මඟින් ඍජුකොණාස්‍රයක පරිමිතිය සෙවීමේ දී දිග හා පළල එකතු කර අගය ලබා ගැනීම සඳහා දෙනු ලබන උපදෙස් කාණ්ඩ වර්ගය වනුයේ,
630~~~ක්‍රමලේඛ සංවර්ධනයේ දී ඇති වන දෝෂයන් හඳුන්වනුයේ,
630~~~ක්‍රමලේඛ දෝෂ ඉවත් කිරීම හඳුන්වනුයේ,
630~~~ක්‍රමලේඛ දෝෂ ඇතිවීමට බලපාන හේතුවක් නොවන්නේ,
630~~~ක්‍රමලේඛ දෝෂ ඉවත් කිරීමෙන්,
630~~~ක්‍රමලේඛ දෝෂ ඇති විට,
631~~~සමර්පනය හෙවත් ඉදිරිපත් කිරීම (Presentation) යනු,
631~~~විද්‍යුත් සමර්පනයක් සමාන කරන්නේ,
631~~~පොතක නැති විද්‍යුත් සමර්පනයක ඇති වාසියක් වන්නේ,
631~~~සමර්පන මෘදුකාංගයක් සඳහා උදාහරණයක් නොවන්නේ,
631~~~විද්‍යුත් සමර්පනයක් භාවිතයෙන් ඉගැන්වීමේ ඇති වාසියකි,
632~~~සමර්පන මෘදුකාංගයේ ඇති කදා වර්ගයක් නොවන්නේ,
632~~~කදාවක් නිර්මාණයේ දී අවබෝධය තිබිය යුතු නොවන්නේ,
632~~~සමර්පනයක් විවෘත කල හැකි ක්‍රමයක් නොවන්නේ,
632~~~කදාවකට පින්තූර ඇතුළත් කල හැකි ක්‍රමයක් නොවන්නේ,
632~~~මෙවලම් තීරුවේ ඇති B මෙවලම මඟින් සිදු කරනු ලබන්නේ,
633~~~කදාවල පසුබිම වර්ණවත් සහ සිත් ඇදගන්නා සුළු ලෙස නිර්මාණය කර ගැනීමට සමර්පණ මඟින් සලසා දී ඇති මෙවලම වන්නේ,
633~~~කදා මාරුවීම සිත් ඇදගන්නා සුළු ලෙස සිදු කිරීමට ඇති මෙවලම වන්නේ,
633~~~කදා මැකීම සඳහා භාවිතා කරන ක්‍රමයක් නොවන්නේ,
633~~~කදා සංක්‍රමණය (Slide Transition) මඟින් සිදු කරගත නොහැකි ක්‍රියාවක් වන්නේ,
633~~~මෙවලම් තීරුවේ ඇති U මෙවලම මඟින් සිදු කරනු ලබන්නේ,
634~~~වීඩියෝ සම්මන්ත්‍රණයක් පැවැත්වීම සඳහා අවශ්‍ය උපකරණයක් නොවන්නේ,
634~~~පරිගණකජාල විශාල ප්‍රමාණයක් එකතු වී සෑදුන ජාලය වන්නේ,
634~~~අන්තර්ජාලයෙන් ලබාගත හැකි සේවාවක් නොවන්නේ,
634~~~WWW යන්නෙහි දීර්ඝ යෙදුම වන්නේ,
634~~~URL යන්නෙහි දීර්ඝ යෙදුම වන්නේ,
635~~~විද්‍යුත් තැපැල් ගිණුම් සේවා සඳහා උදාහරණයක් නොවන්නේ,
635~~~ලිපිය ලබන්නාගේ විද්‍යුත් ලිපිනය සඳහන් කරනුයේ,
635~~~තමන් විසින් යවන ලද විද්‍යුත් ලිපි ඇතුලත් වනුයේ,
635~~~මකා දමන ලද විද්‍යුත් ලිපි තාවකාලිකව තැම්පත් වනුයේ,
635~~~විද්‍යුත් තැපැල් ලිපිනයක දැකිය නොහැක්කේ,
636~~~HTML යන්නෙහි දීර්ඝ යෙදුම වන්නේ,
636~~~වෙබ් පිටුවක මාතෘකාව නිර්මාණය කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
636~~~<h6> tag එක භාවිතා කරනුයේ,
636~~~වෙබ් පිටුවට පින්තූරයක් යෙදීම සඳහා භාවිතා කරන html කේතය වනුයේ,
636~~~<a href> tag එක භාවිතා කරනුයේ,
637~~~පාඨ සංස්කරණ සඳහා උදාහරණයක් නොවන්නේ,
637~~~Html tag භාවිතයේ දී පිළිපැදිය යුතු කරුණක් නොවන්නේ,
637~~~<h1> tag එක භාවිතා කරනුයේ,
637~~~අකුරු වල ඝනකම වැඩි කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
637~~~වෙබ් පිටුවේ පසු බිමට වර්ණයක් යෙදීම සඳහා භාවිතා කරන html කේතය වනුයේ,
638~~~වෙබ් පිටුවකට අංකිත ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
638~~~වෙබ් පිටුවකට අංකිත නොවන ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
638~~~බාහිරින් ඇති වෙනත් වෙබ් ගොනුවක් සම්බන්ධ කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
638~~~<img src= “ ” width= “ ” height= “ ”> යන කේතය යොදාගනු ලබන්නේ,
638~~~අනෙක් පේළියට ගමන් කිරීම සඳහා භාවිතා කරන html කේතය වනුයේ,
639~~~පරිගණකයක හෝ පරිගණක ජාලයක ඇති දත්ත සහ තොරතුරු වෙත නිසි අවසරයකින් තොරව ප්‍රෙව්ශ වීම,
639~~~පුද්ගලයකුගේ අනන්‍යතාව දැක්වෙන දත්ත සඳහා උදාහරණයක් නොවන්නේ,
639~~~ප්‍රතිවෛරස මෘදුකාංගයක් නොවන්නේ,
639~~~අනිශ්ට මෘදුකාංග වලින් පරිගණකයට සිදුවන හානියක් නොවන්නේ,
639~~~සයිබර් හිරිහැර කිරීම සිදුවිය හැකි ආකාරයක් නොවන්නේ,
