2017~7~ict-07-t1-l01-ep01~1~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකය හඳුනාගැනීම. /මධ්‍ය සැකසුම් ඒකකයේ ප්‍රධාන කොටස් හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකයේ කාර්යය හා එහි ප්‍රධාන කොටස් (ALU, CU, Memory register) පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l01-ep02~2~1~1~මධ්‍ය සැකසුම් ඒකකය~මධ්‍ය සැකසුම් ඒකකයේ පරිණාමය හා මධ්‍ය සැකසුම් ඒකකයේ වේගය හා එහි නිෂ්පාදකවරුන් පිළිබඳව හඳුනාගැනීම.~පරිගණකයේ මධ්‍ය සැකසුම් ඒකකය සඳහා භාවිතා කරන ලද ඉලෙක්ට්‍රොනික තාක්ෂණය අනුව පරිගණකය බෙදා ඇති පරම්පරා හතරක් පිළිබඳව මෙන්ම පරිගණකයේ වේගය වැඩි වී ඇති ආකාරය පිළිබව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l02-ep03~3~1~2~මෙහෙයුම් පද්ධතිය~මෙහෙයුම් පද්ධතිය හඳුනාගැනීම, එහි කාර්යය සරලව ඉගෙන ගැනීම හා මෙහෙයුම් පද්ධති උදාහරණ~මෙහෙයුම් පද්ධතිය හඳුනාගැනීම, එමඟින් සිදු කරන කාර්යයන්, පරිගණකයේ හා ජංගම දුරකථන වල භාවිතා වන මෙහෙයුම් පද්ධති සඳහා උදාහරණ පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l02-ep04~4~1~2~මෙහෙයුම් පද්ධතිය~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් මධ්‍ය සැකසුම් ඒකකය (CPU) පාඩමට අදාළව අභ්‍යාස සාකච්ඡා කිරීම.
2017~7~ict-07-t1-l02-ep05~5~1~2~මෙහෙයුම් පද්ධතිය~පරිගණක ආචයන හඳුනා ගැනීම, ගොනුව හා ගොනු බහාලුම හඳුනාගැනීම හා ගොනුවල ගුණාංග~පරිගණක ආචයන උපක්‍රම හා ඒවා නිපදවීමට භාවිතා කර ඇති තාක්ෂණය අනුව බෙදා ඇති කොටස් තුන හා ඒ සඳහා උදාහරණ මෙන්ම ගොනුවක් නිර්මාණය හා සංස්කරණය, ගොනුවක හා ගොනු බහාලුමක ගුණාංග පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l03-ep06~6~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~පරිගණක පද්ධතියේ ආරක්ෂාවේ වැදගත්කම හා දෘඪාංග ආරක්ෂා කර ගැනීම.~පරිගණක පද්ධතිය ආරක්ෂා කර ගැනීමේ වැදගත්කම, පරිගණක දෘඪාංගවල ආරක්ෂාවට තර්ජන මතුවිය හැකි අවස්ථා හා පරිගණක දෘඪාංග ආරක්ෂා කර ගැනීමට ගත හැකි ක්‍රියාමාර්ග පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l03-ep07~7~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~මෘදුකාංග ආරක්ෂා කර ගැනීම.~පරිගණකයේ ඇති මෘදුකාංගවල ආරක්ෂාවට තර්ජන මතුවිය හැකි අවස්ථා හා පරිගණක මෘදුකාංග ආරක්ෂා කර ගැනීමට ගත හැකි ක්‍රියාමාර්ග පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l03-ep08~8~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~පුනරීක්ෂණ~මෙම පුනරීක්ෂණය මගින් මෙහෙයුම් පද්ධතිය හා පරිගණක පද්ධතියේ ආරක්ෂාව යන පාඩම්වලට අදාළව අභ්‍යාස සාකච්ඡා කිරීම.
2017~7~ict-07-t1-l03-ep09~9~1~3~පරිගණක පද්ධතියේ ආරක්ෂාව~අනිෂ්ට මෘදුකාංගවලට එරෙහිව ආරක්ෂාව සැපයීම.~අනිෂ්ට මෘදුකාංග වර්ග, අනිෂ්ට මෘදුකාංගවලින් සිදුවන හානි හා ඒවාගෙන් ආරක්ෂා වීමට ගත හැකි ක්‍රියා මාර්ග, ප්‍රවේශය පාලනය සඳහා ගත හැකි මෘදුකාංගමය විසඳුම් හා භෞතික අගුල් භාවිතය පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l04-ep10~10~1~4~වදන් සැකසීම~වදන් සැකසීමේ ඉතිහාසය හා යතුරු පුවරුව හඳුනාගැනීම.~වදන් සැකසීමේ මෘදුකාංග සඳහා උදාහරණ පිළිබඳවත් යතුරු පුවරුව හඳුනාගැනීම හා යතුරු පුවරුවේ මූලික කොටස් පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t1-l04-ep11~11~1~4~වදන් සැකසීම~යතුරු පුවරුව නිවැරදිව භාවිතා කිරීම හා යතුරු පුවරුව නිවැරදිව භාවිතා කර ලේඛන නිර්මාණය.~යතුරු පුවරුව භාවිතා කර ලේඛන නිර්මාණය කිරීමත්, යතුරු පුවරු පුහුණු මෘදුකාංග භාවිතය හා සිංහල හා දෙමළ යතුරු පුවරුව භාවිතා කිරීම පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep01~1~2~5~ක්‍රමලේඛ සංවර්ධනය~ගැටලු වියෝජනය කිරීම, ඇල්ගොරිතම නිරූපණය සඳහා ගැලීම් සටහන් භාවිතය.~ගැටලුවක් වියෝජනය කරන ආකාරය හා ගැටලුව වියෝජනය කිරීමෙන් ඇති වාසි මෙන්ම ඇල්ගොරිතම නිරූපනය සඳහා ගැලීම් සටහන් භාවිතය පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep02~2~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යූහ යටතේ අනුක්‍රමය~පාලන ව්‍යුහයක් යනු කුමක් ද? මූලික පාලන ව්‍යුහ කොටස් තුන හා අනුක්‍රමය යනු කුමක් ද? එහි ක්‍රියාකාරීත්වය පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep03~3~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යුහ යටතේ තේරීම~මූලික පාලන ව්‍යූහයක් වන තේරීම පිළිබඳවත් ඒ සඳහා උදාහරණත් සාකච්ඡා කිරීම.
2017~7~ict-07-t2-l05-ep04~4~2~5~ක්‍රමලේඛ සංවර්ධනය~මූලික පාලන ව්‍යුහ යටතේ පුණර්කරණය.~මූලික පාලන ව්‍යූහයක් වන පුනර්කරණය පිළිබඳවත් ඒ සඳහා උදාහරණත්, පුනර්කරණය වීමට අදාළ කොන්දේසි පරීක්ෂා කිරීමේ ක්‍රම පිළිබඳවත් අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep05~5~2~5~ක්‍රමලේඛ සංවර්ධනය~Scratch ක්‍රමලේඛ මෘදුකාංගය හැඳින්වීම හා එහි ක්‍රියාකාරීත්වය.~Scratch ක්‍රමලේඛන මෘදුකාංගය හඳුනාගැනීමත්, එහි ප්‍රධාන කොටස් පිළිබඳවත්, Scratch ක්‍රමලේඛන මෘදුකාංගයේ කාණ්ඩ වර්ගීකරණයත් ඒ සඳහා උපදෙස් කාණ්ඩ පිළිබඳවත් අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep06~6~2~5~ක්‍රමලේඛ සංවර්ධනය~පියානෝව ඇසුරින් මූලික ස්වර වාදනය, දින පෙන්වීම හා උපදෙස් කාණ්ඩ විග්‍රහය.~Scratch ක්‍රමලේඛන මෘදුකාංගය භාවිතයෙන් පියානෝවක මූලික ස්වර වාදනය හා සතියේ දින දර්ශනය වීම ප්‍රායෝගික ක්‍රියාකාරකම් ඇසුරින් සාකච්ඡා කිරීම.
2017~7~ict-07-t2-l05-ep07~7~2~5~ක්‍රමලේඛ සංවර්ධනය~විචල්‍ය හඳුන්වාදීම හා විචල්‍ය සෑදීම.~විචල්‍යක ස්වරූපය හඳුනා ගැනීම, විචල්‍යකට අගයන් පැවරීම හා ඒ ආශ්‍රිත උදාහරණ භාවිතයෙන් ගැටලු අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep08~8~2~5~ක්‍රමලේඛ සංවර්ධනය~විචල්‍ය සඳහා උදාහරණ~Scratch ක්‍රමලේඛන මෘදුකාංගය භාවිතයෙන් සංඛ්‍යා දෙකක ගුණිතය හා ඍජුකෝණාස්‍රයක පරිමිතිය හා වර්ගඵලය විචල්‍යන් යොදා විසඳන ආකාරය අධ්‍යනය කිරීම.
2017~7~ict-07-t2-l05-ep09~9~2~5~ක්‍රමලේඛ සංවර්ධනය~ක්‍රමලේඛ දෝෂ හා ඒවා ඉවත් කිරීම.~ක්‍රමලේඛ දෝෂ යනු මොනවා ද? දෝෂ ඇති විය හැකි ආකාර හා දෝෂ ඉවත් කිරීම සඳහා සිදු කලයුතු ක්‍රියා පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l06-ep01~1~3~6~සමර්පණ මෘදුකාංග~සමර්පණයක් හඳුනාගැනීම හා මෘදුකාංග නිර්මාණයේ දී සැලකිලිමත් විය යුතු දේ.~විද්‍යුත් සමර්පණයක් යනු කුමක් ද? සමර්පණ මෘදුකාංග සඳහා උදාහරණ හා සමර්පණ මෘදුකාංග භාවිතයෙන් ඉගැන්වීමෙන් ඇති වාසි පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l06-ep02~2~3~6~සමර්පණ මෘදුකාංග~සමර්පණ නිර්මාණය. ගබඩා කිරීම, නව කදා එකතු කිරීම හා පිංතූර, බහු මාධ්‍ය එකතු කිරීම.~විද්‍යුත් සමර්පණ මෘදුකාංගය මගින් සමර්පණයක් නිර්මාණය කිරීමේ මූලික පියවරයන් පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l06-ep03~3~3~6~සමර්පණ මෘදුකාංග~කදාවකට වගු ඇතුළත් කිරීම, කදා සංක්‍රමණය හා අනෙකුත් ක්‍රියාවලි~කදාවකට වගු ඇතුලත් කිරීම, කදා පිරිසැලසුම් භාවිතය, කදා සංක්‍රමණ භාවිතය, කදා මැකීමේ ක්‍රම, කදා පිටපත් කිරීම, කදා විතැන් කිරීම හා කදා සැඟවීම පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep04~4~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~අන්තර් ජාලය හඳුනා ගැනීම. විශ්ව විසිරි වියමන, ඒකාකාර සම්පත් නිශ්චායකය හා වෙබ් අඩවි~අන්තර්ජාලයෙන් ලබා ගත හැකි සේවා, ලෝක විසිරි වියමන, ඒකාකාර සම්පත් නිශ්චායකය, මෙන්ම විඩියෝ සම්මන්ත්‍රණ සඳහා භාවිතා කරන මෘදුකාංග පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep05~5~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~විද්‍යුත් තැපෑල හා මාර්ගගත සන්නිවේදනය.~විද්‍යුත් තැපෑල යනු කුමක් ද? ,විද්‍යුත් තැපැල් ගිණුම් සේවා සඳහා උදාහරණ හා විද්‍යුත් තැපෑලෙහි ගුණාංග යනාදිය පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep06~6~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~HTML වෙබ් පිටු නිර්මාණ භාවිතයෙන් වෙබ් පිටු හැඳින්වීම හා HTML හැඳින්වීම.~HTML භාවිතයෙන් වෙබ් පිටු නිර්මාණය කිරීම පිළිබඳවත් ඒ සඳහා යොදා ගන්නා HTML මූලික කේත පිළිබඳවත් අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep07~7~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~මාතෘකා උසුලන, සරල වෙබ් පිටු නිර්මාණය පියවරෙන් පියවර.~HTML කේත ඇතුලත් කිරීම සඳහා යොදා ගන්නා පාඨ සංස්කරණ මෘදුකාංග සඳහා උදාහරණ, වෙබ් පිටු නිර්මාණයේ දී දැනගත යුතු මූලික tag පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep08~8~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~සරල වෙබ් පිටු නිර්මාණය - 2 කොටස~තවදුරටත් වෙබ් පිටු නිර්මාණයේ දී දැනගත යුතු මූලික tag පිළිබඳව අධ්‍යනය කිරීම.
2017~7~ict-07-t3-l07-ep09~9~3~7~තොරතුරු හා සන්නිවේදනය සඳහා අන්තර්ජාලය භාවිතය~සුරක්ෂිතව හා සදාචාරාත්මකව අන්තර්ජාලය භාවිතය.~අනවසර පිවිසුම් වලින් ආරක්ෂා වීම සඳහා , වෛරස ප්‍රහාර මඟින් ආරක්ෂා වීම සඳහා, සයිබර් හිරිහැර සිදුවිය හැකි ආකාර හා එයින් ආරක්ෂා වීම සඳහා ගතහැකි ක්‍රියා මාර්ගයන් පිළිබඳ කරුණු ආවරණය කිරීම.
