1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
~~~~~~~~~~~~~~මිනිසුන් ලිවීමේ ක්‍රමයක්  දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~0
~~~~~~~~~~~~~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ  නිර්මාණය වූ කතා විශේෂයකි.~0
~~~~~~~~~~~~~~     ඇඟිල් -   ඇඟිල්~0
~~~~~~~~~2~~~ගොවි බිරියගේ නුවණ යන ජනකතාව කුමන රටේ කතාවක් ද?~~ඉන්දියානු ජනකතාවකි~0
~~~~~~~~~~~~~~පාකිස්ථාන ජනකතාවකි~1
~~~~~~~~~~~~~~තෙළිඟු ජනකතාවකි~0
~~~~~~~~~~~~~~ශ්‍රී ලංකා ජනකතාවකි~0
~~~~~~~~~3~~~ව්‍යාඝ්‍රයා ගොවියා ළඟට පැමිණ කියා සිටියේ කුමක් ද?~~කුකුළන් කෑමට~0
~~~~~~~~~~~~~~එළුවන් කෑමට~0
~~~~~~~~~~~~~~හරක් බාන බිලි ගැනීමට~1
~~~~~~~~~~~~~~බත් කෑමට~0
~~~~~~~~~4~~~ගොවි බිරිය යෙදූ උපාය කුමක් ද?~~යක්ෂ අසරුවෙක් ලෙස යෑම~1
~~~~~~~~~~~~~~යක්ෂණියක් ලෙස යෑම~0
~~~~~~~~~~~~~~දඩයම්කරුවෙක් ලෙස යෑම~0
~~~~~~~~~~~~~~හොල්මනක් ලෙස යෑම~0
~~~~~~~~~5~~~මෙම ජනකතාවේ ඇතුළත් චරිතයක් නොවන්නේ කුමක් ද?~~ව්‍යාඝ්‍රයා~0
~~~~~~~~~~~~~~ගොවි බිරිඳ~0
~~~~~~~~~~~~~~ගමරාල~0
~~~~~~~~~~~~~~ආච්චි~1
2~sinhala-07-t1-l01-ep02~2~1~1~ගොවි බිරියගේ නුවණ~නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාවේ ඉතිරි කොටස අධ්‍යයනය කිරීම හා කතාවේ චරිත හඳුනාගැනීම, කතාව ඇසුරින් අභ්‍යාස සිදුකිරීම.~01:00:00~6~~~ යක්ෂ අසුරුවාට බියෙන් මුලින්ම දිව ගියේ කවුද?~~හිවලා~0
~~~~~~~~~~~~~~ව්‍යාඝ්‍රයා~1
~~~~~~~~~~~~~~ගමරාල~0
~~~~~~~~~~~~~~ළමයා~0
~~~~~~~~~7~~~ගොවි බිරිය හිවලාට කියූ දෙය කුමක් ද?~~තව ම ව්‍යාඝ්‍ර මස් රස බලන්නට බැරි වී ය.~1
~~~~~~~~~~~~~~තව ම කුකුල් මස් රස බලන්නට බැරි වී ය.~0
~~~~~~~~~~~~~~තව ම වඳුරු මස් රස බලන්නට බැරි වී ය.~0
~~~~~~~~~~~~~~තව ම එළු මස් රස බලන්නට බැරි වී ය.~0
~~~~~~~~~8~~~පාන් සෑදීමට ගන්නේ කුමක් ද?~~තිරිඟු~1
~~~~~~~~~~~~~~බාර්ලි~0
~~~~~~~~~~~~~~ධාන්‍ය~0
~~~~~~~~~~~~~~යව~0
~~~~~~~~~9~~~හිවලා ගැහැණියගේ එල්ලෙන කොණ්ඩය දැක්කේ,~~තලප්පාව අස්සෙන්~1
~~~~~~~~~~~~~~හිස්වැස්ම අස්සෙන්~0
~~~~~~~~~~~~~~කබාය අස්සෙන්~0
~~~~~~~~~~~~~~සෙරෙප්පුව අස්සෙන්~0
~~~~~~~~~10~~~යුගල පදයක් වන්නේ මින් කුමක් ද?~~මඟුල් ගෙදර~0
~~~~~~~~~~~~~~තැළුම් පෙළුම්~1
~~~~~~~~~~~~~~ගැට ගසා               ~0
~~~~~~~~~~~~~~කදිම~0
3~sinhala-07-t1-l01-ep03~3~1~1~ගොවි බිරියගේ නුවණ~ප්‍රස්ථාව පිරුළු පිළිබඳ අවබෝධය~ප්‍රස්ථාව පිරුළු පිළිබඳ හඳුන්වාදීම හා ප්‍රස්ථාව පිරුළු සඳහා නිදසුන් විස්තර කිරීම.~01:00:00~11~~~ “තැනට ඔබින කියමනකි” යනුවෙන් හඳුන්වන්නේ කුමක් ද?~~ප්‍රස්තාව පිරුළු~1
~~~~~~~~~~~~~~යුගළ පද~0
~~~~~~~~~~~~~~තද්ධිත පද~0
~~~~~~~~~~~~~~විරාම ලක්ෂණ~0
~~~~~~~~~12~~~ප්‍රස්තාව පිරුළු නිර්මාණය වන්නේ කුමක් පදනම් කරගෙන ද?~~ජන  කියමන්~0
~~~~~~~~~~~~~~කතාන්දර~1
~~~~~~~~~~~~~~ඕපාදූප~0
~~~~~~~~~~~~~~නින්ද~0
~~~~~~~~~13~පහත දැක්වෙන ප්‍රස්තාව පිරුළු වල හිස්තැන් පුරවන්න.~~ ගමරාල .................... ගියා වගේ.~~ගෙදරට~0
~~~~~~~~~~~~~~වත්තට~0
~~~~~~~~~~~~~~දිව්‍ය ලෝකයේ~1
~~~~~~~~~~~~~~කුඹුරට~0
~~~~~~~~~14~~~පුහුල් හොරා ........... දැනෙයි.~~අතෙන්~0
~~~~~~~~~~~~~~බෙල්ලෙන්~0
~~~~~~~~~~~~~~කටින්~0
~~~~~~~~~~~~~~කරෙන්~1
~~~~~~~~~15~පහත සඳහන් අදහසට ගැලපෙන ප්‍රස්ථා පිරුළ ලියන්න.~~    නුසුදුසු අයට දේවල් ලැබීම~~කටුස්සාගේ කරේ රත්තරන් බැන්දා වගෙයි.~1
~~~~~~~~~~~~~~බීරි අලින්ට වීණා ගායනා කරනවා වගෙයි.~0
~~~~~~~~~~~~~~ඉඟුරු දී මිරිස් ගත්තා වගෙයි.~0
~~~~~~~~~~~~~~ඉබ්බා දියේ දැම්මා වගෙයි.~0
4~sinhala-07-t1-l01-ep04~4~1~1~ගොවි බිරියගේ නුවණ~ඉඟි වැකි පිළිබඳ අවබෝධය~ඉඟි වැකි පිළිබඳ සාකච්ඡා කිරීම. නිදසුන් හඳුනාගැනීම, අවබෝධය සඳහා අභ්‍යාස සිදු කිරීම‍.~01:00:00~16~~~ඉඟි වැකිවලට කියන තවත් නමක් වනුයේ,~~ප්‍රස්තාව පිරුළු~0
~~~~~~~~~~~~~~රූඪි~1
~~~~~~~~~~~~~~කෙටි යෙදුම්~0
~~~~~~~~~~~~~~ආප්තෝපදේශ~0
~~~~~~~~~17~~~ඉඟි වැකි හා ප්‍රස්තා පිරුළුවල දක්නට ලැබෙන වෙනස්කමක්  නොවන්නේ,~~සම්ප්‍රදායික යෙදුම් වේ.~0
~~~~~~~~~~~~~~ප්‍රස්තා පිරුළුවලට රූඪී යැයි නොකියයි.~0
~~~~~~~~~~~~~~ඉඟි වැකිවල පිට අර්ථය ඉක්මවා යනු ලැබේ.~0
~~~~~~~~~~~~~~වෙනත් අර්ථයක් ආරෝපණය වී තිබීම.~1
~~~~~~~~~18~පහත සඳහන් අදහසට ගැලපෙන ඉඟි වැකිය කුමක් ද?~~     ඉතා සතුටට පත් වීම  ~~කිඹුල් කඳුළු~0
~~~~~~~~~~~~~~කුකුළා අතින් අරන්~0
~~~~~~~~~~~~~~කරල පැහුණා~0
~~~~~~~~~~~~~~ඉහේ මලක් පිපුණා~1
~~~~~~~~~19~පහත සඳහන් ඉඟිවැකියේ  අදහස ලියන්න.~~     බළලා මල්ලෙන් එළියට පැන්නා~~අනපේක්ෂිත ගැටලුවකට මුහුණ දීම~0
~~~~~~~~~~~~~~උදෑසනින් ම~0
~~~~~~~~~~~~~~වාසියක්  සිදුවීම~0
~~~~~~~~~~~~~~සැඟවීමට උත්සාහ ගත් දෙයක් එළිදරවු වීම~1
~~~~~~~~~20~පහත සඳහන් වාක්‍ය වල තඳ කළු අකුරින් ඇති වචනයට අදාළ ඉඟිවැකිය යොදා වාක්‍ය නැවත ලියන්න.~~   තමරා යහළුවාගේ උගුලට අසු වුවාය.~~ගැටයට~1
~~~~~~~~~~~~~~බොරුවට ඇඬීම~0
~~~~~~~~~~~~~~උදෑසනින්ම~0
~~~~~~~~~~~~~~ගජ යහළුවා~0
5~sinhala-07-t1-l02-ep05~5~1~2~සසුන බැබළවූ සරණංකර සඟරාජ තෙරණුවෝ~සරණංකර සඟරාජ  තෙරණුවෝ චරිතයල චරිත කථාව~සරණංකර සංඝරාජ තෙරණුවෝ පිළිබඳ හැඳින්වීම‍, සඟරාජ  තෙරණුවන්ගේ චරිතය කියා දීම සහ චරිත‍ කථාව කියා දීම.~01:00:00~21~~~සංඝරාජ හිමියන් උපත සිදු වූයේ කුමන කාල පරාසය තුළ ද?~~2 වන විමලධර්මසූරිය රජුගේ කාලයේ දී~1
~~~~~~~~~~~~~~1  වන විමලධර්මසූරිය රජුගේ කාලයේ දී~0
~~~~~~~~~~~~~~විජය රජුගේ කාලයේ දී~0
~~~~~~~~~~~~~~ශ්‍රී වික්‍රමරාජසිංහ  රජුගේ කාලයේ දී~0
~~~~~~~~~22~~~සරණංකර හිමි උපන් ස්ථානය කුමක් ද?~~උලපනේ~0
~~~~~~~~~~~~~~මාතර~0
~~~~~~~~~~~~~~දික්වැල්ල~0
~~~~~~~~~~~~~~තුම්පනේ~1
~~~~~~~~~23~~~සරණංකර හිමියන්ට පාලි භාෂාව ඉගැන්වූ ගුරුවරයා වන්නේ කවුද?~~ලෙව්කේ රාල~1
~~~~~~~~~~~~~~සිටිනාමළුවේ සිල්වත් තැන~0
~~~~~~~~~~~~~~පල්කුඹුරේ අත්ථදස්සී හිමියන්~0
~~~~~~~~~~~~~~ගණින්නාන්සේලා~0
~~~~~~~~~24~~~ සරණංකර හිමියන් අපවත් වූ වර්ෂය වන්නේ,~~ක්‍රි. ව. 1778~1
~~~~~~~~~~~~~~ක්‍රි. ව. 1720~0
~~~~~~~~~~~~~~ක්‍රි. ව. 1780~0
~~~~~~~~~~~~~~ක්‍රි. ව. 1800~0
~~~~~~~~~25~~~පුරෝගාමියා” යනු~~නැවත පණ ගැන්වීම~0
~~~~~~~~~~~~~~මුල් වූ පුද්ගලයා~1
~~~~~~~~~~~~~~මනා සේ හික්මීම~0
~~~~~~~~~~~~~~ඉගෙනීමට දක්ෂ වීම~0
6~sinhala-07-t1-l02-ep06~6~1~2~සසුන බැබළවූ සරණංකර සඟරාජ තෙරණුවෝ~අවබෝධය සඳහා අභ්‍යාස කිරීම~සරණංකර සඟරාජ තෙරණුවෝ පිළිබඳ කරුණු ඇසුරින් අවබෝධය සඳහා අභ්‍යාස සිදු කිරීම, තොටගමුවේ ශ්‍රී රාහුල හිමි , වාරියපොල ශ්‍රී සුමංගල හිමි වැනි පැවිදි පඬි මිණි පහන් පිළිබඳ කෙටියෙන් හැඳින්වීම‍.~01:00:00~26~~~සරණංකර හිමිගේ සමයේ ලක්දිවට උපසම්පදාව ගෙන ආ රට කුමක් ද?~~සියම~1
~~~~~~~~~~~~~~තායිලන්තය~0
~~~~~~~~~~~~~~බුරුමය~0
~~~~~~~~~~~~~~ඉන්දියාව~0
~~~~~~~~~27~~~සරණංකර හිමියන් උපසම්පදාව ලැබු වයස කීයද?~~පනස් පස්වන වියේ දී~1
~~~~~~~~~~~~~~පනස් වන වියේ දී~0
~~~~~~~~~~~~~~හතළිස් වන වියේ දී~0
~~~~~~~~~~~~~~හතළිස් පස්වන වියේ දී~0
~~~~~~~~~28~~~දළදා වහන්සේට පූජෝපහාරයක් වශයෙන් දළදා කරඬුව රැගත් මාලිගාවේ පෙරහැරක් ඉදිරියෙන් ම ගමන් කළ යුතු යැයි යෝජනා කර ක්‍රියාත්මක කරන ලද්දේ කවුද?~~විමලධර්මසුරිය රජු~0
~~~~~~~~~~~~~~සරණංකර හිමියන්~1
~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ රජු~0
~~~~~~~~~~~~~~විජය රාජසිංහ රජු~0
~~~~~~~~~29~~~ ‘උඩඟු නොව මහණ, උඩඟු නොව මහණ’ යනුවෙන් සරණංකර හිමියන් ප්‍රදර්ශනය කළේ කොහේ ද?~~පන්සලේ දොර~0
~~~~~~~~~~~~~~පන්සලේ උළුවස්සේ~1
~~~~~~~~~~~~~~තම කුටිය තුළ~0
~~~~~~~~~~~~~~පන්සලේ ගේට්ටුවේ~0
~~~~~~~~~30~~~සරණංකර හිමියන් රචනා කරන ලද ග්‍රන්ථයක් නොවන්නේ කුමක් ද?~~මුනිගුණ අලංකාරය~0
~~~~~~~~~~~~~~සාරාර්ථ සංගහ්‍රය~0
~~~~~~~~~~~~~~භෙස්ජ්ජ මංජුසා සනන්ය~0
~~~~~~~~~~~~~~ගිරා සන්දේශය~1
7~sinhala-07-t1-l02-ep07~7~1~2~සසුන බැබළවූ සරණංකර සඟරාජ තෙරණුවෝ~සාමානාර්ථ පද පිළිබඳ අවබෝධය~සමාන පද පිළිබඳ පැහැදිලි කිරීම‍ හා අභ්‍යාස සිදු කිරීම.~01:00:00~31~~~සමාන පදවලට කියන තවත් නමක් දක්වන්න.~~පර්යාය පද~1
~~~~~~~~~~~~~~විරුද්ධ පද~0
~~~~~~~~~~~~~~සමාස පද~0
~~~~~~~~~~~~~~තද්ධිත පද~0
~~~~~~~~~32~~~ ‘ලෝකය’ යන වචනයට සමාන පදයක් අඩංගු පිළිතුර වනුයේ,~~දිය~1
~~~~~~~~~~~~~~අහස~0
~~~~~~~~~~~~~~පොළොව~0
~~~~~~~~~~~~~~ගගන~0
~~~~~~~~~33~~~පහත පදවලට සමාන පද 02 ක් නොමැති පිළිතුර තෝරන්න.~~     සතුට - (ප්‍රීතිය ,සොම්නස, වේදනාව)~0
~~~~~~~~~~~~~~     ළඟ   - (දුර, ඈත, ආසන්න)~1
~~~~~~~~~~~~~~     සිහින් - (මහත, කෘශ, කෙට්ටු)~0
~~~~~~~~~~~~~~     හඳ -   (හිමකර, තරුපති, හිරු)~0
~~~~~~~~~34~~~සමාන පද වැරදි ලෙස දක්වා ඇති වරණය තෝරන්න.~~    වැලි -  වාලුකා~0
~~~~~~~~~~~~~~    දූපත -  දිවයින~0
~~~~~~~~~~~~~~    ජලය  -  අග්නි~1
~~~~~~~~~~~~~~    ප්‍රසිද්ධ - පතළ   ~0
~~~~~~~~~35~~~දත් යන පදයට සමාන පදයක් නොවන්නේ,~~දන්ත~0
~~~~~~~~~~~~~~චූර්ණ~1
~~~~~~~~~~~~~~දසන්~0
~~~~~~~~~~~~~~දළ~0
8~sinhala-07-t1-l03-ep08~8~1~3~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය~අක්ෂර මාලාව විකාශනය~අක්ෂර මාලාවේ විකාශනය පිළිබඳ පැහැදිලි කිරීම‍ හා අක්ෂර මාලාව නිවැරදිව උච්චාරණය කිරීම.~01:00:00~36~~~සිංහල භාෂාවේ පැරණි ම ව්‍යාකරණ ග්‍රන්ථය කුමක් ද?~~සිඳත් සඟරාව~1
~~~~~~~~~~~~~~මහාවංශය~0
~~~~~~~~~~~~~~දීපවංශය~0
~~~~~~~~~~~~~~භෙසඡ්ජ මංජුසා~0
~~~~~~~~~37~~~සිඳත් සඟරාව රචනා කළේ කවුරුන් උදෙසා ද?~~පොත් ලියන ආධුනිකයන් සඳහා~0
~~~~~~~~~~~~~~පද්‍ය රචනා කරන ආධුනිකයින් සඳහා~1
~~~~~~~~~~~~~~පුරාවිද්‍යාඥයන් සඳහා~0
~~~~~~~~~~~~~~විද්‍යාඥයන් සඳහා~0
~~~~~~~~~38~~~ සිඳත් සඟරා හෝඩියේ අක්ෂර ගණන කීයද?~~32~0
~~~~~~~~~~~~~~30~1
~~~~~~~~~~~~~~35~0
~~~~~~~~~~~~~~40~0
~~~~~~~~~39~~~ශුද්ධ සිංහල හෝඩියේ අක්ෂර ගණන කීයද?~~32~1
~~~~~~~~~~~~~~30~0
~~~~~~~~~~~~~~35~0
~~~~~~~~~~~~~~40~0
~~~~~~~~~40~~~මිශ්‍ර සිංහල හෝඩියේ අක්ෂර ගණන කීයද?~~30~0
~~~~~~~~~~~~~~32~0
~~~~~~~~~~~~~~54~1
~~~~~~~~~~~~~~60~0
9~sinhala-07-t1-l03-ep09~9~1~3~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය~අක්ෂර මාලාව වර්ගීකරණය~අක්ෂර මාලාව වර්ගීකරණය පිළිබඳ විස්තර කිරීම හා හෝඩියේ ඇති අක්ෂර වර්ගීකරණය පැහැදිලි කිරීම‍.~01:00:00~41~~~නූතන සිංහල හෝඩියේ අක්ෂර ගණන කීයද?~~30~0
~~~~~~~~~~~~~~45~0
~~~~~~~~~~~~~~60~1
~~~~~~~~~~~~~~65~0
~~~~~~~~~42~~~ව්‍යාඤ්ජන අක්ෂරවලට අයත් වර්ගීකරණයක් නොවන්නේ කුමක් ද?~~ස්වර~1
~~~~~~~~~~~~~~අල්පප්‍රාණ  ~0
~~~~~~~~~~~~~~මහාප්‍රාණ~0
~~~~~~~~~~~~~~සඤ්ඤක~0
~~~~~~~~~43~~~මහප්‍රාණ අක්ෂර ගණන කීයද?~~10~1
~~~~~~~~~~~~~~15~0
~~~~~~~~~~~~~~20~0
~~~~~~~~~~~~~~5~0
~~~~~~~~~44~~~අල්පප්‍රාණ  අක්ෂර ගණන කීයද?~~10~1
~~~~~~~~~~~~~~15~0
~~~~~~~~~~~~~~20~0
~~~~~~~~~~~~~~5~0
~~~~~~~~~45~~~සඤ්ඤක අක්ෂර ගණන කීයද?~~10~0
~~~~~~~~~~~~~~15~0
~~~~~~~~~~~~~~20~0
~~~~~~~~~~~~~~5~1
10~sinhala-07-t1-l03-ep10~10~1~3~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය~ .න ල ණ. අක්ෂර භාවිතය කියා දීම හා අභ්‍යාස~“ න , ණ” සම්බන්ධයෙන් අක්ෂර‍ භාවිතය කියා දීම, අභ්‍යාස සිදු කිරීම හා අක්ෂර වින්‍යාසය පිළිබඳ අධ්‍යයනය කිරීම.~01:00:00~46~~~ මුර්ධජ “ණ” කාරය මුලට යෙදී ආරම්භ වන වචනයක්  නොවන්නේ,~~ණය~0
~~~~~~~~~~~~~~ණයකාරයා~0
~~~~~~~~~~~~~~ණයහිමියා~0
~~~~~~~~~~~~~~ණයා~1
~~~~~~~~~47~~~ නාමපදවල හා විශේෂණ පදවල “ර” යන්නට පසුව යෙදෙනුයේ කුමන “න” කාරය ද?~~මුර්ධජ~1
~~~~~~~~~~~~~~දන්තජ~0
~~~~~~~~~~~~~~සක්ඤක~0
~~~~~~~~~~~~~~තාලුජ~0
~~~~~~~~~48~~~පහත වචනවල වැරදි අක්ෂර වින්‍යාසය සහිත පදය තෝරන්න.~~ආමන්ත්‍රණය~0
~~~~~~~~~~~~~~පාෂාණ~0
~~~~~~~~~~~~~~අස්සන~0
~~~~~~~~~~~~~~ඝන්ටාර~1
~~~~~~~~~49~~~පහත වචනවල වැරදි අක්ෂර වින්‍යාසය සහිත පදය තෝරන්න.~~චිරන්තන~0
~~~~~~~~~~~~~~දූෂණ~0
~~~~~~~~~~~~~~ඉරාණය~1
~~~~~~~~~~~~~~තෘණ~0
~~~~~~~~~50~~~ පහත සඳහන් වචනවල වැරදි නිවැරදි කර ඇති නිවැරදි වරණය තෝරන්න.~~ආන්ඩුව -  ආණ්ඩුව~1
~~~~~~~~~~~~~~මිශ්‍රන - මිශ්‍රන~0
~~~~~~~~~~~~~~දේශණ -  දේශණ~0
~~~~~~~~~~~~~~සෟණ - සණ~0
11~sinhala-07-t1-l03-ep11~11~1~3~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය~“ල , ළ” අක්ෂර භාවිතය සහ “ෂ , ශ” අක්ෂර භාවිතය~“ල , ළ” සම්බන්ධයෙන් අක්ෂර‍ භාවිතය සහ “ෂ , ශ” අක්ෂර භාවිතය පිළිබඳ හැඳින්වීම‍‍.~01:00:00~51~~~තාලුජ “ශ” යන අකුරින් පටන් නොගන්නා වචනයක්  ලියන්න.~~ශබ්ද~0
~~~~~~~~~~~~~~ශරීර~0
~~~~~~~~~~~~~~සුද්ද~1
~~~~~~~~~~~~~~ශක්‍ර~0
~~~~~~~~~52~~~ “පිළි ” යන පදය මුලට යෙදෙන වචනයක් නොවන්නේ,~~පිළිතුරු~0
~~~~~~~~~~~~~~පිළිගැන්වීම~0
~~~~~~~~~~~~~~පිළිවෙළ~0
~~~~~~~~~~~~~~පිත්තල~1
~~~~~~~~~53~~~ “ශ” අකුරු එක ළඟ යෙදෙන වචනයක් වන්නේ,~~විශිෂ්ට~0
~~~~~~~~~~~~~~දුෂ්ට~0
~~~~~~~~~~~~~~අනිෂ්ට~0
~~~~~~~~~~~~~~නිශ්ශබ්ද~1
~~~~~~~~~54~~~ පහත සඳහන් වචන නිවැරදිව ලියා දක්වා ඇති නිවැරදි වරණය තෝරන්න.  ~~අඹන්පොල - අඹන්පොල~0
~~~~~~~~~~~~~~ගුවන් තොටුපොල - ගුවන් තොටුපල~0
~~~~~~~~~~~~~~වෙලදපොල -  වෙළෙඳපොළ~1
~~~~~~~~~~~~~~ගම්පොල  - ගම්පොල~0
~~~~~~~~~55~~~මුර්ධජ “ෂ” අක්ෂරය මුලින් යෙදෙන්නේ කිනම් අකුරුවලට පසුව ද?~~ක, ට, ඨ, ප~1
~~~~~~~~~~~~~~ත, ට, ම, ප~0
~~~~~~~~~~~~~~ක, ර, ඨ, ප~0
~~~~~~~~~~~~~~ක, ට, ඨ, බ~0
12~sinhala-07-t1-l03-ep12~12~1~3~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය~අවබෝධය සඳහා අභ්‍යාස කිරීම.~අක්ෂර මාලාව හා අක්ෂර වින්‍යාසය යන පාඩමෙන් අවබෝධය සඳහා අභ්‍යාස සිදු‍ කිරීම.~01:00:00~56~~~පහත සඳහන් වචන නිවැරදිව ලියා ඇති වරණය තෝරන්න.~~     දර්ෂනය -  දර්ෂණය            ~0
~~~~~~~~~~~~~~     ප්‍රදර්ෂනය - ප්‍රදර්ශනය              ~1
~~~~~~~~~~~~~~     ඇඟිළ්ල -   ඇඟිළ්ළ~0
~~~~~~~~~~~~~~     ළපටි - ලපටි            ~0
~~~~~~~~~57~~~දී ඇති වචන අතුරින් නිවැරදිව ලියා ඇති පිළිතුර තෝරන්න.~~   අඛණ්ඩ~1
~~~~~~~~~~~~~~   කණ්ටජ~0
~~~~~~~~~~~~~~   දේෂන  ~0
~~~~~~~~~~~~~~   කැළැන්ඩරය~0
~~~~~~~~~58~~~පහත අක්ෂරවලින් අල්පප්‍රාණ අක්ෂරය තෝරා ලියන්න.~~   ක~1
~~~~~~~~~~~~~~   ළ~0
~~~~~~~~~~~~~~   ය~0
~~~~~~~~~~~~~~   ර~0
~~~~~~~~~59~~~ස්වර අක්ෂරයක් වනුයේ,~~ප~0
~~~~~~~~~~~~~~ඉ~1
~~~~~~~~~~~~~~ත~0
~~~~~~~~~~~~~~ම~0
~~~~~~~~~60~~~සිදත් සඟරා හෝඩියේ ඇති ස්වර අකුරු ගණන කීයද?~~10කි~1
~~~~~~~~~~~~~~8කි~0
