1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
~~~~~~~~~~~~~~5කි~0
~~~~~~~~~~~~~~9කි~0
13~sinhala-07-t1-l04-ep13~13~1~4~ඔයි රයිරේ ඔයි රාමා~සිංහල භාෂාවේ ඇති විවිධ ව්‍යවහාර හඳුන්වා දීම හා නිර්දිෂ්ට පාඩම කියවීම.~ශ්‍රී ලාංකික ජනයා නිරත වන විවිධ කර්මාන්ත පිළිබඳ විස්තර කිරීම හා ඒවායේ දී ව්‍යවහාර වන විශේෂ වචන හඳුනාගැනීම.~01:00:00~61~~~ලංකාවේ පවතින කර්මාන්තයක් නොවේ,~~ගොවිතැන් කර්මාන්තය~0
~~~~~~~~~~~~~~පතල් කර්මාන්තය  ~0
~~~~~~~~~~~~~~සටන් කර්මාන්තය~1
~~~~~~~~~~~~~~කුඹල් කර්මාන්තය~0
~~~~~~~~~62~~~ලංකාවේ වටා පවතින මුහුදු තීරය යොදා ගෙන සිදු කරන කර්මාන්තය,~~කුඹල් කර්මාන්තය~0
~~~~~~~~~~~~~~ධීවර කර්මාන්තය~1
~~~~~~~~~~~~~~පතල් කර්මාන්තය~0
~~~~~~~~~~~~~~මිනිරන් කර්මාන්තය~0
~~~~~~~~~63~~~නිවාඩුව ගත කිරීමට මව සමඟ ගමට ගියේ කවුද?~~සිරිමල්~0
~~~~~~~~~~~~~~අනුරාධ~1
~~~~~~~~~~~~~~නිමල්~0
~~~~~~~~~~~~~~සුගත්~0
~~~~~~~~~64~~~ කමතේ ගොයම ආරක්ෂා කීරීමට වළලන ඖෂධ පොට්ටනිය හදුන්වන්නේ,~~අරක් බෙල්ලා~0
~~~~~~~~~~~~~~මැඩුවන්~0
~~~~~~~~~~~~~~අරක් මුත්තා~1
~~~~~~~~~~~~~~ගොයම් කොළය~0
~~~~~~~~~65~~~ කමත් භාෂාවේ උදේ  කෑම හදුන්වන නාමය වන්නේ,~~හීල් අඩුක්කුව~1
~~~~~~~~~~~~~~ඇඹුල~0
~~~~~~~~~~~~~~කළු ගඟුල~0
~~~~~~~~~~~~~~රතු ගඟුල~0
14~sinhala-07-t1-l04-ep14~14~1~4~ඔයි රයිරේ ඔයි රාමා~ගොවිතැන ආශ්‍රිත වචන හඳුන්වා දීම හා අවබෝධය සිදු කිරීම.~කමතේ දී භාවිත කරන ලද විශේෂිත වචන හඳුනාගැනීම හා ඒ්වායේ අරුත් පැහැදිලි කිරීම‍.~01:00:00~66~~~වීවලට කමත් භාෂාවෙන් යොදනු ලබන වචනය වන්නේ,~~බැත~1
~~~~~~~~~~~~~~බත්~0
~~~~~~~~~~~~~~හාල්~0
~~~~~~~~~~~~~~වී~0
~~~~~~~~~67~~~තේ, කෝපි, දෑකැත්ත යන වචනවලට යොදා ගන්නා කමත් ව්‍යවහාරය පිළිවෙළින් ලියා ඇත්තේ,~~කළු ගඟුල, රතු ගඟුල, ලියන්නා~0
~~~~~~~~~~~~~~රතු ගඟුල, කළු ගඟුල, ලියන්නා~1
~~~~~~~~~~~~~~ලියන්නා, රතු ගඟුල, කළු ගඟුල~0
~~~~~~~~~~~~~~කලවිට, රතු ගඟුල, ලියන්නා~0
~~~~~~~~~68~~~“ඈදුත්තේ නායකයා” ලෙස හඳුන්වන්නේ,~~කලාතයා~0
~~~~~~~~~~~~~~මුදුනා~1
~~~~~~~~~~~~~~කොළමුත්තා~0
~~~~~~~~~~~~~~එළිවිස්සා~0
~~~~~~~~~69~~~ “රත්තා බෝ කිරීම” යනුවෙන් අදහස් කරන්නේ කුමක් ද?~~ගිනිමැළය ගැසීම~1
~~~~~~~~~~~~~~නිදන් වස්තු තැන්පත් කිරීම~0
~~~~~~~~~~~~~~කොළ මැඩවීම~0
~~~~~~~~~~~~~~මදුරුවන් එළවීම~0
~~~~~~~~~70~~~නිදන් වස්තුවලට අයත් නොවන ද්‍රව්‍ය මින් කුමක් ද?~~හත් බෙල්ලා~0
~~~~~~~~~~~~~~ලියන්නා~0
~~~~~~~~~~~~~~ඖෂධ පොට්ටනිය~0
~~~~~~~~~~~~~~කාසි~1
15~sinhala-07-t1-l04-ep15~15~1~4~ඔයි රයිරේ ඔයි රාමා~නාම පද හඳුන්වා දීම හා නාම පද වර්ගීකරණය~නාම පද පිළිබද හැඳින්වීම, නාම පද වර්ගීකරණය කරන ආකාරය සාකච්ඡා කිරීම‍ හා සංඛ්‍යා බේදය අනුව වාක්‍ය නිර්මාණය කිරීම.~01:00:00~71~~~නාමපදවලට අයත් නොවන්නේ මින් කුමක් ද?~~පුද්ගල නාම~0
~~~~~~~~~~~~~~ද්‍රව්‍ය නාම~0
~~~~~~~~~~~~~~ස්ථාන නාම~0
~~~~~~~~~~~~~~සංඥාා නාම~1
~~~~~~~~~72~~~ඒක වචන හා බහු වචන පිළිවෙළට ඇති කාණ්ඩය තෝරන්න.~~මල, මල්, ගස්, ගස්හු, පොත්, පොත~0
~~~~~~~~~~~~~~මල්, මල්පොකුරු, ගස්, ගස්පෙළ, පොත් රාක්කය~0
~~~~~~~~~~~~~~මල, මල්, ගස, ගස්, පොත, පොත්~1
~~~~~~~~~~~~~~ගස්, පොත්, මල්, තරු~0
~~~~~~~~~73~~~උත්තම පුරුෂ ඒක වචන නාම පද හා බහු වචන නාම පද පිළිවෙළින් ඇති වරණය තෝරන්න.~~මම, ඔහු~0
~~~~~~~~~~~~~~අපි, නුඹ~0
~~~~~~~~~~~~~~මම, අපි~1
~~~~~~~~~~~~~~නුඹ, ඔහු~0
~~~~~~~~~74~~~ නිවැරදි වාක්‍ය තෝරන්න.~~මම පොත් බලයි.~0
~~~~~~~~~~~~~~අපි පොත් බලමු.~1
~~~~~~~~~~~~~~ඔහු පොත් බලන්නෙමි.~0
~~~~~~~~~~~~~~නුඹ පොත බලන්නේහු?~0
~~~~~~~~~75~~~ස්ත්‍රී ලිංග හා පුරුෂ ලිංග නිවැරදිව යෙදි ඇති වරණය තෝරන්න.~~අම්මා-තාත්තා~1
~~~~~~~~~~~~~~අයියා-මල්ලී~0
~~~~~~~~~~~~~~අලියා-ඇතා~0
~~~~~~~~~~~~~~අක්කා-නංගී~0
16~sinhala-07-t1-l05-ep16~16~1~5~ශ්‍රී ලංකාවේ අහිකූණ්ඨික ජනතාව~අහිකූණ්ඨක ජනතාව පිළිබඳ හඳුන්වා දීම හා නිර්දිෂ්ට පාඩම කියවීම.~ශ්‍රී ලංකාවේ අහිකූණ්ඨක ජනතාවගේ නිවාස ඉදිකිරීම, භාවිතා කරන උපකරණ හා ආගමික පසුබිම ආදිය පිළිබඳ අධ්‍යයනය කිරීම.~01:00:00~76~~~කණ්ඩායම් වශයෙන් වඳුරන් හා නාගයන් රැගෙන තැන තැන සංචාරය කරන, ස්ථිර වාසස්ථානයක් නොමැති මොවුන් ........................ නමින් හඳුන්වයි.~~හිඟන්නෝ~0
~~~~~~~~~~~~~~අහිකූණ්ඨික ජනතාව~1
~~~~~~~~~~~~~~ධීවර ජනතාව~0
~~~~~~~~~~~~~~වැදි ජනතාව~0
~~~~~~~~~77~පහත දැක්වෙන පද වලට යෙදෙන ව්‍යවහාරය නිවැරදිව ඇති වරණය තෝරන්න.~~       තලෙ, මස්කත්, ඉරමන්, සත්~~කුල්ල, පිහිය, හිරමනය, බේසම~0
~~~~~~~~~~~~~~බේසම, පිහිය, හිරමනය, කුල්ල~1
~~~~~~~~~~~~~~පිහිය, බේසම, කුල්ල, හිරමනය~0
~~~~~~~~~~~~~~කුල්ල, පිහිය, බේසම, හිරමනය~0
~~~~~~~~~78~~~අහිකූණ්ඨික ජනතාවගේ ශුද්ධ දිනයකි,~~සඳුදා~0
~~~~~~~~~~~~~~සෙනසුරාදා~0
~~~~~~~~~~~~~~සිකුරාදා~1
~~~~~~~~~~~~~~ඉරිදා~0
~~~~~~~~~79~~~අහිකූණ්ඨික ජනතාවගේ පුරුෂ පක්ෂය සිදු කරන රැකියාවකි,~~දඩයම් කිරීම~0
~~~~~~~~~~~~~~රිළවුන් හා නයි නැටවීම~1
~~~~~~~~~~~~~~ගොයම් කටයුතු කිරීම~0
~~~~~~~~~~~~~~බිලි පූජා පැවැත්වීම.~0
~~~~~~~~~80~~~අහිකූණ්ඨික ජනතාව පෝය දිනවල දී සිදු නොකරන ක්‍රියාවකි,~~සතුන්  මැරීම~1
~~~~~~~~~~~~~~නයි නැටවීම.~0
~~~~~~~~~~~~~~ගුරුකම් කිරීම~0
~~~~~~~~~~~~~~පුදපූජා පැවැත්වීම.~0
17~sinhala-07-t1-l05-ep17~17~1~5~ශ්‍රී ලංකාවේ අහිකූණ්ඨික ජනතාව~සිරිත් විරිත් පිළිබඳ අවබෝධය~අහිකූණ්ඨක ජනතාවගේ සිරිත් විරිත් පිළිබඳ සාකච්ඡා කිරීම හා ඔවුන්ගේ වචන භාවිතය පිළිබඳ අධ්‍යයනය කිරීම හා අවබෝධය සඳහා ප්‍රශ්න සාකච්ඡා කිරීම.~01:00:00~81~~~අහිකූණ්ඨික ජනතාව එක් ස්ථානයක රැදී සිටින කාලය කොපමණ ද?~~දවස් 05 කි~0
~~~~~~~~~~~~~~දවස් 03 කි~0
~~~~~~~~~~~~~~දවස් 07 කි~1
~~~~~~~~~~~~~~දවස් 06 කි~0
~~~~~~~~~82~~~කණ්ඩායමේ නායකයා කුමන නමකින් හඳුන්වයි ද?~~කෝරළ මාමා~0
~~~~~~~~~~~~~~විදානේ~0
~~~~~~~~~~~~~~ආරච්චි~1
~~~~~~~~~~~~~~ගමරාල~0
~~~~~~~~~83~~~අහිකූණ්ඨික ජනතාවගේ විවාහක ස්ත්‍රීන් හඳුනා ගන්නා සාධකයක් වන්නේ,~~මල්මාලා පැළඳවීම~0
~~~~~~~~~~~~~~දෙඅතටම වළලු දැමීම~1
~~~~~~~~~~~~~~සාස්තර නොකීම~0
~~~~~~~~~~~~~~තැල්ල නොදැමීම.~0
~~~~~~~~~84~~~අධිකරණ ක්‍රියාවලිය තුළ දිවුරුම් දීමේ ක්‍රමයක් වන්නේ,~~උල තැබීම~0
~~~~~~~~~~~~~~දඬු කදේ ගැසීම.~0
~~~~~~~~~~~~~~රත් වූ යකඩයක් ඇල්ලීම~1
~~~~~~~~~~~~~~කෝටු පාරවල් 50 ක් ගැසීම.~0
~~~~~~~~~85~~~මව, පියා, අයියා, යන පුද්ගල නාම අහිකූණ්ඨික ව්‍යවහාරයේ භාවිත වන පිළිවෙළ වන්නේ,~~මාමා, අබ්බඩා, අන්නා~1
~~~~~~~~~~~~~~අන්නා, මාමා, අබ්බඩා~0
~~~~~~~~~~~~~~මාමා, අන්නා, අබ්බඩා~0
~~~~~~~~~~~~~~අබ්බඩා, මාමා, අන්නා~0
18~sinhala-07-t1-l05-ep18~18~1~5~ශ්‍රී ලංකාවේ අහිකූණ්ඨික ජනතාව~උක්ත අනුක්ත භේදය~උක්ත අනුක්ත ‌බේදය පිළිබඳ සාකච්ඡා කිරීම හා අභ්‍යාස සිදු කිරීම.~01:00:00~86~ “අම්මා ළමයින්ට අවවාද දෙයි”~~ මෙම වාක්‍යයේ උක්ත පදය කුමක් ද?~~අම්මා~1
~~~~~~~~~~~~~~දෙයි~0
~~~~~~~~~~~~~~ළමයින්ට~0
~~~~~~~~~~~~~~අවවාද~0
~~~~~~~~~87~ “අම්මා ළමයින්ට අවවාද දෙයි”~~ඉහත වාක්‍යයේ ක්‍රියා පදය කුමක් ද?~~අම්මා~0
~~~~~~~~~~~~~~දෙයි~1
~~~~~~~~~~~~~~ළමයින්ට~0
~~~~~~~~~~~~~~අවවාද~0
~~~~~~~~~88~ “අම්මා ළමයින්ට අවවාද දෙයි”~~ඉහත වාක්‍යයේ කර්ම පදය කුමක් ද?~~අම්මා~0
~~~~~~~~~~~~~~දෙයි~0
~~~~~~~~~~~~~~ළමයින්ට~0
~~~~~~~~~~~~~~අවවාද~1
~~~~~~~~~89~~~නිවැරදි උක්ත අනුක්ත පදය සහිත පිළිතුර තෝරන්න.~~දැරියක් - දැරියක       ~1
~~~~~~~~~~~~~~සොරා - සොරු    ~0
~~~~~~~~~~~~~~බල්ලා - බල්ලෝ         ~0
~~~~~~~~~~~~~~මිනිසා-  මිනිස්සු~0
~~~~~~~~~90~~~අනුක්ත පදයට ගැළපෙන උක්ත පදය තෝරන්න.~~කුරුල්ලන්- කුරුල්ලා    ~1
~~~~~~~~~~~~~~කුමාරයා -  කුමාරයෝ     ~0
~~~~~~~~~~~~~~වැද්දා  - වැද්දන්       ~0
~~~~~~~~~~~~~~පිරිස -  පිරිස්~0
19~sinhala-07-t1-l06-ep19~19~1~6~මේ කාගේ දෝ කමතා~ජනකවියේ ස්වභාවය හා පසුබිම සාකච්ඡා කිරීම හා නිර්දිෂ්ට කවි පෙළ කියා දීම.~කොල මැඩීමේ දී භාවිත කරන ජන කවි කිහිපයක් අධ්‍යයනය කිරීම, ජනකවි බිහිවීම පිළිබඳ සාකච්ඡා කිරීම හා ජන කවි කිහිපයක් තේරුම් සහිතව අධ්‍යයනය කිරීම.~01:00:00~91~~~ජනකවිවල නිර්මාතෘ වන්නේ,~~විශාරදයෙකි~0
~~~~~~~~~~~~~~පණ්ඩිතයෙකි~0
~~~~~~~~~~~~~~විවිධ ගැමි ජනයා~1
~~~~~~~~~~~~~~කවියෙකි~0
~~~~~~~~~92~~~ ජනකවිවල ස්වභාවයකි,~~සංකීර්ණය~0
~~~~~~~~~~~~~~සරල බව~1
~~~~~~~~~~~~~~ඉතා ගැඹුරය     ~0
~~~~~~~~~~~~~~බොරුවකි~0
~~~~~~~~~93~~~ජනකවි තුළ ඇති සුවිශේෂ ගුණාංගයක් නොවන්නේ,~~අව්‍යාජත්වය~0
~~~~~~~~~~~~~~සංක්ෂිප්තභාවය~0
~~~~~~~~~~~~~~සරලත්වය~0
~~~~~~~~~~~~~~ගැඹුරභාවය~1
~~~~~~~~~94~~~පාඩමේ සඳහන් වන පළමු කවියෙන් අවසර ගනු ලබන්නේ,~~සඳ දෙවියන්ගෙන්     ~0
~~~~~~~~~~~~~~ඉර දෙවියන්ගෙන්      ~1
~~~~~~~~~~~~~~ශක්‍ර දෙවියන්ගෙන්     ~0
~~~~~~~~~~~~~~මිහිකත දෙවියන්ගෙන්~0
~~~~~~~~~95~~~දෙවැනි කවියෙන් අවසර ගනු ලබන්නේ,~~මිහිකත දෙවියන්ගෙන්    ~0
~~~~~~~~~~~~~~ඉර දෙවියන්ගෙන්     ~0
~~~~~~~~~~~~~~සඳ දෙවියන්ගෙන්     ~1
~~~~~~~~~~~~~~ශක්‍ර දෙවියන්ගෙන්  ~0
20~sinhala-07-t1-l06-ep20~20~1~6~මේ කාගේ දෝ කමතා~කවි පෙළ කියා දීම - 2 කොටස~ජන කවි කිහිපයක් අධ්‍යයනය කිරීම, කමත් භාෂාව තුළ භාවිත වන වචන සාකච්ඡා කිරීම හා පාඩමට අදාල වාක්‍යවල අරුත් පැහැදිලි කිරීමග අවබෝධය සිදු කිරීම.~01:00:00~96~~~ගොනාගේ බෙල්ලේ බැඳි කොළ වර්ගය කුමක් ද?~~තණකොළ  ~0
~~~~~~~~~~~~~~මදු කොළ    ~1
~~~~~~~~~~~~~~එරඬු කොළ  ~0
~~~~~~~~~~~~~~කෑලිය කොළ~0
~~~~~~~~~97~~~කවි පන්තියට අනුව බැත පුරවා තියෙන ස්ථානයක් නොවන්නේ,~~අටුකොටුවල      ~0
~~~~~~~~~~~~~~ලබු ගෙඩිවල     ~0
~~~~~~~~~~~~~~කළයක          ~1
~~~~~~~~~~~~~~ඉහළ පහළ~0
~~~~~~~~~98~~~කමතේ දී භාවිත කරන ප්‍රධාන වාදන භාණ්ඩයකි,~~තම්මැට්ටම    ~0
~~~~~~~~~~~~~~රබාන       ~0
~~~~~~~~~~~~~~බුම්මැඩිය       ~1
~~~~~~~~~~~~~~තාලම්පට~0
~~~~~~~~~99~~~නිවැරදිව අරුත් පැහැදිලි කර ඇති වරණය තෝරන්න.~~කමත -  ගොයම් පෑගීම~0
~~~~~~~~~~~~~~බැත  - හාල්~0
~~~~~~~~~~~~~~කොළ මැඬීම - ගොයම් පෑගීම~1
~~~~~~~~~~~~~~අමුඩය - උපකරණය~0
~~~~~~~~~100~~~  “බුදුන් වඩින වෙලාවයි” යන කවි පදයේ දෙවැනි පද පේළියට ආ යුතු වරණය තෝරන්න.~~කමත පිරෙන වේලාවයි.~0
~~~~~~~~~~~~~~කිරි උතුරන වේලාවයි.~1
~~~~~~~~~~~~~~කොළ මඩවන වේලාවයි.~0
~~~~~~~~~~~~~~ගෙන පුරවා මේ කමතා.~0
21~sinhala-07-t1-l06-ep21~21~1~6~මේ කාගේ දෝ කමතා~විවිධ ජනකවි පිළිබඳ අවබෝධය~විවිධ ජනකවි තේරුම් සමඟින් අධ්‍යයනය කිරීම හා රසස්වාදයක් සිදු කිරීම.~01:00:00~101~~~ජනකවි නිර්මාණය වීමට බලපාන නිමිත්තක් නොවන්නේ,~~වෘත්තිය     ~0
~~~~~~~~~~~~~~හැඟිම්      ~0
~~~~~~~~~~~~~~දෛනික ක්‍රියා      ~0
~~~~~~~~~~~~~~දහම් කරුණු ඇසීම~1
~~~~~~~~~102~~~ජනකවිවලට අයත් නොවන්නේ,~~ජනකවි     ~0
~~~~~~~~~~~~~~පාරු කවි       ~0
~~~~~~~~~~~~~~පතල් කවි      ~0
~~~~~~~~~~~~~~වන්නම්~1
~~~~~~~~~103~~~පැල් කවියක් වන්නේ මින් කුමක් ද?~~මාතර ගඟේ සිටිනා කිඹුලිගේ පැටියා~0
~~~~~~~~~~~~~~ඔංචිලි චිලි චිල්ල මලේ~0
~~~~~~~~~~~~~~ලස්සන හිමවතේ මා වී පැසෙන්නේ~1
~~~~~~~~~~~~~~තණ්ඩලේ දෙන්නා දෙපොලේ දක්කනවා~0
~~~~~~~~~104~පහත දැක්වෙන නෙළුම් කවියේ තුන්වැනි පදයට ආ යුතු වරණය තෝරන්න.~~“රන් දෑ කැති ගෙන නිති සැරසෙනවා”~~රිවි දුටු පිනි බිඳු ලෙස පහවෙනවා~1
~~~~~~~~~~~~~~රන් රත් පටි ඉන වට දිලිසෙනවා~0
~~~~~~~~~~~~~~සේලේ ඉන වට ඇඳගන් නෑනෝ~0
~~~~~~~~~~~~~~දුම්බර කෙතේ අපි ගොයම් කපනවා~0
~~~~~~~~~105~~~පහත දැක්වෙන ජනකවි අතුරින් පාරු කවියක් වන්නේ,~~ඉන්නේ දුම්බරයි මහා කළු ගලක් යට~0
~~~~~~~~~~~~~~මාතර ගඟේ ඉන්නා කිඹුලිගේ පැටියා~1
~~~~~~~~~~~~~~ලස්සන හිමවතේ මා වී පැසෙන්නේ~0
~~~~~~~~~~~~~~ගාන තෙල් සඳුන් වරලස ඔමරි කොට~0
22~sinhala-07-t1-l06-ep22~22~1~6~මේ කාගේ දෝ කමතා~විරුද්ධ පද පිළිබඳ අවබෝධය~විවිධ ජනකවි තේරුම් සමඟින් අධ්‍යයනය කිරීම, විරුද්ධ පද පිළිබඳව සාකච්ඡා කිරීම හා අභ්‍යාස සිදු කිරීම‍.~01:00:00~106~පහත දැක්වෙන පතල් කවියේ ඊළඟට ආ යුතු පදය තෝරන්න.~~“කළුවන් කළු රුවයි මන්ගෝ දිලිසෙනවා”~~විස්තර කියමි දුමිබර මිනිරන් පතලේ~0
~~~~~~~~~~~~~~මිනිරන් පතල හරියට අපේ ගෙදර වගේ~0
~~~~~~~~~~~~~~දුමිබර කන්ද පාමුල මිනිරන් පතලේ~0
~~~~~~~~~~~~~~මිනිරන් තෝරන්න දින ගණනින් යනවා~1
~~~~~~~~~107~~~පහත දැක්වෙන කවිවලින් ඔංචිලිවාරම් කවියක් වන්නේ කුමක් ද?~~අටදෙන අටකොණ වාඩි වෙයල්ලා~0
~~~~~~~~~~~~~~තණ්ඩලේ දෙන්නා දෙපොලේ දක්කනවා~1
~~~~~~~~~~~~~~ඇහැළ මලින් ගස් පිරිලා~0
~~~~~~~~~~~~~~තෙල් ගාලා හිස පීරන් නෑනෝ~0
~~~~~~~~~108~~~උපසර්ගයක් යෙදී නොමැතිව නිර්මාණය වී ඇති විරුද්ධ පදය තෝරන්න.~~නම්බුව -  අවනම්බුව~0
~~~~~~~~~~~~~~කීර්තිය -  අපකීර්තිය~0
~~~~~~~~~~~~~~ජන්මය - මරණය~1
~~~~~~~~~~~~~~ගුණ -  අවගුණ~0
~~~~~~~~~109~~~නිපාත පදයක් යෙදී නොමැති විරුද්ධ පදය තෝරන්න.~~සත් -  නොසත්~0
~~~~~~~~~~~~~~වෙනස් - නොවෙනස්~0
~~~~~~~~~~~~~~උසස් -  පහත්~1
~~~~~~~~~~~~~~සුව -  නොසුව~0
~~~~~~~~~110~~~නිවැරදිව විරුද්ධ පදය යෙදී ඇති වරණය තෝරන්න.~~නිසංසල - නිශ්චල~0
~~~~~~~~~~~~~~නව -  පැරණි~1
~~~~~~~~~~~~~~ධනය - නිධානය~0
~~~~~~~~~~~~~~කසළ - කුණු~0
23~sinhala-07-t1-l07-ep23~23~1~7~දෙව්දම් ඇදුරු එඩ්මන්ඩ් / පීිරිස් රදගුරු හිමි~එඩ්මන්ඩ් පීිරිස් රදගුරු හිමිගේ චරිත කථාව~එඩ්මන්ඩ් පීිරිස් රදගුරු හිමිගේ චරිත කථාව පිළිබඳ සාකච්ඡා කිරීම.~01:00:00~111~~~එඩ්මන්ඩ් පීරිස් පියතුමා උපන් වර්ෂය කුමක් ද?~~1892~0
~~~~~~~~~~~~~~1895~0
~~~~~~~~~~~~~~1897~1
~~~~~~~~~~~~~~1898~0
~~~~~~~~~112~~~ එඩ්මන්ඩ් පිීරිස් පියතුමාගේ පියා වුයේ,~~මිහිඳු කුලසූරිය එච්. දියෝගෝ~1
~~~~~~~~~~~~~~පියල් කුලසූරිය එච්. දියෝගෝ~0
~~~~~~~~~~~~~~ඇලෝසියස් කුලසූරිය එච්. දියෝගෝ~0
~~~~~~~~~~~~~~අලෙන්සු පීරිස්~0
~~~~~~~~~113~~~ 1933 වර්ෂයේ උසස් අධ්‍යාපනය සඳහා ඇතුළත් වූ විශ්වවිද්‍යාලය,~~කැනඩා විශ්වවිද්‍යාලය~0
~~~~~~~~~~~~~~මෙල්බර්න් විශ්වවිද්‍යාලය~0
~~~~~~~~~~~~~~ලන්ඩන් විශ්වවිද්‍යාලය~1
~~~~~~~~~~~~~~කොළඔ විශ්වවිද්‍යාලය~0
~~~~~~~~~114~~~ හලාවත අභිනව රදගුරු පියතුමා ලෙස අභිෂේක ලැබූ වර්ෂය,~~1945~0
~~~~~~~~~~~~~~1941~0
~~~~~~~~~~~~~~1940~1
~~~~~~~~~~~~~~1939~0
~~~~~~~~~115~~~ගුරුවරයෙක් වශයෙන් සේවය කළ පාසල කුමක් ද?~~ශාන්ත ඇලෝසියස් විදුහල~0
~~~~~~~~~~~~~~සාන්ත ජෝසප් විද්‍යාලය~1
~~~~~~~~~~~~~~ආවේ මරියා විද්‍යාලය~0
~~~~~~~~~~~~~~බිශෝප් විද්‍යාලය~0
