1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
24~sinhala-07-t1-l07-ep24~24~1~7~දෙව්දම් ඇදුරු එඩ්මන්ඩ් / පීිරිස් රදගුරු හිමි~සාරාංශ ගත කිරීම හා අවබෝධය ප්‍රශ්න සිදු කිරීම~එඩ්මන්ඩ් පීිරිස් රදගුරු හිමිගේ චරිතය පිළිබඳ තවදුරටත් අධ්‍යයනය කිරිම, ඔහුගේ චරිතයෙන් ගත හැකි ආදර්ශ පිළිබද හැඳින්වීම, අරුත් පැහැදිලි කිරීම හා අවබෝධය සඳහා ප්‍රශ්න සිදු කිරීම.~01:00:00~116~~~කැලණිය විශ්වවිද්‍යාලයෙන් එඩ්මන්ඩ් පීරිස් පියතුමාට සාහිත්‍ය චක්‍රවර්තී සම්මාන උපාධිය පිරිනැමූ වර්ෂය කුමක් ද?~~1979~1
~~~~~~~~~~~~~~1978~0
~~~~~~~~~~~~~~1969~0
~~~~~~~~~~~~~~1977~0
~~~~~~~~~117~~~රදගුරු ලාංඡනයට අඩංගු වන රූපය දැක්වෙන නිවැරදි වරණය තෝරන්න.~~කුරුසයක් අතින් ගත් සිංහයෙකු~1
~~~~~~~~~~~~~~කුරුසයක් අතින් ගත් රාජාලියෙකු~0
~~~~~~~~~~~~~~කුරුසයක් අතින් ගත් පරවියා~0
~~~~~~~~~~~~~~කුරුසයක් අතින් ගත් කුඩා දරුවා~0
~~~~~~~~~118~~~ දිළිඳු ළමයි සඳහා පුත්තලමේ ආරම්භ කරවූ අධ්‍යාපන නිවාසය කුමක් ද?~~මුත්තසාමි නිවාසය     ~0
~~~~~~~~~~~~~~මුත්තකුමාර නිවාසය      ~1
~~~~~~~~~~~~~~මිත්‍ර නිවාසය     ~0
~~~~~~~~~~~~~~මාවතගම නිවාසය~0
~~~~~~~~~119~~~එඩ්මන්ඩ් පීරිස් රදගුරුතුමා විසින් රචනා කරන ලද ග්‍රන්ථයක් නොවන්නේ,~~සිරිලක මරිය බැතිය~0
~~~~~~~~~~~~~~මහනුවර ගිවිසුම~0
~~~~~~~~~~~~~~සිංහල ක්‍රිස්තියානි සාහිත්‍ය වංශය~0
~~~~~~~~~~~~~~ජාතික තොටිල්ල~1
~~~~~~~~~120~~~එඩ්මන්ඩ් පීිරිස් පියතුමා ස්වර්ගස්ථ වු වර්ෂය කුමක් ද?~~1998~0
~~~~~~~~~~~~~~1989~1
~~~~~~~~~~~~~~1988~0
~~~~~~~~~~~~~~1999~0
25~sinhala-07-t1-l07-ep25~25~1~7~දෙව්දම් ඇදුරු එඩ්මන්ඩ් / පීිරිස් රදගුරු හිමි~ක්‍රියා පද හඳුන්වාදීම හා ක්‍රියා පද වර්ගීකරණය~ක්‍රියා පද පිළිබඳ හැඳින්වීම, ක්‍රියා පද අර්ථ දැක්වීම හා ක්‍රියා පද වර්ගීකරණය කිරීම.~01:00:00~121~~~වාක්‍යයක අවසානය දැක්වීම සඳහා යොදන පදයකි,~~උක්තය~0
~~~~~~~~~~~~~~කර්මය~0
~~~~~~~~~~~~~~ක්‍රියා පදය~1
~~~~~~~~~~~~~~නිපාත~0
~~~~~~~~~122~~~ක්‍රියා පදයක් ලෙස අර්ථ නොගැන්වෙන්නේ,~~කිරීමක්~0
~~~~~~~~~~~~~~විදීමක්~0
~~~~~~~~~~~~~~වීමක්~0
~~~~~~~~~~~~~~සමාන වීමක්~1
~~~~~~~~~123~~~ක්‍රියා පදවල ක්‍රියා මූලය නිවැරදිව දක්වා ඇති වරණය තෝරන්න.~~නටයි -  නට         ~1
~~~~~~~~~~~~~~දුවයි -  දුව         ~0
~~~~~~~~~~~~~~කපයි - කපලා        ~0
~~~~~~~~~~~~~~කියයි - කිය~0
~~~~~~~~~124~~~ “ළමයා වැඩ කරයි” මෙහි කරයි යනු,~~වීමක්~0
~~~~~~~~~~~~~~විදීමක්~0
~~~~~~~~~~~~~~කිරීමක්~1
~~~~~~~~~~~~~~නැටීමක්~0
~~~~~~~~~125~~~ “මල් සුළඟට සෙලවෙයි” මෙහි සෙලවෙයි යනු,~~විදීමක්~0
~~~~~~~~~~~~~~කිරීමක්~0
~~~~~~~~~~~~~~වීමක්~1
~~~~~~~~~~~~~~බැනීමක්~0
26~sinhala-07-t1-l07-ep26~26~1~7~දෙව්දම් ඇදුරු එඩ්මන්ඩ් / පීිරිස් රදගුරු හිමි~පුර්ව ක්‍රියා පද හා මිශ්‍ර පද~ක්‍රියා පද වර්ගීකරණය කිරීම පිළිබඳ සාකච්ඡා කිරීම (අවසාන, අනවසාන සහ මිශ්‍ර ක්‍රියා පද) හා අභ්‍යාස සිදු කිරීම.~01:00:00~126~~~ “තාත්තා වැඩට යයි” මෙහි යයි යන පදය,~~අවසාන ක්‍රියාව වේ~1
~~~~~~~~~~~~~~අනවසාන ක්‍රියාව වේ~0
~~~~~~~~~~~~~~පූර්ව ක්‍රියාව වේ~0
~~~~~~~~~~~~~~මිශ්‍ර ක්‍රියාව වේ~0
~~~~~~~~~127~~~වාක්‍යයක ප්‍රධාන ක්‍රියාවට සමඟම මිශ්‍රව සිදුවන අනෙක් ක්‍රියාව හඳුන්වන නාමය වන්නේ,~~පූර්ව ක්‍රියා~0
~~~~~~~~~~~~~~මිශ්‍ර ක්‍රියා~1
~~~~~~~~~~~~~~අපර ක්‍රියා~0
~~~~~~~~~~~~~~භාව ක්‍රියා~0
~~~~~~~~~128~~~වාක්‍යයක අවසාන ක්‍රියාවට පෙර සිදු කරන ක්‍රියාව හඳුන්වන නාමය කුමක් ද?~~මිශ්‍ර ක්‍රියා~0
~~~~~~~~~~~~~~අපර ක්‍රියා~0
~~~~~~~~~~~~~~භාව ක්‍රියා~0
~~~~~~~~~~~~~~පූර්ව ක්‍රියා~1
~~~~~~~~~129~~~ මිශ්‍ර ක්‍රියා පදය තෝරන්න.~~කියවා~0
~~~~~~~~~~~~~~බලා~0
~~~~~~~~~~~~~~විමසමින්~1
~~~~~~~~~~~~~~නටා~0
~~~~~~~~~130~~~ පූර්ව ක්‍රියා පදය තෝරන්න.~~බල බලා~0
~~~~~~~~~~~~~~නටමින්~0
~~~~~~~~~~~~~~කියවා~1
~~~~~~~~~~~~~~දුවමින්~0
27~sinhala-07-t1-l08-ep27~27~1~8~කතා බහට සංයමයක්~සංවාදයන් සිදු කිරීම පිළිබඳ හඳුන්වාදීම, පුද්ගල විවිධත්වයට ගැළපෙන ලෙස කතා කිරීම හා අවබෝධ කරවීම.~සංවාදයන් සිදු කිරීමට අවශ්‍ය වන කරුණු සාධක සාකච්ඡා කිරීම, පුද්ගල විවිධත්වයට ගැළපෙන ලෙස කතා‍ කිරීම අවබෝධ කරවීම‍ හා උදාහරණ මඟින් සංවාද පෙන්වාදීම.~01:00:00~131~~~ සංවාදයක දී නොපැවතිය යුතු ගුණාංගයක් වන්නේ,~~සංයමය     ~0
~~~~~~~~~~~~~~ආචාරශීලීත්වය~0
~~~~~~~~~~~~~~කලබල වීම~1
~~~~~~~~~~~~~~තේරුම් ගැනීම~0
~~~~~~~~~132~~~ නිවසේ දී ඇතිවෙන පළමු සංවාදය තුළ සිටින පුද්ගල චරිතයක් නොවන්නේ,~~අම්මා~0
~~~~~~~~~~~~~~පුතා~0
~~~~~~~~~~~~~~නංගි~0
~~~~~~~~~~~~~~තාත්තා~1
~~~~~~~~~133~~~ “ඉන්න මං හොයලා දෙන්නම්” යන ප්‍රකාශය කළේ කවුද?~~අම්මා~1
~~~~~~~~~~~~~~පුතා~0
~~~~~~~~~~~~~~නංගි~0
~~~~~~~~~~~~~~තාත්තා~0
~~~~~~~~~134~~~මිතුරන් දෙදෙනා අතර ඇතිවන සංවාදයේ දී ගෙදර වැඩ නොකර ආ මිතුරා කවුද?~~සුනිල්~0
~~~~~~~~~~~~~~ නිමල්~1
~~~~~~~~~~~~~~කමල්~0
~~~~~~~~~~~~~~විමල්~0
~~~~~~~~~135~~~ “ඒත් ඔයාටත් තව වැඩ තියෙනවා නේ ” මේ ප්‍රකාශය කළේ කවුද?~~විමල්~0
~~~~~~~~~~~~~~නිමල්~1
~~~~~~~~~~~~~~සුනිල්~0
~~~~~~~~~~~~~~කමල්~0
28~sinhala-07-t1-l08-ep28~28~1~8~කතා බහට සංයමයක්~සංවාද - 01 හා සංවාද - 02~සංවාදයක් සිදු කිරීමට වැදගත් වන කරුණු පෙන්වාදීම. සංවාද 01 ‘හරි පුදුම ඉස්කෝලේ’ කෘතියෙන් උපුටා ගත් කොටසක් ඇසුරින් සංවාදයක් ඉදිරිපත් කිරීම හා එම සංවාදය විස්තරාත්මකව සාකච්ඡා කිරීම‍. සංවාද 02 - එදිනෙදා ජීවිතයේ සිදු කරන සංවාදයක් පෙන්වාදීම හා එම සංවාදය විස්තරාත්මකව සාකච්ඡා කිරීම‍.~01:00:00~136~~~භාෂාවක් අවශ්‍ය වනුයේ ‍......................... හුවමාරු කර ගැනීමට ය.~~අදහස්~0
~~~~~~~~~~~~~~අවශ්‍යතා~0
~~~~~~~~~~~~~~වුවමනා~0
~~~~~~~~~~~~~~මේ සියල්ල~1
~~~~~~~~~137~~~දඟකාර ජපන් දැරියක් හා අසිරිමත් පාසලක් ගැන කියැවෙන පොත රචනා කළ කතුවරයා කවුද?~~ටෙට්සුකෝ කුරොයානගී~1
~~~~~~~~~~~~~~ටොට්ටෝ චං~0
~~~~~~~~~~~~~~ටෙක්ෂිකෝ වා~0
~~~~~~~~~~~~~~ඉක්වායු ලී~0
~~~~~~~~~138~~~ “හරි පුදුම ඉස්කෝලේ” යන කථා පොත පරිවර්තනය කළ කතුවරයා කවුද?~~ගාමිණී අබේවික්‍රම     ~0
~~~~~~~~~~~~~~ලීලානන්ද ගමාච්චි    ~1
~~~~~~~~~~~~~~සුදත් රෝහණ    ~0
~~~~~~~~~~~~~~ටී බී ඉලංගරත්න~0
~~~~~~~~~139~~~ “අක්කර පහ” යන කෘතිය රචනා කරන ලද්දේ කවුරුන් විසින් ද?~~මාර්ටින් වික්‍රමසිංහ    ~0
~~~~~~~~~~~~~~ටී . බී ඉලංගරත්න   ~0
~~~~~~~~~~~~~~මඩවල . එස් . රත්නායක    ~1
~~~~~~~~~~~~~~කුමාරතුංග මුනිදාස~0
~~~~~~~~~140~~~ “නෑ මං කතා කළේ මල් පාත්තිය බලා ගන්න කියන්න” මෙම ප්‍රකාශය කළේ කවුද?~~අක්කා~0
~~~~~~~~~~~~~~මල්ලී~1
~~~~~~~~~~~~~~අයියා~0
~~~~~~~~~~~~~~තාත්තා~0
29~sinhala-07-t1-l08-ep29~29~1~8~කතා බහට සංයමයක්~සංවාද - 03 හා සංවාද - 04~සංවාදයේ දී භාෂාව හසුරුවන ආකාරය පෙන්වාදීම. සංවාද 03 ‘අඹ යාළුවෝ’ කෘතියෙන් උපුටා ගත් කොටසක් ඇසුරින් සංවාදයක් ඉදිරිපත් කිරීම හා එම සංවාදය විස්තරාත්මකව සාකච්ඡා කිරීම‍. සංවාද 04 - එදිනෙදා ජීවිතයේ සිදු කරන සංවාදයක් පෙන්වාදීම හා එම සංවාදය විස්තරාත්මකව සාකච්ඡා කිරීම‍.~01:00:00~141~~~ ටී . බී ඉලංගරත්න විසින් රචනා කරන ලද නවකතාව කුමක් ද?~~මඟුල් කෑම     ~0
~~~~~~~~~~~~~~අක්කර පහ    ~0
~~~~~~~~~~~~~~අඹ යහළුවෝ     ~1
~~~~~~~~~~~~~~හීන් සැරය~0
~~~~~~~~~142~~~අඹ යහළුවෝ නවකතාවේ ඉන්න එක් කුඩා පිරිමි ළමයෙකි,~~සුනිල්~0
~~~~~~~~~~~~~~නිමල්~1
~~~~~~~~~~~~~~සුදු අප්පෝ~0
~~~~~~~~~~~~~~කමල්~0
~~~~~~~~~143~~~පන්සලේ පවත්වන බෝධි පූජාව භාරව තිබූ අය කවුද?~~විදානේ රාළහාමි    ~1
~~~~~~~~~~~~~~රාලහාමි    ~0
~~~~~~~~~~~~~~උපාසක     ~0
~~~~~~~~~~~~~~සාදිරිස්~0
~~~~~~~~~144~~~“බැහැ දකිනවා” යන වචනයේ තේරුම කුමක් ද?~~හමුවීම    ~1
~~~~~~~~~~~~~~තොරතුරු දීම     ~0
~~~~~~~~~~~~~~පැමිණීම        ~0
~~~~~~~~~~~~~~කථා කිරීම~0
~~~~~~~~~145~~~නිමල්ගේ පියා නිමල්ට යන්න යැයි කියූ ප්‍රදේශය කුමක් ද?~~ගම්පහ    ~0
~~~~~~~~~~~~~~නුවර    ~1
~~~~~~~~~~~~~~මාතලේ    ~0
~~~~~~~~~~~~~~අනුරාධපුරය~0
30~sinhala-07-t1-l08-ep30~30~1~8~කතා බහට සංයමයක්~අභ්‍යාස සිදු කිරීම.~අභ්‍යාස සිදු කරමින් සංවාද ගොඩනැගීම හා සාකච්ඡා කිරීම.~01:00:00~146~~~ නිමල් ලියුමක් ලියාපදිංචි තැපෑලෙන් යැවීමට යා යුතු ස්ථානය,~~බැංකුවට~0
~~~~~~~~~~~~~~සණස සමිතියට~0
~~~~~~~~~~~~~~තැපැල් කන්තෝරුවට~1
~~~~~~~~~~~~~~පාසලට~0
~~~~~~~~~147~~~පන්ති කාමරයේ අලංකාරය සඳහා  මල් රැගෙන එන ශිෂ්‍යාව කවුද?~~සුනිල්~0
~~~~~~~~~~~~~~දුලාන්~0
~~~~~~~~~~~~~~රමණී~1
~~~~~~~~~~~~~~පවිත්‍රා~0
~~~~~~~~~148~~~උදෑසන පාසලට පැමිණ පන්ති කාමරය අතුගාන ශිෂ්‍යාව කවුද?~~හංසිකා~1
~~~~~~~~~~~~~~සුනිල්~0
~~~~~~~~~~~~~~රමණී~0
~~~~~~~~~~~~~~දුලාන්~0
~~~~~~~~~149~~~පන්ති කාමරය මෙන් ම මිදුල ද අතුගෑමට යෝජනා කළ ශිෂ්‍යයා කවුද?~~රමණී~0
~~~~~~~~~~~~~~දුලාන්~0
~~~~~~~~~~~~~~සුනිල්~1
~~~~~~~~~~~~~~හංසිකා~0
~~~~~~~~~150~~~ හොඳම ගෙවත්ත තේරීම සඳහා තරගයක් සංවිධානය කළේ කවුද?~~දුලාන්~0
~~~~~~~~~~~~~~සඳුන්~1
~~~~~~~~~~~~~~සුනිල්~0
~~~~~~~~~~~~~~හංසිකා~0
31~sinhala-07-t2-l09-ep01~1~2~9~තිලමුට්ඨි ජාතකය~ජාතක කතා හඳුන්වා දීම හා නිර්දිෂ්ට ජාතක කතාව කියා දීම.~පන්සිය පනස් ජාතක කතා පොත හැඳින්වීම, එහි ඇතුළත් වර්තමාන කතාවල අතීත කතාව සහ පූර්වාපර සන්ධි ගැළපීම යන අවස්ථා තුන හැඳින්වීම හා තිලමුට්ඨි ජාතකය පිළිබඳ හැඳින්වීම.~01:00:00~151~~~පන්සිය පනස් ජාතක ක පොත ලියැවුණු යුගය කුමක් ද?~~අනුරාධපුර යුගය~0
~~~~~~~~~~~~~~පොළොන්නරු යුගය~0
~~~~~~~~~~~~~~කුරුණෑගල යුගය~1
~~~~~~~~~~~~~~ගම්පොළ යුගය~0
~~~~~~~~~152~~~කුමන රජුගේ අනුග්‍රහය ඇතිව ද පන්සිය පනස් ජාතක පොත රචනා වුයේ,~~ විජය රජු~0
~~~~~~~~~~~~~~ දුටුගැමුණු රජු~0
~~~~~~~~~~~~~~ දෙවැනි පණ්ඩිත පරාක්‍රමබාහු~1
~~~~~~~~~~~~~~ මුගලන් රජු~0
~~~~~~~~~153~~~පන්සිය පනස් ජාතක කථා පොතේ ඇති ජාතක කථා ගණන කීයද?~~550~0
~~~~~~~~~~~~~~547~1
~~~~~~~~~~~~~~555~0
~~~~~~~~~~~~~~574~0
~~~~~~~~~154~~~කුමාරයා ශිල්ප හැදෑරීමට ගියේ කොහේට ද?~~මියලු නුවරට~0
~~~~~~~~~~~~~~රජගහ නුවරට~0
~~~~~~~~~~~~~~කොසඹෑ නුවරට~0
~~~~~~~~~~~~~~තක්ෂිලා නුවරට~1
~~~~~~~~~155~~~ රජතුමා තම පුතුට ශිල්ප ඉගෙනීමට දුන් මුදල් ප්‍රමාණය කොපමණ ද?~~මසුරන් දහසක්~1
~~~~~~~~~~~~~~මසුරන් සියයක්~0
~~~~~~~~~~~~~~මසුරන් අඩක්~0
~~~~~~~~~~~~~~මසුරන් පනහක්~0
32~sinhala-07-t2-l09-ep02~2~2~9~තිලමුට්ඨි ජාතකය~නිර්දිෂ්ට ජාතක කතාව කියා දීම.~තිලමුට්ඨි ජාතක කතාවේ ඉතිරි කොටස පිළිබඳව හා ජාතක කථාවේ සාරය කියා දීම.~01:00:00~156~~~ගුරුතුමා හා ශිෂ්‍යයන් දිය  නෑමට ගියේ කුමන ස්ථානයට ද?~~ගඟට~0
~~~~~~~~~~~~~~මුහුදට~0
~~~~~~~~~~~~~~වැවට~1
~~~~~~~~~~~~~~ඇළට~0
~~~~~~~~~157~~~කුමාරයා තල සොරකම් කළේ කාගෙන් ද?~~තරුණියකගෙන්~0
~~~~~~~~~~~~~~වයසක මැහැල්ලගෙන්~1
~~~~~~~~~~~~~~වයසක මහලු ස්ත්‍රියක්~0
~~~~~~~~~~~~~~හිගන්නෙක්~0
~~~~~~~~~158~~~කුමාරයා කී වතාවක් තල සොරකම් කළේ ද?~~දෙවතාවයි~0
~~~~~~~~~~~~~~තුන්වතාවයි~1
~~~~~~~~~~~~~~එක්වතාවයි~0
~~~~~~~~~~~~~~පස්වතාවයි~0
~~~~~~~~~159~~~සොරකම් කරන ලද තල වෙනුවට රජතුමා දීමට සැරසුණේ මොනවා ද?~~මුදල්~1
~~~~~~~~~~~~~~රත්තරං~0
~~~~~~~~~~~~~~රිදී~0
~~~~~~~~~~~~~~තෑගි~0
~~~~~~~~~160~~~ දිසාපාමොක් හට ලැබුණු තනතුර කුමක් ද?~~පුරෝහිත~1
~~~~~~~~~~~~~~භාණ්ඩාගාරික~0
~~~~~~~~~~~~~~සභාපති~0
~~~~~~~~~~~~~~භාණ්ඩගාරික~0
33~sinhala-07-t2-l09-ep03~3~2~9~තිලමුට්ඨි ජාතකය~ජාතක කථාවේ ලක්ෂණ හා මෙම ජාතක කථාවේ ආදර්ශය~තිලමුට්ඨි ජාතක කතාවේ පෙළගැස්ම අධ්‍යයනය කිරීම, එම කතාවෙන් ගතහැකි ආදර්ශ සාකච්ඡා කිරීම, අරුත් පැහැදිලි කිරීම සහ අවබෝධය සඳහා අභ්‍යාස කිරීම.~01:00:00~161~~~කුමාරයා සොරකම් කළේ මොනවා ද?~~උඳු~0
~~~~~~~~~~~~~~මෑ~0
~~~~~~~~~~~~~~තල~1
~~~~~~~~~~~~~~මිනේරි~0
~~~~~~~~~162~~~මෙම කතාවේ කතා පෙළට ඇතුළත් නොවන්නේ,~~දඬුවම් දීම~0
~~~~~~~~~~~~~~වෛර බැඳීම~0
~~~~~~~~~~~~~~ශිල්ප හදාරා පිටව යෑම~0
~~~~~~~~~~~~~~යුද්ධයක් තිබීම~1
~~~~~~~~~163~~~මෙම පාඩමෙන් ගත හැකි ආදර්ශයක් නොවන්නේ,~~හොඳින් ශිල්ප ඉගෙනීම~0
~~~~~~~~~~~~~~කුඩා කළ සිට ම සොරකම් නොකිරීම~0
~~~~~~~~~~~~~~ගුරුවරයෙක් දඬුවමක් ලබා දුන් විට වෛර නොබැඳ ගැනීම~0
~~~~~~~~~~~~~~වැරදි තීරණ ගැනීම~1
~~~~~~~~~164~~~“පිළී සඟළක්” යනු කුමක් ද?~~පිළි ගඳක්~0
~~~~~~~~~~~~~~රෙද්දක්~0
~~~~~~~~~~~~~~රෙදි යුගලයක්~1
~~~~~~~~~~~~~~සෙරප්පුවක්~0
~~~~~~~~~165~~~ වහන් සඟළක් යනු කුමක් ද?~~පිළි ගඳක්~0
~~~~~~~~~~~~~~රෙද්දක්~0
~~~~~~~~~~~~~~රෙදි යුගලයක්~0
~~~~~~~~~~~~~~පාවහන් යුගළක්~1
34~sinhala-07-t2-l10-ep04~4~2~10~අපේ ලෝහ තාක්ෂණයේ යටගියාව~ලංකාවේ ලෝහ තාක්ෂණය පිළිබඳ ඉතිහාසය හා ලෝහ නිස්සාරණයේ සාධක~ශ්‍රී ලංකාවේ අතීත ලෝහ තාක්ෂණය සහ ලෝහ තාක්ෂණය භාවිතය, ලෝහ නිස්සාරණය කරන ආකාරය , විවිධ ලෝහ වර්ග සඳහා ප්‍රසිද්ධ ස්ථාන , ලෝහ තාක්ෂණය ලංකාව තුළ තිබු බවට සාක්ෂි සහිත ස්ථාන හා ලෝහ තාක්ෂණය භාවිතයෙන් සිදුකරන ලද අතීත නිර්මාණ පිළිබඳව සාකච්ඡා කිරීම.~01:00:00~166~~~ආදි මානවයා මුලින් ම භාවිත කළේ මොනවා ද?~~ශිලා මෙවලම්~1
~~~~~~~~~~~~~~ප්ලාස්ටික්~0
~~~~~~~~~~~~~~දැව~0
~~~~~~~~~~~~~~ලෝහ~0
~~~~~~~~~167~~~විවිධ ලෝහ වර්ගවලට ප්‍රසිද්ධියට පත් ගම්මානයක නමක් නොවන්නේ,~~රිදීිගම~0
~~~~~~~~~~~~~~තුලාධාර ගම~0
~~~~~~~~~~~~~~තම්බපිට්ටි ගම~0
~~~~~~~~~~~~~~රත්ගම~1
~~~~~~~~~168~~~ කර්මාන්තවල නියැලුණු ශිල්පීන් හැඳින්වීමට විවිධ නම් භාවිත කරයි. එවැනි නමක් නොවන්නේ,~~කබර~0
~~~~~~~~~~~~~~බර~1
~~~~~~~~~~~~~~තබකර~0
~~~~~~~~~~~~~~තුලදර~0
~~~~~~~~~169~~~කාසි නිෂ්පාදනය සඳහා භාවිත කළ රන් පිඬු ලැබුණේ කුමන ස්ථානයෙන් ද?~~අභයගිරිය~1
~~~~~~~~~~~~~~ජේතවනය~0
~~~~~~~~~~~~~~මිරිසවැටිය~0
~~~~~~~~~~~~~~ලෝවාමහාපාය~0
~~~~~~~~~170~~~අතීතයේ දී යකඩ නිස්සාරණය කරනු ලැබුවේ කුමන ඛනිජය යොදා ගෙන ද?~~හීමටයිට්~1
~~~~~~~~~~~~~~බොර~0
~~~~~~~~~~~~~~රසදිය~0
~~~~~~~~~~~~~~සල්ෆර්~0
35~sinhala-07-t2-l10-ep05~5~2~10~අපේ ලෝහ තාක්ෂණයේ යටගියාව~අරුත් පැහැදිලි කිරීම හා ව්‍යාකරණානුකූලව වාක්‍ය ලිවීම.~පාඩමෙහි අන්තර්ගත වචන වල අරුත් පැහැදිලි කිරීම හා අභ්‍යාස සිදු කිරීම.~01:00:00~171~~~සහස්‍රකය යනු කුමක් ද?~~දහසකින් සමන්විත ඒකකය~1
~~~~~~~~~~~~~~දහයකින් සමන්විත ඒකකය~0
~~~~~~~~~~~~~~සියයකින් සමන්විත ඒකකය~0
~~~~~~~~~~~~~~විස්සකින් සමන්විත ඒකකය~0
