1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
~~~~~~~~~172~~~"පුරාවිද්‍යාඥයෝ” යන්නෙහි තේරුම කුමක් ද?~~සත්ත්වයන් පිළිබඳ අධ්‍යයනය කරන්නා~0
~~~~~~~~~~~~~~පෞරාණික වස්තු පිළිබඳ ව පරීක්ෂා කරන්නෝ~1
~~~~~~~~~~~~~~අභව්‍යකාශය පිළිබඳ අධ්‍යයනය කරන්නෝ~0
~~~~~~~~~~~~~~රෝග පිළිබඳ අධ්‍යයනය කරන්නා~0
~~~~~~~~~173~~~"කබර” යනුවෙන් හඳුන්වන්නේ,~~ලෝහ කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~~~~~~දැව කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~~~~~~යකඩ කර්මාන්තයේ නියුක්ත ශිල්පියා~1
~~~~~~~~~~~~~~වීදුරු කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~174~~~"තුලදර” යනුවෙන් හඳුන්වන්නේ,~~ලෝහ කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~~~~~~දැව කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~~~~~~යකඩ කර්මාන්තයේ නියුක්ත ශිල්පියා~0
~~~~~~~~~~~~~~රන් කර්මාන්තයේ නියුක්ත ශිල්පියා~1
~~~~~~~~~175~~~ත්‍රිපිටකය තුළ අඩංගු නොවන්නේ මොනවා ද?~~සූත්‍ර~0
~~~~~~~~~~~~~~විනය~0
~~~~~~~~~~~~~~අභිධර්ම~0
~~~~~~~~~~~~~~පාලි~1
36~sinhala-07-t2-l10-ep06~6~2~10~අපේ ලෝහ තාක්ෂණයේ යටගියාව~වාක්‍ය රීති~වාක්‍ය නිර්මාණය හා නීතිරීති අධ්‍යයනය කිරිම. (උක්තය, කර්මය සහ ආක්‍යාතය පිළිබඳ අධ්‍යයනය, වාක්‍ය ලිවීමේ දී උක්ත ආක්‍යාත සම්බන්ධයෙන් පවතින නීති රීති අධ්‍යයනය)~01:00:00~176~~~වාක්‍යයක් නිර්මාණය කිරීමේ දී පවතින මූලික අංගයක් නොවන්නේ,~~උක්තය~0
~~~~~~~~~~~~~~කර්මය~0
~~~~~~~~~~~~~~ක්‍රියාව~0
~~~~~~~~~~~~~~පූර්ව ක්‍රියාව~1
~~~~~~~~~177~~~අවසාන ක්‍රියාවෙන් උක්ත වන පදය හඳුන්වන නාමය වන්නේ,~~කර්මය~0
~~~~~~~~~~~~~~ක්‍රියාව~0
~~~~~~~~~~~~~~උක්තය~1
~~~~~~~~~~~~~~මිශ්‍ර ක්‍රියාව~0
~~~~~~~~~178~~~උක්තයේ ක්‍රියාවට යටත් වන පදය හඳුන්වන නාමය වන්නේ,~~උක්තය~0
~~~~~~~~~~~~~~මිශ්‍ර ක්‍රියාව~0
~~~~~~~~~~~~~~කර්මය~1
~~~~~~~~~~~~~~ක්‍රියාව~0
~~~~~~~~~179~ හිස්තැන් පුරවන්න.~~අක්කා පාසල් ….......................~~යයි~1
~~~~~~~~~~~~~~යති~0
~~~~~~~~~~~~~~යන්නේ~0
~~~~~~~~~~~~~~යන්නෝය~0
~~~~~~~~~180~හිස්තැන් පුරවන්න.~~ළමයි සෙල්ලම් ….......................~~කරයි~0
~~~~~~~~~~~~~~කරන ලදී~0
~~~~~~~~~~~~~~කළේය~0
~~~~~~~~~~~~~~කරති~1
37~sinhala-07-t2-l10-ep07~7~2~10~අපේ ලෝහ තාක්ෂණයේ යටගියාව~වාක්‍ය රීති හා අභ්‍යාස~කාලබේදය අනුව වාක්‍යක උක්තයට අනුව ආක්‍යාතය යොදන ආකාරය පිළිබඳව අධ්‍යයනය කිරීම සහ අභ්‍යාස සිදු කිරීම‍.~01:00:00~181~~~"නො ගිය විරූ" යනුවෙන් හැඳින්වෙන්නේ කුමක් ද?~~පෙර නො යන ලද~1
~~~~~~~~~~~~~~ගිය තැන්~0
~~~~~~~~~~~~~~හිටපු තැන~0
~~~~~~~~~~~~~~යන්න හිටපු තැන~0
~~~~~~~~~182~~~"පරිගෘහීත" යන්නෙහි අරුත කුමක් ද?~~පරිබාහිර~0
~~~~~~~~~~~~~~ගෘහය~0
~~~~~~~~~~~~~~අරක් ගත්~1
~~~~~~~~~~~~~~පෙර නො බොන ලද~0
~~~~~~~~~183~~~"පාද නමැති නෙලුම් මල" යන අදහස දෙන වචනය වනුයේ,~~නෙලුම් මල~0
~~~~~~~~~~~~~~මානෙල් මල~0
~~~~~~~~~~~~~~පාපියුම්~1
~~~~~~~~~~~~~~ඕලු~0
~~~~~~~~~184~~~"ශශ” ලාංඡනය යනු කුමක් ද?~~හාවාගේ සලකුණ~1
~~~~~~~~~~~~~~පූසාගේ සලකුණ~0
~~~~~~~~~~~~~~මීයාගේ සලකුණ~0
~~~~~~~~~~~~~~සදේ සලකුණ~0
~~~~~~~~~185~~~"යටතට” යන වචනයට ගැළපෙන තේරුම වනුයේ,~~වසඟයට~1
~~~~~~~~~~~~~~පහතට~0
~~~~~~~~~~~~~~යටට~0
~~~~~~~~~~~~~~හැරෙන්න~0
38~sinhala-07-t2-l11-ep08~8~2~11~ප්‍රායෝගික ලේඛන~රාජකාරි ලිපි ලිවීමල අභ්‍යාසය 01~ප්‍රායෝගික ලේඛන ලිපි හුවමාරුව පිළිබඳ අධ්‍යයනය (පෞද්ගලික ලිපි හා රාජකාරි ලිපි), රාජකාරි ලිපි ලිවීමල ලිපි ලිවීමේ දී සැලකිලිමත් විය යුතු කරුණු හා රාජකාරි ලිපියක අඩංගු මූලික කරුණු අධ්‍යයනය කිරීම.~01:00:00~186~~~ලියුම් වර්ගයකට අයත් නොවන්නේ,~~පෞද්ගලික ලිපි~0
~~~~~~~~~~~~~~ව්‍යාපාරික ලිපි~0
~~~~~~~~~~~~~~රාජකාරි ලිපි~0
~~~~~~~~~~~~~~ආරාධනා පත්‍ර~1
~~~~~~~~~187~~~පෞද්ගලික ලිපි නොලියන්නේ කාටද?~~පවුලේ අයට~0
~~~~~~~~~~~~~~මිතුරන්ට~0
~~~~~~~~~~~~~~ගුරුවරයාට~0
~~~~~~~~~~~~~~කලාප අධ්‍යක්ෂට~1
~~~~~~~~~188~~~රාජකාරි ලිපි නොලියනු ලබන්නේ කාටද?~~විදුහල්පති~0
~~~~~~~~~~~~~~කලාප අධ්‍යක්ෂ~0
~~~~~~~~~~~~~~කළමනාකරු  ~0
~~~~~~~~~~~~~~නිමල්ට~1
~~~~~~~~~189~~~රාජකාරි ලිපියක තිබෙන විශේෂ අංගයක් වන්නේ,~~මාතෘකාව~1
~~~~~~~~~~~~~~ලිපිනය~0
~~~~~~~~~~~~~~අන්තර්ගතය~0
~~~~~~~~~~~~~~අවසානය~0
~~~~~~~~~190~~~පැණිවෙළුරව මහා විද්‍යාලය පවතින සංගමයක් වන්නේ,~~“පරිසර මිතුරෝ” සංවිධානය~1
~~~~~~~~~~~~~~බාලදක්ෂ සංවිධානය~0
~~~~~~~~~~~~~~කලා සංගමය~0
~~~~~~~~~~~~~~විද්‍යා සංගමය~0
39~sinhala-07-t2-l11-ep09~9~2~11~ප්‍රායෝගික ලේඛන~රාජකාරි ලිපි ලිවීමල අභ්‍යාසය 02~රාජකාරි ලිපියක ආකෘතිය සාදන ආකාරය අධ්‍යයනය කිරීම සහ රාජකාරි ලිපි කිහිපයක් ලිවීම.~01:00:00~191~~~රාජකාරි ලිපියක ආකෘතියට අයත් නොවන්නේ,~~යවන්නාගේ ලිපිනය~0
~~~~~~~~~~~~~~ලබන්නාගේ ලිපිනය~0
~~~~~~~~~~~~~~මාතෘකාව~0
~~~~~~~~~~~~~~සැප දුක විමසීම~1
~~~~~~~~~192~~~පෞද්ගලික ලිපියක ආකෘතියට අයත් නොවන්නේ,~~මාතෘකාව~1
~~~~~~~~~~~~~~දිනය~0
~~~~~~~~~~~~~~අන්තර්ගතය~0
~~~~~~~~~~~~~~යවන්නාගේ ලිපිනය~0
~~~~~~~~~193~~~බඹරගස්දෙණිය විද්‍යාලයේ ඇති සංගමයක් නොවන්නේ,~~පරිසර නියමුභට සංගමය~0
~~~~~~~~~~~~~~ශිෂ්‍ය නායක සංගමය~0
~~~~~~~~~~~~~~මිතුරු ක්‍රීඩා සංගමය~1
~~~~~~~~~~~~~~තූර්ය වාදක සංගමය~0
~~~~~~~~~194~~~බඹරගස්දෙණිය විද්‍යාලයේ ක්‍රීඩා සංගමයේ ලේකම් වන්නේ,~~කසුන් පෙරේරා~1
~~~~~~~~~~~~~~නිපුන සිල්වා~0
~~~~~~~~~~~~~~ලහිරු ධනුෂ්ක~0
~~~~~~~~~~~~~~සුපුන් ගුණතිලක~0
~~~~~~~~~195~~~පාසල් බස් රථය නිසි වේලාවට ධාවනය නොවීම සම්බන්ධයෙන් රාජකාරි ලිපියක් යවන්නේ කවුරුන් හට ද?~~පළාත් අධ්‍යාපන අධ්‍යක්ෂතුමාට~0
~~~~~~~~~~~~~~ඩිපෝ අධිකාරිතුමාට~1
~~~~~~~~~~~~~~කලාප අධ්‍යක්ෂතුමාට~0
~~~~~~~~~~~~~~පළාත් මහ ඇමතිතුමාට~0
40~sinhala-07-t2-l11-ep10~10~2~11~ප්‍රායෝගික ලේඛන~ආරාධනා පත්‍ර හඳුන්වාදීමල අභ්‍යාසය 03~ආරාධනා පත්‍ර සැකසීම සහ එහි අන්තර්ගතය පිළිබඳ සාකච්ඡා කිරීම, ආරාධනා පත්‍ර කිහිපයක් නිර්මාණය කිරීම.~01:00:00~196~~~ප්‍රායෝගික ලේඛනවලට අයත් නොවන්නේ,~~පෞද්ගලික ලිපි~0
~~~~~~~~~~~~~~රාජකාරි ලිපි~0
~~~~~~~~~~~~~~තද්ධිත~1
~~~~~~~~~~~~~~ආරාධනා පත්‍ර~0
~~~~~~~~~197~~~ආරාධනා පත්‍ර සකස් කරන අවස්ථාවක් නොවන්නේ මින් කුමක් ද?~~මංගල උත්සවය~0
~~~~~~~~~~~~~~අවමංගල්‍ය උත්සවය~1
~~~~~~~~~~~~~~පාසල් උත්සව~0
~~~~~~~~~~~~~~සමිති සමාගම් අතර උත්සව~0
~~~~~~~~~198~~~ආරාධනා පත්‍රයක තිබු යුතු අංගයක් නොවන්නේ,~~අරමුණ~0
~~~~~~~~~~~~~~ස්ථානය~0
~~~~~~~~~~~~~~දිනය~0
~~~~~~~~~~~~~~යවන්නාගේ නම~1
~~~~~~~~~199~~~විද්‍යාලයේ දීප්තිමත් ආදි ශිෂ්‍යයකු වන්නේ කවුද?~~ආන්නද පෙරේරා මහතා~0
~~~~~~~~~~~~~~සාලිය ඩයස් මහතා~0
~~~~~~~~~~~~~~කැලුම් මහතා~0
~~~~~~~~~~~~~~බි්‍රගේඩියර් සාලිය මුදුන්ගොඩ~1
~~~~~~~~~200~~~ශිෂ්‍ය නායක නිල ලාංඡන පැලඳවීමේ උලෙළ පවත්වන දිනය කවදා ද?~~ජනවාරි 24~1
~~~~~~~~~~~~~~ජනවාරි 23~0
~~~~~~~~~~~~~~ජනවාරි 27~0
~~~~~~~~~~~~~~ජනවාරි 21~0
41~sinhala-07-t2-l11-ep11~11~2~11~ප්‍රායෝගික ලේඛන~ලියුම් ලිවීම හුරුකරවිමල අභ්‍යාසය 04~රාජකාරි ලිපි ලිවීම.~01:00:00~201~~~පාසල් බස් රථයේ ප්‍රමාදය පිළිබඳව ලිපියක් ලිව්වේ කුමන පාසලේ විදුහල්පති ද?~~හඳපානාගල මහා විද්‍යාලය~1
~~~~~~~~~~~~~~ගලෙන් බිඳුනු වැව මහා විද්‍යාලය~0
~~~~~~~~~~~~~~අම්පාර මහා විද්‍යාලය~0
~~~~~~~~~~~~~~වඳුරුව මහා විද්‍යාලය~0
~~~~~~~~~202~~~පරිසර මිතුරෝ සංවිධානයේ ලේකම් කවුද?~~නිමල්~0
~~~~~~~~~~~~~~ලසන්ත~0
~~~~~~~~~~~~~~කසුන්~1
~~~~~~~~~~~~~~අනිල්~0
~~~~~~~~~203~~~පාසල තුළ බැංකු ශාඛාවක් පිහිටුවා ගැනීමට ලියුමක් නිර්මාණය කලේ කුමන පාසල ද?~~සුරිඳුගම මහා විද්‍යාලය~1
~~~~~~~~~~~~~~ගලෙන් බිඳුනු වැව මහා විද්‍යාලය~0
~~~~~~~~~~~~~~හඳපානාගල මහා විද්‍යාලය~0
~~~~~~~~~~~~~~වඳුරුව මහා විද්‍යාලය~0
~~~~~~~~~204~~~ක්‍රීඩා භාණ්ඩ ලබා ගැනීමට අත්‍යවශ්‍ය වුයේ කුමන පාසලට ද?~~බඹරගස්දෙණිය විද්‍යාලය~1
~~~~~~~~~~~~~~ගලෙන් බිඳුනු වැව මහා විද්‍යාලය~0
~~~~~~~~~~~~~~අම්පාර මහා විද්‍යාලය~0
~~~~~~~~~~~~~~වඳුරුව මහා විද්‍යාලය~0
~~~~~~~~~205~~~බැංකු ශාඛාවක් පිහිටුවීමට අදහස් කරන බැංකුව කුමක් ද?~~සහන බැංකුව~1
~~~~~~~~~~~~~~ඉතිරි කිරීමේ බැංකුව~0
~~~~~~~~~~~~~~මහජන බැංකුව~0
~~~~~~~~~~~~~~සංවර්ධන බැංකුව~0
42~sinhala-07-t2-l12-ep12~12~2~12~සිනා කුමරි~චන්ද්‍රරත්න මානවසිංහයන් පිළිබඳ අවබෝධය හා නිර්දිෂ්ට කවි පෙළ පිළිබඳ අවබෝධය~ශ්‍රී චන්ද්‍රරත්න මානවසිංහ මහතාගේ චරිතය හා ඔහුගේ කාව්‍ය නිර්මාණ පිළිබඳ අධ්‍යයනය කිරීම හා සිනා කුමරි පද්‍ය පන්තිය තේරුම් සමඟ සාකච්ඡා කිරීම.~01:00:00~206~~~කෝමල රේඛා නැමැති පද්‍ය සංග්‍රහය කාගේ නිර්මාණයක් ද?~~චන්ද්‍රරත්න මානවසිංහ~1
~~~~~~~~~~~~~~ගුණදාස අමරසේකර~0
~~~~~~~~~~~~~~සිරි ගුණසිංහ~0
~~~~~~~~~~~~~~ඇරැව්වල නන්දිමිත්‍ර~0
~~~~~~~~~207~~~ "මනෝහාරි” නැමැති නිර්මාණය කුමන නිර්මාණ ගණයට අයත් ද?~~කාව්‍ය නිර්මාණ~0
~~~~~~~~~~~~~~ගීත නාටක~1
~~~~~~~~~~~~~~ගී පද රචනා~0
~~~~~~~~~~~~~~නවකතා~0
~~~~~~~~~208~~~වෙසක් මිහිර නැමැති නිර්මාණය කුමන නිර්මාණ ගණයට අයත් ද?~~කාව්‍ය නිර්මාණ~1
~~~~~~~~~~~~~~ගීත නාටක~0
~~~~~~~~~~~~~~ගී පද රචනා~0
~~~~~~~~~~~~~~නවකතා~0
~~~~~~~~~209~කෙසෙල් ගසින් මතුවෙලා \n ගොබය වටින් දැවටිලා \n .....................................................~~අහසට පැන පාවෙලා මෙම කවියේ හිස්තැන් සම්පුර්ණ කරන්න.~~සඳ කැන් මිණි කැට අස්සෙන්~0
~~~~~~~~~~~~~~ළා අඹ දළු නව නවා~0
~~~~~~~~~~~~~~අතරින් සැලි සැලී කනට~0
~~~~~~~~~~~~~~කිරි පාටට ඔපලා ගෙන~1
~~~~~~~~~210~නෙලුම් මලේපෙතිසලා \n ......................................... \n බට්ට වටේ රේණුපොකුර \n~~රතු පැහැයෙන් සරසලා මෙම කවියේ හිස්තැන් සම්පුර්ණ කරන්න.~~පෙරළි පෙරළි සෙල්ලම් කොට~0
~~~~~~~~~~~~~~අහසට පැන පා වෙලා~0
~~~~~~~~~~~~~~සඳ කැන් මිණි කැට අස්සෙන්~0
~~~~~~~~~~~~~~පුබුදුවමින් නොම තළා~1
43~sinhala-07-t2-l12-ep13~13~2~12~සිනා කුමරි~කාව්‍ය උපක්‍රම හඳුන්වා දීම හා කාව්‍ය උපක්‍රම සාකච්ඡා කිරීම - 1 කොටස~සිනා කුමරි පද්‍ය පන්තියේ ඇතුලත් වචන වල අරුත් පැහැදිලි කිරීම හා අවබෝධය සඳහා අභ්‍යාස සිදු කිරීම.~01:00:00~211~~~"හෙල්මැලි” යනු කුමන මල් වර්ගයක් ද?~~දියේ පිපෙන සුදු පැහැති මල් වර්ගයක්~1
~~~~~~~~~~~~~~දියේ පිපෙන නිල්පැහැති මල් වර්ගයක්  ~0
~~~~~~~~~~~~~~දියේ පිපෙන රතු පැහැති මල් වර්ගයක්  ~0
~~~~~~~~~~~~~~දියේ පිපෙන මල් වර්ගයක්  ~0
~~~~~~~~~212~~~"ඔප” යන වචනයට සමාන පදයක් නොවන්නේ මින් කුමක් ද?~~දිස්නය~0
~~~~~~~~~~~~~~කාන්තිය~0
~~~~~~~~~~~~~~බැබළීම~0
~~~~~~~~~~~~~~පිහිදනවා   ~1
~~~~~~~~~213~~~කවියා පුවක් මලේ පාට දකින්නේ කෙසේ ද?~~සුදු පාටට~0
~~~~~~~~~~~~~~ඇත් දළ පාටට~1
~~~~~~~~~~~~~~දුඹුරු පාටට~0
~~~~~~~~~~~~~~අළු පාටට~0
~~~~~~~~~214~~~කවි නිර්මාණය කිරීමේ දී යොදා ගන්නා කාව්‍ය අලංකාරයක් නොවන්නේ මින් කුමක් ද?~~විරිත~0
~~~~~~~~~~~~~~අනුප්‍රාසය  ~0
~~~~~~~~~~~~~~එළිසමය  ~0
~~~~~~~~~~~~~~විස්මයාදී ලකුණ~1
~~~~~~~~~215~~~හා හා හරි හාවා - කැලේ මැදින් ආවා”  මෙම කවිය රචනා කළේ කවු ද?~~මුනිදාස කුමාරතුංග      ~1
~~~~~~~~~~~~~~තොටගමුවේ ශ්‍රී රාහුල හිමි     ~0
~~~~~~~~~~~~~~සිරි ගුණසිංහ     ~0
~~~~~~~~~~~~~~කුඩලිගම~0
44~sinhala-07-t2-l12-ep14~14~2~12~සිනා කුමරි~කාව්‍ය උපක්‍රම සාකච්ඡා කිරීම - 2 කොටස~කවි නිර්මාණය කිරීමේ දී යොදාගන්නා ලද විවිධ වූ අංග අධ්‍යයනය කිරීම (රූපකල උත්ප්‍රේක්ෂාලංකාරයල උපමා යෙදීම) හා අවබෝධය සඳහා අභ්‍යාස සිදු කිරීම.~01:00:00~216~~~මල් තාරුකා” යන යෙදුම අයත් වන්නේල~~රූපක~1
~~~~~~~~~~~~~~උපමා~0
~~~~~~~~~~~~~~ඉඟිවැකියකි~0
~~~~~~~~~~~~~~තද්ධිතයකි~0
~~~~~~~~~217~ර්‍ණනිල් රෙද්දක රන්තැටියක් \n හංගන හැටි මෙන්නකියා \n රන්වන් අපෙ ඉරුදෙවියෝ~~හැංගෙති මහ මුහුදු කුසේ ”  මෙම කවියේ සඳහන් රූපකයක් වන්නේල~~රන්වන්       ~0
~~~~~~~~~~~~~~ඉරු  දෙවියෝ        ~0
~~~~~~~~~~~~~~නිල් රෙද්දක      ~1
~~~~~~~~~~~~~~මුහුදු කුසේ~0
~~~~~~~~~218~ර්‍ණජම්බු ගහට රත  පොරවන්නී~~බක්මී ගහ කහ අන්දන්නී යන මෙම කවිය රචනා කළේ කවු ද?~~අරීසෙන් අහුබුදු~1
~~~~~~~~~~~~~~මුනිදාස මහතා~0
~~~~~~~~~~~~~~සිරි ගුණසිංහ     ~0
~~~~~~~~~~~~~~කුඩලිගම~0
~~~~~~~~~219~ර්‍ණමගෙ සුරතල්අක්කාගේ \n මාලේ මුතු ඇටවාගේ \n මේ වැටෙන්නෙ පිනිබිංදුත්~~හදමු එකක් ඒ වාගේ” මෙම කවියේ පවතින උපමාවක් දක්වන්න.~~මේ වැටෙන්නෙ පිනි බිංදුත්      ~0
~~~~~~~~~~~~~~මාලේ මුතු ඇට වාගේ   ~1
~~~~~~~~~~~~~~සුරතල් අක්කාගේ   ~0
~~~~~~~~~~~~~~පිනි බිංදු~0
~~~~~~~~~220~ර්‍ණකෙන්ද පොල්ඉතා \n සුළු දෙයකි සැකනැතා \n ..................................................~~ගෙන, බැන්ද හැකි ඇතා, මෙම කවියේ හිස්තැන් පුරවන්න.~~කඹය ඉන්ගොතා    ~1
~~~~~~~~~~~~~~සමගිය ම වේ යා      ~0
~~~~~~~~~~~~~~දෙකට එක දිය ම  ය   ~0
~~~~~~~~~~~~~~මහනෙල් සුවඳ ම ය~0
45~sinhala-07-t2-l12-ep15~15~2~12~සිනා කුමරි~ලබාදෙන මාතෘකාව ඔස්සේ කාව්‍ය නිර්මාණය~කවි නිර්මාණය කරන ආකාරය අධ්‍යයනය කිරීම හා අභ්‍යාස සිදු කිරීම.~01:00:00~221~~~කවියේ ඇති මල වටා නැටුම් නටන්නේ කවු ද?~~බඹරු~1
~~~~~~~~~~~~~~සමනල්ලු~0
~~~~~~~~~~~~~~පැණි කුරුල්ලෝ~0
~~~~~~~~~~~~~~ගිරවු~0
~~~~~~~~~222~~~කවියේ සඳහන් පරිදි සිල් අරගෙන තියෙන්නේ කවු ද?~~අරලිය මල්~0
~~~~~~~~~~~~~~ඉද්ද මල්~0
~~~~~~~~~~~~~~වතුසුද්ද මල්~1
~~~~~~~~~~~~~~රෝස මල්~0
~~~~~~~~~223~~~රතු පාටින් දිලිසෙන්නේ මොනවා ද?~~එරබදු~1
~~~~~~~~~~~~~~ජම්බු~0
~~~~~~~~~~~~~~වෙරලු~0
~~~~~~~~~~~~~~ලොවි~0
~~~~~~~~~224~~~ආඩම්බරකමින් අහසේ සිරි මවන්නේ කවු ද?~~තරු~0
~~~~~~~~~~~~~~සඳ~1
~~~~~~~~~~~~~~ඉර~0
~~~~~~~~~~~~~~වළාකුළු~0
~~~~~~~~~225~~~කිරිමදු වැල් ආහාරයට ගන්නේ කවු ද?~~හාවා~0
~~~~~~~~~~~~~~ගිරවා~0
~~~~~~~~~~~~~~වසු පැටියා~1
~~~~~~~~~~~~~~ලේනා~0
