1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
46~sinhala-07-t2-l13-ep16~16~2~13~වාක්‍ය රචනය~වාක්‍ය රචනය පිළිබඳ හඳුන්වාදීමල රචනා සැකිල්ල සකස් කිරිම - 1 කොටස~වාක්‍ය රචනයක් ලියන ආකාරය අධ්‍යයනය කිරිමල රචනයක කරුණු පෙළගස්වන ආකාරය සාකච්ඡා කිරීම. (ප්‍රවේශය, ශරීරය, මධ්‍යය හෙවත් ස්කන්ධය හා අවසානය හෙවත් සමාප්තිය)~01:00:00~226~~~"යමක් රටාවකට අනුව ලියා ඉදිරිපත් කිරීම” යනුවෙන් හඳුවන්නේ කුමක් ද?~~රාජකාරි ලිපි~0
~~~~~~~~~~~~~~පෞද්ගලික ලිපි~0
~~~~~~~~~~~~~~දැන්වීම්~0
~~~~~~~~~~~~~~රචනා~1
~~~~~~~~~227~~~රචනාව සංවිධානයේ අංගයක් නොවන්නේ,~~ප්‍රවේශය  ~0
~~~~~~~~~~~~~~මාතෘකානුකූල  ~0
~~~~~~~~~~~~~~සමාලෝචනය~0
~~~~~~~~~~~~~~පුර්ව අපර සන්ධි ගැලපීම~1
~~~~~~~~~228~~~හෝර්ටන් තැන්න මුහුදු මට්ටමේ සිට කොපමණ උස ද?~~මීටර් 2000කට අධිකය~1
~~~~~~~~~~~~~~මීටර් 200කට අධිකය~0
~~~~~~~~~~~~~~මීටර් 20කට අධිකය~0
~~~~~~~~~~~~~~මීටර් 20000කට අධිකය~0
~~~~~~~~~229~~~බෝවිටියා මල්  කුමන පාටකින් යුක්ත ද?~~නිල් පැහැයකින්~1
~~~~~~~~~~~~~~සුදු පැහැයකින්  ~0
~~~~~~~~~~~~~~රතු පැහැයකින්  ~0
~~~~~~~~~~~~~~කොළ පැහැයකින්~0
~~~~~~~~~230~~~දිය සීරා ඇති තැන්වලින් පැන නැගුණ ශාකයක් නොවන්නේ,~~කූඩලු වර්ග~0
~~~~~~~~~~~~~~බිගෝනියා~0
~~~~~~~~~~~~~~කෝලියාස්~0
~~~~~~~~~~~~~~මාර~1
47~sinhala-07-t2-l13-ep17~17~2~13~වාක්‍ය රචනය~රචනා සැකිල්ල සකස් කිරිමල රචනා සැකිල්ල සකස් කිරිම - 2 කොටස~රචනයක සැකිල්ල සකස් කරන ආකාරය අධ්‍යයනය සහ රචනා කිහිපයක සැකිල්ල සකස් කිරීම.~01:00:00~231~~~හෝර්ටන් තැන්නේ පවතින දිය ඇල්ලකි,~~රාවණා~0
~~~~~~~~~~~~~~බෝපත් ඇල්ල~0
~~~~~~~~~~~~~~දුන්හිඳ~0
~~~~~~~~~~~~~~බේකර්ස් දිය ඇල්ල  ~1
~~~~~~~~~232~~~පොදු දේපළක් නොවන්නේ කුමක් ද?~~පන්සල~0
~~~~~~~~~~~~~~පාසල~0
~~~~~~~~~~~~~~රෝහල~0
~~~~~~~~~~~~~~නිමල්ගේ නිවස~1
~~~~~~~~~233~~~වැසි දිනයක් යන රචනා සැකිල්ල යටතේ යොදා ගත කරුණක් නොවන්නේ,~~වර්ෂාවට පෙර පරිසරයේ ඇති වූ වෙනස~0
~~~~~~~~~~~~~~දරුණුවට ඉර පායා තිබීම~1
~~~~~~~~~~~~~~කෙමෙන් මහා වර්ෂාවක් බවට පත් වූ ආකාරය~0
~~~~~~~~~~~~~~වර්ෂාව නිසා පරිසරයේ ඇති වූ වෙනස්කම්~0
~~~~~~~~~234~~~ පොදු දේපළ සුරැකීම” යන රචනා සැකිල්ලට අයත් නොවන කරුණ වන්නේ,~~පාසල පොදු දේපළකි.~0
~~~~~~~~~~~~~~එය රැක ගත යුතු ආකාරය  ~0
~~~~~~~~~~~~~~පරිසරය යනු කුමක් ද~1
~~~~~~~~~~~~~~ගමනාගමනය සලසන රථවාහන ආරක්ෂා කළ යුතු පිළිවෙළ  ~0
~~~~~~~~~235~~~වැඩිහිටියන් රැක බලා ගනිමු යන මාතෘකාව යටතේ රචනා සැකිල්ලට අයත් නොවන්නේ,~~වැඩිහිටියන් යනු කවුරුන් ද?  ~0
~~~~~~~~~~~~~~වැඩිහිටියන් රැක බලා ගැනීම පිළිබඳ සාකච්ඡා කිරීමට සිදු වීම~0
~~~~~~~~~~~~~~වැඩිහිටියන්ගේ අගය, ඔවුන් සමාජයට සම්පතක් වන බව~0
~~~~~~~~~~~~~~පරිසරයෙන් ඇති ප්‍රයෝජන සාකච්ඡා කිරීම~1
48~sinhala-07-t2-l13-ep18~18~2~13~වාක්‍ය රචනය~අලංකාර ඡේදයක් නිර්මාණය කිරිම හා අභ්‍යාස~අලංකාර ඡේද නිර්මාණය කරන ආකාරය සාකච්ඡා කිරීම සහ අභ්‍යාස සිදු කිරීම.~01:00:00~236~~~අවුරුදු කාලයට පිපෙන මල් වර්ගයක් වනුයේ,~~අරලිය~0
~~~~~~~~~~~~~~රෝස~0
~~~~~~~~~~~~~~ඉද්ද~0
~~~~~~~~~~~~~~එරබදු~1
~~~~~~~~~237~~~රාත්‍රී කාලයේ පිපෙන මලකි,~~කුමුදු~1
~~~~~~~~~~~~~~අරලිය~0
~~~~~~~~~~~~~~වතුසුද්ද~0
~~~~~~~~~~~~~~එරබදු~0
~~~~~~~~~238~~~"සිංහල සාහිත්‍ය නම් අහසට සඳක් වැනි ය.” ලෙස උපමාවට බදුන් වුයේ කවුද?~~රාහුල මා හිමියෝ~1
~~~~~~~~~~~~~~කුඩලිගම~0
~~~~~~~~~~~~~~සිරි ගුණසිංහ~0
~~~~~~~~~~~~~~මාර්ටින් වික්‍රමසිංහ~0
~~~~~~~~~239~~~කුරුල්ලා යන පදයට සමාන පදයකි,~~පක්ෂියා~1
~~~~~~~~~~~~~~අරවින්ද~0
~~~~~~~~~~~~~~කුමුදු~0
~~~~~~~~~~~~~~සිසි~0
~~~~~~~~~240~~~"ආහ්, සුන්දර ලක්දිව\n ගිම්හාන සාගරයේ මුතු ඇටය,\n ඔබේ දුඹුරු පැහැති දරුවන් අතර කල් ගෙවමින් ” මෙම පාඨය ඉදිරිපත් කළේ කවුද?~~හෙන්රි ස්ටීල් ඕල්කට් තුමා~1
~~~~~~~~~~~~~~අනගාරික ධර්මපාලතුමා~0
~~~~~~~~~~~~~~වලිසිංහ හරිස්චන්ද්‍ර මහතා~0
~~~~~~~~~~~~~~ඩී. ඇස්. සේනානායක මහතා~0
49~sinhala-07-t2-l13-ep19~19~2~13~වාක්‍ය රචනය~රචනා ලිවීම~මාතෘකාවට අදාලව රචනයක් ගොඩනැගීම.~01:00:00~241~~~පැණි කුරුල්ලා ආහාරයට නොගන්නේ මොනවා ද?~~බත්~0
~~~~~~~~~~~~~~පලතුරු~0
~~~~~~~~~~~~~~පැණි~0
~~~~~~~~~~~~~~මාළු~1
~~~~~~~~~242~~~තුරුලතා වලින් ඇති ප්‍රයෝජනයක් නොවන්නේ,~~පිරිසිදු ඔක්සිජන් වාතය ලබා දීම~0
~~~~~~~~~~~~~~ආහාර පාන ලබා දීම~0
~~~~~~~~~~~~~~එළිය ලබා දීම~1
~~~~~~~~~~~~~~සෙවණ ලබා දීම~0
~~~~~~~~~243~~~පරිසරය දූෂණය නොවන ක්‍රමයකි,~~ශබ්ද දූෂණය~0
~~~~~~~~~~~~~~ජල දූෂණය~0
~~~~~~~~~~~~~~වායු දූෂණය~0
~~~~~~~~~~~~~~ගස් සිටුවීම~1
~~~~~~~~~244~~~මත්ද්‍රව්‍ය භාවිතය නිසා ඇති වන ලෙඩ රෝගයක් නොවනුයේ,~~පිළිකා~0
~~~~~~~~~~~~~~හෘදයාබාධ~0
~~~~~~~~~~~~~~ඇදුම~0
~~~~~~~~~~~~~~දත් කැක්කුම~1
~~~~~~~~~245~~~ලෝක පාලක ධර්මයන් මොනවාද ?~~ලැජ්ජාව- බිය~1
~~~~~~~~~~~~~~දුක - සතුට~0
~~~~~~~~~~~~~~නින්දා - ප්‍රසංශා~0
~~~~~~~~~~~~~~සැප - දුක~0
50~sinhala-07-t2-l14-ep20~20~2~14~නිවේදනය~නිවේදන පිළිබඳ අවබෝධය හා නිවේදනයන් අසා එය ග්‍රහණය කිරීම.~නිවේදනය කරන ආකාරය අධ්‍යයනය කිරීමල කෙටි නිවේදන කිහිපයක් අසා දැනගැනීම.~01:00:00~246~~~නිවාස රැස්වීම් පැවැත්වෙන දිනය කවදා ද?~~විසි අට වනදා~1
~~~~~~~~~~~~~~විසි නව වනදා~0
~~~~~~~~~~~~~~විසි වනදා~0
~~~~~~~~~~~~~~විසි දෙවැනි දා~0
~~~~~~~~~247~~~ගැමුණු නිවාසයේ ශිෂ්‍ය ශිෂ්‍යාවන් එකතු විය යුතු ස්ථානය කුමක් ද?~~ප්‍රධාන ශාලාවට~0
~~~~~~~~~~~~~~සමාධි ශාලාවට~1
~~~~~~~~~~~~~~මෛත්‍රී ශාලාවට~0
~~~~~~~~~~~~~~බුදු මැදුර අසළට~0
~~~~~~~~~248~~~පරාක්‍රම නිවාසයේ ශිෂ්‍ය ශිෂ්‍යාවන් එකතු විය යුතු ස්ථානය කුමක් ද?~~ප්‍රධාන ශාලාවට~0
~~~~~~~~~~~~~~සමාධි ශාලාවට~0
~~~~~~~~~~~~~~මෛත්‍රී ශාලාවට~1
~~~~~~~~~~~~~~බුදු මැදුර අසළට~0
~~~~~~~~~249~~~කෘෂිකාර්මික ප්‍රදර්ශනය පැවැත්වෙන ස්ථානය කොහේ ද?~~අනුරාධපුරය~0
~~~~~~~~~~~~~~කෑගල්ල~0
~~~~~~~~~~~~~~මහනුවර~1
~~~~~~~~~~~~~~මාතර~0
~~~~~~~~~250~~~යාපනය බලා පිටත් වන්නේ කුමන දුම්රිය ද?~~යාල් දේවි දුම්රිය~1
~~~~~~~~~~~~~~පොඩි මැණිකේ දුම්රිය~0
~~~~~~~~~~~~~~ගාලු කුමාරි දුම්රිය~0
~~~~~~~~~~~~~~සමුද්‍ර දේවී දුම්රිය~0
51~sinhala-07-t2-l14-ep21~21~2~14~නිවේදනය~මාතෘකානූකූල කතා නිර්මාණය කිරීම හා අභ්‍යාස~මාතෘකාවට අදාලව කතා පවත්වන ආකාරය සාකච්ඡා කිරීම හා  පාඩමට අදාළ අභ්‍යාස සිදු කිරීම.~01:00:00~251~~~ප්‍රදර්ශන භූමිය තුළ සිටි රුවනි පැමිණියේ කොහේ සිටද?~~කෑගල්ලේ සිට~1
~~~~~~~~~~~~~~නුවර සිට~0
~~~~~~~~~~~~~~මාතර සිට~0
~~~~~~~~~~~~~~ගාල්ලේ සිට~0
~~~~~~~~~252~~~ගුරුතුමිය ළමයින්ට බහින්න එපා යැයි කියු ඉස්ටේසම කුමක් ද?~~මහනුවර~0
~~~~~~~~~~~~~~පේරාදෙණිය~1
~~~~~~~~~~~~~~නාවලපිටිය~0
~~~~~~~~~~~~~~නානු ඹය~0
~~~~~~~~~253~~~අසිත සමඟ සංවාදයේ යෙදී සිටියේ කවුද?~~කමල්~0
~~~~~~~~~~~~~~නදුන්~0
~~~~~~~~~~~~~~සමිත~1
~~~~~~~~~~~~~~කසුන්~0
~~~~~~~~~254~~~පුස්තකාල ගොඩනැගිල්ල විවෘත කිරීමේ උත්සවය පවත්වනු ලබන දිනය කවදා ද?~~ජුනි මස 30~1
~~~~~~~~~~~~~~ජුනි මස 25~0
~~~~~~~~~~~~~~ජුනි මස 03~0
~~~~~~~~~~~~~~ජුනි මස 20~0
~~~~~~~~~255~~~ප්‍රධාන ආරාධිත අමුත්තා වුයේ කවුද?~~පළාත් අධ්‍යාපන අධ්‍යක්ෂකතුමා~1
~~~~~~~~~~~~~~විදුහල්පති~0
~~~~~~~~~~~~~~අධ්‍යාපන ඇමැති~0
~~~~~~~~~~~~~~කලාප අධ්‍යාපන අධ්‍යක්ෂකි~0
52~sinhala-07-t2-l14-ep22~22~2~14~නිවේදනය~මාතෘකානූකූල කතා නිර්මාණය කිරීම හා අභ්‍යාස~මාතෘකාවට අදාලව කතා පවත්වන ආකාරය සාකච්ඡා කිරීම හා  පාඩමට අදාළ අභ්‍යාස සිදු කිරීම.~01:00:00~256~~~මාතෘකානුකූල කතා වල ප්‍රධාන ලක්ෂණයක් නොවන්නේ මින් කුමක් ද?~~අර්ථවත් බව~0
~~~~~~~~~~~~~~පැහැදිලි බව~0
~~~~~~~~~~~~~~කෑගැසීම  ~1
~~~~~~~~~~~~~~හඬ පාලනය  ~0
~~~~~~~~~257~~~කියවීමේ  අගය වන මාතෘකාව යටතේ කතාව සැකසීමේ දී අඩංගු නොවිය යුතු කරුණ කුමක් ද?~~කියවීම හොඳ පුරුද්දක් බව කියා දීම~0
~~~~~~~~~~~~~~කියවීමේ ඇති යහපත් ප්‍රතිථල කියා දීම~0
~~~~~~~~~~~~~~අසල්වැසියන් සමඟ නිතරම කියවිය යුතු බව~1
~~~~~~~~~~~~~~කියවීම මගින් මිනිසා සම්පුර්ණ වන බව කියා දීම.~0
~~~~~~~~~258~~~වැඩිහිටියන්ට ගරු කරමු යන මාතෘකාව යටතේ කතාව සැකසීමේ දී අඩංගු නොවිය යුතු කරුණ කුමක් ද?~~වැඩිහිටියන් යනු කවුද?~0
~~~~~~~~~~~~~~සුරතලාට ආදරය දැක්වීම~1
~~~~~~~~~~~~~~වැඩිහිටියන් රැක ගැනීම~0
~~~~~~~~~~~~~~වැඩිහිටියන්ට වර්තමානයේ සිදු වී ඇති දේ~0
~~~~~~~~~259~~~ලංකාවේ වාරි කර්මාන්තය යන මාතෘකාව යටතේ කතාව සැකසීමේ දී අඩංගු නොවිය යුතු කරුණ කුමක් ද?~~වාරි කර්මාන්තය පිළිබඳ හඳුන්වා දීම~0
~~~~~~~~~~~~~~අතීත රජවරු කළ වැව් කිහිපයක් පිළිබඳ කතා කිරීම~0
~~~~~~~~~~~~~~ලංකාවේ වාරි තාක්ෂණයේ විශිෂ්ටත්වය ගැන කතා කිරීම~0
~~~~~~~~~~~~~~1818 කැරැල්ල ගැන කතා කිරීම~1
~~~~~~~~~260~~~පරිසරය සුරකිමු යන මාතෘකාව යටතේ කතාව සැකසීමේ දී අඩංගු නොවිය යුතු කරුණ කුමක් ද?~~පරිසරයට අයත් අංග හඳුන්වා දීම~0
~~~~~~~~~~~~~~පරිසරය විනාශ කරන ආකාරය~0
~~~~~~~~~~~~~~පරිසරය රැක ගැනීමට කළ යුතු දේවල් මොනවා ද?~0
~~~~~~~~~~~~~~ගංවතුරින් අසරණ වුවන්ට පිහිට වෙන්න~1
53~sinhala-07-t2-l15-ep23~23~2~15~ලොවට තර්ජනයක් වන විද්‍යුත් අපද්‍රව්‍ය~නිර්දේශිත පාඩම කියවීම හා අවබෝධය~ඉලෙක්ට්‍රොනික අපද්‍රව්‍ය පිළිබඳව යනු මෙනෙවා ද? ඒවා වර්ග, එහි අහිතකර බලපෑම සහ අහිතකර බලපෑම් අවම කර ගන්නා ආකාරය සාකච්ඡා කිරීම හා අරුත් පැහැදිලි කිරීම.~01:00:00~261~~~වසරකට ඉලෙක්ට්‍රෝනික අපද්‍රව්‍ය කොපමණ ප්‍රමාණයක් පරිසරයට මුදා හරිනු ලැබේ ද?~~ටොන් මිලියන 40කට වඩා~1
~~~~~~~~~~~~~~ටොන් මිලියන 30කට වඩා~0
~~~~~~~~~~~~~~ටොන් මිලියන 20කට වඩා~0
~~~~~~~~~~~~~~ටොන් මිලියන 40කට වඩා~0
~~~~~~~~~262~~~සංවර්ධිත රටවල් විසින් නිපදවන පරිගණක ප්‍රමාණයෙන් කොපමණක් බැහැර කරයි ද?~~50%ක්~1
~~~~~~~~~~~~~~60%ක~0
~~~~~~~~~~~~~~40%ක~0
~~~~~~~~~~~~~~20%ක~0
~~~~~~~~~263~~~නිරන්තරයෙන් පරිසරයට එකතු වන අපද්‍රව්‍යයක් නොවන්නේ මින් කුමක් ද?~~ප්‍රතිදීප්ත පහන්~0
~~~~~~~~~~~~~~සංයුක්ත තැටි   ~0
~~~~~~~~~~~~~~රත්තරන්~1
~~~~~~~~~~~~~~රූපවාහිනී යන්ත්‍ර  ~0
~~~~~~~~~264~~~හරිතාගාර වායුවක් වන්නේ මින් කුමක් ද?~~ඔක්සිජන්~0
~~~~~~~~~~~~~~සල්ෆර්~0
~~~~~~~~~~~~~~මීතෙන්~1
~~~~~~~~~~~~~~නයිට්‍රජන්~0
~~~~~~~~~265~~~වැළඳෙන රෝගාබාධ අතර රෝගයක් නොවන්නේල~~ස්නායු පද්ධතියේ අක්‍රමිකතා~0
~~~~~~~~~~~~~~පිළිකා රෝග~0
~~~~~~~~~~~~~~හෘද රෝග~1
~~~~~~~~~~~~~~ප්‍රජනන පද්ධතිවල අක්‍රමිකතා~0
54~sinhala-07-t2-l15-ep24~24~2~15~ලොවට තර්ජනයක් වන විද්‍යුත් අපද්‍රව්‍ය~පුවත්පත් ලිපි පිළිබඳ හැඳින්වීම~අවබෝධය සඳහා කෙටි අභ්‍යාස කිරීම, පුවත්පත් ලිපි පිළිබඳ අධ්‍යයනය කිරීම, පුවත්පත් ලිපි ලිවීම හා එහි අරමුණ ඉගනගැනීම.~01:00:00~266~~~ඉලෙක්ට්‍රෝනික අපද්‍රව්‍යවලින් පරිසරයට විය හැකි හානි අවම කළ නොහැක්කේ කුමන ක්‍රියා මාර්ග භාවිතයෙන් ද?  ~~අලුත්වැඩියා කර නැවත භාවිතය  ~0
~~~~~~~~~~~~~~ද්‍රව්‍ය අනාරක්ෂිත අයුරින් පරිසරයට මුදා නො හැරීම  ~0
~~~~~~~~~~~~~~ඉලෙක්ට්‍රෝනික හා විද්‍යුත් උපකරණ වැඩි වශයෙන්  මිල දී ගැනීම~1
~~~~~~~~~~~~~~නැවත භාවිතයට ගත නො හැකි උපකරණ ප්‍රතිචක්‍රීකරණයට යොමු කිරීම~0
~~~~~~~~~267~~~ලිපි ලිවීමේ  සැලකිලිමත් නොවිය යුතු කරුණ මොකක් ද?~~නිර්මාණාත්මක බව  ~0
~~~~~~~~~~~~~~මාතෘකාවට අදාළ බව~0
~~~~~~~~~~~~~~පාඨකයාගේ සිත් ඇද ගන්නාසුලු බව  ~0
~~~~~~~~~~~~~~ලිපිය කුමන පාඨක පිරිසක් සඳහා ද යන වග සඳහන් නොකළ යුතුය  ~1
~~~~~~~~~268~~~ඌවේ කරන ලද ව්‍යාපෘති ගණන කීයද?~~833~1
~~~~~~~~~~~~~~823~0
~~~~~~~~~~~~~~822~0
~~~~~~~~~~~~~~824~0
~~~~~~~~~269~~~ලැබීමට ඇති ප්‍රතිපාදන ප්‍රමාණය කොපමණ ද?~~මිලියන 3000 ක~1
~~~~~~~~~~~~~~මිලියන 2000 ක~0
~~~~~~~~~~~~~~මිලියන 1000 ක~0
~~~~~~~~~~~~~~මිලියන 300 ක~0
~~~~~~~~~270~~~ලැප්ටොප් පරිගණක ලබා දීමට තීරණය කර ඇති ද්විතීක පාසල් ගණන කොපමණ ද?~~665~1
~~~~~~~~~~~~~~565~0
~~~~~~~~~~~~~~656~0
~~~~~~~~~~~~~~100~0
55~sinhala-07-t2-l15-ep25~25~2~15~ලොවට තර්ජනයක් වන විද්‍යුත් අපද්‍රව්‍ය~පුවත්පත් ලිපියක් නිර්මාණය හා බිත්ති පුවත්පතක් නිර්මාණය~බිත්ති පුවත්පත් වර්ග, බිත්ති පුවත්පත් සකස් කිරීමේ දී සැලකිලිමත් විය යුතු කරුණුල බිත්ති පුවත්පත් තුළ ඇතුලත් කරන නිර්මාණ පිළිබඳ සාකච්ඡා‌ කිරීම හා බිත්ති පුවත්පත් නිර්මාණය කිරීම.~01:00:00~271~~~බිත්ති පුවත් පතක් යනුවෙන් හැඳින්වෙන්නේ …..................................  හිස්තැනට නොගැළපෙන පිළිතුර වන්නේ~~බිත්තියක රඳවන ලද විශේෂ පුවරුවක්~0
~~~~~~~~~~~~~~බිත්තියේ අලවන ලද දළ කඩදාසියක්~0
~~~~~~~~~~~~~~මුද්‍රණය කරන ලද ග්‍රන්ථයකි~1
~~~~~~~~~~~~~~විවෘතව ප්‍රදර්ශනයට තබා ඇති නිර්මාණාත්මක ප්‍රකාශනයකි.~0
~~~~~~~~~272~~~බිත්ති පුවත් පත් දක්නට ලැබෙන ස්ථානයක් නොවන්නේ~~පාසල්වල~0
~~~~~~~~~~~~~~උසස් අධ්‍යාපන ආයතන~0
~~~~~~~~~~~~~~ඇතැම් කාර්යාල පරිශ්‍රයන්හි  ~0
~~~~~~~~~~~~~~දුම්රිය තුළ~1
~~~~~~~~~273~~~බිත්ති පුවත් පතකට  ඇතුළත් කළ නොහැකි  අංගයක් වනුයේ කුමක් ද?~~විවිධ තොරතුරු~0
~~~~~~~~~~~~~~ගද්‍ය ලිපි  ~0
~~~~~~~~~~~~~~කෙටිකතා~0
~~~~~~~~~~~~~~නවකතා~1
~~~~~~~~~274~~~බිත්ති පුවත්පතක් සකස් කිරීමේ දී සැලකිල්ලට නොගන්නා කරුණ වන්නේ~~බිත්ති පුවත්පත දිනපතා පත්‍රයක මුල් පිටුවේ ආකෘතිය අනුව සකස් කිරීම සුදුසු ය.~0
~~~~~~~~~~~~~~ඉහළින් ම බිත්ති පුවත්පතේ නම හා පළ කරන්නේ කවුරු ද, දිනය ආදි තොරතුරු~0
~~~~~~~~~~~~~~බිත්ති පුවත්පතකට සංස්කාරකවරයකු හෝ සංස්කාරක මණ්ඩලයක් හෝ නොසිටිය යුතු ය.  ~1
~~~~~~~~~~~~~~විවිධ මාතෘකා යටතේ ලියැවුණු ලිපි, නිර්මාණ ආදිය පහළට තීරු වශයෙන් වෙන් කර ලිවීම.~0
~~~~~~~~~275~~~දළදා වහන්සේ අපට අයිති වූයේ මොන රජුගේ කාලයේ දී ද?~~නිශ්ශංකමල්ල රජුගේ කාලයේ~0
~~~~~~~~~~~~~~දුටුගැමුණු රජුගේ කාලයේ~0
~~~~~~~~~~~~~~කීර්ති ශ්‍රී මේඝවර්ණ රජුගේ කාලයේ~1
~~~~~~~~~~~~~~විජය රජුගේ කාලයේ~0
56~sinhala-07-t2-l15-ep26~26~2~15~ලොවට තර්ජනයක් වන විද්‍යුත් අපද්‍රව්‍ය~සඟරා පිළිබඳ හඳුන්වාදීම~සඟරාවක් සඳහා ලිපි ලිවීම පිළිබඳ අධ්‍යයනය කිරීම.~01:00:00~276~~~සඟරාවක් නිකුත් කෙරෙන වාරයන්  නොවන්නේ මොනවා ද?~~දිනපතා~1
~~~~~~~~~~~~~~මාසයක්~0
~~~~~~~~~~~~~~මාස හයකට~0
~~~~~~~~~~~~~~අවුරුද්ද~0
~~~~~~~~~277~~~පුවත්පතකට ලිපියක් ලිවීමට වඩා ත්‍වත්‍වත්‍වග ලෙස සඟරාවකට ලිපියක් ලිවීමට හැකි ය.  හිස්තැනට සුදුසු පදය තෝරා ලියන්න~~නිදහස්~1
~~~~~~~~~~~~~~සරල~0
~~~~~~~~~~~~~~රළු~0
~~~~~~~~~~~~~~මෘදු~0
~~~~~~~~~278~~~සඟරා පළ කළ හැකි ආකාරයක් නොවන්නේල~~පන්ති වශයෙන්~0
~~~~~~~~~~~~~~නිවාස වශයෙන්~1
~~~~~~~~~~~~~~විෂය වශයෙන්~0
~~~~~~~~~~~~~~සංගම් වශයෙන්~0
~~~~~~~~~279~~~උඩරට ගිවිසුම අත්සන් කෙරුණේ කවදා ද?~~1819~0
~~~~~~~~~~~~~~1815~1
~~~~~~~~~~~~~~1816~0
~~~~~~~~~~~~~~1817~0
~~~~~~~~~280~~~නිදහස දිනා ගැනීමේ මාවතට පැමිණි අයෙක් නොවන්නේ කවුද?~~සර් ඩී.බී‘ ජයතිලක~0
~~~~~~~~~~~~~~එෆ්. ආර්. සේනානායක~0
