1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
~~~~~~~~~~~~~~ඩී. එස් සේනානායක~0
~~~~~~~~~~~~~~පණී භාරත~1
57~sinhala-07-t2-l15-ep27~27~2~15~ලොවට තර්ජනයක් වන විද්‍යුත් අපද්‍රව්‍ය~පද බෙදීම~පද පිළිබඳ සාකච්ඡා කිරීම, පද බෙදෙන මූලික කොටස් තුන පිළිබඳ අධ්‍යයනය සහ අභ්‍යාස සිදු කිරීම.~01:00:00~281~~~බසෙහි ඇති පද මූලික වශයෙන් ප්‍රධාන කොටස් තුනකි. ඒවාට අයත් නොවන්නේ~~නාම පද~0
~~~~~~~~~~~~~~ක්‍රියා පද~0
~~~~~~~~~~~~~~අව්‍යය පද~0
~~~~~~~~~~~~~~නාම නාම~1
~~~~~~~~~282~~~වචනයක අගට එක් වී අර්ථ වෙනස් කිරීමට හේතු වන භාෂා කොටස හදුන්වන නාමය වනුයේ~~ප්‍රත්‍යය~1
~~~~~~~~~~~~~~පද~0
~~~~~~~~~~~~~~උපසර්ග~0
~~~~~~~~~~~~~~විශේෂණ~0
~~~~~~~~~283~~~උපගුරු, පිළිතුරු, අවශේෂ  යන මෙම පද වල උපසර්ග පිළිවළින් ඇති වරණය තෝරන්න.~~උප,  අව, තුරු~0
~~~~~~~~~~~~~~තුරු, උප, අව~0
~~~~~~~~~~~~~~උප, පිළි, අව~1
~~~~~~~~~~~~~~අව, පිළි, උප   ~0
~~~~~~~~~284~~~පරසිරිතට, සුසිරිත, නිවහල් යන මෙම පද වල උපසර්ග පිළිවළින් ඇති පිළිතර වන්නේල~~පර, සු, ත~0
~~~~~~~~~~~~~~සු, පර, තු~0
~~~~~~~~~~~~~~තු, සු, නි~0
~~~~~~~~~~~~~~පර,සු, නි~1
~~~~~~~~~285~~~එස්. මහින්ද හිමියන් විසින් රචනා කරන ලද ජාතික අනු රාගය දනවන කවි කියවීමෙන් ජාතික අභිමානය පිළිබ අනුවේදනීය හැඟීම් පිබිදෙයි. මෙම වාක්‍යයේ ඇති නිවැරදි පද බෙදීමක් නොමැති වචනය කුමක් ද?~~හිම්යන්~0
~~~~~~~~~~~~~~අනුවේදනීය~0
~~~~~~~~~~~~~~අනු රාගය~1
~~~~~~~~~~~~~~අභිමානය~0
58~sinhala-07-t2-l16-ep28~28~2~16~සකි සඳ පෙනේ සමනොළ ගල නැගෙනහිර~ශ්‍රී පාදය පිළිබඳ ඓතිහාසික තොරතුරු~ශ්‍රී පාදස්ථානය පිළිබඳ ඓතිහාසික තොරතුරු සාකච්ඡා කිරීම හා ඒ ආශ්‍රිත තොරතුරු සාකච්ඡා කිරීම.~01:00:00~286~~~  සමනොළ කන්ද” බැතිමත්තු මෙය ශුද්ධ පර්වතයක් සේ සලකති. එසේ සලකනු නොලබන්නේල~~බෞද්ධ~0
~~~~~~~~~~~~~~හින්දු~0
~~~~~~~~~~~~~~ඉස්ලාම්~0
~~~~~~~~~~~~~~ඇමෙරිකානු~1
~~~~~~~~~287~~~සමන්ත කූටයට බුදුරදුන් වැඩම කළේ ලංකාවට වැඩි කී වැනි වතාවේ ද?~~පළමු~0
~~~~~~~~~~~~~~තෙවැනි~1
~~~~~~~~~~~~~~දෙවැනි~0
~~~~~~~~~~~~~~සිව්වැනි~0
~~~~~~~~~288~~~මුහුදු මට්ටමේ සිට උස කොපමණ ද?~~අඩි හත්දහස් තුන්සිය හැටක්~1
~~~~~~~~~~~~~~අඩි හාරදහස් තුන්සිය හැටක්~0
~~~~~~~~~~~~~~අඩි හත්දහස්  හැටක්~0
~~~~~~~~~~~~~~අඩි හත්දහස් තුන්සියක්~0
~~~~~~~~~289~~~ගල් පඩි කප්පවා යකඩ දම්වැල් සවි කර සිරිපා මළුවට නැංගේ කවුද?~~විජය රජු~0
~~~~~~~~~~~~~~මහා ඇලෙක්සැන්ඩර් රජු~1
~~~~~~~~~~~~~~මහා පරාක්‍රමබාහු රජු~0
~~~~~~~~~~~~~~මහා විජයබාහු රජු~0
~~~~~~~~~290~~~හින්දු භක්තියකින් සමනොළ කන්දට කියන නම කුමක් ද?~~ශිවනොළි පාදම්~1
~~~~~~~~~~~~~~ශ්‍රි පාදය~0
~~~~~~~~~~~~~~සිරිපා~0
~~~~~~~~~~~~~~සමනොළ ගිර~0
59~sinhala-07-t2-l16-ep29~29~2~16~සකි සඳ පෙනේ සමනොළ ගල නැගෙනහිර~ශ්‍රී පාදය පිළිබඳ තොරතුරු~ශ්‍රී පාදස්ථානය පිළිබඳ තවදුරටත්  තොරතුරු සාකච්ඡා කිරීම හා සිරිපා වන්දනා කරන සැදැහැවතුන් විසින් ව්‍යවහාර කරන විශේෂ වචන පිළිබඳ අධ්‍යයනය කිරීම.~01:00:00~291~~~ප්‍රථම වතාවට සිරිපා වඳින්ට යන තැනත්තා හදුන්වන නාමය කුමක් ද?~~නඩේ ගුරාය  ~0
~~~~~~~~~~~~~~නායකයා~0
~~~~~~~~~~~~~~කෝඩුකාරයා~1
~~~~~~~~~~~~~~බැතිමතුන්~0
~~~~~~~~~292~~~සිරිපා ගමනේ දී  ස්නානය කරන ස්ථානය කුමක් ද?~~ගෙත්තම්පාන~0
~~~~~~~~~~~~~~සීත ගඟුල~1
~~~~~~~~~~~~~~ලිහිණිහෙළ~0
~~~~~~~~~~~~~~ඉදි කටුපාන~0
~~~~~~~~~293~~~පෙර රජ දරුවන් ශ්‍රී පාදස්ථානයට ගම්වර පූජා කළ බවට ඇති සෙල්ලිපියක් නොවන්නේල~~අඹගමු සෙල්ලිපිය~0
~~~~~~~~~~~~~~ගිලීමලේ සෙල්ලිපිය~0
~~~~~~~~~~~~~~ශ්‍රී නිශ්ශංකමල්ල සෙල්ලිපිය~0
~~~~~~~~~~~~~~ටැම්පිට සෙල්ලිපිය~1
~~~~~~~~~294~~~වැලිවිට සරණංකර සංඝරාජයාණන් වහන්සේට ශ්‍රී පාදස්ථානය  තඹ සන්නසකින් පවරා දුන්නේ කවුද?~~කීර්ති ශ්‍රී රාජසිංහ~1
~~~~~~~~~~~~~~ශ්‍රී වික්‍රම රාජසිංහ~0
~~~~~~~~~~~~~~රාජාධිරාජසිංහ~0
~~~~~~~~~~~~~~සමුද්‍ර ගුප්ත~0
~~~~~~~~~295~~~කෙම්මුර දිනවල විශේෂ තේවාවන් සිදු කර ශ්‍රී පාද ලාංඡනයට පූජෝපහාර පැවැත්වීම චාරිත්‍රයකි. කෙම්මුර දින වනුයේල~~බදාදා හා සෙනසුරාදා~1
~~~~~~~~~~~~~~බදාදා හා සිකුරාදා~0
~~~~~~~~~~~~~~සදුදා හා අඟහරුවාදා~0
~~~~~~~~~~~~~~සෙනසුරාදා හා ඉරිදා~0
60~sinhala-07-t2-l16-ep30~30~2~16~සකි සඳ පෙනේ සමනොළ ගල නැගෙනහිර~තනිපද හඳුන්වා දීම හා අභ්‍යාස~තනි පද පිළිබඳ හැඳින්වීමල තනි පද හඳුනා ගැනීම හා අවබෝධය සඳහා අභ්‍යාස කිරීම.~01:00:00~296~~~සුරලොව යනු කුමක් ද?~~සුදු පාට ලොවක්~0
~~~~~~~~~~~~~~දෙවියන් වැඩ වසන ලෝකය  ~1
~~~~~~~~~~~~~~වැඩ වසන ලෝකය  ~0
~~~~~~~~~~~~~~මිනිසුන් වැඩ වසන ලෝකය  ~0
~~~~~~~~~297~~~ශෛලමය යනුවෙන් හදුන්වන්නේ මොකක් ද?~~ගලින් කරන ලද~1
~~~~~~~~~~~~~~රිදියෙන් කරන ලද~0
~~~~~~~~~~~~~~යකඩින් කරන ලද  ~0
~~~~~~~~~~~~~~දැවයෙන් කරන ලද~0
~~~~~~~~~298~~~මඩෙහි උපන් යනු කුමක් ද?~~අමිල~0
~~~~~~~~~~~~~~ජලජ~0
~~~~~~~~~~~~~~පංකජ~1
~~~~~~~~~~~~~~ගැමියා~0
~~~~~~~~~299~~~සපත්තු මහන තැනැත්තා හඳුන්වන නම කුමක් ද?~~සන්නාලියා~0
~~~~~~~~~~~~~~අරක්කැමියා~0
~~~~~~~~~~~~~~සපතේරුවා~1
~~~~~~~~~~~~~~ධීවරයා~0
~~~~~~~~~300~~~ගොපල්ලා යනු කවුද?~~වතුපිටි බලන තැනැත්තා~0
~~~~~~~~~~~~~~රන් බඩු සාදන්නා~0
~~~~~~~~~~~~~~ආහාර පිසින තැනැත්තා~0
~~~~~~~~~~~~~~ගවයන් බලන තැනැත්තා~1
61~sinhala-07-t3-l17-ep01~1~3~17~සුදන ගුණ~සාහිත්‍ය තුළින් උපදේශ ලබා දීම‍ හා උපදේශ ග්‍රන්ථ පිළිබඳ හැඳින්වීම.~සුදන ගුණ(හොඳ ගතිගුණ) පිළිබඳව හැඳින්වීම, යහපත් ජීවිතය සහ ආචාරධර්ම සම්බන්ධ අදහස් සාකච්ඡා කිරීම, සුදන ගුණ පිළිබඳව අන්තර්ගත ලෝවැඩ සඟරාව, සුභාෂිතය හා ලෝකෝපකාරය පිළිබඳව කෙටියෙන් හැඳින්වීම.~01:00:00~301~~~උපදේශ යන වචනයට අදාළ නොවන වචනයක් වන්නේ,~~අවවාද කිරීම~0
~~~~~~~~~~~~~~උපදෙස් දීම~0
~~~~~~~~~~~~~~පෙන්වා දීම~0
~~~~~~~~~~~~~~නැටීම~1
~~~~~~~~~302~~~උපදේශ කාව්‍යයක් නොවන්නේ මින් කුමක් ද?~~ලෝවැඩ සඟරාව~0
~~~~~~~~~~~~~~සුභාෂිතය~0
~~~~~~~~~~~~~~ලෝකෝපකාරය~0
~~~~~~~~~~~~~~සැළලිහිණි සන්දේශය~1
~~~~~~~~~303~~~ලෝවැඩ සඟරාව රචනා කළේ  කවුද?~~වීදාගම මෛත්‍රී ස්වාමින් වහන්සේ~1
~~~~~~~~~~~~~~අලගියවන්න මුකවෙටි පඬ්තුමා~0
~~~~~~~~~~~~~~රණස්ගල්ලේ හිමි~0
~~~~~~~~~~~~~~වේදේහ හිමි~0
~~~~~~~~~304~~~සුභාෂිතය රචනා කළේ කවුද?~~වීදාගම මෛත්‍රී ස්වාමින් වහන්සේ~0
~~~~~~~~~~~~~~අලගියවන්න මුකවෙටි පඬිතුමා~1
~~~~~~~~~~~~~~රණස්ගල්ලේ හිමි~0
~~~~~~~~~~~~~~වේදේහ හිමි~0
~~~~~~~~~305~~~ලෝකෝපකාරය රචනා කළේ කවුද?~~වීදාගම මෛත්‍රී ස්වාමින් වහන්සේ~0
~~~~~~~~~~~~~~අලගියවන්න මුකවෙටි පඬිතුමා~0
~~~~~~~~~~~~~~රණස්ගල්ලේ හිමි~1
~~~~~~~~~~~~~~වේදේහ හිමි~0
62~sinhala-07-t3-l17-ep02~2~3~17~සුදන ගුණ~තිරුක්කුරල් උපදේශ ග්‍රන්ථය අධ්‍යනය‍ හා උපදේශයන් ලැයිස්තු ගත කිරීම‍~තිරුක්කුරල් නම් දෙමළ උපදේශ කාව්‍ය සංග්‍රහය පිළිබඳව හැඳින්වීම, එහි ඇතුලත් පද්‍ය තේරුම් සමඟින් අධ්‍යයනය කිරීම හා අභ්‍යාස සිදු කිරීම‍.~01:00:00~306~~~තිරුක්කුරල් යන උපදේශ කාව්‍ය ග්‍රන්ථය අයත් වනුයේ,~~සිංහල උපදේශ කාව්‍ය ගණයට~0
~~~~~~~~~~~~~~දෙමළ උපදේශ කාව්‍ය ගණයට~1
~~~~~~~~~~~~~~අරාබි උපදේශ කාව්‍ය ගණයට~0
~~~~~~~~~~~~~~සංස්කෘතික උපදේශ කාව්‍ය ගණයට~0
~~~~~~~~~307~~~තිරුක්කුරල් ග්‍රන්ථයේ ඇතුළත් උපදේශ පද්‍ය සංඛ්‍යාව කොපමණ ද?~~1330 කි.~1
~~~~~~~~~~~~~~1030 කි.~0
~~~~~~~~~~~~~~1300 කි.~0
~~~~~~~~~~~~~~330 කි.~0
~~~~~~~~~308~~~චාල්ස් ද සිල්වා මහතාගේ තිරුක්කුරල් පරිවර්තනය හඳුන්වන නාමය කුමක් ද?~~සිරි ගීය~1
~~~~~~~~~~~~~~සිරි සිරි~0
~~~~~~~~~~~~~~උදය සිරි~0
~~~~~~~~~~~~~~ගීය සිරි~0
~~~~~~~~~309~~~තිරුක්කුරල් පරිවර්තනය කළ තවත් අයෙකි,~~වීදාගම මෛත්‍රී ස්වාමින් වහන්සේ~0
~~~~~~~~~~~~~~අලගියවන්න මුකවෙටි පඬ්තුමා~0
~~~~~~~~~~~~~~රණස්ගල්ලේ හිමි~0
~~~~~~~~~~~~~~ගොරොක්ගොඩ මිසිහාමි~1
~~~~~~~~~310~~~ලබන පල නොසිතා - ..................................... \n මනින්නට හැකි නම් - මහා මුහුදට වැඩි විශාලයි , හිස්තැනට ආ යුතු පදය තෝරන්න.~~කළ උපකාර වූ නම් එය~0
~~~~~~~~~~~~~~කළ උදව්වෙහි හොඳ බව~1
~~~~~~~~~~~~~~අමතක වීම නරකයි අගුණ~0
~~~~~~~~~~~~~~බිඳලුව නමුදු හැම ගුණ කළ~0
63~sinhala-07-t3-l17-ep03~3~3~17~සුදන ගුණ~ලෝකෝපකාර උපදේශ ග්‍රන්ථය අධ්‍යනය කිරිම උපදේශන ලැයිස්තු ගත කිරීම‍~ලෝකෝපකාරය පිළිබඳ හැඳින්වීම එහි ඇතුළත් පද්‍ය තේරුම් සහිතව සාකච්ඡා කිරීම.~01:00:00~311~~~ලෝකෝපකාරයේ පවතින කවි ගණන කීයද?~~238~1
~~~~~~~~~~~~~~236~0
~~~~~~~~~~~~~~233~0
~~~~~~~~~~~~~~232~0
~~~~~~~~~312~~~ඉසුරෙන් පිරිහුණත් සුදන \n තම ගුණය අඩු නො කරත් \n ……………………………………………. \n අගය අඩු නොවන මෙන් , කවියේ හිස්තැන් සම්පුර්ණ කරන්න.~~සුදනෝ තම සිරිත්   කළවුන්~0
~~~~~~~~~~~~~~තමන් ලෙස ම සලකත් පහනින්~0
~~~~~~~~~~~~~~බිඳුණත් රන් බඳුන  ඇති බර~1
~~~~~~~~~~~~~~මෙත් අඩු නොවී පවතියි~0
~~~~~~~~~313~~~රන් බඳනෙහි කෙසර තෙල්  \n ……………………………………………. \n උතුමන් හද සපිරි කුලුණු \n මෙත් අඩු නොවී පවතියි , කවියේ හිස්තැන් සම්පුර්ණ කරන්න.~~සුදනෝ තම සිරිත්   කළවුන්~0
~~~~~~~~~~~~~~තමන් ලෙස ම සලකත් පහනින්~0
~~~~~~~~~~~~~~අඩු නොවී පවතින      මෙන්~1
~~~~~~~~~~~~~~බබළන විලස්නෙන්~0
~~~~~~~~~314~~~………………………………………….. \n ම වැඩ පමුණුවන මෙන් \n සුදනන් ලත් ඉසුරු සව් \n සතට වැඩ වේ ය නිතියෙන් , කවියේ හිස්තැන් සම්පුර්ණ කරන්න~~අඩු නොවී පවතින      මෙන්~0
~~~~~~~~~~~~~~බබළන විලස්නෙන්~0
~~~~~~~~~~~~~~මේග ගං පල තුරු  පරහට~1
~~~~~~~~~~~~~~තමන් ලෙස ම සලකත් පහනින්~0
~~~~~~~~~315~~~කුමුදු මල් පිපෙනු දැක පරවෙන මල් ජාතිය කුමක් ද?~~අරලිය මල්~0
~~~~~~~~~~~~~~රෝස මල්~0
~~~~~~~~~~~~~~නෙළුම් මල්~1
~~~~~~~~~~~~~~පිච්ච මල්~0
64~sinhala-07-t3-l17-ep04~4~3~17~සුදන ගුණ~සුදන ගුණ යනුවෙන් බිත්ති පුවත්පතකට ලිපියක් ලිවීම~සුදන ගුණ මොනවාද යන්න හැඳින්වීම, සුභාෂිතයෙහි ඇතුලත් පද්‍ය හා එහි තේරුම් පැහැදිලි කිරීම.~01:00:00~316~~~සුදන ගුණයක් නොවන්නේ මින් කුමක් ද?~~තමාට උපකාරයක් නොකළ අයට උදව් උපකාර කිරීම.~0
~~~~~~~~~~~~~~උදව් උපකාර කළ විට එය මතක් නොකිරීම.~1
~~~~~~~~~~~~~~කළගුණ සැලකීම.~0
~~~~~~~~~~~~~~ලැබෙන ප්‍රයෝජන ගැන සිතා උදව් කිරීම සිදු නොකිරීම.~0
~~~~~~~~~317~~~නොමින් ලොව සියලු දේ දක්නා ඇසට \n තමන් සැටි මඳක් වත් නොපෙනෙන ලෙසට , මෙම කවි පේළි ද්විත්වය සඳහන් වන කවි පොත කුමක් ද?~~ලෝවැඩ සඟරාව~0
~~~~~~~~~~~~~~සිරිත් මල් දම~0
~~~~~~~~~~~~~~සුභාෂිතය~1
~~~~~~~~~~~~~~ගුත්තිල කාව්‍ය~0
~~~~~~~~~318~මෙම කවියෙහි හිස්තැන් පුරවන්න.~~කුලුණු ගුණයෙන් යුතු උතුමන් සිත මහරු \n …………………………………………………. \n නව රුවනින් පිරිමහ සමුදුරු ගැඹුරු \n තණ සුලෙකින් හුණු කළ හැකි වෙති කවුරු~~තමන් සැටි මඳක් වත් නොපෙනෙන   ලෙසට~0
~~~~~~~~~~~~~~බරණිඳු ගෙල වසන නා රද  වෙමින්     ගරු~0
~~~~~~~~~~~~~~අනත වෙහෙස ලදුවත් නොම වෙති     දුඟද~0
~~~~~~~~~~~~~~දුදන බසින් නොයදෙයි කරනට          නපුරු~1
~~~~~~~~~319~මෙම කවියෙහි හිස්තැන් පුරවන්න.~~පරසිඳු පබු දනන් සෙවි පමණින් මහරු \n බෙලෙනිඳු මඳ වුවත් නො කෙරෙති රුපුන් සරු \n …………………………………………… \n ගුරුළිඳු අතින් ඇසි කිම යහළු තොරතුරු~~අනත වෙහෙස ලදුවත් නොම වෙති      දුඟද~0
~~~~~~~~~~~~~~නව රුවනින් පිරිමහ සමුදුරු           ගැඹුරු~0
~~~~~~~~~~~~~~නොමින් ලොව සියලු දේ දක්නා         ඇසට~0
~~~~~~~~~~~~~~බරණිඳු ගෙල වසන නා රද  වෙමින්             ගරු~1
~~~~~~~~~320~මෙම කවියෙහි හිස්තැන් පුරවන්න.~~අමිත ගුණ නුවණ යුතු උතුමන් පබැදි \n අනත වෙහෙස ලදුවත් නොම වෙති දුඟද \n ……………………………………………. \n සිඳිත මඬිත එක ලෙස පැතිරෙයි සුවඳ~~නව රුවනින් පිරිමහ සමුදුරු           ගැඹුරු~0
~~~~~~~~~~~~~~නොමින් ලොව සියලු දේ දක්නා         ඇසට~0
~~~~~~~~~~~~~~බරණිඳු ගෙල වසන නා රද  වෙමින්     ගරු~0
~~~~~~~~~~~~~~දිගත පතළ සුවදැති සොඳ සදුන්         කඳ~1
65~sinhala-07-t3-l18-ep05~5~3~18~මා දුටු මුල් හිරු පෙන්නූ ලංකා~දේශාභිමානය පිළිබඳ හැඳින්වීම හා පද්‍ය පෙළ අධ්‍යනය~කරුණාරත්න අමරසිංහ රචකයාගේ චරිතය පිළිබඳ හැඳින්වීම, ශ්‍රී ලංකාව පිළිබඳව සහ එහි අභිමානය දේශානුරාගය ජනිත වන  'මා දුටු හිරු පෙන්වූ ලංකා' ගීතය පිළිබඳ හැඳින්වීම හා ගීතයේ සරල අර්ථය කියාදීම.~01:00:00~321~~~දේශාභිමානය යන පදයට සමාන නොවන පදයකි,~~දේශය පිළිබඳ ආඩම්බරය~0
~~~~~~~~~~~~~~ගර්වය~0
~~~~~~~~~~~~~~කම්මැළිකම~1
~~~~~~~~~~~~~~මානය~0
~~~~~~~~~322~~~‘මා දුටු මුල් හිරු පෙන්නූ ලංකා’  ගීතයේ රචකයා කවුද?~~කරුණාරත්න අමරසිංහ~1
~~~~~~~~~~~~~~සිරි ගුණසිංහ~0
~~~~~~~~~~~~~~ඔලිවර් ගුණතිලක~0
~~~~~~~~~~~~~~ගුණදාස අමරසේකර~0
~~~~~~~~~323~~~පුද්ගලයෙක්ට ජීවිතයේ එක් වරක් පමණක් ලබා ගත හැකි සම්මානය කුමක් ද?~~ඔස්කා සම්මානය~0
~~~~~~~~~~~~~~රාජ්‍ය සම්මානය~0
~~~~~~~~~~~~~~පුස්තකාල සම්මානය~0
~~~~~~~~~~~~~~සිග්නීස් සම්මානය~1
~~~~~~~~~324~~~අමරසිංහ මහතා ප්‍රසිද්ධියට පත්ව ඇති ක්ෂේත්‍රයක් නොවන්නේ,~~පරිවර්තකයකු ලෙස~0
~~~~~~~~~~~~~~ගීත පද මාලා රචකයකු ලෙස~0
~~~~~~~~~~~~~~ළමා පොත් නිර්මාණකරුවකු ලෙස~0
~~~~~~~~~~~~~~දේශගවේෂකයෙකු ලෙස~1
~~~~~~~~~325~~~මා ගත ලේ බිඳු එක් කොට ලංකා  \n …………………………………. \n මා ගත ඩා බිඳු එක් කොට ලංකා \n ඔබ උර මුත්හර බන්දමි ලංකා , මෙම කවියේ හිස්තැන් සම්පුර්ණ කරන්න.~~නළලත තිලකය අන්දමි      ලංකා~1
~~~~~~~~~~~~~~ඔබ හෙළු දුක් සෝ සුසුමන්  ලංකා~0
~~~~~~~~~~~~~~මහ රෑ මහ සයුරෙන් විත්   ලංකා~0
~~~~~~~~~~~~~~මා දුටු මුල් සඳු පෙන්නූ     ලංකා~0
66~sinhala-07-t3-l18-ep06~6~3~18~මා දුටු මුල් හිරු පෙන්නූ ලංකා~පද්‍ය පෙළේ අභ්‍යාස හා කාව්‍ය උපක්‍රම~'මා දුටු හිරු පෙන්වූ ලංකා' ගීතයට අදාළව අවබෝධය සම්බන්ධයෙන් ප්‍රශ්න සාකච්ඡා කිරීම, කවි නිර්මාණය කරන ආකාරය අධ්‍යනය සහ කවි නිර්මාණ කිහිපයක් අධ්‍යයනය කිරීම.~01:00:00~326~~~ලංකාව තමා උපන් දේශය බව දැනවීම සඳහා යොදන වාක්‍ය කුමක් ද?~~මා ගත් මුල් සුසුමත් දුන්     ලංකා~1
~~~~~~~~~~~~~~මා සිත ඔබ ගුණ රඳනට    ලංකා~0
~~~~~~~~~~~~~~මා දිවි ඔබ රැක ගැනුමට   ලංකා~0
~~~~~~~~~~~~~~මා පණ මෙන් ඔබ රක්නෙමි ලංකා~0
~~~~~~~~~327~~~ලංකා ලංකා පෙම්බර ලංකා යන ගීතය රචනා කළේ කවුද?~~මහගම සේකර~0
~~~~~~~~~~~~~~අරීසෙන් අහුබුදු  ~1
~~~~~~~~~~~~~~ඩෝල්ටන් අල්විස්~0
~~~~~~~~~~~~~~චිත්‍රාල් සෝමපාල~0
~~~~~~~~~328~~~රත්නදීප ජන්ම භූමි  යන ගීතය රචනා කරන ලද්දේ කවුරු ද?~~මහගම සේකර~1
~~~~~~~~~~~~~~අරීසෙන් අහුබුදු  ~0
~~~~~~~~~~~~~~ඩෝල්ටන් අල්විස්~0
~~~~~~~~~~~~~~චිත්‍රාල් සෝමපාල~0
~~~~~~~~~329~~~සසර වසන තුරු - නිවන් දකින තුරු යන ගීතය රචනා කරන ලද්දේ කවුද?~~මහගම සේකර~1
~~~~~~~~~~~~~~අරීසෙන් අහුබුදු  ~0
~~~~~~~~~~~~~~ඩෝල්ටන් අල්විස්~0
~~~~~~~~~~~~~~චිත්‍රාල් සෝමපාල~0
~~~~~~~~~330~~~මවුබිම පිළිබඳ අභිමානවත් හැඟීම් දැනවෙන පද්‍ය කුමක් ද?~~තුරු පින්කෙත හෙළ රන්~0
~~~~~~~~~~~~~~මා පණ මෙන් ඔබ රක්නෙමි ලංකා~1
~~~~~~~~~~~~~~නළලත තිලකය අන්දමි  ලංකා  ~0
~~~~~~~~~~~~~~හොබවමු ඔබ ලංකා දිවි දී~0
