1~sinhala-07-t1-l01-ep01~1~1~1~ගොවි බිරියගේ නුවණ~ජනකතා පිළිබඳ හඳුන්වාදීමල නිර්දිෂ්ට ජනකතාව කියා දීම.~“ ගොවිබිරියගේ නුවණ ” ජනකතාව අධ්‍යයනය කිරීම.~01:00:00~1~~~ජනකතාවක් යනු කුමක් ද?~~මිනිසුන් ලිවීමේ ක්‍රමයක් නො දැන සිටි අවධියේ සිට කටින් කට පැවත එන, ජනයා අතර ම නිර්මාණය වූ කතා විශේෂයකි.~1
78~sinhala-07-t3-l21-ep18~18~3~21~පුස්තකාලයට පිය නගමු~ග්‍රන්ථ ලැයිස්තු ගත කිරීම~පුස්තකාලය පරිහරණය කර දැනුම ලබාගත් උගතුන් කිහිපදෙනෙකු පිළිබඳව සාකච්ඡා කිරීම.(ජී.බී සේනානායක මහතා මාටින් වික්‍රමසිංහ මහතා සහ කුමාරතුංග මුනිදාස මහතා ) අවබෝධය සහ අභ්‍යාස සාකච්ඡා කිරීම.~01:00:00~386~~~කොළඹ මහජන පුස්තකාලයේ ඇති පොත් සියල්ල ම කියවා දැනුම ලබා ගත් පුද්ගලයෙකි,~~ජී. බී. සේනානායක මහතා~1
~~~~~~~~~~~~~~කුමාරතුංග මුනිදාස මහතා~0
~~~~~~~~~~~~~~සිරි ගුණසිංහ~0
~~~~~~~~~~~~~~රැපියල් තෙන්නකෝන්~0
~~~~~~~~~387~~~ ජී. බී. සේනානායක මහතාගේ පෞද්ගලික අත්දැකීම් විස්තර වන ග්‍රන්ථය කුමක් ද?~~වටු කුරුල්ලෝ~0
~~~~~~~~~~~~~~කරුවල ගෙදර~0
~~~~~~~~~~~~~~විනිවිදිමි අඳුර~1
~~~~~~~~~~~~~~මාණික්කාවත~0
~~~~~~~~~388~~~ජී. බී. සේනානායක මහතාගේ නව කතා ගණයට අයත් නොවන්නේ මින් කුමක් ද?~~වරදත්ත~0
~~~~~~~~~~~~~~රළ බිඳුම~0
~~~~~~~~~~~~~~පළිගැනීම~1
~~~~~~~~~~~~~~ගමන~0
~~~~~~~~~389~~~ජී. බී. සේනානායක මහතාගේ කෙටි කතා ගණයට අයත් නොවන්නේ මින්    කුමක් ද?~~දුප්පතුන් නැති ලෝකය~0
~~~~~~~~~~~~~~ලේඛකයා~0
~~~~~~~~~~~~~~මං මුළාව~0
~~~~~~~~~~~~~~මදුපාණී~1
~~~~~~~~~390~~~ජී. බී. සේනානායක මහතාගේ සුරංගනා කතා ගණයට අයත් නොවන්නේ මින් කුමක් ද?~~මල් කුමාරි~0
~~~~~~~~~~~~~~හාල් මැස්සා~0
~~~~~~~~~~~~~~මම එදා සහ අද~1
~~~~~~~~~~~~~~හීනය~0
79~sinhala-07-t3-l21-ep19~19~3~21~පුස්තකාලයට පිය නගමු~රචනාවක් ලිවීම~පුස්තකාලයේ ඇති වැදගත්කම හැඳින්වීම,  මාටින් වික්‍රමසිංහ මහතා, කුමාරතුංග මුනිදාස මහතා හා ටී.බී ඉලංගරත්න මහතා විසින් රචිත කෘති පිළිබඳ හැඳින්වීම.~01:00:00~391~~~මාර්ටින් වික්‍රමසිංහ මහතාගේ ළමා සාහිත්‍යයට අයත් ග්‍රන්ථයක් නොවන්නේ,~~බාලෝපදේශය~0
~~~~~~~~~~~~~~උපාසකම්මා~0
~~~~~~~~~~~~~~ගලිවරායණය~0
~~~~~~~~~~~~~~ලීලා~1
~~~~~~~~~392~~~පව්කාරයට ගල් ගැසිම යන කෙටි කතාව කාගේ නිර්මාණයක් ද?~~කුමාරතුංග මුනිදාස ශුරින්ගේ~0
~~~~~~~~~~~~~~ටී.බී ඉලංගරත්න මහතාගේ~0
~~~~~~~~~~~~~~මාර්ටින් වික්‍රමසිංහ මහතාගේ~1
~~~~~~~~~~~~~~රැපියල් තෙන්නකෝන්~0
~~~~~~~~~393~~~හීන්සැරය කාගේ නිර්මාණයක් ද?~~කුමාරතුංග මුනිදාස ශුරින්ගේ~1
~~~~~~~~~~~~~~ටී.බී ඉලංගරත්න මහතාගේ~0
~~~~~~~~~~~~~~මාර්ටින් වික්‍රමසිංහ මහතාගේ~0
~~~~~~~~~~~~~~රැපියල් තෙන්නකෝන්~0
~~~~~~~~~394~~~නෑදෑයෝ කෘතිය කාගේ නිර්මාණයක් ද?~~කුමාරතුංග මුනිදාස ශුරින්ගේ~0
~~~~~~~~~~~~~~ටී.බී ඉලංගරත්න මහතාගේ~1
~~~~~~~~~~~~~~මාර්ටින් වික්‍රමසිංහ මහතාගේ~0
~~~~~~~~~~~~~~රැපියල් තෙන්නකෝන්~0
~~~~~~~~~395~~~මාර්ටින් වික්‍රමසිංහ මහතා රචනා කරන ලද දෘශ්‍ය කාව්‍යයක් නොවන්නේ මින් කුමක් ද?~~චිත්‍රා~0
~~~~~~~~~~~~~~මයුරී~0
~~~~~~~~~~~~~~මගේ කතාව~1
~~~~~~~~~~~~~~විජිතා~0
80~sinhala-07-t3-l22-ep20~20~3~22~තොප්පි වෙළෙන්දා~නාට්‍ය රඟ දැක්වීම~තොප්පි වෙළෙන්දා කතාව දෙබස් ඇසුරින් විස්තර කිරීම සහ එම කතාව රචනා කරන ලද රචිකාවිය පිළිබඳ හැඳින්වීම.~01:00:00~396~~~තොප්පි වෙළෙන්දා නාට්‍යය රචනා කළේ කවුද?~~සෝමලතා සුබසිංහ~1
~~~~~~~~~~~~~~එදිරවීර සරච්චන්ද්‍ර~0
~~~~~~~~~~~~~~ටිකිරි හාමි~0
~~~~~~~~~~~~~~මුනිදාස මහතා~0
~~~~~~~~~397~~~විකෘති යන නාට්‍ය නිර්මාණය වු වර්ෂය කුමක් ද?~~1992~1
~~~~~~~~~~~~~~1993~0
~~~~~~~~~~~~~~1982~0
~~~~~~~~~~~~~~1933~0
~~~~~~~~~398~~~තෝප්පි වෙළෙන්දා තොප්පි විකුණු මිල කීය ද?~~පනම් පහයි~0
~~~~~~~~~~~~~~පනම් දෙකයි~0
~~~~~~~~~~~~~~පනම් හතයි~1
~~~~~~~~~~~~~~පනම් එකයි~0
~~~~~~~~~399~~~ හිම කුමරිය නාට්‍ය නිර්මාණය වු වර්ෂය කුමක් ද?~~2005~0
~~~~~~~~~~~~~~2000~1
~~~~~~~~~~~~~~2003~0
~~~~~~~~~~~~~~2001~0
~~~~~~~~~400~~~පුංචි අපට දැන් තේරෙයි නාට්‍ය නිර්මාණය වු වර්ෂය කුමක් ද?~~1998~1
~~~~~~~~~~~~~~1997~0
~~~~~~~~~~~~~~1996~0
~~~~~~~~~~~~~~1995~0
81~sinhala-07-t3-l22-ep21~21~3~22~තොප්පි වෙළෙන්දා~සංවාද ගොඩනැගිම 01‍, සංවාද ගොඩනැගිම 02~තොප්පි වෙළෙන්දා කතාව එහි ඇතුලත් චරිත වලට අදාළ දෙබස් ඇසුරින් විස්තර කිරීම~01:00:00~401~~~වෙළෙන්දාගේ දහවල් ආහාරයට අඩංගු නොවු වෑංජනය කුමක් ද?~~සිංහල හාලේ බත්~0
~~~~~~~~~~~~~~පොල් සම්බල්~0
~~~~~~~~~~~~~~පොලොස් ඇඹුල~0
~~~~~~~~~~~~~~කරවල බැදුම~1
~~~~~~~~~402~~~ ආහාරය ගැනීමෙන් පසු වෙළෙන්දා කළේ කුමක් ද?~~ඇවිදීම~0
~~~~~~~~~~~~~~දිවීම~0
~~~~~~~~~~~~~~නිදා ගැනීම~1
~~~~~~~~~~~~~~කල්පනා කිරීම~0
~~~~~~~~~403~~~මෙම නාට්‍යයේ දෙබස් ඉදිරිපත් කිරීමට සිටින වඳුරුන් ගණන කොපමණ ද?~~එකකි~0
~~~~~~~~~~~~~~දෙකකි~0
~~~~~~~~~~~~~~තුනකි~0
~~~~~~~~~~~~~~හතරකි~1
~~~~~~~~~404~~~වඳුරෝ ගස් උඩට නැඟ හිස පැළද ගෙන සිටියේ මොනවා ද?~~කුඩ~0
~~~~~~~~~~~~~~තෝප්පි~1
~~~~~~~~~~~~~~ලේන්සුව~0
~~~~~~~~~~~~~~පත්තර~0
~~~~~~~~~405~~~තොප්පි වෙළෙන්දා වඳුරන්ගෙන් තෝප්පි ලබා ගැනීමට සිදු කළ දේ      කුමක් ද?~~කථා කිරීම~0
~~~~~~~~~~~~~~අනුකරණය~1
~~~~~~~~~~~~~~අනුශාසනය~0
~~~~~~~~~~~~~~අනුවාදය~0
82~sinhala-07-t3-l22-ep22~22~3~22~තොප්පි වෙළෙන්දා~සංවාද ගොඩනැගිම 03‍, සංවාද ගොඩනැගිම 04~තොප්පි වෙළෙන්දා කතාව ඇසුරින් අවබෝධය සම්බන්දයෙන් ප්‍රශ්ණ සාකච්ඡා කිරීම, ළමා නාට්‍ය පිටපත් රවනය පිළිබඳ හැඳින්වීම හා කෙටි සංවාදයක් ගොඩනැගීම.~01:00:00~406~~~ නාට්‍යයක් සඳහා ප්‍රධාන වශයෙන් පිටපතක් තිබිය යුතු ය.~~ආලෝකකරණය~0
~~~~~~~~~~~~~~ඇදුම්~0
~~~~~~~~~~~~~~නාට්‍ය පෙළ~1
~~~~~~~~~~~~~~දෙබස්~0
~~~~~~~~~407~~~ නළු නිළියන්ගේ ප්‍රයෝජනය සඳහා පිටපතෙහි තිබිය යුතු අංගයක් වන්නේ,~~ආලෝකකරණය~0
~~~~~~~~~~~~~~රංග විධාන~1
~~~~~~~~~~~~~~දෙබස්~0
~~~~~~~~~~~~~~හඬ~0
~~~~~~~~~408~~~ ලබු වැල හා කිතුල් ගස අතරින් වැඩිමහල් කෙනා කවුද?~~ලබු වැල~0
~~~~~~~~~~~~~~කිතුල් ගස~1
~~~~~~~~~~~~~~පොල් ගස~0
~~~~~~~~~~~~~~රබර් ගස~0
~~~~~~~~~409~~~" මට මාස හයකුත් , දවස් හතරකි තවමත් ” මෙම දෙබස ප්‍රකාශ කළේ කවුද?~~ලබු වැල~1
~~~~~~~~~~~~~~කිතුල් ගස~0
~~~~~~~~~~~~~~පොල් ගස~0
~~~~~~~~~~~~~~රබර් ගස~0
~~~~~~~~~410~~~" ඉක්මනට හැදුණොත් ඒ ඉක්මනින් නැති වෙත් ” මෙම දෙබස ප්‍රකාශ කළේ කවුද?~~ලබු වැල~0
~~~~~~~~~~~~~~කිතුල් ගස~1
~~~~~~~~~~~~~~පොල් ගස~0
~~~~~~~~~~~~~~රබර් ගස~0
83~sinhala-07-t3-l22-ep23~23~3~22~තොප්පි වෙළෙන්දා~සංවාදයක් ගොඩනැගීම~කෙටි සංවාද කිහිපයක් ගොඩනැගීම. (මල සහ බඹරා අතර සංවාදය, ළමයා හා ගස අතර සංවාදය, ළමයා හා ගිරවා අතර සංවාදය)~01:00:00~411~~~බඹරා පැමිණියේ මලට කුමක් කීමට ද?~~කතාවක්~0
~~~~~~~~~~~~~~සිංදුවක්~0
~~~~~~~~~~~~~~රහසක්~1
~~~~~~~~~~~~~~දෙබසක්~0
~~~~~~~~~412~~~ අයියාට උදෑසන පැවැති පුහුණුවීම් මොනවා ද?~~පිහිනුම්~0
~~~~~~~~~~~~~~නෙට්බෝල්~0
~~~~~~~~~~~~~~වොලිබෝල්~0
~~~~~~~~~~~~~~ක්‍රිකට්~1
~~~~~~~~~413~~~ ළමයා සුහද පිළිසදරක යෙදුණේ කුමන ගසක් සමඟ ද?~~අඹ ගස~0
~~~~~~~~~~~~~~දෙල් ගස~0
~~~~~~~~~~~~~~කොස් ගස~1
~~~~~~~~~~~~~~අරලිය ගස~0
~~~~~~~~~414~~~ ශාකයක් වර්ධනයට සාධකයක් නොවන්නේ මින් කුමක් ද?~~ජලය~0
~~~~~~~~~~~~~~හිරු එළිය~0
~~~~~~~~~~~~~~පොහොර~0
~~~~~~~~~~~~~~ආධාර~1
~~~~~~~~~415~~~ ළමයා සංවාදයේ යෙදුණේ කුමන පක්ෂියා සමඟ ද?~~ගිරවා~1
~~~~~~~~~~~~~~මයිනා~0
~~~~~~~~~~~~~~කපුටා~0
~~~~~~~~~~~~~~ලේනා~0
84~sinhala-07-t3-l23-ep24~24~3~23~යහළුවෝ~අදිකාරම්ගේ චරිතය, යහළුවෝ වර්ගීකරණය~ආචාර්ය ඊ. ඩබ්ලිව් අදිකාරම් මහතාගේ චරිතය පිළිබඳව හැඳින්වීම, යහළුවෝ පිළිබඳ හැඳින්වීම.(සිතුවිලි සඟරා කාණ්ඩ 41 ඇසුරින්)~01:00:00~416~~~ ලංකාවේ බෞද්ධ පාසල් රැසක් ආරම්භ කිරීමට පුරෝගාමී වු පුද්ගලයෙකි,~~සිරි ගුණසිංහ~0
~~~~~~~~~~~~~~කුඩා පොළ හිමි~0
~~~~~~~~~~~~~~ආචාර්ය ඊ. ඩබ්ලිව්. අදිකාරම්~1
~~~~~~~~~~~~~~කැප්පැටිපොළ~0
~~~~~~~~~417~~~ ආචාර්ය ඊ. ඩබ්ලිව්. අදිකාරම් ආචාර්ය උපාධිය ලැබූවේ කුමන විශ්වවිද්‍යාලයෙන් ද?~~ලන්ඩන්~1
~~~~~~~~~~~~~~බ්‍රිතාන්‍ය~0
~~~~~~~~~~~~~~ඉන්දියා~0
~~~~~~~~~~~~~~ජපානය~0
~~~~~~~~~418~~~ ආචාර්ය ඊ. ඩබ්ලිව්. අදිකාරම් විසින් සම්පාදනය කරන ලද ශබ්දකෝෂයක් වන්නේ,~~ඔක්සවර්ඩ් ශබ්දකෝෂය~0
~~~~~~~~~~~~~~සිංහල ශබ්දකෝෂය~0
~~~~~~~~~~~~~~හාර්වඩ් ශබ්දකෝෂය~0
~~~~~~~~~~~~~~පාඨශාලීය සිංහල ශබ්දකෝෂය~1
~~~~~~~~~419~~~ ආචාර්ය ඊ. ඩබ්ලිව්. අදිකාරම්ට සාම ත්‍යාගය පිරිනැමු වර්ෂය වන්නේ,~~1988~1
~~~~~~~~~~~~~~1987~0
~~~~~~~~~~~~~~1977~0
~~~~~~~~~~~~~~1989~0
~~~~~~~~~420~~~ ආචාර්ය අදිකාරම් විසින් පළ කරන ලද සිතුවිලි සඟරා කාණ්ඩ ගණන කීයද?~~56~0
~~~~~~~~~~~~~~58~1
~~~~~~~~~~~~~~57~0
~~~~~~~~~~~~~~55~0
85~sinhala-07-t3-l23-ep25~25~3~23~යහළුවෝ~අදිකාරම්ගේ චරිතය~ආචාර්ය ඊ. ඩබ්ලිව් අදිකාරම් මහතාගේ චරිතය පිළිබඳව හැඳින්වීම, පාඩම ඇසුරින් අසන ප‍්‍රශ්ණ වලට පිළිතුරු සැපයීම.~01:00:00~421~~~අදිකාරම් වැඩි වශයෙන් අවධානය යොමු කළේ කුමට ද?~~ළමයින් හා තරුණ පරපුර යහමග යැවීමට ය~1
~~~~~~~~~~~~~~ළමයින් හා තරුණ පරපුර මග යැවීමට ය~0
~~~~~~~~~~~~~~ළමයින් හා තරුණ පරපුර  යැවීමට ය~0
~~~~~~~~~~~~~~ළමයින් යහමග යැවීමට ය~0
~~~~~~~~~422~~~පාරම්පරික විශ්වාස හා ඇදහිලිවලින් ...............…… වූ, ආචාර්ය අදිකාරම්  හිස්තැනට ආ යුතු පදය තෝරන්න.~~සමීප~0
~~~~~~~~~~~~~~ළං~0
~~~~~~~~~~~~~~එළැඹ~0
~~~~~~~~~~~~~~ඈත්~1
~~~~~~~~~423~~~අදිකාරම්තුමා ගෙන ගිය ප්‍රතිපත්තිය කුමක් ද?~~පංච මහා ප්‍රතිපත්තිය~0
~~~~~~~~~~~~~~අමද්‍යප ප්‍රතිපත්තිය~0
~~~~~~~~~~~~~~අවිහිංසාවාදී ප්‍රතිපත්තිය~1
~~~~~~~~~~~~~~ආර්ථික ප්‍රතිපත්තිය~0
~~~~~~~~~424~~~" ඔවා දෙනු පරහට …………… පිහිටා සිට” මෙම පාඨයේ හිස්තැන සම්පුර්ණ කරන්න.~~අප සම්මතෙහි~0
~~~~~~~~~~~~~~නුඹ සම්මතෙහි~0
~~~~~~~~~~~~~~මම සම්මතෙහි~0
~~~~~~~~~~~~~~තමා සම්මතෙහි~1
~~~~~~~~~425~~~එක්සත් ජාතීන්ගේ සංගමයේ ශ්‍රී ලංකා ශාඛාව මඟින් එතුමාට ලැබුණු චෙක්පතෙහි වටිනාකම කොපමණ ද?~~රුපියල් දහසක්~0
~~~~~~~~~~~~~~රුපියල් දස දහසක්~1
~~~~~~~~~~~~~~රුපියල් ලක්ෂයක්~0
~~~~~~~~~~~~~~රුපියල් පන්සදහසක්~0
86~sinhala-07-t3-l23-ep26~26~3~23~යහළුවෝ~යහළුවෝ වර්ගීකරණය~සිඟාලෝවාද සූත්‍රයේ ඇතුලත් කල්‍යාණ මිත්‍ර සේවනය පැහැදිලි කිරීම, කලණ මිතුරන් සහ පාප මිතුරන් කාණ්ඩ පිළිබඳව හැඳින්වීම.~01:00:00~426~~~ බුදුරදුන් කළ්‍යාණ මිත්‍රත්වය පිළිබඳ දේශනා කර ඇති සුත්‍රයක් වන්නේ,~~චුල්ලහත්ථිපදෝපම සුත්‍රය~0
~~~~~~~~~~~~~~කරණීයමෙත්ත සුත්‍රය~0
~~~~~~~~~~~~~~සිඟාලෝවාද සුත්‍රය~1
~~~~~~~~~~~~~~මෙත්ත සුත්‍රය~0
~~~~~~~~~427~~~ සදිශා නමස්කාරයේ දී යහළුවන් උපමා කර ඇත්තේ කුමන දිශාවට ද?~~උතුරට~1
~~~~~~~~~~~~~~දකුණට~0
~~~~~~~~~~~~~~නැගෙනහිර~0
~~~~~~~~~~~~~~බටහිර~0
~~~~~~~~~428~~~ හොඳ කළණ මිත්‍රයන්ට නිදසුන් ලෙස බුදුරදුන් පෙන්වා දුන්නේ කවුරුන් ද?~~සංජය පිරිවැජියාව~0
~~~~~~~~~~~~~~නකුල මාතා හා පිතා~0
~~~~~~~~~~~~~~උපතිස්ස හා කෝලිත~1
~~~~~~~~~~~~~~සෝපාක හා සුනීත~0
~~~~~~~~~429~~~ සිව්වැදැරූම් මිත්‍ර ප්‍රතිරූපකයන්ට අයත් නොවන්නේ,~~අක්ඤදත්ථු හර~0
~~~~~~~~~~~~~~අනුප්පියභාණී~0
~~~~~~~~~~~~~~අපායසහාය~0
~~~~~~~~~~~~~~අත්ථක්ඛායි මිත්‍රයා~1
~~~~~~~~~430~~~  කළණ මිත්‍රයන්  නොවන්නේ මින් කවුද?~~උපකාරක මිත්‍රයා~0
~~~~~~~~~~~~~~අනුකම්පක මිත්‍රයා~0
~~~~~~~~~~~~~~වචීපරම~1
~~~~~~~~~~~~~~අත්ථක්ඛායි මිත්‍රයා~0
87~sinhala-07-t3-l24-ep27~27~3~24~පොල් ලද සැටි~ප්‍රබන්ධයක් හඳුන්වා දීම‍~සංවාදයක් ගොඩනැගීම.~01:00:00~431~~~පාසල් යෑමට අකමැත්තක් දැක්වුයේ කවුද?~~හසිත~0
~~~~~~~~~~~~~~කුමාර~1
~~~~~~~~~~~~~~අනුර~0
~~~~~~~~~~~~~~මලිත්~0
~~~~~~~~~432~~~ කුමාර කැමැති ක්‍රීඩාව කුමක් ද?~~අත් පන්දු~0
~~~~~~~~~~~~~~මේස පන්දු~0
~~~~~~~~~~~~~~ක්‍රිකට්~1
~~~~~~~~~~~~~~වෝලිබෝල්~0
~~~~~~~~~433~~~ රෝහල් ගත වී ප්‍රතිකාර ලබන්නේ කාගේ පියා ද?~~කුසලාගේ~0
~~~~~~~~~~~~~~දෙවිමිණීගේ~1
~~~~~~~~~~~~~~නයනාගේ~0
~~~~~~~~~~~~~~කුමාරිගේ~0
~~~~~~~~~434~~~ ලක්ෂාන් ඇතුළු කණ්ඩායම සිදු කළ ප්‍රජා සත්කාරය කුමක් ද?~~ලේ දන් දීමේ වැඩසටහන~0
~~~~~~~~~~~~~~අක්ෂි සායනය~0
~~~~~~~~~~~~~~ශ්‍රමදානය~1
~~~~~~~~~~~~~~දානමය පිංකමක්~0
~~~~~~~~~435~~~ පුස් පැටවු තම නිවසට රැගෙන ගියේ කවුද?~~ගිම්හානි~0
~~~~~~~~~~~~~~කසුනි~1
~~~~~~~~~~~~~~අකලංක~0
~~~~~~~~~~~~~~සමීනා~0
88~sinhala-07-t3-l24-ep28~28~3~24~පොල් ලද සැටි~ප්‍රබන්ධයක් හඳුන්වා දීම‍~ප්‍රබන්ධයක් යනු කුමක්දැයි හඳුන්වා දීම‍ හා ' පොල් ලද සැටි' ප්‍රබන්ධය පිළිබඳ හැඳින්වීම.~01:00:00~436~~~ ප්‍රබන්ධෝපදේශය හා ප්‍රබන්ධ සංග්‍රහය යන කෘතිය රචනා කළේ කවුද?~~කුමාරතුංග මුනිදාස මහතා~1
~~~~~~~~~~~~~~ආරීයවංශ මහතා~0
~~~~~~~~~~~~~~සමරවීර මහතා~0
~~~~~~~~~~~~~~රණවීර මහතා~0
~~~~~~~~~437~~~ මහා පුරුෂයාට සිටි එවැනිම ශක්තිමත් පුද්ගලයින් ගණන කීයද?~~31~0
~~~~~~~~~~~~~~32~1
~~~~~~~~~~~~~~33~0
~~~~~~~~~~~~~~34~0
~~~~~~~~~438~~~ වන සතුන් ගම්මානය පැත්තට පැමිණෙන්නේ කුමන කාලයට ද?~~සීත කාලයට~0
~~~~~~~~~~~~~~අව්ව කාලයට~0
~~~~~~~~~~~~~~ඉඩෝරයට~1
~~~~~~~~~~~~~~වැස්සට~0
~~~~~~~~~439~~~ අලුත් ගෙඩි වර්ගයේ ප්‍රමාණය කොපමණ ද?~~මහා සැළි තරම්~1
~~~~~~~~~~~~~~මහා බෝලයක් තරම්~0
~~~~~~~~~~~~~~කඩල ඇටයක් තරම්~0
~~~~~~~~~~~~~~බිත්තරයක් තරම්~0
~~~~~~~~~440~~~ මෙම අලුත් ගෙඩි හැඳින්වීමට යෙදු නම කුමක් ද?~~කළටි~0
~~~~~~~~~~~~~~කුරුම්බා~0
~~~~~~~~~~~~~~පොල්~1
~~~~~~~~~~~~~~තැඹිලි~0
89~sinhala-07-t3-l24-ep29~29~3~24~පොල් ලද සැටි~කථා ගෙතීම අභ්‍යාස 01~පොල් ලද සැටි කතාවේ සැකිල්ල හැඳින්වීම, අරුත් පැහැදිලි කිරීම සහ අවබෝධය සම්බන්දයෙන් ප්‍රශ්ණ සාකච්ඡා කිරීම.~01:00:00~441~~~තෙදවත් යන අදහස නොදෙන පදය කුමක් ද?~~තේජවන්ත~0
~~~~~~~~~~~~~~ප්‍රතාපවත්~0
~~~~~~~~~~~~~~ආනුභාව සම්පන්න~0
~~~~~~~~~~~~~~දුබල~1
~~~~~~~~~442~~~ වෙහෙලි යනු මොනවා ද?~~අතු~0
~~~~~~~~~~~~~~කොළ~0
~~~~~~~~~~~~~~නාරටි~1
~~~~~~~~~~~~~~දලු~0
~~~~~~~~~443~~~ සාගිනි ලෙස හඳුන්වන්නේ,~~පිපාසය~0
~~~~~~~~~~~~~~කාංසාව~0
~~~~~~~~~~~~~~දුක~0
~~~~~~~~~~~~~~බඩගිනි~1
~~~~~~~~~444~~~ රහින ආයුධය රැගත් තැනැත්තා හැඳින්වීමට යොදන නාමය කුමක් ද?~~අසිපත්කරු~0
~~~~~~~~~~~~~~බෙරවායා~0
~~~~~~~~~~~~~~වෑ දරුවා~1
~~~~~~~~~~~~~~සපතේරුවා~0
~~~~~~~~~445~~~ තුන් අසකට යනු,~~තුන් ඉර~0
~~~~~~~~~~~~~~තුන්දෙනා~0
~~~~~~~~~~~~~~තුන් පැත්තකට  ~1
~~~~~~~~~~~~~~ත්‍රිශුලය~0
90~sinhala-07-t3-l24-ep30~30~3~24~පොල් ලද සැටි~කථා ගෙතීම අභ්‍යාස 02~ප්‍රබන්ධ නිර්මාණය කරන ආකාරය පිළිබඳව හැඳින්වීම, සැකිලි ඇසුරින් රසවත් කතා ගෙතීම.~01:00:00~446~~~ දිවා ආහාරය සඳහා කෑම මේසය වෙත පැමිණි සුරතලා කවුද?~~පූසා~1
~~~~~~~~~~~~~~බල්ලා~0
~~~~~~~~~~~~~~හාවා~0
~~~~~~~~~~~~~~ගිරවා~0
~~~~~~~~~447~~~ කියවන නුවණ රචනා කළේ කවුද?~~කුමාරතුංග මුනිදාස මහතා~1
~~~~~~~~~~~~~~ආරීයවංශ මහතා~0
~~~~~~~~~~~~~~සමරවීර මහතා~0
~~~~~~~~~~~~~~රණවීර මහතා~0
~~~~~~~~~448~~~ මුගටි දෙදෙනා සමඟ ගැටුමක් ඇති කර ගත්තේ කුමන සත්වයා ද?~~පූසා~0
~~~~~~~~~~~~~~බල්ලා~0
~~~~~~~~~~~~~~නයා~1
~~~~~~~~~~~~~~ගැරඬියා~0
~~~~~~~~~449~~~ පරිසරයේ සිදුවන ස්වභාවික සංසිද්ධියක් නොවන්නේ මින් කුමක් ද?~~සඳ පහන~0
~~~~~~~~~~~~~~හිරු උදාව~0
~~~~~~~~~~~~~~හිරු බැසීම~0
~~~~~~~~~~~~~~කාරය පැදවීම~1
~~~~~~~~~450~~~ නිවස අසළ උණ බට පදුරේ තිබි බිමට වැටුණු කූඩුව කාගේ ද?~~ලේනාගේ~1
~~~~~~~~~~~~~~කපුටාගේ~0
~~~~~~~~~~~~~~ගිරවාගේ~0
~~~~~~~~~~~~~~මයිනාගේ~0
