1~2017~7~english-07-t1-l01-ep01~1~1~1~What You See~What You See (Reading Comprehensions)~This episode helps you to get an idea about the way of discussing things with friends and to understand stories. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Sandria and her friends were out in the,~~Playground~0
~~~~~~~~~~~~~~~~Garden~1
~~~~~~~~~~~~~~~~Living room~0
~~~~~~~~~~~~~~~~Park~0
~~~~~~~~~~~2~~~Who wanted to leave early?~~Venura~0
~~~~~~~~~~~~~~~~Rajan~1
~~~~~~~~~~~~~~~~Sandria~0
~~~~~~~~~~~~~~~~Kaveesha~0
~~~~~~~~~~~3~~~What was the speech about?~~My school~1
~~~~~~~~~~~~~~~~My pet~0
~~~~~~~~~~~~~~~~My hobby~0
~~~~~~~~~~~~~~~~My best friend~0
~~~~~~~~~~~4~~~Who taught Rajan the trick?~~Sandria~0
~~~~~~~~~~~~~~~~Kaveesha~0
~~~~~~~~~~~~~~~~Venura~0
~~~~~~~~~~~~~~~~Navindu~1
~~~~~~~~~~~5~~~Who  was caught in a trap?~~Rat~0
~~~~~~~~~~~~~~~~Lion~1
~~~~~~~~~~~~~~~~Tiger~0
~~~~~~~~~~~~~~~~Deer~0
2~2017~7~english-07-t1-l01-ep02~2~1~1~What You See~Opposite words / Antonyms~This episode helps you to understand what an antonym is. Antonyms of many words are given in order to broaden your knowledge. Some exercises are given to test your knowledge on antonyms too.~01:00:00~6~~~The opposite meaning of a word or the antonym can be formed by adding,~~In~1
~~~~~~~~~~~~~~~~Ly~0
~~~~~~~~~~~~~~~~S~0
~~~~~~~~~~~~~~~~Ss~0
~~~~~~~~~~~7~~~Find the opposite of “expensive”.~~Fearless~0
~~~~~~~~~~~~~~~~Cheap~1
~~~~~~~~~~~~~~~~Slow~0
~~~~~~~~~~~~~~~~Pretty~0
~~~~~~~~~~~8~~~Antonym of “patient” is,~~Ilpatient~0
~~~~~~~~~~~~~~~~Inpatient~0
~~~~~~~~~~~~~~~~Impatient~1
~~~~~~~~~~~~~~~~Irpatient~0
~~~~~~~~~~~9~~~The opposite of “urban” is,~~Recent~0
~~~~~~~~~~~~~~~~Foreign~0
~~~~~~~~~~~~~~~~Domestic~0
~~~~~~~~~~~~~~~~Rural~1
~~~~~~~~~~~10~~~Find the antonym of “beautiful”.~~Pretty~0
~~~~~~~~~~~~~~~~Ugly~1
~~~~~~~~~~~~~~~~Bad~0
~~~~~~~~~~~~~~~~Wonderful~0
3~2017~7~english-07-t1-l01-ep03~3~1~1~What You See~Similar words / Synonyms~This episode explains what a synonym is. Synonyms of certain words are given in order to broaden your knowledge. Some exercises are given to test your knowledge on synonyms too.~01:00:00~11~~~What are Synonyms ?~~Opposite Words~0
~~~~~~~~~~~~~~~~Singular Words~0
~~~~~~~~~~~~~~~~Similar Words~1
~~~~~~~~~~~~~~~~Indefinite Words~0
~~~~~~~~~~~12~~~Find a synonym for “start”.~~Begin~1
~~~~~~~~~~~~~~~~Finish~0
~~~~~~~~~~~~~~~~Complete~0
~~~~~~~~~~~~~~~~End~0
~~~~~~~~~~~13~~~A synonym for “aim” is,~~Fear~0
~~~~~~~~~~~~~~~~Good~0
~~~~~~~~~~~~~~~~Goal~1
~~~~~~~~~~~~~~~~Brave  ~0
~~~~~~~~~~~14~~~A similar word for “rich” is,~~Poor~0
~~~~~~~~~~~~~~~~Foreign~0
~~~~~~~~~~~~~~~~Domestic~0
~~~~~~~~~~~~~~~~Wealthy~1
~~~~~~~~~~~15~~~ A…….ouncement~~m/m~0
~~~~~~~~~~~~~~~~n/m~0
~~~~~~~~~~~~~~~~m/n~0
~~~~~~~~~~~~~~~~n/n~1
4~2017~7~english-07-t1-l01-ep04~4~1~1~What You See~Similar words / Synonyms~This episode explains what a synonym is. Synonyms of certain words are given in order to broaden your knowledge. Some exercises are given to test your knowledge on synonyms too.~01:00:00~16~~~Dr. Abdul Kalam was born on 15th October,~~1921~0
~~~~~~~~~~~~~~~~1931~1
~~~~~~~~~~~~~~~~1941~0
~~~~~~~~~~~~~~~~1951~0
~~~~~~~~~~~17~~~Mark Twain was born in,~~Britain~0
~~~~~~~~~~~~~~~~Japan~0
~~~~~~~~~~~~~~~~U.S.A.~1
~~~~~~~~~~~~~~~~Italy~0
~~~~~~~~~~~18~~~Ananda Coomaraswamy died at the age of,~~50~0
~~~~~~~~~~~~~~~~60~0
~~~~~~~~~~~~~~~~70~1
~~~~~~~~~~~~~~~~80~0
~~~~~~~~~~~19~~~The national anthem of Sri Lanka was composed by,~~Ananda Samarakoon~1
~~~~~~~~~~~~~~~~Ananda Coomaraswamy~0
~~~~~~~~~~~~~~~~Ananda Perera~0
~~~~~~~~~~~~~~~~Ananda Wijekoon~0
~~~~~~~~~~~20~~~In 2002, Abdul Kalam was elected as the …………. President of India.~~10th~0
~~~~~~~~~~~~~~~~11th~1
~~~~~~~~~~~~~~~~12th~0
~~~~~~~~~~~~~~~~13th~0
5~2017~7~english-07-t1-l01-ep05~5~1~1~What You See~Notes~Notes have been defined in this episode. The way of writing notes are described. Different types of notes are written. Some exercises on notes are also given.~01:00:00~21~~~Who wrote a note to Hussain?~~Kaveen~1
~~~~~~~~~~~~~~~~Venura~0
~~~~~~~~~~~~~~~~Rajan~0
~~~~~~~~~~~~~~~~Nimali~0
~~~~~~~~~~~22~~~Who received a note from Kamali?~~Kaveen~0
~~~~~~~~~~~~~~~~Venura~0
~~~~~~~~~~~~~~~~Rajan~0
~~~~~~~~~~~~~~~~Nimali~1
~~~~~~~~~~~23~~~Who is not well?~~Kaveen~1
~~~~~~~~~~~~~~~~Venura~0
~~~~~~~~~~~~~~~~Rajan~0
~~~~~~~~~~~~~~~~Nimali~0
~~~~~~~~~~~24~~~Who wants a blue pen?~~Kaveen~0
~~~~~~~~~~~~~~~~Venura~0
~~~~~~~~~~~~~~~~Rajan~0
~~~~~~~~~~~~~~~~Kamali~1
~~~~~~~~~~~25~~~Who’s brother Sam collected a lot of sea shells?~~Manoj’s~0
~~~~~~~~~~~~~~~~Venura’s~0
~~~~~~~~~~~~~~~~Ann’s~0
~~~~~~~~~~~~~~~~Ben’s~1
6~2017~7~english-07-t1-l01-ep06~6~1~1~What You See~Collective Nouns~This episode describes the collective nouns. Different types of collective nouns are given. Some activities on collective nouns are also included.~01:00:00~26~~~A ………….. of ships.~~Chain~0
~~~~~~~~~~~~~~~~Fleet~1
~~~~~~~~~~~~~~~~Galaxy~0
~~~~~~~~~~~~~~~~Pack~0
~~~~~~~~~~~27~~~A ………….. of wolves.~~Chain~0
~~~~~~~~~~~~~~~~Fleet~0
~~~~~~~~~~~~~~~~Galaxy~0
~~~~~~~~~~~~~~~~Pack~1
~~~~~~~~~~~28~~~The company is run by ...................... directors.~~A group of~0
~~~~~~~~~~~~~~~~A panel of~0
~~~~~~~~~~~~~~~~A borad of~1
~~~~~~~~~~~~~~~~A pride of~0
~~~~~~~~~~~29~~~ She came here with ...................... flowers.~~A bouquet of~1
~~~~~~~~~~~~~~~~A bunch of~0
~~~~~~~~~~~~~~~~A pack of~0
~~~~~~~~~~~~~~~~A vase of~0
~~~~~~~~~~~30~~~...........are you watching?~~Who~0
~~~~~~~~~~~~~~~~What~1
~~~~~~~~~~~~~~~~Which~0
~~~~~~~~~~~~~~~~How~0
7~2017~7~english-07-t1-l01-ep07~7~1~1~What You See~Has, Have & Had~This episode tries to give you a better idea about has, have, had and do, does, did. It will be possible for you to clearly identify the singularity / plurality and the present / past aspect of these words.~01:00:00~31~~~He ………….. a pet cat.~~Has~1
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~~~~~~Had~0
~~~~~~~~~~~~~~~~Does~0
~~~~~~~~~~~32~~~……………. you have a five rupee coin?~~Does~0
~~~~~~~~~~~~~~~~Do~1
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~33~~~…………… she have a pencil?~~Do~0
~~~~~~~~~~~~~~~~Does~1
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~34~~~…………… they have a match yesterday?~~Did~1
~~~~~~~~~~~~~~~~Does~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~35~~~I …………….. a headache this morning.~~Has~0
~~~~~~~~~~~~~~~~Did~0
~~~~~~~~~~~~~~~~Had~1
~~~~~~~~~~~~~~~~Does~0
8~2017~7~english-07-t1-l02-ep08~8~1~2~Friends Indeed~Reading comprehension/new vocabulary/making sentences~This episode narrates you a story about a fish called “Fifi”. After reading the passage, then you have some questions to find correct answers as well. Not only that, you can learn some new words from this episode.~01:00:00~36~~~Fifi lives in a house made of ………………….. .~~Stones~0
~~~~~~~~~~~~~~~~Glass~1
~~~~~~~~~~~~~~~~Wood~0
~~~~~~~~~~~~~~~~Bricks~0
~~~~~~~~~~~37~~~Visitors call Fifi’s house an ………………… .~~Aquarium~1
~~~~~~~~~~~~~~~~Planetarium~0
~~~~~~~~~~~~~~~~Museum~0
~~~~~~~~~~~~~~~~Gallery~0
~~~~~~~~~~~38~~~Fifi is fed ……………… times a day.~~One~0
~~~~~~~~~~~~~~~~Two~0
~~~~~~~~~~~~~~~~Three~1
~~~~~~~~~~~~~~~~Four~0
~~~~~~~~~~~39~~~A opposite word for “admire”.~~Appreciate~0
~~~~~~~~~~~~~~~~Blame~1
~~~~~~~~~~~~~~~~Compliment~0
~~~~~~~~~~~~~~~~Praise~0
~~~~~~~~~~~40~~~An opposite word for “friends”.~~Companions~0
~~~~~~~~~~~~~~~~Colleagues~0
~~~~~~~~~~~~~~~~Enemies~1
~~~~~~~~~~~~~~~~Scholars~0
9~2017~7~english-07-t1-l02-ep09~9~1~2~Friends Indeed~Make a poster/reading a poem and answering questions.~After watching this episode you will be able to make a poster easily. Apart from that, this also carries a poem about snakes and some questions regarding the poem.~01:00:00~41~~~Who is the poet of the poem, “Snakes”?~~Mariah Deitrick~1
~~~~~~~~~~~~~~~~J. M. Westrup~0
~~~~~~~~~~~~~~~~Stephnie M. Wendorf~0
~~~~~~~~~~~~~~~~Edwin A. Robinson~0
~~~~~~~~~~~42~~~Pick the opposite of “foolish”~~Good~0
~~~~~~~~~~~~~~~~Wise~1
~~~~~~~~~~~~~~~~Honest~0
~~~~~~~~~~~~~~~~Happy~0
~~~~~~~~~~~43~~~Pick a rhyming word for “snake”~~Back~0
~~~~~~~~~~~~~~~~Lack~0
~~~~~~~~~~~~~~~~Lake~1
~~~~~~~~~~~~~~~~Snail~0
~~~~~~~~~~~44~~~Snakes hiss when they feel a .................~~threat.~1
~~~~~~~~~~~~~~~~happy.~0
~~~~~~~~~~~~~~~~Awful.~0
~~~~~~~~~~~~~~~~sad~0
~~~~~~~~~~~45~~~Snakes use their ………………….. to taste the air.~~Hair~0
~~~~~~~~~~~~~~~~Tongues~1
~~~~~~~~~~~~~~~~Teeth~0
~~~~~~~~~~~~~~~~Eyes~0
10~2017~7~english-07-t1-l02-ep10~10~1~2~Friends Indeed~Reading comprehension/new vocabulary~In this episode, you can learn the story of “The tree, the pencil maker and the pencils”. It will be interesting and it has some advices for you as well.~01:00:00~46~~~Pick a similar word for “profession”.~~Livelihood~1
~~~~~~~~~~~~~~~~Intelligent~0
~~~~~~~~~~~~~~~~Strange~0
~~~~~~~~~~~~~~~~Experience~0
~~~~~~~~~~~47~~~Pick a rhyming word for “sleep”.~~Deep~1
~~~~~~~~~~~~~~~~Cap~0
~~~~~~~~~~~~~~~~Trip~0
~~~~~~~~~~~~~~~~Slept~0
~~~~~~~~~~~48~~~While sleeping, the young man heard a ………………… voice.~~Familiar~0
~~~~~~~~~~~~~~~~Beautiful~0
~~~~~~~~~~~~~~~~Strange~1
~~~~~~~~~~~~~~~~Ugly~0
~~~~~~~~~~~49~~~The pencil maker asked the pencils to remember ………….. things.~~Two~0
~~~~~~~~~~~~~~~~Three~0
~~~~~~~~~~~~~~~~Four~0
~~~~~~~~~~~~~~~~Five~1
~~~~~~~~~~~50~~~Find an opposite word for “strong”.~~Weak~1
~~~~~~~~~~~~~~~~Brave~0
~~~~~~~~~~~~~~~~Wise~0
~~~~~~~~~~~~~~~~Pretty~0
11~2017~7~english-07-t1-l02-ep11~11~1~2~Friends Indeed~The apostrophe~From this episode, you will have a thorough understanding about using the apostrophe. Some exercises are also included to test your knowledge.~01:00:00~51~~~What is the contraction of “are not”?~~Arent’~0
~~~~~~~~~~~~~~~~Aren’t~1
~~~~~~~~~~~~~~~~Aren’ot~0
~~~~~~~~~~~~~~~~Areno’t~0
~~~~~~~~~~~52~~~Nimali’s ……………… name is Kitty.~~Cats’~0
~~~~~~~~~~~~~~~~Cat’s~1
~~~~~~~~~~~~~~~~Cats~0
~~~~~~~~~~~~~~~~Cat~0
~~~~~~~~~~~53~~~The contraction of “will not” is,~~Willn’t~0
~~~~~~~~~~~~~~~~Willnot~0
~~~~~~~~~~~~~~~~Won’t~1
~~~~~~~~~~~~~~~~Won’ot~0
~~~~~~~~~~~54~~~My pet is a rabbit. ……………….. name is Deena.~~It’s~0
~~~~~~~~~~~~~~~~Its’~0
~~~~~~~~~~~~~~~~Its~1
~~~~~~~~~~~~~~~~It~0
~~~~~~~~~~~55~~~What is the expansion of “let’s”?~~Let is~0
~~~~~~~~~~~~~~~~Let us~1
~~~~~~~~~~~~~~~~Let me~0
~~~~~~~~~~~~~~~~Let her~0
12~2017~7~english-07-t1-l02-ep12~12~1~2~Friends Indeed~Difference between “S” and “Sh”~“S” and “Sh” sounds will be taught with the help of some examples. Further, this episode will revise your knowledge on using the apostrophe.~01:00:00~56~~~Pick the word which starts with “S”.~~Seat~1
~~~~~~~~~~~~~~~~Heat~0
~~~~~~~~~~~~~~~~Neat~0
~~~~~~~~~~~~~~~~Meat~0
~~~~~~~~~~~57~~~Pick the word which starts with “Sh”.~~Seen~0
~~~~~~~~~~~~~~~~Sea~0
~~~~~~~~~~~~~~~~Sanctuary~0
~~~~~~~~~~~~~~~~Shell~1
~~~~~~~~~~~58~~~Pick the word which ends with “S”.~~News~1
~~~~~~~~~~~~~~~~Nice~0
~~~~~~~~~~~~~~~~Piece~0
~~~~~~~~~~~~~~~~Race~0
~~~~~~~~~~~59~~~Pick the word which ends with “Sh”.~~Tree~0
~~~~~~~~~~~~~~~~Bush~1
~~~~~~~~~~~~~~~~Nose~0
~~~~~~~~~~~~~~~~Force~0
~~~~~~~~~~~60~~~Pick the word which doesn’t have “S” or “Sh” at the end.~~Trash~0
~~~~~~~~~~~~~~~~Smash~0
~~~~~~~~~~~~~~~~Sandwich~1
~~~~~~~~~~~~~~~~Mars~0
13~2017~7~english-07-t1-l02-ep13~13~1~2~Friends Indeed~Puzzle~You will love this episode as it carries a puzzle. You can find more and more opposites with the help of the puzzle. It will be fun.~01:00:00~61~~~Find the opposite of “full”.~~Complete~0
~~~~~~~~~~~~~~~~Empty~1
~~~~~~~~~~~~~~~~Half~0
~~~~~~~~~~~~~~~~Rich~0
~~~~~~~~~~~62~~~Find the opposite of “Open”.~~Good~0
~~~~~~~~~~~~~~~~Bad~0
~~~~~~~~~~~~~~~~Close~1
~~~~~~~~~~~~~~~~Poor~0
~~~~~~~~~~~63~~~Find the opposite of “last”.~~First~1
~~~~~~~~~~~~~~~~Second~0
~~~~~~~~~~~~~~~~Third~0
~~~~~~~~~~~~~~~~Fourth~0
~~~~~~~~~~~64~~~Find the opposite of “sunny”.~~Cloudy~0
~~~~~~~~~~~~~~~~Rainy~1
~~~~~~~~~~~~~~~~Windy~0
~~~~~~~~~~~~~~~~Moody~0
~~~~~~~~~~~65~~~Find the opposite of “rich”.~~Poor~1
~~~~~~~~~~~~~~~~Brave~0
~~~~~~~~~~~~~~~~Happy~0
~~~~~~~~~~~~~~~~Wealthy~0
14~2017~7~english-07-t1-l02-ep14~14~1~2~Friends Indeed~Synonyms - workbook~Through this episode, you will be able to gain more and more knowledge on similar words. You can add more words to your vocabulary as well. This episode will do a listening activity as well.~01:00:00~66~~~Find a synonym for “rich”.~~Delighted~0
~~~~~~~~~~~~~~~~Busy~0
~~~~~~~~~~~~~~~~Wealthy~1
~~~~~~~~~~~~~~~~Poor~0
~~~~~~~~~~~67~~~Find a synonym for “hard”.~~Difficult~1
~~~~~~~~~~~~~~~~Easy~0
~~~~~~~~~~~~~~~~Convenient~0
~~~~~~~~~~~~~~~~Fast~0
~~~~~~~~~~~68~~~Find a synonym for “beautiful”.~~Pretty~1
~~~~~~~~~~~~~~~~Ugly~0
~~~~~~~~~~~~~~~~Unpleasant~0
~~~~~~~~~~~~~~~~Joyful~0
~~~~~~~~~~~69~~~Find a similar word for “sorrow”.~~Happiness~0
~~~~~~~~~~~~~~~~Sadness~1
~~~~~~~~~~~~~~~~Glad~0
~~~~~~~~~~~~~~~~Joy~0
~~~~~~~~~~~70~~~Find a similar word for “rest”.~~Busy~0
~~~~~~~~~~~~~~~~Alike~0
~~~~~~~~~~~~~~~~Glad~0
~~~~~~~~~~~~~~~~Relax~1
15~2017~7~english-07-t1-l03-ep15~15~1~3~Pleasure~Reading comprehension/writing~This episode takes you to see the Kandy Perahera. It will be a really enjoyable one. You can learn a lot about Perahera. You can learn new words too.~01:00:00~71~~~Find an adjective for “tusker”~~Majestic~1
~~~~~~~~~~~~~~~~Beautifully~0
~~~~~~~~~~~~~~~~Well~0
~~~~~~~~~~~~~~~~Hardly~0
~~~~~~~~~~~72~~~Find an adverb for “decorated”~~Beautiful~0
~~~~~~~~~~~~~~~~Beautifully~1
~~~~~~~~~~~~~~~~Beauty~0
~~~~~~~~~~~~~~~~Pretty~0
~~~~~~~~~~~73~~~Saumya and his family are in ………………. .~~Jaffna~0
~~~~~~~~~~~~~~~~Kandy~1
~~~~~~~~~~~~~~~~Galle~0
~~~~~~~~~~~~~~~~Colombo~0
~~~~~~~~~~~74~~~Find the opposite of “begin”.~~End~1
~~~~~~~~~~~~~~~~Start~0
~~~~~~~~~~~~~~~~Open~0
~~~~~~~~~~~~~~~~Fast~0
~~~~~~~~~~~75~~~Who didn’t see the baby elephant?~~Saumya~0
~~~~~~~~~~~~~~~~Sahan~1
~~~~~~~~~~~~~~~~Sahan’s father~0
~~~~~~~~~~~~~~~~Saman~0
16~2017~7~english-07-t1-l03-ep16~16~1~3~Pleasure~There + “be” verbs~You will have a thorough understanding about “be” verbs after watching this episode. In fact, you can gain a good knowledge on is / are / was / were / will be and their practice.~01:00:00~76~~~There …………… many beautiful stories about ancient kings.~~Is~0
~~~~~~~~~~~~~~~~Are~1
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~~~~~~Am~0
~~~~~~~~~~~77~~~There …………… a lovely lake in Kandy.~~Is~1
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~~~~~~Were~0
~~~~~~~~~~~78~~~There …………… an exhibition last week.~~Were~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~~~~~~Was~1
~~~~~~~~~~~79~~~There ……………. a singing competition next month.~~Were~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Will be~1
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~80~~~There ………………. five people at the bus stop yesterday.~~Were~1
~~~~~~~~~~~~~~~~Will be~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Was~0
17~2017~7~english-07-t1-l03-ep17~17~1~3~Pleasure~There + “be” verbs (Contd.)~You can further understand the way of using “be” verbs in sentences. This will clearly help you to identify their singularity / plurality and also the tense (present / past / future) in which they are used.~01:00:00~81~~~There ………………… a carnival here last year.~~Was~1
~~~~~~~~~~~~~~~~Were~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~82~~~There ……………….. more story books in the library next month.~~Were~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Will be~1
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~83~~~……………… there any questions regarding the lesson today?~~Is~0
~~~~~~~~~~~~~~~~Was~0
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~~~~~~Are~1
~~~~~~~~~~~84~~~………………. there a pharmacy here?~~Are~0
~~~~~~~~~~~~~~~~Is~1
~~~~~~~~~~~~~~~~Were~0
~~~~~~~~~~~~~~~~Will~0
~~~~~~~~~~~85~~~There ……………… thirty students in the class yesterday.~~Was~0
~~~~~~~~~~~~~~~~Were~1
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Are~0
18~2017~7~english-07-t1-l03-ep18~18~1~3~Pleasure~Poem-Flying~You will be able to understand the characteristics of poems and the way of answering questions regarding poems through this episode. You will be able to have a clear idea about rhyming words too.~01:00:00~86~~~Who is the poet?~~J. M. Westrup~1
~~~~~~~~~~~~~~~~Mariah Deitrick~0
~~~~~~~~~~~~~~~~Vishesh Bohre~0
~~~~~~~~~~~~~~~~Edwin Robinson~0
~~~~~~~~~~~87~~~An adjective for “night” is,~~Well~0
~~~~~~~~~~~~~~~~Good~1
~~~~~~~~~~~~~~~~Wind~0
~~~~~~~~~~~~~~~~Rain~0
~~~~~~~~~~~88~~~What is the title of the poem?~~Moon~0
~~~~~~~~~~~~~~~~Flying~1
~~~~~~~~~~~~~~~~Sky~0
~~~~~~~~~~~~~~~~Balloon~0
~~~~~~~~~~~89~~~What did the moon look like?~~A string~0
~~~~~~~~~~~~~~~~A star~0
~~~~~~~~~~~~~~~~A toy balloon~1
~~~~~~~~~~~~~~~~A torch~0
~~~~~~~~~~~90~~~Find a rhyming word for “stars”.~~Chase~0
~~~~~~~~~~~~~~~~Base~0
~~~~~~~~~~~~~~~~Mars~1
~~~~~~~~~~~~~~~~Case~0
19~2017~7~english-07-t1-l03-ep19~19~1~3~Pleasure~Reading comprehension/writing~This episode is all about something you really like. It is about flying kites. You can get to know some unknown facts regarding flying kites.~01:00:00~91~~~The first kite was made in,~~India~0
~~~~~~~~~~~~~~~~Sri Lanka~0
~~~~~~~~~~~~~~~~China~1
~~~~~~~~~~~~~~~~Maldives~0
~~~~~~~~~~~92~~~………………… is the best season for flying kites.~~May~0
~~~~~~~~~~~~~~~~June~0
~~~~~~~~~~~~~~~~September~0
~~~~~~~~~~~~~~~~August~1
~~~~~~~~~~~93~~~Who consider the kite as a symbol of good fortune?~~Sri Lankans~0
~~~~~~~~~~~~~~~~Indians~0
~~~~~~~~~~~~~~~~Chinese~1
~~~~~~~~~~~~~~~~British~0
~~~~~~~~~~~94~~~The International Kite Festival is held in Sri Lanka,~~Daily~0
~~~~~~~~~~~~~~~~Weekly~0
~~~~~~~~~~~~~~~~Monthly~0
~~~~~~~~~~~~~~~~Annually~1
~~~~~~~~~~~95~~~Making a kite is,~~Easy and inexpensive~1
~~~~~~~~~~~~~~~~Hard and expensive~0
~~~~~~~~~~~~~~~~Hard and inexpensive~0
~~~~~~~~~~~~~~~~Easy and expensive~0
