1~2017~7~english-07-t1-l01-ep01~1~1~1~What You See~What You See (Reading Comprehensions)~This episode helps you to get an idea about the way of discussing things with friends and to understand stories. The knowledge you have on question forms can also be tested by doing the given exercises.~01:00:00~1~~~Sandria and her friends were out in the,~~Playground~0
~~~~~~~~~~~205~~~While I was ………………, I heard a strange noise.~~Study~0
~~~~~~~~~~~~~~~~Studying~1
~~~~~~~~~~~~~~~~Studies~0
~~~~~~~~~~~~~~~~Studied~0
39~2017~7~english-07-t2-l05-ep09~9~2~5~Once Upon a Time~Listening (Inventions)~This episode will help you to learn about some of the inventions first and after that you can get to know the way of writing a composition.~01:00:00~206~~~Who invented the telephone?~~Alexander Graham Bell~1
~~~~~~~~~~~~~~~~Charles Babbage~0
~~~~~~~~~~~~~~~~Guglielmo Marconi~0
~~~~~~~~~~~~~~~~The Wright brothers~0
~~~~~~~~~~~207~~~Who invented the Ferris wheel?~~George Washington~1
~~~~~~~~~~~~~~~~Charles Babbage~0
~~~~~~~~~~~~~~~~Guglielmo Marconi~0
~~~~~~~~~~~~~~~~Arthur Wynne~0
~~~~~~~~~~~208~~~Who invented the radio?~~Alexander Graham Bell~0
~~~~~~~~~~~~~~~~Charles Babbage~0
~~~~~~~~~~~~~~~~Guglielmo Marconi~1
~~~~~~~~~~~~~~~~The Wright brothers~0
~~~~~~~~~~~209~~~Who invented the Crossword puzzles?~~Arthur Wynne~1
~~~~~~~~~~~~~~~~Sir David Brewster~0
~~~~~~~~~~~~~~~~Guglielmo Marconi~0
~~~~~~~~~~~~~~~~The Wright brothers~0
~~~~~~~~~~~210~~~Fireworks invented in,~~Singapore~0
~~~~~~~~~~~~~~~~Japan~0
~~~~~~~~~~~~~~~~Malasia~0
~~~~~~~~~~~~~~~~China~1
40~2017~7~english-07-t2-l05-ep10~10~2~5~Once Upon a Time~Reading comprehension / writing~This includes facts about two well-known Sri Lankans. They are Munidasa kumaratunga and Siddi Lebbe. You can use those given facts to understand the way to write descriptions.~01:00:00~211~~~Munidasa Cumaratunga was born on 25th July …………. .~~1867~0
~~~~~~~~~~~~~~~~1877~0
~~~~~~~~~~~~~~~~1887~1
~~~~~~~~~~~~~~~~1897~0
~~~~~~~~~~~212~~~Munidasa Cumaratunga was not a,~~Writer~0
~~~~~~~~~~~~~~~~Journalist~0
~~~~~~~~~~~~~~~~Doctor~1
~~~~~~~~~~~~~~~~Poet~0
~~~~~~~~~~~213~~~Munidasa Cumaratunga didn’t write,~~Heenseraya~0
~~~~~~~~~~~~~~~~Hathpana~0
~~~~~~~~~~~~~~~~Madol Doowa~1
~~~~~~~~~~~~~~~~Kiyawana Nuwana~0
~~~~~~~~~~~214~~~Siddi Lebbe worked hard to uplift the lives of ………………… .~~Tamils~0
~~~~~~~~~~~~~~~~Muslims~1
~~~~~~~~~~~~~~~~Burghers~0
~~~~~~~~~~~~~~~~Englishmen~0
~~~~~~~~~~~215~~~Siddi Lebbe was a ………………. by profession.~~Lawyer~1
~~~~~~~~~~~~~~~~Doctor~0
~~~~~~~~~~~~~~~~Musician~0
~~~~~~~~~~~~~~~~Novelist~0
41~2017~7~english-07-t2-l06-ep11~11~2~6~Better safe than sorry~Reading comprehension~This episode tries to give you an advice regarding the food you eat. It highlights the importance of drinking clean water too.~01:00:00~216~~~Who is absent?~~Mufeeda~0
~~~~~~~~~~~~~~~~Suganya~1
~~~~~~~~~~~~~~~~Nisal~0
~~~~~~~~~~~~~~~~Iromi~0
~~~~~~~~~~~217~~~“She had food poisoning”; who said this?~~Mufeeda~1
~~~~~~~~~~~~~~~~Surandi~0
~~~~~~~~~~~~~~~~Nisal~0
~~~~~~~~~~~~~~~~Iromi~0
~~~~~~~~~~~218~~~You ……………….. be very careful about what you eat.~~Shouldn’t~0
~~~~~~~~~~~~~~~~Should~1
~~~~~~~~~~~~~~~~Mustn’t~0
~~~~~~~~~~~~~~~~Haven’t~0
~~~~~~~~~~~219~~~What are they going to make for Suganya?~~A Get Well card~1
~~~~~~~~~~~~~~~~A tasty food~0
~~~~~~~~~~~~~~~~A booklet~0
~~~~~~~~~~~~~~~~An artificial flower~0
~~~~~~~~~~~220~~~When are they going to see Suganya?~~Today~0
~~~~~~~~~~~~~~~~Tomorrow~1
~~~~~~~~~~~~~~~~Day after tomorrow~0
~~~~~~~~~~~~~~~~Next week~0
42~2017~7~english-07-t2-l06-ep12~12~2~6~Better safe than sorry~Use of must, should, would or can~This episode will give you a proper understanding about must, should, would and can. The way they are used is explained with the help of examples.~01:00:00~221~~~……………. you like another piece of cake?~~Can~0
~~~~~~~~~~~~~~~~Would~1
~~~~~~~~~~~~~~~~Should~0
~~~~~~~~~~~~~~~~Must~0
~~~~~~~~~~~222~~~…………….. I make you a cup of tea?~~Can~1
~~~~~~~~~~~~~~~~Am~0
~~~~~~~~~~~~~~~~Is~0
~~~~~~~~~~~~~~~~Are~0
~~~~~~~~~~~223~~~…………….. I borrow your pen?~~Am~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~~~~~~Can~1
~~~~~~~~~~~~~~~~Does~0
~~~~~~~~~~~224~~~……………….. you like another glass of milk?~~Would~1
~~~~~~~~~~~~~~~~Can~0
~~~~~~~~~~~~~~~~Can’t~0
~~~~~~~~~~~~~~~~Have~0
~~~~~~~~~~~225~~~We ………………… keep our environment clean.~~Have~0
~~~~~~~~~~~~~~~~Has~0
~~~~~~~~~~~~~~~~Should~1
~~~~~~~~~~~~~~~~Does~0
43~2017~7~english-07-t2-l06-ep13~13~2~6~Better safe than sorry~Writing / replying to a note / listening~You can have a good knowledge on writing notes through this episode. Apart from that, you can understand the way of identifying fresh food as well.~01:00:00~226~~~Whose birthday is it?~~Kamani’s~0
~~~~~~~~~~~~~~~~Amali‘s~1
~~~~~~~~~~~~~~~~Kamal’s~0
~~~~~~~~~~~~~~~~Amal’s~0
~~~~~~~~~~~227~~~Who is sending the wishes?~~Kamani~1
~~~~~~~~~~~~~~~~Amali~0
~~~~~~~~~~~~~~~~Kamal~0
~~~~~~~~~~~~~~~~Amal~0
~~~~~~~~~~~228~~~…………………. should sink to the bottom when put in a pot of cold water.~~Fresh green leaves~0
~~~~~~~~~~~~~~~~Fresh fruits~0
~~~~~~~~~~~~~~~~Fresh eggs~1
~~~~~~~~~~~~~~~~Fresh vegetables~0
~~~~~~~~~~~229~~~…………………. should be crisp and green.~~Fresh green leaves~1
~~~~~~~~~~~~~~~~Fresh fruits~0
~~~~~~~~~~~~~~~~Fresh eggs~0
~~~~~~~~~~~~~~~~Fresh vegetables~0
~~~~~~~~~~~230~~~………………… should be sweet smelling and not too soft.~~Fresh green leaves~0
~~~~~~~~~~~~~~~~Fresh fruits~1
~~~~~~~~~~~~~~~~Fresh eggs~0
~~~~~~~~~~~~~~~~Fresh meat~0
44~2017~7~english-07-t2-l06-ep14~14~2~6~Better safe than sorry~Reading comprehension~This episode carries details about some fruits and vegetables. Some questions are also included to sharpen your knowledge.~01:00:00~231~~~What nutrients does papaw contain?~~Vitamin A and D~0
~~~~~~~~~~~~~~~~Vitamin A and B~0
~~~~~~~~~~~~~~~~Vitamin B and D~0
~~~~~~~~~~~~~~~~Vitamin A and C~1
~~~~~~~~~~~232~~~Pick the orange-coloured vegetable.~~Potato~0
~~~~~~~~~~~~~~~~Carrot~1
~~~~~~~~~~~~~~~~Bitter-gourd~0
~~~~~~~~~~~~~~~~Brinjal~0
~~~~~~~~~~~233~~~………………. is oblong shaped.~~Papaya~1
~~~~~~~~~~~~~~~~Carrot~0
~~~~~~~~~~~~~~~~Potato~0
~~~~~~~~~~~~~~~~Pumpkin~0
~~~~~~~~~~~234~~~What is rich in vitamins A, B6, K and dietary fibre?~~Papaya~0
~~~~~~~~~~~~~~~~Carrot~1
~~~~~~~~~~~~~~~~Bitter-gourd~0
~~~~~~~~~~~~~~~~Brinjal~0
~~~~~~~~~~~235~~~“There are many small black seeds inside this fruit”; what is it?~~Papaya~1
~~~~~~~~~~~~~~~~Carrot~0
~~~~~~~~~~~~~~~~Bitter-gourd~0
~~~~~~~~~~~~~~~~Brinjal~0
45~2017~7~english-07-t2-l06-ep15~15~2~6~Better safe than sorry~Paragraph writing~The way of writing paragraphs is explained in this episode. It will be an important episode for you as paragraph writing is essential.~01:00:00~236~~~What is the fruit mentioned?~~Apple~0
~~~~~~~~~~~~~~~~Pineapple~0
~~~~~~~~~~~~~~~~Mango~1
~~~~~~~~~~~~~~~~Orange~0
~~~~~~~~~~~237~~~What is Kamani’s school?~~Nuwara Eliya M.V.~1
~~~~~~~~~~~~~~~~Kandy M.V.~0
~~~~~~~~~~~~~~~~Galle M.V.~0
~~~~~~~~~~~~~~~~Negambo M. V.~0
~~~~~~~~~~~238~~~How many days was Kamani absent?~~One~0
~~~~~~~~~~~~~~~~Two~0
~~~~~~~~~~~~~~~~Three~1
~~~~~~~~~~~~~~~~Four~0
~~~~~~~~~~~239~~~Kamani studies in grade …………… .~~Six~0
~~~~~~~~~~~~~~~~Seven~1
~~~~~~~~~~~~~~~~Eight~0
~~~~~~~~~~~~~~~~Nine~0
~~~~~~~~~~~240~~~The letter was written on …………. of May 2021.~~10th~0
~~~~~~~~~~~~~~~~15th~0
~~~~~~~~~~~~~~~~25th~1
~~~~~~~~~~~~~~~~30th~0
46~2017~7~english-07-t2-l06-ep16~16~2~6~Better safe than sorry~Writing / excuse letters~The correct way of writing excuse letters is explained. You will understand what you should include in the letter as well. This is also a very important episode as it talks about letters .You can get an idea about Write a short essay on “My hobby'. End of the episode you will learn how to answer the questions regarding the passage.~01:00:00~241~~~In the letter, there should be ………………………. first.~~Receiver’s address~0
~~~~~~~~~~~~~~~~Sender’s address~1
~~~~~~~~~~~~~~~~Date~0
~~~~~~~~~~~~~~~~Content~0
~~~~~~~~~~~242~~~You have to put the …………….. below the sender’s address.~~Content~0
~~~~~~~~~~~~~~~~Date~1
~~~~~~~~~~~~~~~~Sender’s name~0
~~~~~~~~~~~~~~~~Receiver’s name~0
~~~~~~~~~~~243~~~The letter was written in …………………. .~~May~0
~~~~~~~~~~~~~~~~June~0
~~~~~~~~~~~~~~~~October~1
~~~~~~~~~~~~~~~~July~0
~~~~~~~~~~~244~~~Kamal was suffering from ……………………… .~~Food poisoning~0
~~~~~~~~~~~~~~~~Stomachache~0
~~~~~~~~~~~~~~~~Fever~1
~~~~~~~~~~~~~~~~Asthma~0
~~~~~~~~~~~245~~~Kamal Perera lives in ……………… .~~Kandy~1
~~~~~~~~~~~~~~~~Colombo~0
~~~~~~~~~~~~~~~~Galle~0
~~~~~~~~~~~~~~~~Jaffna~0
47~2017~7~english-07-t2-l06-ep17~17~2~6~Better safe than sorry~Reading comprehension~This episode explains you the way that fruits and vegetables get their colours. Not only that, it also describes the advantages of eating different coloured fruits and vegetables. Can do some activities using the most suitable word.~01:00:00~246~~~……………………… fruits and vegetables help your memory.~~Blue~1
~~~~~~~~~~~~~~~~Red~0
~~~~~~~~~~~~~~~~Orange~0
~~~~~~~~~~~~~~~~Yellow~0
~~~~~~~~~~~247~~~…………………….. fruits and vegetables help keep you from getting sick.~~Blue~0
~~~~~~~~~~~~~~~~Red~0
~~~~~~~~~~~~~~~~Orange~0
~~~~~~~~~~~~~~~~Yellow~1
~~~~~~~~~~~248~~~…………………….. fruits and vegetables help keep your eyes healthy.~~Blue~0
~~~~~~~~~~~~~~~~Red~0
~~~~~~~~~~~~~~~~Orange~1
~~~~~~~~~~~~~~~~Yellow~0
~~~~~~~~~~~249~~~…………………….. fruits and vegetables help keep your heart strong.~~Blue~0
~~~~~~~~~~~~~~~~Red~1
~~~~~~~~~~~~~~~~Orange~0
~~~~~~~~~~~~~~~~Yellow~0
~~~~~~~~~~~250~~~…………………….. fruits and vegetables help make your bones and teeth strong.~~Blue~0
~~~~~~~~~~~~~~~~Red~0
~~~~~~~~~~~~~~~~Green~1
~~~~~~~~~~~~~~~~Yellow~0
48~2017~7~english-07-t2-l06-ep18~18~2~6~Better safe than sorry~Reading / writing~This episode talks about good health habits. It is always important for you to acquire more & more good health habits in order to be healthy.~01:00:00~251~~~Brush your teeth at least ……………….. a day.~~Once~0
~~~~~~~~~~~~~~~~Twice~1
~~~~~~~~~~~~~~~~Thrice~0
~~~~~~~~~~~~~~~~More than three times~0
~~~~~~~~~~~252~~~………………….. meat and fish from other food items when storing.~~Chill~0
~~~~~~~~~~~~~~~~Check~0
~~~~~~~~~~~~~~~~Separate~1
~~~~~~~~~~~~~~~~Wash~0
~~~~~~~~~~~253~~~………………….. food properly in the correct temperature.~~Chill~0
~~~~~~~~~~~~~~~~Cook~1
~~~~~~~~~~~~~~~~Separate~0
~~~~~~~~~~~~~~~~Wash~0
~~~~~~~~~~~254~~~…………………… fruit and vegetables for fruit worms before eating.~~Chill~0
~~~~~~~~~~~~~~~~Check~1
~~~~~~~~~~~~~~~~Separate~0
~~~~~~~~~~~~~~~~Wash~0
~~~~~~~~~~~255~~~…………………… leftover food quickly in a refrigerator.~~Chill~1
~~~~~~~~~~~~~~~~Check~0
~~~~~~~~~~~~~~~~Separate~0
~~~~~~~~~~~~~~~~Wash~0
49~2017~7~english-07-t2-l06-ep19~19~2~6~Better safe than sorry~Use of ‘after’ and ‘before’ / use of ‘because’~You can have a good understanding about the conjunctions, “after, before and because” through this episode. You can see the way of using them in sentences in order to give the correct meaning.  ~01:00:00~256~~~Let’s play outside ………………. it stops raining.~~Before~0
~~~~~~~~~~~~~~~~After~1
~~~~~~~~~~~~~~~~Because~0
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~257~~~Our aunt will take us to the zoo ……………… she finishes her work.~~Before~0
~~~~~~~~~~~~~~~~After~1
~~~~~~~~~~~~~~~~Because~0
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~258~~~They were sad ………………. they could not go on the trip.~~Before~0
~~~~~~~~~~~~~~~~After~0
~~~~~~~~~~~~~~~~Because~1
~~~~~~~~~~~~~~~~So~0
~~~~~~~~~~~259~~~I have my breakfast …………………. I go to school.~~Before~1
~~~~~~~~~~~~~~~~Which~0
~~~~~~~~~~~~~~~~Who~0
~~~~~~~~~~~~~~~~Whose~0
~~~~~~~~~~~260~~~Kusal passed the exam ……………….. he studied well.~~Before~0
~~~~~~~~~~~~~~~~After~0
~~~~~~~~~~~~~~~~Because~1
~~~~~~~~~~~~~~~~So~0
50~2017~7~english-07-t2-l06-ep20~20~2~6~Better safe than sorry~Reading comprehension~This episode conveys a good message. That is, “Prevention is better than cure”. You can add some more words to your vocabulary too.~01:00:00~261~~~Dogs and cats can transmit a disease called ………………. to people.~~“Rabies”~1
~~~~~~~~~~~~~~~~“Dengue”~0
~~~~~~~~~~~~~~~~“Malaria”~0
~~~~~~~~~~~~~~~~“Food poisoning”~0
~~~~~~~~~~~262~~~Mosquitoes spread diseases like dengue and ……………….. .~~Rabies~0
~~~~~~~~~~~~~~~~Typhoid~0
~~~~~~~~~~~~~~~~Malaria~1
~~~~~~~~~~~~~~~~Diarrhea~0
~~~~~~~~~~~263~~~Not a disease spread by houseflies.~~Typhoid~0
~~~~~~~~~~~~~~~~Rabies~1
~~~~~~~~~~~~~~~~Diarrhea~0
~~~~~~~~~~~~~~~~Malaria~0
~~~~~~~~~~~264~~~Find a synonym for “treatment”.~~Hazard~0
~~~~~~~~~~~~~~~~Venom~0
~~~~~~~~~~~~~~~~Cure~1
~~~~~~~~~~~~~~~~Ill~0
~~~~~~~~~~~265~~~Find a synonym for “sick”.~~Hazard~0
~~~~~~~~~~~~~~~~Venom~0
~~~~~~~~~~~~~~~~Cure~0
~~~~~~~~~~~~~~~~Ill~1
51~2017~7~english-07-t2-l06-ep21~21~2~6~Better safe than sorry~Paragraph writing / Listening~This episode will refresh your knowledge on paragraph writing and notes. Thus, it is going to be a very important episode for you.~01:00:00~266~~~Baby moths look like ……………… .~~Flies~0
~~~~~~~~~~~~~~~~Worms~1
~~~~~~~~~~~~~~~~Wasps~0
~~~~~~~~~~~~~~~~Eggs~0
~~~~~~~~~~~267~~~Moths are insects who look similar to ………………... .~~Birds~0
~~~~~~~~~~~~~~~~Butterflies~1
~~~~~~~~~~~~~~~~Cockroaches~0
~~~~~~~~~~~~~~~~Ants~0
~~~~~~~~~~~268~~~Who has written the note?~~Ajantha~0
~~~~~~~~~~~~~~~~Ramesh~1
~~~~~~~~~~~~~~~~Arjun~0
~~~~~~~~~~~~~~~~Rakesh~0
~~~~~~~~~~~269~~~To whom the note is written?~~Ajantha~1
~~~~~~~~~~~~~~~~Ramesh~0
~~~~~~~~~~~~~~~~Arjun~0
~~~~~~~~~~~~~~~~Rakesh~0
~~~~~~~~~~~270~~~Who won’t be able to come to school tomorrow?~~Ajantha~0
~~~~~~~~~~~~~~~~Ramesh~1
~~~~~~~~~~~~~~~~Arjun~0
~~~~~~~~~~~~~~~~Rakesh~0
52~2017~7~english-07-t2-l07-ep22~22~2~7~Around the Country~Reading comprehension~This episode is all about travelling. You can get to know the importance, benefits and the reasons of travelling through this episode.~01:00:00~271~~~Find a synonym for “well-known”.~~Famous~1
~~~~~~~~~~~~~~~~Attractive~0
~~~~~~~~~~~~~~~~Pleasant~0
~~~~~~~~~~~~~~~~Good~0
~~~~~~~~~~~272~~~Find a synonym for “appreciate”.~~Better~0
~~~~~~~~~~~~~~~~Admire~1
~~~~~~~~~~~~~~~~Attractive~0
~~~~~~~~~~~~~~~~Popular~0
~~~~~~~~~~~273~~~Pick the word which is not an adverb.~~Meaningfully~0
~~~~~~~~~~~~~~~~Enjoyably~0
~~~~~~~~~~~~~~~~Wonderful~1
~~~~~~~~~~~~~~~~Beautifully~0
~~~~~~~~~~~274~~~“The world is a book and those who do not travel read only ………………”.~~One page~1
~~~~~~~~~~~~~~~~Two pages~0
~~~~~~~~~~~~~~~~Three pages~0
~~~~~~~~~~~~~~~~Four pages~0
~~~~~~~~~~~275~~~Pick the word which is not an adjective.~~Meaningful~0
~~~~~~~~~~~~~~~~Enjoyable~0
~~~~~~~~~~~~~~~~Wonderfully~1
~~~~~~~~~~~~~~~~Beautiful~0
53~2017~7~english-07-t2-l07-ep23~23~2~7~Around the Country~Vocabulary / pronunciation~You can add more words to your vocabulary through this episode. Not only that, this episode will help you to improve your pronunciations as well. And also doing some extra exercices.~01:00:00~276~~~Find the word that ends with ‘f’ sound.~~Rough~1
~~~~~~~~~~~~~~~~Flag~0
~~~~~~~~~~~~~~~~Song~0
~~~~~~~~~~~~~~~~Face~0
~~~~~~~~~~~277~~~Find the word that begins with ‘f’ sound.~~Philosophy~1
~~~~~~~~~~~~~~~~Cliff~0
~~~~~~~~~~~~~~~~Trough~0
~~~~~~~~~~~~~~~~Calf~0
~~~~~~~~~~~278~~~Find the word that ends with ‘sh’ sound.~~Push~1
~~~~~~~~~~~~~~~~Pass~0
~~~~~~~~~~~~~~~~Shell~0
~~~~~~~~~~~~~~~~Shed~0
~~~~~~~~~~~279~~~………………… is a person who studies about the nature and meaning of life.~~Engineer~0
~~~~~~~~~~~~~~~~Philosopher~1
~~~~~~~~~~~~~~~~Pilot~0
~~~~~~~~~~~~~~~~Accountant~0
~~~~~~~~~~~280~~~………………… means belonging to the past.~~Historical  ~1
~~~~~~~~~~~~~~~~Academic~0
~~~~~~~~~~~~~~~~Aesthetic~0
~~~~~~~~~~~~~~~~Adventure~0
54~2017~7~english-07-t2-l07-ep24~24~2~7~Around the Country~Adjective, comparatives and superlatives~You can have a better understanding about comparing things after watching this episode. You will be able to improve your vocabulary as well.~01:00:00~281~~~What is the comparative form of “big”?~~Bigger~1
~~~~~~~~~~~~~~~~Biggest~0
~~~~~~~~~~~~~~~~More big~0
~~~~~~~~~~~~~~~~Most big~0
~~~~~~~~~~~282~~~What is the superlative form of “rich”?~~Richer~0
~~~~~~~~~~~~~~~~Richest~1
~~~~~~~~~~~~~~~~More rich~0
~~~~~~~~~~~~~~~~Most rich~0
~~~~~~~~~~~283~~~What is the comparative form of “poor”?~~Poorer~1
~~~~~~~~~~~~~~~~Poorest~0
~~~~~~~~~~~~~~~~More poor~0
~~~~~~~~~~~~~~~~Most poor~0
~~~~~~~~~~~284~~~What is the superlative form of “short”?~~Shorter~0
~~~~~~~~~~~~~~~~Shortest~1
~~~~~~~~~~~~~~~~More short~0
~~~~~~~~~~~~~~~~Most short~0
~~~~~~~~~~~285~~~What is the superlative form of “beautiful”?~~More beautiful~0
~~~~~~~~~~~~~~~~Most beautiful~1
~~~~~~~~~~~~~~~~Beauty~0
~~~~~~~~~~~~~~~~Beautify~0
55~2017~7~english-07-t2-l07-ep25~25~2~7~Around the Country~Reading comprehension, poem / listening  ~You  can enjoy a poem in this episode. Not only that, you can listen to a story as well. So it will be really interesting episode.~01:00:00~286~~~Pick a rhyming word for “no”.~~Too~0
~~~~~~~~~~~~~~~~Go~1
~~~~~~~~~~~~~~~~Pot~0
~~~~~~~~~~~~~~~~Tooth~0
~~~~~~~~~~~287~~~Pick a rhyming word for “tie”.~~Clay~0
~~~~~~~~~~~~~~~~Key~0
~~~~~~~~~~~~~~~~Sky~1
~~~~~~~~~~~~~~~~Play~0
~~~~~~~~~~~288~~~Find a pronoun.~~Tree~0
~~~~~~~~~~~~~~~~Me~1
~~~~~~~~~~~~~~~~Alone~0
~~~~~~~~~~~~~~~~Stone~0
~~~~~~~~~~~289~~~Tin Tan’s house is very ………….. .~~Big~1
~~~~~~~~~~~~~~~~Small~0
~~~~~~~~~~~~~~~~Unpleasant~0
~~~~~~~~~~~~~~~~Ugly~0
~~~~~~~~~~~290~~~Tin Tan’s dog is called ……………. .~~Jimmy~0
~~~~~~~~~~~~~~~~Broowy~1
~~~~~~~~~~~~~~~~Snowy~0
~~~~~~~~~~~~~~~~Leo~0
56~2017~7~english-07-t2-l07-ep26~26~2~7~Around the Country~Affixes~This episode is all about affixes. You can learn about the two types of affixes which are prefixes and suffixes. You will be able to clearly identify the difference between them through this episode.~01:00:00~291~~~Find a prefix for “like”.~~Dis~1
~~~~~~~~~~~~~~~~Mis~0
~~~~~~~~~~~~~~~~In~0
~~~~~~~~~~~~~~~~Ir~0
~~~~~~~~~~~292~~~Find a prefix for “understand”.~~Dis~0
~~~~~~~~~~~~~~~~Mis~1
~~~~~~~~~~~~~~~~In~0
~~~~~~~~~~~~~~~~Ir~0
~~~~~~~~~~~293~~~Find a prefix for “responsible”.~~Dis~0
~~~~~~~~~~~~~~~~Mis~0
~~~~~~~~~~~~~~~~Ir~1
~~~~~~~~~~~~~~~~Im~0
~~~~~~~~~~~294~~~Find a suffix for “develop”.~~Ment~1
