1~2018~8~ict-08-t1-l01-ep01~1~1~1~සංඛ්‍යා පද්ධති~සංඛ්‍යා පද්ධති වල අවශ්‍යතාවය ද්වීමය සංඛ්‍යා පද්ධතිය~මෙම ඒකකයෙන් සංඛ්‍යා පද්ධතියක් යනු කුමක් ද, සංඛ්‍යාවක පාදය දැක්වීම, දශමය සංඛ්‍යාවක් සෑදී ඇති ආකාරය, ද්වීමය සංඛ්‍යාවක් සෑදී ඇති ආකාරය පිළිබඳව අධ්‍යනය කිරීම~01:00:00~1~~~දශමය සංඛ්‍යා පද්ධතියට අයත් සංකේත ගණන කීයද?~~10 කි~1
~~~~~~~~~~~~~~~~2 කි~0
~~~~~~~~~~~~~~~~1 කි~0
~~~~~~~~~~~~~~~~4 කි~0
~~~~~~~~~~~2~~~ද්වීමය සංඛ්‍යා පද්ධතියේ පාදය වන්නේ,~~10~0
~~~~~~~~~~~~~~~~8~0
~~~~~~~~~~~~~~~~16~0
~~~~~~~~~~~~~~~~2~1
~~~~~~~~~~~3~~~1018 මෙය කුමන සංඛ්‍යා පද්ධතියකට අයත් වන්නේ ද?~~ද්වීමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~අෂ්ටමය සංඛ්‍යා පද්ධතිය~1
~~~~~~~~~~~~~~~~දශමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~ෂඩ් දශමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~4~~~එකිනෙකට වෙනස් සංකේත දෙකක් පමණක් භාවිත කෙරෙන සංඛ්‍යා පද්ධතිය වන්නේ,~~දශමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~ෂඩ් දශමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~ද්වීමය සංඛ්‍යා පද්ධතිය~1
~~~~~~~~~~~~~~~~අෂ්ටමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~5~~~සංකේත සඳහා ඉංග්‍රීසි අකුරු භාවිතා කරන සංඛ්‍යා පද්ධතිය වනූයේ,~~ෂඩ් දශමය සංඛ්‍යා පද්ධතිය~1
~~~~~~~~~~~~~~~~ද්වීමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~අෂ්ටමය සංඛ්‍යා පද්ධතිය~0
~~~~~~~~~~~~~~~~දශමය සංඛ්‍යා පද්ධතිය~0
2~2018~8~ict-08-t1-l01-ep02~2~1~1~සංඛ්‍යා පද්ධති~යම්කිසි සංඛ්‍යාවක් එක් සංඛ්‍යා පද්ධතියකින් වෙනත් සංඛ්‍යා පද්ධතියකට හැරවීමේ අවශ්‍යතාව,පරිගණකය 0 සහ 1 භාවිතයෙන් දත්ත නිරූපනය~මෙම ඒකකයෙන් දශමය සංඛ්‍යා ද්විමය සංඛ්‍යා බවට හැරවීම, ද්විමය සංඛ්‍යා දශමය සංඛ්‍යා බවට හැරවීම පිළිබඳව අධ්‍යනය කිරීම~01:00:00~6~~~පරිශීලකයන් විසින් යතුරු පුවරුවෙන් ආදානය කරන ලද සංඛ්‍යාවක් පරිගණකය තුළ සටහන් කෙරෙනුයේ,~~ද්වීමය ස්වරූපයෙනි.~1
~~~~~~~~~~~~~~~~අෂ්ටමය ස්වරූපයෙනි.~0
~~~~~~~~~~~~~~~~දශමය ස්වරූපයෙනි.~0
~~~~~~~~~~~~~~~~ෂඩ් දශමය ස්වරූපයෙනි.~0
~~~~~~~~~~~7~~~1310 යන සංඛ්‍යාව ද්වීමය සංඛ්‍යාවක් ලෙස ලියා ඇත්තේ,~~11102~0
~~~~~~~~~~~~~~~~11002~0
~~~~~~~~~~~~~~~~11012~1
~~~~~~~~~~~~~~~~10102~0
~~~~~~~~~~~8~~~4910 යන සංඛ්‍යාව ද්වීමය සංඛ්‍යාවක් ලෙස ලියා ඇත්තේ,~~1100012~1
~~~~~~~~~~~~~~~~1011012~0
~~~~~~~~~~~~~~~~1110112~0
~~~~~~~~~~~~~~~~1010112~0
~~~~~~~~~~~9~~~100102 යන සංඛ්‍යාව දශමය සංඛ්‍යාවක් ලෙස ලියා ඇත්තේ,~~4210~0
~~~~~~~~~~~~~~~~2510~0
~~~~~~~~~~~~~~~~2910~0
~~~~~~~~~~~~~~~~1810~1
~~~~~~~~~~~10~~~111112 යන සංඛ්‍යාව දශමය සංඛ්‍යාවක් ලෙස ලියා ඇත්තේ,~~4510~0
~~~~~~~~~~~~~~~~3110~1
~~~~~~~~~~~~~~~~1010~0
~~~~~~~~~~~~~~~~1510~0
3~2018~8~ict-08-t1-l01-ep03~3~1~1~සංඛ්‍යා පද්ධති~පරිගණකය 0 සහ 1 භාවිතයෙන් දත්ත නිරූපනය ආකෘති සිටුවම් කිරීම, පරිගණකයක ගොනු සෙවීම.~මෙම ඒකකයෙන් යම්කිසි සංඛ්‍යාවක් එක් පද්ධතියක සිට අනෙක් පද්ධතියට හැරවීම සිදුකරනු ලබන ආකාරය අධ්‍යනය කිරීම~01:00:00~11~~~පරිගණකය වෙත ලබාදෙන දත්ත, ද්වීමය වශයෙන් ලබා ගන්නේ,~~පරිගණකයේ ප්‍රධාන මතකය තුළට ය.~1
~~~~~~~~~~~~~~~~පරිගණකයේ සංදර්ශකය මතට ය.~0
~~~~~~~~~~~~~~~~පරිගණකයේ ක්ෂුද්‍ර සකසනය තුළට ය.~0
~~~~~~~~~~~~~~~~පරිගණකයේ යතුරු පුවරුව මතට ය.~0
~~~~~~~~~~~12~~~ෂඩ් දශමය සංඛ්‍යාවේ පාදය වන්නේ,~~2~0
~~~~~~~~~~~~~~~~10~0
~~~~~~~~~~~~~~~~16~1
~~~~~~~~~~~~~~~~8~0
~~~~~~~~~~~13~~~10 යන සංඛ්‍යාව ද්වීමය සංඛ්‍යාවක් ලෙස නිවැරදිව ලියා ඇත්තේ,~~1011~0
~~~~~~~~~~~~~~~~1010~1
~~~~~~~~~~~~~~~~1100~0
~~~~~~~~~~~~~~~~1001~0
~~~~~~~~~~~14~~~25 යන සංඛ්‍යාව ද්වීමය සංඛ්‍යාවක් ලෙස නිවැරදිව ලියා ඇත්තේ,~~11001~1
~~~~~~~~~~~~~~~~10001~0
~~~~~~~~~~~~~~~~11011~0
~~~~~~~~~~~~~~~~10101~0
~~~~~~~~~~~15~~~11112 යන සංඛ්‍යාව දශමය සංඛ්‍යාවක් ලෙස ලියා ඇත්තේ,~~18~0
~~~~~~~~~~~~~~~~21~0
~~~~~~~~~~~~~~~~13~0
~~~~~~~~~~~~~~~~15~1
4~2018~8~ict-08-t1-l02-ep04~4~1~2~මෙහෙයුම් පද්ධතියක් භාවිතයෙන් සහ පරිගණකයක් වින්‍යාස කිරීම සහ සිටුවම් කිරීම.~පරිගණක වල මූලික දෝෂාවේක්ෂණය සහ නඩත්තුව. දෘඪාංග දෝෂ~මෙම ඒකකයෙන් පරිගණකය තුළ සිදුවිය හැකි දෘඪාංග දෝෂ හා ඒ සඳහා විසඳුම් සාකච්ඡා කිරීම~01:00:00~16~~~දෘඪාංග දෝෂයක් නොවන්නේ,~~පරිගණකය ක්‍රියාත්මක නොවීම.~0
~~~~~~~~~~~~~~~~සංදර්ශකය ක්‍රියාත්මක නොවීම.~0
~~~~~~~~~~~~~~~~යතුරු පුවරුව ක්‍රියාත්මක නොවීම.~0
~~~~~~~~~~~~~~~~මෙහෙයුම් පද්ධතිය ක්‍රියාත්මක නොවීම.~1
~~~~~~~~~~~17~~~පරිගණකයේ දිනය සහ වේලාව නිවැරදිව තිබීම වැදගත් නොවන්නේ,~~මෙහෙයුම් පද්ධතිය විසින් ගොනු සුරැකීමේ දී~0
~~~~~~~~~~~~~~~~ගොනු සෙවීමේ දී~0
~~~~~~~~~~~~~~~~මෘදුකාංගයක් විවෘත කිරීමේ දී~1
~~~~~~~~~~~~~~~~ව්‍යාපාර ලිපි යැවීමේ දී~0
~~~~~~~~~~~18~~~පරිගණකයක සාමාන්‍යයෙන් සිටුවම් (Default Setting) කර ඇති මුදල් ඒකකය වන්නේ,~~මෙහෙයුම් පද්ධතිය නිපදවූ රටේ මුදල් ඒකකය යි.~1
~~~~~~~~~~~~~~~~පරිගණකයේ දෘඪාංග නිපදවූ රටේ මුදල් ඒකකය යි.~0
~~~~~~~~~~~~~~~~පරිගණකය අලෙවි වන රටේ මුදල් ඒකකය යි.~0
~~~~~~~~~~~~~~~~ශ්‍රී ලංකාවේ මුදල් ඒකකය යි.~0
~~~~~~~~~~~19~~~පරිගණකයක දිනය, වේලා කලාපය සහ වේලාව සිටුවම් කිරීම ප්‍රයෝජනවත් නොවන්නේ,~~මෘදුකාංග ස්ථාපනය කිරීමේ දී හෝ ඒවා යාවත්කාලීන කිරීමේ දී~0
~~~~~~~~~~~~~~~~වදන් සැකසුම් මෘදුකාංගය විවෘත කිරීමේ දී~1
~~~~~~~~~~~~~~~~මෙහෙයුම් පද්ධතිය යාවත්කාලීන කිරීමේ දී~0
~~~~~~~~~~~~~~~~මෘදුකාංග බලපත්‍ර සක්‍රීය කිරීමේ දී~0
~~~~~~~~~~~20~~~පරිගණක ගොනු ගුණාංගයක් නොවන්නේ,~~ගොනු නාමය~0
~~~~~~~~~~~~~~~~ගොනුවේ විශාලත්වය~0
~~~~~~~~~~~~~~~~ගොනු නාමයේ වර්ණය~1
~~~~~~~~~~~~~~~~ගොනුව සුරැකී ඇති ස්ථානය~0
5~2018~8~ict-08-t1-l02-ep05~5~1~2~මෙහෙයුම් පද්ධතියක් භාවිතයෙන් සහ පරිගණකයක් වින්‍යාස කිරීම සහ සිටුවම් කිරීම.~දෘඪාංග දෝෂ~මෙම ඒකකයෙන් තවදුරටත් පරිගණකය තුළ සිදුවිය හැකි දෘඪාංග දෝෂ හා ඒ සඳහා විසඳුම් සාකච්ඡා කිරීම~01:00:00~21~~~යතුරු පුවරුව හා මූසිකය සම්බන්ධ කරන කෙවෙනිය වන්නේ,~~VGA කෙවෙනිය ~0
~~~~~~~~~~~~~~~~eSata කෙවෙනිය ~0
~~~~~~~~~~~~~~~~RJ 45 කෙවෙනිය ~0
~~~~~~~~~~~~~~~~PS2 කෙවෙනිය ~1
~~~~~~~~~~~22~~~බාහිර ආචයන උපාංග සම්බන්ධ කරන කෙවෙනිය වන්නේ,~~eSata කෙවෙනිය ~1
~~~~~~~~~~~~~~~~HDMI කෙවෙනිය ~0
~~~~~~~~~~~~~~~~Display කෙවෙනිය ~0
~~~~~~~~~~~~~~~~HD Audio කෙවෙනිය ~0
~~~~~~~~~~~23~~~ජංගම දූරකථන, ඩිජිටල් කැමරා වැනි සුහුරු උපාංග සම්බන්ධ කරන කෙවෙනිය වන්නේ,~~Display කෙවෙනිය ~0
~~~~~~~~~~~~~~~~Micro USB කෙවෙනිය~1
~~~~~~~~~~~~~~~~Parallel කෙවෙනිය~0
~~~~~~~~~~~~~~~~SD Card Reader~0
~~~~~~~~~~~24~~~HD Audio කෙවෙනිය යොදා ගනු ලබන්නේ කුමක් සම්බන්ධ කිරීම සඳහා ද?~~බාහිර ආචයන උපාංග සඳහා~0
~~~~~~~~~~~~~~~~ඉහළ තත්වයේ ශ්‍රව්‍ය සඳහා~1
~~~~~~~~~~~~~~~~පරිගණක ජාලගත කිරීමට යොදා ගන්නා රැහැන් සඳහා~0
~~~~~~~~~~~~~~~~සංදර්ශකය සඳහා රූපවාහිනියක් සම්බන්ධ කිරීම සඳහා ~0
~~~~~~~~~~~25~~~RJ 45 කෙවෙනිය යොදා ගනු ලබන්නේ කුමක් සම්බන්ධ කිරීම සඳහා ද?~~සංදර්ශකය සඳහා රූපවාහිනියක් සම්බන්ධ කිරීම සඳහා ~0
~~~~~~~~~~~~~~~~ජංගම දූරකථන, ඩිජිටල් කැමරා වැනි සුහුරු උපාංග සඳහා~0
~~~~~~~~~~~~~~~~පරිගණක ජාලගත කිරීමට යොදා ගන්නා රැහැන් සම්බන්ධ කිරීම සඳහා~1
~~~~~~~~~~~~~~~~SD Card කියවීම සඳහා~0
6~2018~8~ict-08-t1-l02-ep06~6~1~2~මෙහෙයුම් පද්ධතියක් භාවිතයෙන් සහ පරිගණකයක් වින්‍යාස කිරීම සහ සිටුවම් කිරීම.~මෘදුකාංග දෝෂ මෙහෙයුම් පද්ධති දෝෂ~මෙම ඒකකයෙන් යෙදුම් මෘදුකාංග යනු මොනවා ද? යෙදුම් මෘදුකාංග දෝෂ, මෙහෙයුම් පද්ධතියේ දෝෂ හා ඒ සඳහා විසඳුම් පිළිබඳව අධ්‍යනය කිරීම~01:00:00~26~~~යෙදුම් මෘදුකාංගයක් නොවන්නේ,~~වදන් සැකසීමේ මෘදුකාංග~0
~~~~~~~~~~~~~~~~පැතුරුම්පත් මෘදුකාංග~0
~~~~~~~~~~~~~~~~වෙබ් අතිරික්සුව~0
~~~~~~~~~~~~~~~~වින්ඩෝව්ස් 10~1
~~~~~~~~~~~27~~~යෙදුම් මෘදුකාංග දෝෂයක් වන්නේ,~~මෙහෙයුම් පද්ධතිය නිසියාකාරව ක්‍රියාත්මක වීම.~0
~~~~~~~~~~~~~~~~ඉතා මන්දගාමී වීම.~1
~~~~~~~~~~~~~~~~පරිශීලක විධාන මත ක්‍රියාත්මක වීම.~0
~~~~~~~~~~~~~~~~සම්පූර්ණ අතුරු මුහුණත පෙනීම.~0
~~~~~~~~~~~28~~~Windows 10 මෙහෙයුම් පද්ධතියේ Desktop තිරය දර්ශනය කල හැකි ආකාර ගණන වන්නේ,~~1 කි~0
~~~~~~~~~~~~~~~~2 කි~1
~~~~~~~~~~~~~~~~3 කි~0
~~~~~~~~~~~~~~~~4 කි~0
~~~~~~~~~~~29~~~ආරම්භක තිරය හිස්ව පවතින්නේ මෙහෙයුම් පද්ධතියේ Desktop තිරය කුමන ආකාරයකින් පැවතීමේ දී ද?~~පුද්ගල පරිගණක PC ආකාරයෙනි~0
~~~~~~~~~~~~~~~~සාමාන්‍ය ආකාරයෙනි~0
~~~~~~~~~~~~~~~~Tablet ආකාරයෙනි~1
~~~~~~~~~~~~~~~~Draft ආකාරයෙනි~0
~~~~~~~~~~~30~~~Wndows action center විවෘත කිරීම සඳහා ක්ලික් කළ යුතු වන්නේ කුමක් මත ද?~~Task bar මත~0
~~~~~~~~~~~~~~~~Speech balloon මත~1
~~~~~~~~~~~~~~~~Task view මත~0
~~~~~~~~~~~~~~~~Windows icon මත ~0
7~2018~8~ict-08-t2-l03-ep01~1~2~3~වදන් සැකසීම~මූලික දැනුම (වදන් සැකසුමක අවශ්‍යතාව)වදන් සැකසුම - පොදු මෙවලම්~මෙම ඒකකයෙන් වදන් සැකසුම් මෘදුකාංග සඳහා උදාහරණ හා ඒවායෙන් ඇති වාසි මෙන්ම මයික්‍රොසොෆ්ට් වර්ඩ් මෘදුකාංගය පිළිබඳව අධ්‍යනය කිරීම~01:00:00~31~~~වදන් සැකසුම් මෘදුකාංග සඳහා උදාහරණයක් නොවන්නේ,~~Microsoft Word~0
~~~~~~~~~~~~~~~~Open Office Writer~0
~~~~~~~~~~~~~~~~iWork pages~0
~~~~~~~~~~~~~~~~Google chrome~1
~~~~~~~~~~~32~~~වදන් සැකසුම් මෘදුකාංගය මගින් නිර්මාණය කළ නොහැකි වන්නේ,~~අයඳුම්පත්~0
~~~~~~~~~~~~~~~~වීඩියෝ ගේම්~1
~~~~~~~~~~~~~~~~ආරාධනාපත්~0
~~~~~~~~~~~~~~~~සඟරා~0
~~~~~~~~~~~33~~~වදන් සැකසුම් මෘදුකාංගයේ වාසියක් නොවන්නේ,~~ලේඛන මුද්‍රණය කළ නොහැකි වීම.~1
~~~~~~~~~~~~~~~~ලේඛන සුරැකීමට හැකිවීම.~0
~~~~~~~~~~~~~~~~ලේඛන සංස්කරණය කළ හැකිවීම.~0
~~~~~~~~~~~~~~~~අක්ෂර හා ව්‍යාකරණ දෝෂ නිවැරදි කළ හැකිවීම.~0
~~~~~~~~~~~34~~~අකුරු හැඩසව් කිරීමේ මෙවලමක් වන්නේ,~~Shading~0
~~~~~~~~~~~~~~~~Borders~0
~~~~~~~~~~~~~~~~Underline~1
~~~~~~~~~~~~~~~~Bullets~0
~~~~~~~~~~~35~~~පොදු මෙවලමක් නොවන්නේ,~~Save~0
~~~~~~~~~~~~~~~~Bold~1
~~~~~~~~~~~~~~~~Save as~0
~~~~~~~~~~~~~~~~New~0
8~2018~8~ict-08-t2-l03-ep02~2~2~3~වදන් සැකසීම~හැඳින්වීම, පොදු මෙවලම්~මෙම ඒකකයෙන් මයික්‍රොසොෆ්ට් වර්ඩ් මෘදුකාංගයේ වදන් සැකසීමේ දී භාවිතා කරන මෙවලම් හා ඒවායෙහි කාර්යයන් පිළිබඳව අධ්‍යනය කිරීම~01:00:00~36~~~වචන එකෙල්ල කිරීමේ හා ස්ථානගත කිරීමේ මෙවලමක් නොවන්නේ,~~Align left~0
~~~~~~~~~~~~~~~~Center~0
~~~~~~~~~~~~~~~~Symbols~1
~~~~~~~~~~~~~~~~Justify~0
~~~~~~~~~~~37~~~Capital අකුරු type කිරීමේ දී භාවිතා කළ හැකි යතුරක් වන්නේ,~~Tab Key~0
~~~~~~~~~~~~~~~~Caps Lock Key~1
~~~~~~~~~~~~~~~~Enter Key~0
~~~~~~~~~~~~~~~~Ctrl Key~0
~~~~~~~~~~~38~~~ලේඛනයේ සියළුම වචන තේරීම (Select) සඳහා click කළ යුතු යතුරු වන්නේ,~~Ctrl + A~1
~~~~~~~~~~~~~~~~Shift + A~0
~~~~~~~~~~~~~~~~Alt + A~0
~~~~~~~~~~~~~~~~Home + A~0
~~~~~~~~~~~39~~~අකුරු, පින්තූර ආදිය කපා ගැනීම සඳහා භාවිතා කරන මෙවලම වන්නේ,~~Copy~0
~~~~~~~~~~~~~~~~Paste~0
~~~~~~~~~~~~~~~~Cut~1
~~~~~~~~~~~~~~~~Print~0
~~~~~~~~~~~40~~~කරන ලද ක්‍රියාවක් අවලංගු කිරීමට යොදා ගන්නා මෙවලම වන්නේ,~~Redo~0
~~~~~~~~~~~~~~~~Open~0
~~~~~~~~~~~~~~~~Print~0
~~~~~~~~~~~~~~~~Undo~1
9~2018~8~ict-08-t2-l03-ep03~3~2~3~වදන් සැකසීම~Text formatting tools / Alignment & positioning tools.~මෙම ඒකකයෙන් තවදුරටත් මයික්‍රොසොෆ්ට් වර්ඩ් මෘදුකාංගයේ වදන් සැකසීමේ දී භාවිතා කරන මෙවලම්වල කාර්යයන් පිළිබඳව අධ්‍යනය කිරීම~01:00:00~41~~~වචනයක් හෝ වාක්‍යක් මැදට එකෙල්ල කිරීම සඳහා යොදා ගන්නා මෙවලම වන්නේ,~~Align left~0
~~~~~~~~~~~~~~~~Center~1
~~~~~~~~~~~~~~~~Align right~0
~~~~~~~~~~~~~~~~Justyfy~0
~~~~~~~~~~~42~~~අකුරු විශේෂ කර පෙන්වීම සඳහා යොදා ගන්නා මෙවලම වන්නේ,~~Text Highlight Color~1
~~~~~~~~~~~~~~~~Font color~0
~~~~~~~~~~~~~~~~Shading~0
~~~~~~~~~~~~~~~~Word art~0
~~~~~~~~~~~43~~~ඉලක්කමක්, අකුරක් හෝ වචනයක් අදාළ පේළියෙන් පහළට ගැනීම සඳහා යොදා ගන්නා මෙවලම වන්නේ,~~Line and paragraph spacing~0
~~~~~~~~~~~~~~~~Multilevel list~0
~~~~~~~~~~~~~~~~Subscript~1
~~~~~~~~~~~~~~~~Superscript~0
~~~~~~~~~~~44~~~ඉලක්කමක්, අකුරක් හෝ වචනයක් අදාළ පේළියෙන් ඉහළට ගැනීම සඳහා යොදා ගන්නා මෙවලම වන්නේ,~~Superscript~1
~~~~~~~~~~~~~~~~Subscript~0
~~~~~~~~~~~~~~~~Word art~0
~~~~~~~~~~~~~~~~Change Case~0
~~~~~~~~~~~45~~~අකුරු ඇල කිරීම සඳහා යොදා ගන්නා මෙවලම වන්නේ,~~Bold~0
~~~~~~~~~~~~~~~~Italic~1
~~~~~~~~~~~~~~~~Change Case~0
~~~~~~~~~~~~~~~~Underline~0
10~2018~8~ict-08-t2-l03-ep04~4~2~3~වදන් සැකසීම~Insert objects (pictures / shapes) Insert objects (tables / table format)~මෙම ඒකකයෙන් තවදුරටත් මයික්‍රොසොෆ්ට් වර්ඩ් මෘදුකාංගයේ වදන් සැකසීමේ දී භාවිතා කරන මෙවලම්වල කාර්යයන් පිළිබඳව අධ්‍යනය කිරීම~01:00:00~46~~~ලේඛනයට එකතුකර ගත හැකි වස්තුවක් (Object) නොවන්නේ,~~Pictures~0
~~~~~~~~~~~~~~~~Animation~1
~~~~~~~~~~~~~~~~Shapes~0
~~~~~~~~~~~~~~~~Tables~0
~~~~~~~~~~~47~~~ලේඛනයට පින්තූරයක් එකතු කිරීම සඳහා පියවර වන්නේ,~ict-08-t2-l03-ep04-q-2-a-1.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-2-a-2.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-2-a-3.jpg~~1
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-2-a-4.jpg~~0
~~~~~~~~~~~48~~~ලේඛනයට කලාත්මක අකුරු එකතු කිරීම සඳහා පියවර වන්නේ,~ict-08-t2-l03-ep04-q-3-a-1.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-3-a-2.jpg~~1
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-3-a-3.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-3-a-4.jpg~~0
~~~~~~~~~~~49~~~ලේඛනයට අකුරු කොටු එකතු කිරීම සඳහා පියවර වන්නේ,~ict-08-t2-l03-ep04-q-4-a-1.jpg~~1
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-4-a-2.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-4-a-3.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-4-a-4.jpg~~0
~~~~~~~~~~~50~~~ලේඛනයට හැඩතල එකතු කිරීම සඳහා පියවර වන්නේ,~ict-08-t2-l03-ep04-q-5-a-1.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-5-a-2.jpg~~1
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-5-a-3.jpg~~0
~~~~~~~~~~~~~~~ict-08-t2-l03-ep04-q-5-a-4.jpg~~0
11~2018~8~ict-08-t2-l04-ep05~5~2~4~ක්‍රමලේඛ ගොඩනැගීම~ගැටළුව විශ්ලේෂණය / පාලන ව්‍යූහ~මෙම ඒකකයෙන් ගැටළු විශ්ලේෂණය කිරීම හා ඒ හා සම්බන්ධ ගැටළු කිහිපයක් සාකච්ඡා කිරීම~01:00:00~51~~~පෑන් 5ක් මිල දී ගැනීමට ගෙවිය යුතු මුදල සෙවීම යන ගැටළුවෙහි ආදානය වන්නේ,~~පෑන් ගණන~0
~~~~~~~~~~~~~~~~පෑනක මිල~1
~~~~~~~~~~~~~~~~ගෙවිය යුතු මුදල~0
~~~~~~~~~~~~~~~~ගෙවිය යුතු මුදල ගණනය කිරීම~0
~~~~~~~~~~~52~~~පෑන් 5ක් මිල දී ගැනීමට ගෙවිය යුතු මුදල සෙවීම යන ගැටළුවෙහි ක්‍රියාවලිය වන්නේ,~~ගෙවිය යුතු මුදල ගණනය කිරීම~1
~~~~~~~~~~~~~~~~පෑනක මිල ~0
~~~~~~~~~~~~~~~~පෑන් ගණන~0
~~~~~~~~~~~~~~~~ගෙවිය යුතු මුදල~0
~~~~~~~~~~~53~~~පෑන් 5ක් මිල දී ගැනීමට ගෙවිය යුතු මුදල සෙවීම යන ගැටළුවෙහි ප්‍රතිදානය වන්නේ,~~ගෙවිය යුතු මුදල ගණනය කිරීම~0
~~~~~~~~~~~~~~~~පෑන් ගණන~0
~~~~~~~~~~~~~~~~පෑනක මිල ~0
~~~~~~~~~~~~~~~~ගෙවිය යුතු මුදල~1
~~~~~~~~~~~54~~~සෘජුකෝණාස්‍රයක වර්ගඵලය සෙවීම යන ගැටළුවෙහි ආදානය වන්නේ,~~දිග X පළල~0
~~~~~~~~~~~~~~~~දිග, පළල~1
~~~~~~~~~~~~~~~~දිග + පළල~0
~~~~~~~~~~~~~~~~දිග~0
~~~~~~~~~~~55~~~සෘජුකෝණාස්‍රයක වර්ගඵලය සෙවීම යන ගැටළුවෙහි ක්‍රියාවලිය වන්නේ,~~දිග X පළල~1
~~~~~~~~~~~~~~~~දිග~0
~~~~~~~~~~~~~~~~දිග + පළල~0
~~~~~~~~~~~~~~~~දිග, පළල~0
