1~2018~8~ict-08-t1-l01-ep01~1~1~1~සංඛ්‍යා පද්ධති~සංඛ්‍යා පද්ධති වල අවශ්‍යතාවය ද්වීමය සංඛ්‍යා පද්ධතිය~මෙම ඒකකයෙන් සංඛ්‍යා පද්ධතියක් යනු කුමක් ද, සංඛ්‍යාවක පාදය දැක්වීම, දශමය සංඛ්‍යාවක් සෑදී ඇති ආකාරය, ද්වීමය සංඛ්‍යාවක් සෑදී ඇති ආකාරය පිළිබඳව අධ්‍යනය කිරීම~01:00:00~1~~~දශමය සංඛ්‍යා පද්ධතියට අයත් සංකේත ගණන කීයද?~~10 කි~1
12~2018~8~ict-08-t2-l04-ep06~6~2~4~ක්‍රමලේඛ ගොඩනැගීම~පාලන ව්‍යුහය~මෙම ඒකකයෙන් ගැටළු විසඳීමට ඇල්ගොරිතම භාවිතා කරන ආකාරය, ගැලීම් සටහන් ඇඳීමේ දී භාවිතා කරන සංකේත හා ඇල්ගොරිතම ගොඩනැගීම සඳහා භාවිතා කරන පාලන ව්‍යූහ පිළිබඳව අධ්‍යනය කිරීම~01:00:00~56~~~ඇල්ගොරිතමයක මූලික පාලන ව්‍යුහ තුනට අයත් නොවනුයේ,~~අනුක්‍රමය~0
~~~~~~~~~~~~~~~~පුනර්කරණය~0
~~~~~~~~~~~~~~~~ආක්‍රමණය~1
~~~~~~~~~~~~~~~~තේරීම~0
~~~~~~~~~~~57~~~අනුක්‍රමය ඇල්ගොරිතමයක් යනු,~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම.~1
~~~~~~~~~~~~~~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම.~0
~~~~~~~~~~~~~~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම.~0
~~~~~~~~~~~~~~~~සරල පරිගණක වැඩසටහන් නිර්මාණය කල හැකි මෘදුකාංගයකි.~0
~~~~~~~~~~~58~~~තේරීමක දී ගැලීම් දිශාව තෝරාගත යුතු වන්නේ,~~ගැලීම් සටහන ගලාගෙන යන දිශාව මත~0
~~~~~~~~~~~~~~~~ගැලීම් සටහනේ අනුපිළිවෙල මත~0
~~~~~~~~~~~~~~~~කොන්දේසිය පරීක්ෂාකර එය සත්‍ය වීම හෝ අසත්‍ය වීම මත~1
~~~~~~~~~~~~~~~~ගැලීම් සටහනේ දිග මත~0
~~~~~~~~~~~59~~~උපදෙස් එකක් හෝ කීපයක් නැවත නැවත ක්‍රියාත්මක වීම යනු,~~Selection (තේරීම) වේ.~0
~~~~~~~~~~~~~~~~Repetition (පුනර්කරණය) වේ.~1
~~~~~~~~~~~~~~~~Sequence (අනුක්‍රමය) වේ.~0
~~~~~~~~~~~~~~~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~60~~~දෙන ලද කොන්දේසියකට අනුව ක්‍රියාත්මක කල යුතු පියවර කුමක් ද යන්න තීරණය කිරීම යනු,~~Repetition (පුනර්කරණය) වේ.~0
~~~~~~~~~~~~~~~~Selection (තේරීම) වේ.~1
~~~~~~~~~~~~~~~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~~~~~~Sequence (අනුක්‍රමය) වේ.~0
13~2018~8~ict-08-t2-l04-ep07~7~2~4~ක්‍රමලේඛ ගොඩනැගීම~අනුක්‍රමය / තේරීම~මෙම ඒකකයෙන් අනුක්‍රමය හා තේරීම යන පාලන ව්‍යූහ දෙක හා ඒ සඳහා උදාහරණ සාකච්ඡා කිරීම~01:00:00~61~~~Open Source මෘදුකාංගයක් නොවන්නේ,~~GIMP~0
~~~~~~~~~~~~~~~~Scratch~0
~~~~~~~~~~~~~~~~VLC Media Player~0
~~~~~~~~~~~~~~~~Adobe Flash~1
~~~~~~~~~~~62~~~උපදෙස් එකින් එක අනුපිළිවෙලින් ඉහළ සිට පහළට ක්‍රියාත්මක වීම යනු,~~Sequence (අනුක්‍රමය) වේ.~1
~~~~~~~~~~~~~~~~Invasion (ආක්‍රමණය) වේ.~0
~~~~~~~~~~~~~~~~Selection (තේරීම) වේ.~0
~~~~~~~~~~~~~~~~Repetition (පුනර්කරණය) වේ.~0
~~~~~~~~~~~63~~~තේරීම සඳහා උදාහරණයක් නොවන්නේ,~~සාමාන්‍ය ලකුණු 75ට වැඩි නම් Pass, සාමාන්‍ය ලකුණු 75ට අඩු නම් Fail~0
~~~~~~~~~~~~~~~~වට්ටියක් පිරෙන තෙක් මල් කැඩීම.~1
~~~~~~~~~~~~~~~~විදුලි පංකාවක් ක්‍රියාත්මක කිරීම.~0
~~~~~~~~~~~~~~~~වර්ෂාව නොමැති නම් ක්‍රීඩා පිටියට යාම, වර්ෂාව ඇති නම් පුස්ථකාලයට යාම.~0
~~~~~~~~~~~64~~~ගැලීම් සටහන්වල තේරීම් පාලන ව්‍යූහය දැක්වීමට භාවිතා කරනුයේ,~~Decision box~1
~~~~~~~~~~~~~~~~Rectangle box~0
~~~~~~~~~~~~~~~~Oval~0
~~~~~~~~~~~~~~~~Arrows~0
~~~~~~~~~~~65~~~Open Source මෘදුකාංගයක් වන්නේ,~~Microsoft Word~0
~~~~~~~~~~~~~~~~Scratch~1
~~~~~~~~~~~~~~~~3D Max~0
~~~~~~~~~~~~~~~~Matlab~0
14~2018~8~ict-08-t2-l04-ep08~8~2~4~ක්‍රමලේඛ ගොඩනැගීම~Scratch තේරීම් පාලන ව්‍යුහය තාර්කික ප්‍රකාශ සහිත උපදෙස් කාණ්ඩ වර්ගය~මෙම ඒකකයෙන් scratch ක්‍රමලේඛ ගොඩනැගීමේ දී තේරීම පාලන ව්‍යූහ මූලික ආකාර, සැසඳුම් උපදෙස් කාණ්ඩ හා AND තාර්කික උපදෙස් කාණ්ඩය පිළිබඳව අධ්‍යනය කිරීම~01:00:00~66~~~ප්‍රධාන තාර්කික උපදෙස් කාණ්ඩ වර්ග කීයක් තිබේ ද? ~~2කි.~0
~~~~~~~~~~~~~~~~3කි.~1
~~~~~~~~~~~~~~~~4කි.~0
~~~~~~~~~~~~~~~~6කි.~0
~~~~~~~~~~~67~~~ප්‍රධාන තාර්කික උපදෙස් කාණ්ඩ වර්ගයක් නොවන්නේ,~~do~1
~~~~~~~~~~~~~~~~and~0
~~~~~~~~~~~~~~~~or~0
~~~~~~~~~~~~~~~~not~0
~~~~~~~~~~~68~~~වම්පස අගය දකුණුපස අගයට වඩා කුඩා ද යන්න සැසඳීම සිදුකරනුයේ,~~> ~0
~~~~~~~~~~~~~~~~< ~1
~~~~~~~~~~~~~~~~+~0
~~~~~~~~~~~~~~~~=~0
~~~~~~~~~~~69~~~වම්පස අගය දකුණුපස අගය හා සමාන ද යන්න සැසඳීම සිදුකරනුයේ,~~=~1
~~~~~~~~~~~~~~~~> ~0
~~~~~~~~~~~~~~~~< ~0
~~~~~~~~~~~~~~~~/~0
~~~~~~~~~~~70~~~වම්පස අගය දකුණුපස අගයට වඩා විශාල ද යන්න සැසඳීම සිදු කරනුයේ,~~+~0
~~~~~~~~~~~~~~~~=~0
~~~~~~~~~~~~~~~~> ~1
~~~~~~~~~~~~~~~~< ~0
15~2018~8~ict-08-t2-l04-ep09~9~2~4~ක්‍රමලේඛ ගොඩනැගීම~තාර්කික ප්‍රකාශ සහිත උපදෙස් කාණ්ඩ වර්ගය තේරීම් පාලන කාණ්ඩය සහිත ක්‍රමලේඛ ගොඩනැගීම~මෙම ඒකකයෙන් OR , NOT  තාර්කික උපදෙස් කාණ්ඩ හා තේරීම් පාලන කාණ්ඩය සහිත Scratch ක්‍රමලේඛ ගොඩනැගීම පිළිබඳව අධ්‍යනය කිරීම~01:00:00~71~~~වම්පස හා දකුණුපස ප්‍රකාශ දෙක ම සත්‍ය වේ නම් පිළිතුර සත්‍ය වනූයේ,~~or උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~and උපදෙස් කාණ්ඩය මඟිනි.~1
~~~~~~~~~~~~~~~~not උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~do උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~72~~~වම්පස හා දකුණුපස ප්‍රකාශ දෙක ම හෝ එකක් සත්‍ය වේ නම් පිළිතුර සත්‍ය වනූයේ,~~not උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~and උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~do උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~or උපදෙස් කාණ්ඩය මඟිනි.~1
~~~~~~~~~~~73~~~ප්‍රකාශය සත්‍ය නම් පිළිතුර අසත්‍ය වීමත්, ප්‍රකාශය අසත්‍ය නම් පිළිතුර සත්‍ය වීමත් වනූයේ,~~not උපදෙස් කාණ්ඩය මඟිනි.~1
~~~~~~~~~~~~~~~~or උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~and උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~~~~~~do උපදෙස් කාණ්ඩය මඟිනි.~0
~~~~~~~~~~~74~~~ක්‍රමලේඛනයේ දී විචල්‍ය (Variables) යොදා ගනු ලබන්නේ,~~ක්‍රමලේඛනය අවබෝධ කර ගැනීම සඳහා~0
~~~~~~~~~~~~~~~~අගයන් තාවකාලිකව මතකය තුළ තැන්පත් කිරීම සඳහා~1
~~~~~~~~~~~~~~~~අගයන් එකින් එක එකතු කිරීම සඳහා~0
~~~~~~~~~~~~~~~~ක්‍රමලේඛන පිළිවෙලට සකස් කිරීම සඳහා~0
~~~~~~~~~~~75~~~Scratch මඟින් ඍජුකොණාස්‍රයක පරිමිතිය සෙවීමේ දී දිග හා පළල එකතු කර අගය ලබා ගැනීම සඳහා දෙනු ලබන උපදෙස් කාණ්ඩ වර්ගය වනුයේ,~~Operators~1
~~~~~~~~~~~~~~~~Motion~0
~~~~~~~~~~~~~~~~Sounds~0
~~~~~~~~~~~~~~~~Controls~0
16~2018~8~ict-08-t2-l04-ep10~10~2~4~ක්‍රමලේඛ ගොඩනැගීම~ජංගම සහ සුහුරු උපාංග සඳහා යෙදුම්. ජංගම සහ සුහුරු උපාංග වල යෙදුම්.~මෙම ඒකකයෙන් ජංගම හා සුහුරු උපාංග සඳහා උදාහරණ හා ඒ සඳහා ඇති යෙදුම් මෘදුකාංග පිළිබඳව අධ්‍යනය කිරීම~01:00:00~76~~~ජංගම හා සුහුරු උපාංගයක් නොවන්නේ,~~Smart watch~0
~~~~~~~~~~~~~~~~Smart phone~0
~~~~~~~~~~~~~~~~Printer~1
~~~~~~~~~~~~~~~~Drone camera~0
~~~~~~~~~~~77~~~ඕනෑම ස්ථානයක සිට දිශාව සොයා ගැනීම සඳහා නිර්මාණය කර ඇති යෙදුම් මෘදුකාංගයක් වන්නේ,~~කිව් ආර් කේත කියවනය~0
~~~~~~~~~~~~~~~~මාලිමාව~1
~~~~~~~~~~~~~~~~අහස් සිතියම~0
~~~~~~~~~~~~~~~~මාර්ග සිතියම~0
~~~~~~~~~~~78~~~හඬ පටිගත කිරීම හා වාදනය කිරීම සඳහා නිර්මාණය කර ඇති යෙදුම් මෘදුකාංගයක් වන්නේ,~~මාර්ග සිතියම~0
~~~~~~~~~~~~~~~~සිංහල ශබ්දකෝෂය~0
~~~~~~~~~~~~~~~~හඬ රෙකෝඩරය~1
~~~~~~~~~~~~~~~~අහස් සිතියම~0
~~~~~~~~~~~79~~~භාෂා පරිවර්ථකය මඟින් සිදු කරගත හැකි වන්නේ,~~කිව් ආර් කේත ස්කෑන් කර තොරතුරු ගබා ගැනීම.~0
~~~~~~~~~~~~~~~~ඉංග්‍රීසි වචනයකට අදාළ සිංහල වචනය ලබා ගැනීම.~0
~~~~~~~~~~~~~~~~එක් භාෂාවකින් දක්වන පාඨ වෙනත් භාෂාවකට පරිවර්ථනය කිරීම.~1
~~~~~~~~~~~~~~~~GPS භාවිතයෙන් මග පෙන්වීම.~0
~~~~~~~~~~~80~~~GPS භාවිතයෙන් මඟ පෙන්වීම සඳහා නිර්මාණය කර ඇති යෙදුම් මෘදුකාංගයක් වන්නේ,~~මාර්ග සිතියම~1
~~~~~~~~~~~~~~~~අහස් සිතියම~0
~~~~~~~~~~~~~~~~සිංහල ශබ්දකෝෂය~0
~~~~~~~~~~~~~~~~චෙස් ක්‍රීඩාව~0
17~2018~8~ict-08-t3-l05-ep01~1~3~5~භෞතික ආගණනය සඳහා මෘදුකාංග භාවිතය~මූලික තාර්කික ද්වාර (AND, OR, NOT)~මෙම ඒ්කකයෙන් මූලික තාර්කික ද්වාර හා ඒ හා සම්බන්ධ උදාහරණ සාකච්ඡා කිරීම~01:00:00~81~~~මූලික තාර්කික ද්වාර ගණන කීය ද?~~1කි.~0
~~~~~~~~~~~~~~~~2කි.~0
~~~~~~~~~~~~~~~~3කි.~1
~~~~~~~~~~~~~~~~4කි.~0
~~~~~~~~~~~82~~~මූලික තාර්කික ද්වාරයක් නොවන්නේ,~~AND ද්වාරය~0
~~~~~~~~~~~~~~~~OR ද්වාරය~0
~~~~~~~~~~~~~~~~NOR ද්වාරය~1
~~~~~~~~~~~~~~~~NOT ද්වාරය~0
~~~~~~~~~~~83~~ict-08-t3-l05-ep01-q-3.jpg~පහත දැක්වෙන මූලික තාර්කික ද්වාරය නම්‌ කරන්න.~~NOR ද්වාරය~0
~~~~~~~~~~~~~~~~OR ද්වාරය~0
~~~~~~~~~~~~~~~~AND ද්වාරය~1
~~~~~~~~~~~~~~~~NOT ද්වාරය~0
~~~~~~~~~~~84~~ict-08-t3-l05-ep01-q-4.jpg~පහත රූපයේ දැක්වෙන්නේ,~~OR ද්වාරය~1
~~~~~~~~~~~~~~~~NOR ද්වාරය~0
~~~~~~~~~~~~~~~~NOT ද්වාරය~0
~~~~~~~~~~~~~~~~AND ද්වාරය~0
~~~~~~~~~~~85~~ict-08-t3-l05-ep01-q-5.jpg~මෙම රූපයේ දක්වා ඇති තාර්කික ද්වාරය වන්නේ,~~NOR ද්වාරය~0
~~~~~~~~~~~~~~~~OR ද්වාරය~0
~~~~~~~~~~~~~~~~AND ද්වාරය~0
~~~~~~~~~~~~~~~~NOT ද්වාරය~1
18~2018~8~ict-08-t3-l05-ep02~2~3~5~භෞතික ආගණනය සඳහා මෘදුකාංග භාවිතය~තාර්කික ද්වාර සංයෝජනයෙන් පරිපථ සකස් කිරීම.~මෙම ඒකකයෙන් මූලික තාර්කික ද්වාර සංයෝජනයෙන් පරිපථ සකස් කිරීම සම්බන්ධ ක්‍රියාකාරකම් හා තර්කන ද්වාර පිළිබඳව අධ්‍යනය කිරීම~01:00:00~86~~~මධ්‍ය සැකසුම් ඒකකයේ ක්‍රියාකාරීත්වය මූලිකවම සිදු වන්නේ,~~ආදාන උපාංග මඟිනි.~0
~~~~~~~~~~~~~~~~වෙබ් අතිරික්සු මඟිනි.~0
~~~~~~~~~~~~~~~~තර්කන ද්වාර මඟිනි.~1
~~~~~~~~~~~~~~~~අන්තර්ජාල සම්බන්ධතාවය මඟිනි.~0
~~~~~~~~~~~87~~~ලෝකයේ බොහෝ ලෙස භාවිතා වන අංකිත පරිගණක වල භාවිතා කරන සංඥා වන්නේ,~~Analog signal~0
~~~~~~~~~~~~~~~~Digital signal~1
~~~~~~~~~~~~~~~~WIFI signal~0
~~~~~~~~~~~~~~~~Radio signal~0
~~~~~~~~~~~88~~~අංකිත තර්කන ආදාන හා ප්‍රතිදාන සාමාන්‍යයෙන් ............................ වේ.~~දශමය~0
~~~~~~~~~~~~~~~~අෂ්ටමය~0
~~~~~~~~~~~~~~~~ෂඩ් දශමය~0
~~~~~~~~~~~~~~~~ද්වීමය~1
~~~~~~~~~~~89~~~ද්වීමය අගයයන් ඉදිරිපත් කිරීමේ විධියක් නොවන්නේ,~~Yes, No~1
~~~~~~~~~~~~~~~~1, 0~0
~~~~~~~~~~~~~~~~High, Low~0
~~~~~~~~~~~~~~~~True, False~0
~~~~~~~~~~~90~~~තම දත්ත සැකසීමේ කටයුතු සඳහා පරිගණකය .................................. උපයෝගී කර ගනී.~~AND හා NOT යන තර්කන ද්වාර පමණක්~0
~~~~~~~~~~~~~~~~OR තර්කන ද්වාරය පමණක්~0
~~~~~~~~~~~~~~~~AND හා OR යන තර්කන ද්වාර පමණක්~0
~~~~~~~~~~~~~~~~AND, OR හා NOT යන තර්කන ද්වාර ~1
19~2018~8~ict-08-t3-l06-ep03~3~3~6~අන්තර්ජාලයේ සැරිසරමු~සෙවුම් යන්ත්‍ර. අන්තර්ජාලය භාවිතය හා තොරතුරු ගවේෂණය~මෙම ඒ්කකයෙන් සෙවුම් යන්ත්‍ර සඳහා උදාහරණ හා search engine, history, book mark/ favourite, hyperlink, forward/ backward හා tabs පිළිබඳව අධ්‍යනය කිරීම~01:00:00~91~~~සෙවුම් යන්ත්‍ර සඳහා උදාහරණයක් නොවන්නේ,~~Yahoo~0
~~~~~~~~~~~~~~~~Google~0
~~~~~~~~~~~~~~~~FireFox~1
~~~~~~~~~~~~~~~~Bing~0
~~~~~~~~~~~92~~~ප්‍රධාන වශයෙන් සෙවුම් යන්ත්‍රයක් යොදාගනු ලබන්නේ,~~වෙබ් අඩවි සොයා ගැනීම සඳහා~1
~~~~~~~~~~~~~~~~E - mail යැවීම සඳහා~0
~~~~~~~~~~~~~~~~වේලාව බලා ගැනීම සඳහා~0
~~~~~~~~~~~~~~~~Video games සිදු කිරීම සඳහා~0
~~~~~~~~~~~93~~~සෙවුම් යන්ත්‍ර තුළ මෑත කාලයේ දී විවෘත කරන ලද වෙබ් ලිපින ගබඩාකර ගනු ලබන්නේ,~~Tabs තුළ ය.~0
~~~~~~~~~~~~~~~~Hyperlink තුළ ය.~0
~~~~~~~~~~~~~~~~History තුළ ය.~1
~~~~~~~~~~~~~~~~Favorite තුළ ය.~0
~~~~~~~~~~~94~~~නැවත භාවිතය සඳහා අවශ්‍ය වෙබ් අඩවි තැන්පත් කර ගැනීම............................. මත ක්ලික් කිරීමෙන් සිදුකර ගත හැකිය.~~Forward~0
~~~~~~~~~~~~~~~~Backward~0
~~~~~~~~~~~~~~~~Hyperlink~0
~~~~~~~~~~~~~~~~Favorite / Bookmark~1
~~~~~~~~~~~95~~~අධිසන්ධානයක් සහිත වාක්‍යක් මතට මූසිකය රැගෙන ගිය විට දැකගත හැකි සලකුණ වන්නේ,~~රවුමක්~0
~~~~~~~~~~~~~~~~අතක්~1
~~~~~~~~~~~~~~~~තරුවක්~0
~~~~~~~~~~~~~~~~පෑනක්~0
20~2018~8~ict-08-t3-l06-ep04~4~3~6~අන්තර්ජාලයේ සැරිසරමු~වෙබ් පිටුවක් නිර්මාණය කිරීම. Html tags / <p>, <h1>~මෙම ඒකකයෙන් වෙබ් පිටු නිර්මාණයට පෙර සැලකිල්ලට ගත යුතු කරුණු, වෙබ් පිටු නිර්මාණය සඳහා අවශ්‍ය ප්‍රධාන අංග හා <p> , <h1> යන උසුලන පිළිබඳව අධ්‍යනය කිරීම~01:00:00~96~~~වෙබ් පිටු නිර්මාණයේ දී බුලට් සලකුණු සහිත ලැයිස්තු ආරම්භ කිරීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<ul> </ul>~1
~~~~~~~~~~~~~~~~<ol> </ol>~0
~~~~~~~~~~~~~~~~<u> </u>~0
~~~~~~~~~~~~~~~~<li> </li>~0
~~~~~~~~~~~97~~~වෙබ් පිටුවෙහි අන්තර්ගතය යෙදීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<head> </head>~0
~~~~~~~~~~~~~~~~<li> </li>~0
~~~~~~~~~~~~~~~~<body> </body>~1
~~~~~~~~~~~~~~~~<p> </p>~0
~~~~~~~~~~~98~~~වෙබ් පිටුවෙහි නාමය යෙදීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<h1> </h1>~0
~~~~~~~~~~~~~~~~<title> </title>~1
~~~~~~~~~~~~~~~~<center> </center>~0
~~~~~~~~~~~~~~~~<body bgcolor> </body>~0
~~~~~~~~~~~99~~~අධිසංධානයක් ඇතුළත් කිරීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<img src = “  ”>~0
~~~~~~~~~~~~~~~~<b> </b>~0
~~~~~~~~~~~~~~~~<i> </i>~0
~~~~~~~~~~~~~~~~<a href = “  ”>……….</a>~1
~~~~~~~~~~~100~~~වෙබ් පිටුවට ඡේදයක් ඇතුලත් කිරීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<p> </p>~1
~~~~~~~~~~~~~~~~<h> </h>~0
~~~~~~~~~~~~~~~~<br>~0
~~~~~~~~~~~~~~~~<u> </u>~0
21~2018~8~ict-08-t3-l06-ep05~5~3~6~අන්තර්ජාලයේ සැරිසරමු~Html tags / <b>, <i>, <u>, <center>~මෙම ඒකකයෙන් <b> , <i> , <u> හා <center> යන උසුලන උදාහරණ සහිතව අධ්‍යනය කිරීම~01:00:00~101~~~<i> </i> උසුලනය යොදා ගනු ලබන්නේ,~~අකුරුවල ඝනකම වැඩි කිරීම සඳහා~0
~~~~~~~~~~~~~~~~වචන ඇල කිරීම සඳහා~1
~~~~~~~~~~~~~~~~වචන යටින් ඉරක් ඇඳීම සඳහා~0
~~~~~~~~~~~~~~~~වචනවලට වර්ණයක් යෙදීම සඳහා~0
~~~~~~~~~~~102~~~<font face> උසුලනය යොදා ගනු ලබන්නේ,~~අකුරුවලට වර්ණයක් යෙදීම සඳහා~0
~~~~~~~~~~~~~~~~අකුරුවල විශාලත්වය වැඩි කිරීම සඳහා~0
~~~~~~~~~~~~~~~~අකුරුවල විශාලත්වය අඩු කිරීම සඳහා~0
~~~~~~~~~~~~~~~~අකුරුවල හැඩය වෙනස් කිරීම සඳහා~1
~~~~~~~~~~~103~~~වෙබ් පිටුවේ පසු බිමට වර්ණයක් යෙදීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<body bgcolor>~1
~~~~~~~~~~~~~~~~<font style>~0
~~~~~~~~~~~~~~~~<font size>~0
~~~~~~~~~~~~~~~~<body background>~0
~~~~~~~~~~~104~~~පේළියක් මධ්‍යගත කිරීම සඳහා යොදා ගන්නා උසුලනය වන්නේ,~~<u> </u>~0
~~~~~~~~~~~~~~~~<h> </h>~0
~~~~~~~~~~~~~~~~<center> </center>~1
~~~~~~~~~~~~~~~~<i> </i>~0
~~~~~~~~~~~105~~~වචන යටින් ඉරක් ඇඳීම සඳහා යොදා ගනු ලබන උසුලනය වන්නේ,~~<i> </i>~0
~~~~~~~~~~~~~~~~<u> </u>~1
~~~~~~~~~~~~~~~~<b> </b>~0
~~~~~~~~~~~~~~~~<h> </h>~0
22~2018~8~ict-08-t3-l06-ep06~6~3~6~අන්තර්ජාලයේ සැරිසරමු~Html list / Html <img src> <href>~මෙම ඒකකයෙන් Html list (<ol> / <ul>) , <img src> හා <href> යන උසුලන පිළිබඳව අධ්‍යනය කිරීම~01:00:00~106~~~අංකිත ලැයිස්තුවක් ඇතුළත් කිරීම සඳහා යොදාගනු ලබන උසුලනය වන්නේ,~~<ul> </ul>~0
~~~~~~~~~~~~~~~~<ol> </ol>~1
~~~~~~~~~~~~~~~~<b> </b>~0
~~~~~~~~~~~~~~~~<br>~0
~~~~~~~~~~~107~~~පින්තූරයක් ඇතුළත් කිරීම සඳහා යොදාගනු ලබන උසුලනය වන්නේ,~~<img src>~1
~~~~~~~~~~~~~~~~<center>~0
~~~~~~~~~~~~~~~~<br>~0
~~~~~~~~~~~~~~~~<font size>~0
~~~~~~~~~~~108~~~පින්තූරයක දිග හා පළල වෙනස් කිරීම සඳහා යොදා ගනු ලබන උසුලනය වන්නේ,~~<img src = “ ” size = “ ”>~0
~~~~~~~~~~~~~~~~<img src = “ ” height = “ ”>~0
~~~~~~~~~~~~~~~~<img src = “ ” width = “ ” height = “ ”> ~1
~~~~~~~~~~~~~~~~<img src = “ ” width = “ ”>~0
~~~~~~~~~~~109~~~අධිසන්ධානයක් භාවිතා කරමින් වෙබ් පිටුවකට සම්බන්ධ කරගත නොහැක්කේ,~~වෙනත් වෙබ් පිටුවක්~0
~~~~~~~~~~~~~~~~වෙබ් අඩවියක්~0
~~~~~~~~~~~~~~~~වෙනත් ගොනුවක්~0
~~~~~~~~~~~~~~~~වෙනත් පරිගණකයක්~1
~~~~~~~~~~~110~~~HTML හි දීර්ඝ යෙදුම වන්නේ,~~Hybrid Text Memory Language~0
~~~~~~~~~~~~~~~~Hyper Text Markup Language~1
~~~~~~~~~~~~~~~~Hyper Text Markup Locator~0
~~~~~~~~~~~~~~~~Hyper Text Main Language~0
